cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
75,20120705,1916,61.6937,-33.7777,2012-07-05T19:16:00Z,3.0,2.972,11.0366,10.9696,3.908671,3.902229,35.0096,35.0079,2.4973,6.6505399999999995,89.3506,0.4504,1.1647,0.7218303,28.551,589.83,0.0,26.7767,26.7885,11.0362,10.9692,-0.0017,-0.067,-0.006441,6.1753599999999995,1494.18,0.003
75,20120705,1916,61.6937,-33.7777,2012-07-05T19:16:00Z,4.0,3.9619999999999997,11.0945,11.0747,3.914165,3.912357,35.0078,35.0073,2.4969,6.639189999999999,89.276,0.4538,1.1959,0.7580825,24.458000000000002,592.84,0.0,26.7656,26.7698,11.094,11.0743,-0.0005,-0.0197,-0.001808,6.16779,1494.4,0.078
75,20120705,1916,61.6937,-33.7777,2012-07-05T19:16:00Z,5.0,4.952,11.0553,11.0769,3.9104870000000003,3.9125120000000004,35.0093,35.0084,2.4954,6.64946,89.4061,0.4479,1.1708,0.7480225,21.426,594.3,-5.382e-07,26.7729,26.7687,11.0546,11.0763,-0.001,0.0216,0.002026,6.17293,1494.28,0.11199999999999999
75,20120705,1916,61.6937,-33.7777,2012-07-05T19:16:00Z,6.0,5.942,11.0209,11.0145,3.9071260000000003,3.9066650000000003,35.0089,35.0093,2.4966,6.64918,89.3437,0.4507,1.2875,0.8234433000000001,19.211,589.94,0.0,26.7782,26.7806,11.0202,11.0138,0.0004,-0.0064,-0.00046100000000000004,6.17749,1494.17,0.135
75,20120705,1916,61.6937,-33.7777,2012-07-05T19:16:00Z,7.0,6.933,10.9935,11.0044,3.9044269999999996,3.905682,35.0083,35.0126,2.4923,6.6604399999999995,89.5457,0.4417,1.3121,0.7851056,16.322,591.51,0.0,26.7822,26.7819,10.9926,11.0036,0.0043,0.011,0.001255,6.18115,1494.09,0.153
75,20120705,1916,61.6937,-33.7777,2012-07-05T19:16:00Z,8.0,7.922999999999999,10.8492,10.8731,3.890705,3.8929620000000003,35.0115,35.0139,2.4939,6.67306,89.6287,0.438,1.3389,0.7629548,14.685,594.36,0.0,26.8083,26.8038,10.8482,10.8722,0.0024,0.0239,0.002257,6.2002,1493.59,0.16899999999999998
75,20120705,1916,61.6937,-33.7777,2012-07-05T19:16:00Z,9.0,8.914,10.769,10.7766,3.883393,3.884006,35.0147,35.0158,2.5005,6.6910300000000005,89.3719,0.4495,1.3741,0.7191689,13.155,593.59,-0.0,26.825,26.8227,10.7679,10.7756,0.0011,0.0077,0.0006129999999999999,6.21071,1493.33,0.19
75,20120705,1916,61.6937,-33.7777,2012-07-05T19:16:00Z,10.0,9.904,10.7372,10.7189,3.880057,3.87839,35.0109,35.0154,2.5027,6.7103399999999995,89.4715,0.445,1.4185,0.7677067,11.628,591.31,0.0,26.828,26.8318,10.736,10.7177,0.0045,-0.0183,-0.001667,6.21508,1493.23,0.209
75,20120705,1916,61.6937,-33.7777,2012-07-05T19:16:00Z,11.0,10.895,10.5962,10.5887,3.8665540000000003,3.865828,35.0123,35.0159,2.5027,6.7423399999999996,89.3656,0.4497,1.4606,0.7694310000000001,10.277999999999999,592.8,0.0,26.8521,26.8534,10.5949,10.5873,0.0037,-0.0076,-0.000726,6.23393,1492.74,0.225
75,20120705,1916,61.6937,-33.7777,2012-07-05T19:16:00Z,12.0,11.885,10.3692,10.3118,3.8448300000000004,3.8394190000000004,35.014,35.0283,2.5039,6.779839999999999,89.2252,0.456,1.5258,0.7544211999999999,9.3216,595.54,0.0,26.8905,26.9009,10.3678,10.3104,0.0143,-0.0574,-0.005411,6.26451,1491.94,0.243
