cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,17.0,16.837,7.5203,7.5189,3.5768050000000002,3.576778,35.0243,35.0298,2.5519,7.4351199999999995,85.9692,0.6047,1.8023,0.9230978999999999,11.325,1072.3,0.0,27.3402,27.3413,7.5186,7.5172,0.0055,-0.0014,-2.7000000000000002e-05,6.67185,1481.36,0.474
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,18.0,17.827,7.2579,7.2582,3.55294,3.553095,35.021,35.0277,2.5369,7.458939999999999,85.6451,0.6198,2.0114,0.9666974,10.537,1089.6,0.0,27.3813,27.3823,7.2562,7.2565,0.0067,0.0003,0.000155,6.711539999999999,1480.36,0.491
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,19.0,18.817,7.0866,7.0894,3.537544,3.537621,35.0197,35.0196,2.5157,7.41851,85.6608,0.6191,2.0949,0.9650290000000001,9.2974,1117.8,0.0,27.4089,27.4069,7.0848,7.0877,-0.0001,0.0029,7.7e-05,6.73762,1479.72,0.506
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,20.0,19.808,6.9685,6.9741,3.526965,3.5271169999999996,35.0179,35.0157,2.5011,7.366060000000001,86.1302,0.5973,2.3349,0.9417959,7.9899,1136.1,0.0,27.4279,27.4239,6.9666,6.9723,-0.0022,0.0056,0.000151,6.7557,1479.27,0.521
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,21.0,20.798000000000002,6.8572,6.8638,3.516932,3.517153,35.0166,35.0142,2.4894,7.34467,86.0896,0.5991,2.549,0.9175675999999999,6.9479,1159.8,0.0,27.4449,27.4406,6.8553,6.8619,-0.0024,0.0066,0.000221,6.77285,1478.86,0.537
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,22.0,21.789,6.7369,6.744,3.505985,3.506037,35.0167,35.0131,2.4769,7.323510000000001,86.5639,0.5771,2.8169,0.9045164000000001,5.8775,1172.9,0.0,27.4622,27.456,6.7349,6.742,-0.0036,0.007,5.1e-05,6.7915399999999995,1478.4,0.551
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,23.0,22.779,6.5308,6.5383,3.48708,3.487093,35.018,35.0142,2.4596,7.307739999999999,87.0741,0.5537,3.0776,0.8596125,5.2164,1197.7,0.0,27.4902,27.4833,6.5288,6.5362,-0.0038,0.0075,1.3000000000000001e-05,6.823869999999999,1477.6,0.5660000000000001
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,24.0,23.769000000000002,6.4011,6.4036,3.475317,3.4753489999999996,35.0179,35.0168,2.4356,7.24752,88.3398,0.496,3.2581,0.768225,4.461,1212.4,0.0,27.5085,27.5064,6.399,6.4015,-0.001,0.0025,3.2e-05,6.84428,1477.1,0.581
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,25.0,24.76,6.3438,6.346,3.4701739999999996,3.470179,35.0164,35.0154,2.4172,7.177789999999999,89.2893,0.4532,3.3741,0.7387882,4.0596,1230.5,0.0,27.5168,27.5147,6.3416,6.3438,-0.001,0.0023,6e-06,6.853330000000001,1476.89,0.596
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,26.0,25.75,6.2563,6.2614,3.462245,3.462293,35.0171,35.0147,2.403,7.147989999999999,89.7617,0.4321,3.3986,0.7232012,3.4208,1243.9,0.0,27.5287,27.5243,6.254,6.2592,-0.0024,0.0051,4.9e-05,6.86722,1476.56,0.608
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,27.0,26.74,6.1878,6.1929,3.456125,3.4564790000000003,35.0164,35.0157,2.3747,7.04873,90.391,0.4041,3.4475,0.6850734,3.0615,1256.8,0.0,27.5388,27.537,6.1854,6.1906,-0.0006,0.0052,0.00035499999999999996,6.878080000000001,1476.3,0.625
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,28.0,27.73,6.1566,6.1562,3.4533089999999995,3.453207,35.0159,35.0156,2.3662,7.0173,90.9071,0.3813,3.4928,0.6867993,2.6325,1262.9,0.0,27.5428,27.5423,6.1542,6.1538,-0.0003,-0.0004,-0.000102,6.88307,1476.2,0.636
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,29.0,28.721,6.0899,6.0978,3.447264,3.447594,35.0163,35.0139,2.3529,6.982760000000001,91.2701,0.3654,3.4832,0.6712312,2.3014,1273.1,5.557999999999999e-07,27.5516,27.5471,6.0874,6.0953,-0.0024,0.0079,0.00033,6.89375,1475.94,0.649
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,30.0,29.711,6.0547,6.0545,3.44414,3.4440839999999997,35.0161,35.0158,2.3354,6.925110000000001,91.9429,0.336,3.4279,0.6159893,2.0398,1286.8,0.0,27.5566,27.5563,6.0522,6.052,-0.0003,-0.0002,-5.6000000000000006e-05,6.899369999999999,1475.82,0.662
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,31.0,30.701999999999998,6.0233,6.029,3.441302,3.441525,35.0156,35.014,2.3255,6.880910000000001,92.1779,0.3258,3.4187,0.6099190999999999,1.7855,1298.8,-7.728e-07,27.5606,27.5571,6.0206,6.0264,-0.0016,0.0058,0.00022200000000000003,6.90442,1475.71,0.675
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,32.0,31.691999999999997,5.9472,5.9479,3.434461,3.434446,35.0171,35.0165,2.3095,6.849760000000001,92.5945,0.3078,3.3357,0.578354,1.6261,1311.2,0.0,27.571,27.5702,5.9445,5.9452,-0.0006,0.0007,-1.4000000000000001e-05,6.916639999999999,1475.42,0.687
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,33.0,32.681999999999995,5.9183,5.9193,3.431887,3.431843,35.0168,35.016,2.2975,6.798080000000001,93.2426,0.2799,3.2141,0.5425121,1.4279,1326.1,0.0,27.5749,27.5736,5.9155,5.9165,-0.0008,0.001,-4.3e-05,6.9213,1475.32,0.7
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,34.0,33.672,5.8953,5.8963,3.429865,3.429865,35.0166,35.016,2.2866,6.75943,93.6797,0.2612,3.0975,0.5339916,1.2916,1331.8,0.0,27.5781,27.5772,5.8925,5.8934,-0.0006,0.0009,-2.813e-07,6.924989999999999,1475.25,0.7120000000000001
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,35.0,34.662,5.8756,5.8767,3.4281330000000003,3.428153,35.0164,35.0159,2.2778,6.72802,94.0715,0.2444,2.9704,0.5279569000000001,1.1394,1340.7,0.0,27.5808,27.58,5.8727,5.8738,-0.0006,0.0011,1.9e-05,6.928160000000001,1475.18,0.725
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,36.0,35.653,5.8553,5.8563,3.426339,3.426365,35.0165,35.0161,2.2705,6.701910000000001,94.3265,0.2336,2.7986,0.5602665,1.0216,1346.0,6.723399999999999e-07,27.5835,27.5828,5.8523,5.8533,-0.0004,0.001,2.7000000000000002e-05,6.931439999999999,1475.12,0.737
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,37.0,36.643,5.8261,5.8261,3.423725,3.423582,35.0167,35.0159,2.264,6.6825399999999995,94.7055,0.2176,2.5838,0.5608388000000001,0.9186200000000001,1360.0,0.0,27.5873,27.586,5.823,5.823,-0.0008,0.0,-0.000143,6.93617,1475.02,0.748
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,38.0,37.633,5.7997,5.7976,3.421387,3.421125,35.0169,35.0165,2.2541,6.65442,95.2252,0.1957,2.2925,0.4938664000000001,0.8312200000000001,1364.0,0.0,27.5909,27.5906,5.7966,5.7944,-0.0005,-0.0021,-0.000262,6.94044,1474.93,0.759
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,39.0,38.624,5.7824,5.7827,3.419855,3.419781,35.0167,35.0162,2.246,6.62165,95.7793,0.1725,2.0529,0.47386000000000006,0.75869,1384.6,0.0,27.5931,27.5922,5.7791,5.7795,-0.0005,0.0003,-7.4e-05,6.94325,1474.87,0.7709999999999999
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,40.0,39.614000000000004,5.7541,5.756,3.417392,3.4174269999999995,35.0177,35.0167,2.2364,6.59905,96.169,0.1563,1.7252,0.4568995,0.69528,1384.8,0.0,27.5974,27.5959,5.7508,5.7527,-0.0011,0.0019,3.5e-05,6.9478100000000005,1474.78,0.782
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,41.0,40.604,5.7082,5.7065,3.4132849999999997,3.4129629999999995,35.0187,35.0177,2.226,6.56877,97.2739,0.1107,1.2143,0.4408379,0.64281,1401.4,0.0,27.6034,27.6021,5.7048,5.7031,-0.0011,-0.0017,-0.000323,6.955260000000001,1474.61,0.792
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,42.0,41.593999999999994,5.6828,5.6828,3.4109910000000006,3.4108709999999998,35.0182,35.0175,2.2155,6.52781,98.0554,0.0785,0.9105,0.4203433,0.58817,1401.4,0.0,27.6064,27.6054,5.6794,5.6793,-0.0007,-0.0001,-0.00011999999999999999,6.959410000000001,1474.52,0.8029999999999999
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,43.0,42.585,5.6536,5.653,3.408311,3.4082519999999996,35.0174,35.0172,2.2105,6.50558,98.3967,0.0646,0.8791,0.42438149999999997,0.5481,1406.3,0.0,27.6095,27.6095,5.65,5.6495,-0.0002,-0.0006,-5.9e-05,6.96422,1474.42,0.8140000000000001
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,44.0,43.575,5.6582,5.6581,3.4088230000000004,3.4087739999999997,35.0172,35.0167,2.2089,6.49498,98.3019,0.0685,0.8826,0.4351585,0.5012300000000001,1396.6,0.0,27.6093,27.609,5.6546,5.6545,-0.0005,-0.0001,-4.9e-05,6.963439999999999,1474.46,0.823
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,45.0,44.565,5.6611,5.6614,3.409143,3.409156,35.0168,35.0166,2.2086,6.49259,98.3665,0.0659,0.852,0.4235115,0.46318000000000004,1392.0,0.0,27.609,27.6089,5.6575,5.6577,-0.0003,0.0003,1.3000000000000001e-05,6.962960000000001,1474.48,0.8320000000000001
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,46.0,45.555,5.6537,5.6571,3.408486,3.40867,35.0166,35.0159,2.2067,6.49112,98.3426,0.0669,0.861,0.4395857,0.43392,1387.9,0.0,27.6098,27.6082,5.6499,5.6533,-0.0007,0.0034,0.000184,6.964189999999999,1474.47,0.8440000000000001
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,47.0,46.54600000000001,5.6211,5.6199,3.405538,3.4052629999999997,35.0169,35.0158,2.2025,6.4848,98.3702,0.0657,0.8591,0.429187,0.40213000000000004,1381.4,0.0,27.6136,27.6123,5.6173,5.616,-0.0011,-0.0012,-0.000276,6.969519999999999,1474.35,0.8540000000000001
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,48.0,47.536,5.5722,5.5726,3.401092,3.401046,35.0172,35.0166,2.1982,6.475140000000001,98.4498,0.0625,0.8411,0.4236482,0.37923,1375.9,0.0,27.6193,27.6186,5.5683,5.5687,-0.0006,0.0004,-4.6e-05,6.977539999999999,1474.17,0.865
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,49.0,48.526,5.564,5.5635,3.400407,3.400317,35.0169,35.0166,2.1955,6.46673,98.526,0.0594,0.8317,0.41189220000000004,0.35725,1373.4,0.0,27.6205,27.6202,5.56,5.5595,-0.0004,-0.0005,-9e-05,6.97888,1474.15,0.873
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,50.0,49.516000000000005,5.5604,5.5625,3.4001550000000003,3.4003099999999997,35.0168,35.0163,2.1931,6.456119999999999,98.5813,0.0571,0.8123,0.4459361,0.33585,1370.4,-6.285e-07,27.6213,27.6207,5.5563,5.5584,-0.0004,0.0021,0.000154,6.97946,1474.16,0.884
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,51.0,50.506,5.5627,5.5631,3.4004209999999997,3.400428,35.0166,35.0162,2.1917,6.45036,98.5871,0.0569,0.8023,0.42077879999999995,0.31663,1369.3,0.0,27.6211,27.6208,5.5585,5.5589,-0.0004,0.0004,8e-06,6.979080000000001,1474.18,0.892
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,52.0,51.497,5.5658,5.565,3.400761,3.400613,35.0164,35.0161,2.1921,6.44725,98.567,0.0578,0.79,0.4191614000000001,0.29257,1364.3,0.0,27.6208,27.6203,5.5616,5.5607,-0.0002,-0.0009,-0.000148,6.978560000000001,1474.21,0.903
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,53.0,52.486000000000004,5.5463,5.5498,3.3990480000000005,3.3993019999999996,35.017,35.0163,2.1926,6.45561,98.6137,0.0558,0.7568,0.41465280000000004,0.27538,1363.3,0.0,27.6234,27.6224,5.542,5.5455,-0.0007,0.0034,0.000254,6.98175,1474.15,0.912
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,54.0,53.477,5.5233,5.5228,3.3970190000000002,3.396869,35.0175,35.0169,2.1901,6.455030000000001,98.7356,0.0509,0.7477,0.44577520000000004,0.25437,1360.5,0.0,27.6264,27.6255,5.5189,5.5184,-0.0006,-0.0005,-0.00015,6.9855100000000006,1474.07,0.922
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,55.0,54.467,5.5064,5.5063,3.395573,3.395516,35.0181,35.0176,2.1862,6.4492199999999995,98.914,0.0437,0.6042,0.3960026,0.24183000000000002,1367.8,-7.392000000000001e-07,27.6289,27.6285,5.5019,5.5019,-0.0005,-0.0001,-5.7999999999999994e-05,6.98826,1474.02,0.9309999999999999
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,56.0,55.457,5.5056,5.5053,3.3955900000000003,3.3955089999999997,35.0183,35.0179,2.1839,6.4354,99.0414,0.0385,0.5721,0.4106196,0.2258,1362.9,0.0,27.6294,27.629,5.5011,5.5007,-0.0004,-0.0004,-8.1e-05,6.98837,1474.04,0.941
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,57.0,56.446999999999996,5.4904,5.4898,3.394371,3.3942669999999997,35.0198,35.0193,2.1816,6.43233,99.1595,0.0338,0.4799,0.404359,0.21141,1366.7,0.0,27.6323,27.632,5.4858,5.4852,-0.0005,-0.0006,-0.00010400000000000001,6.9908,1473.99,0.951
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,58.0,57.437,5.4874,5.4875,3.3941550000000005,3.394109,35.0197,35.0191,2.1794,6.4212,99.2998,0.0281,0.4442,0.3986628,0.20010999999999998,1361.4,0.0,27.6328,27.6323,5.4827,5.4828,-0.0006,0.0001,-4.6e-05,6.991289999999999,1473.99,0.961
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,59.0,58.428000000000004,5.4839,5.4834,3.393879,3.3937839999999997,35.0196,35.0191,2.1788,6.41843,99.3907,0.0244,0.3967,0.45507240000000004,0.19000999999999998,1364.8,0.0,27.6333,27.6329,5.4791,5.4786,-0.0005,-0.0005,-9.499999999999999e-05,6.99187,1474.0,0.971
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,60.0,59.418,5.4831,5.4828,3.3938650000000004,3.393787,35.0196,35.0191,2.1786,6.41805,99.4063,0.0238,0.408,0.4051386,0.1804,1362.1,0.0,27.6335,27.6331,5.4783,5.4779,-0.0005,-0.0004,-7.8e-05,6.9919899999999995,1474.01,0.983
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,61.0,60.408,5.4822,5.4819,3.3938349999999997,3.393757,35.0195,35.0189,2.178,6.417,99.4246,0.0231,0.4092,0.4122082,0.17125,1367.3,6.4934e-07,27.6336,27.6332,5.4773,5.477,-0.0006,-0.0003,-7.900000000000001e-05,6.992139999999999,1474.02,1.0
88,20120708,1613,61.6852,-33.9595,2012-07-08T16:13:00Z,62.0,61.398,5.4811,5.4803,3.393783,3.3936660000000005,35.0195,35.019,2.1766,6.412640000000001,99.4623,0.0216,0.4051,0.41009890000000004,0.1631,1386.6,0.0,27.6338,27.6335,5.4761,5.4753,-0.0005,-0.0008,-0.000117,6.992319999999999,1474.03,1.031
