cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,3.0,2.971,11.0751,11.1139,3.673394,3.916232,32.634,35.0097,2.7738,7.77303,85.3446,0.6338,1.5913,0.8301601999999999,21.480999999999998,545.72,2.0373,24.9217,26.764,11.0747,11.1135,2.3757,0.0389,0.242839,6.2640400000000005,1491.3,-0.01
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,4.0,3.9619999999999997,11.1736,11.1574,3.873385,3.920328,34.5262,35.0112,2.8778,7.67858,86.2947,0.5896,1.4897,0.8303546999999999,18.081,551.83,2.1344,26.3761,26.7553,11.1731,11.1569,0.485,-0.0162,0.046943,6.17612,1494.07,0.19
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,5.0,4.952,11.1637,11.1729,3.8755910000000005,3.92205,34.558,35.0098,2.998,7.88886,86.2212,0.593,1.4908,0.9049030999999998,15.96,552.97,2.0551,26.4025,26.7539,11.163,11.1723,0.4519,0.0093,0.046459,6.1763699999999995,1494.09,0.22399999999999998
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,6.0,5.942,11.1563,11.1648,3.9036150000000003,3.921243,34.844,35.0155,2.8663,8.31809,86.4931,0.5804,1.5207,0.8355225000000001,13.537,554.93,2.0401,26.626,26.7548,11.1555,11.164,0.1715,0.0085,0.017627,6.16615,1494.44,0.251
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,7.0,6.933,10.7277,10.7425,3.904272,3.880028,35.2723,35.0358,2.5111,7.66867,86.5933,0.5758,1.6332,0.9130461999999999,12.085,555.43,2.0825,27.0284,26.8236,10.7269,10.7417,-0.2365,0.0148,-0.024243,6.20631,1493.47,0.27
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,8.0,7.922999999999999,10.3194,10.1831,3.888701,3.8271410000000006,35.5184,35.0513,2.3834,6.915439999999999,86.4872,0.5807,1.8026,0.9529063,10.440999999999999,555.83,2.0768,27.2868,26.924,10.3185,10.1822,-0.4671,-0.1363,-0.061560000000000004,6.25135,1492.33,0.281
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,9.0,8.914,9.9848,9.9034,3.8782699999999997,3.80001,35.7448,35.0221,2.2881,6.42236,86.211,0.5935,1.9312,0.9940825999999999,9.2918,557.12,2.0761,27.5187,26.9669,9.9838,9.9024,-0.7228,-0.0815,-0.07826,6.28768,1491.42,0.29
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,10.0,9.904,9.7251,9.6803,3.85897,3.778508,35.8123,35.0555,2.2032,6.12396,86.0316,0.6018,2.0009,1.0113366,8.1609,557.86,2.126,27.6131,26.9978,9.7239,9.6792,-0.7567,-0.0447,-0.080462,6.3211900000000005,1490.56,0.297
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,11.0,10.894,8.2661,7.8908,3.837938,3.609643,37.1119,35.0759,2.1351,5.94721,85.7553,0.6147,2.4461,1.0967794,7.2139,557.81,2.097,28.8482,27.2739,8.2649,7.8897,-2.036,-0.3753,-0.22829499999999997,6.473380000000001,1486.82,0.293
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,12.0,11.885,7.9323,7.726,3.7954230000000004,3.5947940000000003,36.9956,35.0352,2.0708,5.7310099999999995,84.7611,0.6613,2.8782,1.1463941999999998,6.4351,559.24,2.0792,28.8151,27.3027,7.9311,7.7248,-1.9604,-0.2063,-0.200629,6.52631,1485.43,0.28
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,13.0,12.875,7.6603,7.6041,3.7573529999999997,3.583769,36.8659,35.0372,2.0349,5.61909,84.3199,0.6822,2.9062,1.1607456,5.7735,560.0,2.1585,28.7568,27.3226,7.659,7.6028,-1.8288,-0.0562,-0.173584,6.57171,1484.24,0.272
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,14.0,13.866,7.6271,7.4937,3.739728,3.5740239999999996,36.6977,35.0303,2.0157,5.47537,84.1491,0.6903,3.0012,1.1814408,5.0576,561.59,2.1263,28.6374,27.3426,7.6257,7.4923,-1.6674,-0.1335,-0.165704,6.583410000000001,1483.92,0.264
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,15.0,14.856,7.5255,7.3706,3.7347449999999998,3.563051,36.7435,35.0301,2.0008,5.4086099999999995,84.2652,0.6848,3.0897,1.1648707,4.3907,561.71,2.1347,28.6939,27.3636,7.524,7.3692,-1.7134,-0.1549,-0.171694,6.59625,1483.61,0.257
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,16.0,15.847000000000001,7.4403,7.2186,3.73599,3.5493069999999998,36.8421,35.0298,1.981,5.36592,84.5875,0.6696,3.2047,1.1520478,3.7959,561.51,2.1106,28.7882,27.3877,7.4387,7.2171,-1.8124,-0.2217,-0.186683,6.60446,1483.44,0.248
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,17.0,16.837,7.2732,7.0996,3.746511,3.538583,37.135,35.0273,1.9548,5.30527,84.816,0.6587,3.2948,1.1577035,3.3887,563.54,2.1463,29.0449,27.4064,7.2715,7.098,-2.1077,-0.1736,-0.20792800000000003,6.616689999999999,1483.2,0.239
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,18.0,17.827,7.1669,7.0079,3.7479690000000003,3.5303620000000002,37.2621,35.0261,1.9244,5.2156400000000005,85.0318,0.6486,3.4237,1.1369603000000001,2.9543,564.64,2.1932,29.163,27.421,7.1652,7.0062,-2.2359,-0.159,-0.21760700000000002,6.6269800000000005,1482.97,0.22399999999999998
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,19.0,18.817999999999998,7.098,6.897,3.739412,3.5202970000000002,37.2386,35.0275,1.9116,5.1306199999999995,85.1585,0.6426,3.4434,1.1260708000000001,2.5732,564.68,2.2786,29.1566,27.4375,7.0962,6.8953,-2.2112,-0.201,-0.219115,6.638260000000001,1482.7,0.21
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,20.0,19.808,6.924,6.6959,3.6834629999999997,3.501899,36.8042,35.0344,1.9391,5.1195900000000005,85.5265,0.6254,3.5341,1.1410543,2.2475,565.67,2.2524,28.8383,27.4657,6.9221,6.6941,-1.7698,-0.2281,-0.181564,6.68377,1481.46,0.19899999999999998
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,21.0,20.798000000000002,6.6557,6.5289,3.6341069999999998,3.486714,36.5419,35.0283,1.9793,5.2950099999999996,86.2291,0.5927,3.8719,0.9824425999999999,1.9049,566.58,2.3237,28.668,27.4896,6.6537,6.527,-1.5136,-0.1268,-0.147394,6.73659,1480.07,0.18899999999999997
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,22.0,21.789,6.4165,6.3584,3.6046769999999997,3.471186,36.4683,35.0319,1.9964,5.44036,86.9078,0.5613,3.8503,0.9351148000000001,1.6522,568.44,2.4017,28.6416,27.5131,6.4145,6.3565,-1.4364,-0.0581,-0.133491,6.77712,1479.04,0.18100000000000002
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,23.0,22.779,6.3149,6.2918,3.5801559999999997,3.46519,36.2976,35.0255,2.0064,5.523219999999999,88.4202,0.4923,4.0174,0.8172465999999999,1.4509,568.82,2.4157,28.5224,27.5225,6.3129,6.2898,-1.272,-0.0232,-0.11496600000000001,6.80057,1478.43,0.174
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,24.0,23.769000000000002,6.2787,6.26,3.563563,3.4624699999999997,36.1445,35.0246,2.0057,5.57549,89.0995,0.4617,4.1784,0.8076962,1.255,569.14,2.4747,28.4095,27.5281,6.2766,6.2579,-1.1199,-0.0188,-0.10109299999999999,6.812989999999999,1478.1,0.168
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,25.0,24.76,6.2038,6.1468,3.551296,3.452208,36.0838,35.0312,1.9842,5.58448,89.386,0.4488,4.1927,0.7567861,1.084,570.34,2.4777,28.3725,27.5433,6.2016,6.1447,-1.0525,-0.057,-0.099088,6.8275,1477.74,0.165
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,26.0,25.75,6.052,6.0359,3.5469489999999997,3.442243,36.1963,35.0263,1.9496,5.50979,90.2386,0.4109,4.0805,0.6664524000000001,0.94811,572.61,2.4288,28.4813,27.5591,6.0497,6.0337,-1.17,-0.0161,-0.104706,6.846480000000001,1477.3,0.16
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,27.0,26.74,5.9938,5.9663,3.536314,3.4359599999999997,36.1351,35.0284,1.9208,5.3912,91.1581,0.3703,3.9261,0.6312753000000001,0.8394799999999999,572.87,2.4334,28.4422,27.5683,5.9915,5.964,-1.1067,-0.0275,-0.100354,6.85843,1477.01,0.154
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,28.0,27.730999999999998,5.8865,5.8584,3.527793,3.4262379999999997,36.1524,35.0291,1.8991,5.30811,92.1645,0.3264,3.4991,0.5798901,0.74149,573.36,2.4606,28.4698,27.5829,5.8841,5.8561,-1.1234,-0.0281,-0.10155399999999999,6.874789999999999,1476.62,0.149
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,29.0,28.721,5.8219,5.8016,3.520259,3.4211949999999995,36.1336,35.0266,1.8785,5.22656,93.6103,0.2642,2.8765,0.5295566999999999,0.6632600000000001,575.36,2.6541,28.4645,27.591,5.8194,5.7992,-1.107,-0.0203,-0.099064,6.88593,1476.35,0.14300000000000002
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,30.0,29.711,5.792,5.788,3.517146,3.4200440000000003,36.1281,35.0245,1.8682,5.16788,94.6033,0.2219,2.4335,0.5127194,0.5925199999999999,576.38,2.5255,28.4651,27.5931,5.7895,5.7855,-1.1036,-0.004,-0.09710099999999999,6.890910000000001,1476.24,0.139
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,31.0,30.701,5.781,5.7778,3.509238,3.419182,36.0474,35.0235,1.8654,5.13352,95.2474,0.1948,2.3701,0.5104967,0.53473,575.76,2.6808,28.4041,27.5946,5.7783,5.7752,-1.0239,-0.0031,-0.090056,6.896319999999999,1476.11,0.134
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,32.0,31.691,5.7668,5.7588,3.502852,3.41755,35.9872,35.023,1.8568,5.11913,95.5994,0.18,2.5823,0.4817705,0.4894,577.61,2.5249,28.3597,27.5975,5.7641,5.7562,-0.9642,-0.008,-0.085302,6.90128,1475.99,0.13
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,33.0,32.681999999999995,5.7433,5.7285,3.4972790000000002,3.4148099999999997,35.9475,35.0232,1.8455,5.09808,95.9807,0.1641,2.0411,0.4658982,0.4488,579.75,2.6517,28.3317,27.6012,5.7405,5.7258,-0.9243,-0.0148,-0.08247,6.906860000000001,1475.86,0.127
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,34.0,33.672,5.7112,5.7037,3.487846,3.4125910000000004,35.8731,35.0223,1.841,5.0610599999999994,96.4566,0.1443,1.7799,0.5037505,0.41602,579.63,2.6918,28.2771,27.6043,5.7084,5.7009,-0.8508,-0.0075,-0.07525499999999999,6.91546,1475.65,0.124
84,20120707,1813,61.6765,-33.7672,2012-07-07T18:13:00Z,35.0,34.663000000000004,5.6901,5.6821,3.480479,3.4106690000000004,35.8102,35.0218,1.8419,5.046819999999999,96.8962,0.1261,1.5692,0.4430567,0.38668,580.02,2.683,28.2305,27.607,5.6872,5.6792,-0.7884,-0.008,-0.06981,6.92175,1475.49,0.122
