cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,26.0,25.75,8.2995,8.3018,3.649692,3.649975,34.9982,35.0006,2.5749,7.3987300000000005,86.5318,0.5786,4.6599,0.7623505,2.8997,930.63,0.0,27.224,27.2242,8.2968,8.2992,0.0024,0.0023,0.00028399999999999996,6.555839999999999,1484.5,0.785
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,27.0,26.74,8.2269,8.2284,3.642904,3.6431,34.9978,35.0,2.5634,7.38201,86.6945,0.5711,4.6385,0.7774478,2.5554,932.33,0.0,27.2346,27.2349,8.2241,8.2256,0.0022,0.0015,0.000196,6.56652,1484.23,0.8009999999999999
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,28.0,27.730999999999998,8.1333,8.143,3.6343690000000004,3.634865,34.9988,34.9953,2.5457,7.33655,86.8166,0.5655,4.7277,0.7876546999999999,2.2344,929.34,0.0,27.2501,27.2452,8.1305,8.1402,-0.0036,0.0097,0.0004969999999999999,6.58022,1483.9,0.8270000000000001
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,29.0,28.721,8.0833,8.0861,3.629768,3.6299839999999994,34.9986,34.9991,2.5321,7.300110000000001,86.9381,0.5599,4.6403,0.7969004,1.9441,931.23,0.0,27.2578,27.257,8.0804,8.0832,0.0005,0.0028,0.00021600000000000002,6.5876,1483.72,0.845
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,30.0,29.711,8.0182,8.0208,3.623938,3.6242449999999997,35.0005,35.0027,2.5178,7.25338,87.2213,0.5469,4.5578,0.8139073,1.7364,929.98,0.0,27.2692,27.2694,8.0152,8.0178,0.0023,0.0026,0.000306,6.59715,1483.49,0.866
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,31.0,30.701999999999998,7.9595,7.9616,3.6187089999999995,3.6188559999999996,35.002,35.002,2.5077,7.221710000000001,87.4402,0.5369,4.1406,0.8484491,1.4863,928.83,0.0,27.2796,27.2789,7.9564,7.9585,0.0001,0.0021,0.000148,6.60577,1483.29,0.887
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,32.0,31.691999999999997,7.9181,7.9188,3.61475,3.614853,35.0003,35.0024,2.5003,7.2027600000000005,87.4721,0.5354,4.0427,0.8578667,1.3602,928.0,0.0,27.2846,27.2848,7.9149,7.9156,0.0021,0.0007,0.000103,6.612,1483.14,0.902
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,33.0,32.681999999999995,7.8819,7.8826,3.611272,3.611356,34.9979,34.9986,2.485,7.16385,87.6248,0.5284,4.1781,0.8321584999999999,1.139,928.76,0.0,27.2887,27.2887,7.8786,7.8793,0.0006,0.0007,8.4e-05,6.61746,1483.02,0.9229999999999999
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,34.0,33.673,7.7971,7.7961,3.603278,3.60324,34.9973,35.0005,2.4659,7.1294,87.9032,0.5157,4.3472,0.8248412,1.0545,926.51,-6.936e-07,27.2999,27.3005,7.7938,7.7928,0.0032,-0.001,-3.8e-05,6.63019,1482.71,0.9440000000000001
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,35.0,34.663000000000004,7.7531,7.7548,3.599446,3.5995550000000005,34.9988,34.9986,2.4455,7.0441899999999995,88.6845,0.4804,4.0966,0.7794972,0.88029,927.04,0.0,27.3083,27.3076,7.7496,7.7513,-0.0002,0.0017,0.000109,6.63668,1482.56,0.9640000000000001
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,36.0,35.653,7.6795,7.6806,3.59275,3.592915,35.0009,35.0046,2.4355,7.02434,88.6527,0.4818,3.9873,0.8139557,0.79782,928.11,0.0,27.3199,27.3203,7.6759,7.6771,0.0038,0.0011,0.000165,6.64768,1482.29,0.98
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,37.0,36.644,7.6689,7.6723,3.5919190000000003,3.5922169999999998,35.0007,35.0006,2.4255,6.9804699999999995,88.7557,0.4772,3.8808,0.7995760000000001,0.6997399999999999,925.63,0.0,27.3224,27.3217,7.6653,7.6687,-0.0,0.0034,0.000298,6.64922,1482.27,0.998
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,38.0,37.634,7.5793,7.5805,3.5837339999999998,3.583939,35.0029,35.0101,2.4175,6.96502,89.1203,0.4608,3.8278,0.8256148000000001,0.59938,927.56,7.794e-08,27.3362,27.3368,7.5756,7.5768,0.0072,0.0012,0.000205,6.662669999999999,1481.94,1.0170000000000001
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,39.0,38.624,7.5215,7.5217,3.578498,3.578528,35.004,35.0051,2.4071,6.94832,88.8045,0.475,3.901,0.8126495,0.55176,925.84,0.0,27.3453,27.3454,7.5177,7.5179,0.0012,0.0002,2.8999999999999997e-05,6.671360000000001,1481.73,1.0290000000000001
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,40.0,39.614000000000004,7.4808,7.4828,3.5747690000000003,3.5749730000000004,35.0023,35.0041,2.3886,6.877489999999999,89.5961,0.4394,4.0212,0.7899075,0.45858999999999994,924.37,0.0,27.3512,27.3511,7.4769,7.4789,0.0018,0.002,0.000204,6.6775199999999995,1481.59,1.053
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,41.0,40.605,7.4127,7.4115,3.5685010000000004,3.568436,35.0024,35.004,2.3776,6.8491,90.6248,0.3938,3.5707,0.7326764,0.41777,924.59,0.0,27.361,27.3616,7.4088,7.4076,0.0016,-0.0012,-6.500000000000001e-05,6.68785,1481.34,1.0759999999999998
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,42.0,41.595,7.2453,7.2402,3.553178,3.55265,35.0048,35.0055,2.3548,6.7987,91.3376,0.3625,3.4251,0.6769601,0.36264,923.5,-0.0,27.386,27.3863,7.2413,7.2362,0.0007,-0.0051,-0.000528,6.7133,1480.71,1.1159999999999999
69,20120704,1615,61.4977,-33.8692,2012-07-04T16:15:00Z,43.0,42.585,7.12,7.119,3.541691,3.5418540000000003,35.0062,35.002,2.3393,6.7676,93.6221,0.2631,2.6664,0.6204901999999999,0.32550999999999997,923.46,0.0,27.4043,27.4066,7.116,7.115,-0.0042,-0.001,0.000162,6.73245,1480.24,1.137
