cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,16.0,15.845999999999998,6.9762,6.9825,3.527016,3.527795,35.024,35.0306,2.4916,7.349539999999999,86.6767,0.5719,2.9112,1.0535575000000001,3.9763,534.12,2.4445,27.4226,27.4234,6.9747,6.981,0.0066,0.0063,0.00078,6.75473,1479.23,0.268
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,17.0,16.837,6.8207,6.8223,3.512806,3.5132309999999998,35.0237,35.0325,2.4804,7.3362,86.9681,0.5585,2.9701,0.9848326999999999,3.4454,535.72,2.4634,27.4449,27.447,6.8191,6.8207,0.0088,0.0016,0.000425,6.77882,1478.64,0.27699999999999997
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,18.0,17.827,6.7487,6.7495,3.506457,3.506699,35.0243,35.0286,2.4724,7.318280000000001,87.5571,0.5315,3.0435,0.9612376,2.9537,536.53,2.445,27.4568,27.4582,6.7471,6.7478,0.0043,0.0008,0.000242,6.7899199999999995,1478.37,0.284
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,19.0,18.817999999999998,6.6501,6.6528,3.497525,3.4979459999999998,35.0234,35.0295,2.4608,7.29938,87.8202,0.5195,3.0958,0.9371749,2.6262,536.18,2.5628,27.471,27.4722,6.6484,6.6511,0.006,0.0027,0.00042199999999999996,6.805280000000001,1478.0,0.293
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,20.0,19.808,6.5569,6.5569,3.489126,3.489296,35.0226,35.0291,2.4457,7.26587,88.2502,0.5,3.1783,0.8783453000000001,2.3604,535.34,2.6071,27.4848,27.4863,6.5551,6.5551,0.0065,0.0,0.00016999999999999999,6.81987,1477.65,0.302
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,21.0,20.798000000000002,6.3729,6.3743,3.472494,3.4727550000000003,35.0241,35.0288,2.4232,7.219130000000001,88.9242,0.4696,3.2089,0.819255,2.0522,534.25,2.5818,27.5113,27.5124,6.3711,6.3724,0.0047,0.0013,0.000262,6.848789999999999,1476.94,0.312
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,22.0,21.789,6.3214,6.3205,3.467885,3.467911,35.0228,35.0253,2.4082,7.176660000000001,89.4654,0.4453,3.375,0.757506,1.7955,536.11,2.5984,27.5189,27.5199,6.3194,6.3185,0.0025,-0.0009,2.6000000000000002e-05,6.85694,1476.75,0.32
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,23.0,22.779,6.2488,6.2489,3.461282,3.4614339999999997,35.0223,35.0278,2.3965,7.14328,90.3812,0.4045,3.1795,0.7173061,1.5816,537.5,2.5529,27.5284,27.5297,6.2468,6.2469,0.0055,0.0001,0.000152,6.86848,1476.48,0.327
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,24.0,23.769000000000002,6.2056,6.2055,3.4574599999999998,3.457555,35.0224,35.0256,2.3869,7.1103,90.918,0.3808,3.2472,0.6622078,1.4138,537.39,2.5909,27.535,27.5359,6.2035,6.2034,0.0032,-0.0001,9.499999999999999e-05,6.875319999999999,1476.32,0.335
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,25.0,24.76,6.181,6.1797,3.4553849999999997,3.455317,35.0212,35.0224,2.3752,7.05682,91.3952,0.3599,3.3749,0.6207545,1.2514,535.79,2.5694,27.5394,27.54,6.1788,6.1775,0.0012,-0.0013,-6.8e-05,6.87918,1476.24,0.34299999999999997
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,26.0,25.75,6.1299,6.1292,3.450735,3.450791,35.0189,35.0242,2.3619,7.0072600000000005,91.597,0.3511,3.3163,0.6169773000000001,1.0893,535.78,2.6967,27.5459,27.547,6.1276,6.127,0.0053,-0.0006,5.6000000000000006e-05,6.88737,1476.06,0.354
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,27.0,26.74,6.045,6.0455,3.443049,3.4432050000000003,35.0206,35.0264,2.3512,7.0063,92.2774,0.3215,3.1324,0.5855953,0.9598200000000001,535.62,2.7654,27.5572,27.5581,6.0427,6.0432,0.0059,0.0005,0.000156,6.90096,1475.73,0.36
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,28.0,27.73,5.8722,5.8734,3.427285,3.4275629999999997,35.0237,35.0331,2.3291,6.995989999999999,93.0537,0.288,2.969,0.5485769,0.86982,535.41,2.7683,27.5792,27.5806,5.8699,5.8711,0.0095,0.0012,0.000278,6.928839999999999,1475.05,0.36700000000000005
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,29.0,28.721,5.7898,5.7898,3.420003,3.420061,35.0256,35.0273,2.3018,6.9281,93.8692,0.2531,2.5386,0.4963205,0.7894800000000001,536.86,2.7198,27.5915,27.592,5.7874,5.7874,0.0016,0.0,5.7999999999999994e-05,6.942089999999999,1474.74,0.374
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,30.0,29.711,5.7789,5.7789,3.41908,3.4191290000000003,35.0238,35.0247,2.2802,6.8258399999999995,94.9058,0.2091,2.3874,0.4728451,0.70717,537.62,2.8079,27.5931,27.5935,5.7764,5.7764,0.0009,0.0,4.8e-05,6.94384,1474.71,0.381
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,31.0,30.701,5.7701,5.7694,3.4183879999999998,3.4183730000000003,35.0221,35.0228,2.2624,6.71586,95.408,0.188,2.2733,0.477524,0.63245,535.75,2.8627,27.5948,27.5953,5.7675,5.7669,0.0007,-0.0006,-1.4999999999999999e-05,6.945239999999999,1474.7,0.39
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,32.0,31.691999999999997,5.752,5.7515,3.416845,3.416847,35.0211,35.0227,2.2522,6.6543,95.6796,0.1767,2.054,0.45320609999999995,0.56363,535.46,2.8197,27.5977,27.5982,5.7493,5.7488,0.0016,-0.0005,2e-06,6.94815,1474.64,0.39899999999999997
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,33.0,32.681999999999995,5.7342,5.7341,3.415288,3.4153309999999997,35.0211,35.0229,2.2494,6.64387,96.0432,0.1615,1.8079,0.47615329999999995,0.51822,536.78,2.8897,27.6001,27.6006,5.7315,5.7313,0.0018,-0.0001,4.3e-05,6.95103,1474.58,0.405
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,34.0,33.672,5.7124,5.7126,3.4133989999999996,3.4134599999999997,35.0216,35.0228,2.2455,6.635489999999999,96.3677,0.148,1.638,0.47321720000000006,0.48301000000000005,536.97,2.9322,27.6033,27.6037,5.7096,5.7098,0.0012,0.0002,6.1e-05,6.95455,1474.51,0.41100000000000003
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,35.0,34.663000000000004,5.6946,5.6954,3.411807,3.411939,35.0209,35.023,2.2375,6.617610000000001,96.8885,0.1264,1.4978,0.4582655,0.45483,536.81,2.9265,27.6054,27.6058,5.6917,5.6925,0.0022,0.0008,0.000132,6.95746,1474.46,0.419
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,36.0,35.653,5.604,5.6042,3.403593,3.403664,35.0223,35.0249,2.2279,6.599810000000001,97.2363,0.1121,1.3228,0.4352566,0.40884000000000004,535.91,2.9977,27.6167,27.6172,5.601,5.6013,0.0026,0.0002,7e-05,6.97226,1474.11,0.42700000000000005
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,37.0,36.643,5.5757,5.5755,3.401092,3.4011099999999996,35.0215,35.022,2.2163,6.5559,98.088,0.0772,0.9798,0.4261987,0.37259000000000003,535.81,2.983,27.6205,27.6209,5.5727,5.5725,0.0005,-0.0002,1.8e-05,6.97687,1474.01,0.436
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,38.0,37.633,5.5623,5.5623,3.399861,3.3999040000000003,35.0207,35.0226,2.2127,6.540030000000001,98.5582,0.0581,0.6467,0.5158742999999999,0.35135,535.76,3.0377,27.6217,27.6221,5.5592,5.5592,0.002,0.0,4.3e-05,6.9791,1473.97,0.442
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,39.0,38.623000000000005,5.5475,5.5475,3.398593,3.398618,35.0208,35.0215,2.2097,6.5281199999999995,98.9821,0.0409,0.5019,0.44160070000000007,0.33333,535.33,2.8932,27.6238,27.624,5.5444,5.5443,0.0007,-0.0,2.5e-05,6.981510000000001,1473.93,0.447
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,40.0,39.614000000000004,5.5414,5.5416,3.3980580000000002,3.398114,35.0196,35.0204,2.2064,6.50536,99.1992,0.0322,0.4679,0.4126044,0.3182,536.06,2.929,27.6244,27.6246,5.5381,5.5384,0.0008,0.0003,5.6000000000000006e-05,6.982530000000001,1473.92,0.455
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,41.0,40.604,5.5224,5.5224,3.396389,3.396414,35.0197,35.0205,2.2035,6.50434,99.2565,0.0299,0.4443,0.41694,0.29427,537.97,2.9591,27.6268,27.6271,5.5191,5.519,0.0008,-0.0001,2.5e-05,6.9856300000000005,1473.86,0.462
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,42.0,41.593999999999994,5.5158,5.5158,3.3958559999999998,3.395887,35.0198,35.0203,2.2019,6.49715,99.2902,0.0285,0.3944,0.41028450000000005,0.27566999999999997,536.3,2.896,27.6279,27.6281,5.5124,5.5124,0.0006,0.0001,3.1e-05,6.98671,1473.85,0.467
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,43.0,42.585,5.5106,5.5105,3.3954370000000003,3.3954419999999996,35.0194,35.0197,2.1997,6.48797,99.4265,0.023,0.3365,0.4015767,0.26637,533.97,2.909,27.6286,27.6287,5.5071,5.507,0.0003,-0.0001,5e-06,6.98756,1473.84,0.475
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,44.0,43.575,5.5038,5.5037,3.394804,3.394885,35.0183,35.0196,2.1981,6.47982,99.5479,0.0181,0.314,0.4099162,0.25672,537.11,2.9918,27.6289,27.6297,5.5002,5.5001,0.0013,-0.0001,8.1e-05,6.9887,1473.83,0.484
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,45.0,44.565,5.4971,5.497,3.394336,3.394342,35.0193,35.0197,2.1971,6.4785900000000005,99.5254,0.0191,0.2953,0.43691729999999995,0.2407,537.54,2.9231,27.6306,27.6307,5.4935,5.4934,0.0004,-0.0001,6e-06,6.98976,1473.82,0.49
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,46.0,45.555,5.4929,5.4929,3.3940080000000004,3.3940230000000002,35.0194,35.0197,2.1958,6.4783599999999995,99.5696,0.0173,0.2929,0.4097925,0.2266,535.78,2.8899,27.6312,27.6314,5.4892,5.4892,0.0004,-0.0,1.4999999999999999e-05,6.9904399999999995,1473.82,0.495
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,47.0,46.545,5.4854,5.4859,3.39336,3.393415,35.0191,35.0193,2.1925,6.46884,99.6423,0.0144,0.2837,0.41733290000000006,0.21873,534.13,2.9352,27.632,27.6321,5.4816,5.4821,0.0003,0.0005,5.5e-05,6.991680000000001,1473.81,0.502
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,48.0,47.536,5.4729,5.4728,3.3923080000000003,3.392327,35.0195,35.0207,2.19,6.46114,99.6186,0.0153,0.272,0.40864229999999996,0.21035,536.34,2.892,27.6339,27.6342,5.469,5.4689,0.0012,-0.0001,2e-05,6.993710000000001,1473.77,0.51
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,49.0,48.526,5.4604,5.4603,3.3912160000000005,3.391239,35.0198,35.0209,2.1889,6.46045,99.7245,0.011,0.2616,0.4039512,0.19927999999999998,537.57,2.9206,27.6355,27.6358,5.4564,5.4563,0.0011,-0.0001,2.3e-05,6.99578,1473.74,0.515
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,50.0,49.516000000000005,5.4554,5.4553,3.390793,3.390797,35.0195,35.0198,2.1879,6.455019999999999,99.762,0.0095,0.2529,0.4001479,0.18945,536.5,2.9209,27.636,27.6361,5.4513,5.4512,0.0003,-0.0001,4e-06,6.99661,1473.73,0.521
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,51.0,50.506,5.4442,5.4438,3.3897779999999997,3.389771,35.019,35.0199,2.186,6.4505099999999995,99.7611,0.0096,0.2663,0.41189030000000004,0.18225,532.78,2.8234,27.637,27.6372,5.44,5.4397,0.001,-0.0003,-7.000000000000001e-06,6.998480000000001,1473.7,0.529
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,52.0,51.496,5.4263,5.4262,3.38818,3.388183,35.019,35.0199,2.1845,6.45062,99.7722,0.0091,0.2305,0.4182734,0.17373,534.43,2.9291,27.639,27.6391,5.4221,5.422,0.001,-0.0001,4e-06,7.00143,1473.65,0.535
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,53.0,52.486999999999995,5.4057,5.4055,3.386274,3.386274,35.0183,35.0191,2.1837,6.4471099999999995,99.8142,0.0074,0.2488,0.41536530000000005,0.16633,536.54,2.9183,27.6408,27.641,5.4014,5.4013,0.0008,-0.0002,-2.28e-08,7.0048699999999995,1473.58,0.541
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,54.0,53.477,5.3808,5.3809,3.383989,3.3840410000000003,35.018,35.0203,2.1825,6.44825,99.8509,0.0059,0.218,0.4933123,0.16005,537.61,2.9854,27.6433,27.6436,5.3765,5.3766,0.0023,0.0001,5.2000000000000004e-05,7.00902,1473.49,0.547
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,55.0,54.467,5.3549,5.3552,3.3816589999999995,3.381701,35.0182,35.0193,2.1813,6.45363,99.8548,0.0058,0.2061,0.4370639,0.15381,536.66,2.9494,27.6462,27.6464,5.3505,5.3508,0.0012,0.0003,4.2e-05,7.013310000000001,1473.4,0.552
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,56.0,55.457,5.3484,5.3483,3.381093,3.3810910000000005,35.0174,35.0178,2.1806,6.44738,99.9228,0.0031,0.2298,0.40088,0.14837999999999998,534.06,2.9396,27.6468,27.6469,5.3439,5.3438,0.0004,-0.0001,-2e-06,7.01439,1473.39,0.5589999999999999
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,57.0,56.446999999999996,5.3172,5.3166,3.378186,3.3781489999999996,35.0162,35.0179,2.1783,6.4484900000000005,99.9642,0.0014,0.2227,0.3956622,0.14135999999999999,536.56,2.9954,27.6495,27.6498,5.3127,5.312,0.0017,-0.0007,-3.7e-05,7.01962,1473.28,0.5670000000000001
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,58.0,57.438,5.308,5.3079,3.377361,3.377355,35.0158,35.0161,2.1778,6.4455599999999995,99.9541,0.0018,0.2169,0.40630029999999995,0.13479000000000002,537.52,2.8208,27.6503,27.6504,5.3034,5.3033,0.0003,-0.0001,-6e-06,7.02117,1473.26,0.5720000000000001
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,59.0,58.428000000000004,5.304,5.304,3.3770300000000004,3.377042,35.0153,35.0157,2.1773,6.44367,99.9153,0.0034,0.2292,0.39707329999999996,0.12957,535.98,2.8848,27.6507,27.6508,5.2994,5.2993,0.0004,-0.0,1.3000000000000001e-05,7.0218300000000005,1473.26,0.578
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,60.0,59.418,5.2978,5.2977,3.3764839999999996,3.376492,35.0147,35.0152,2.1757,6.441269999999999,99.9946,0.0002,0.2371,0.40050790000000003,0.12675,534.69,2.8762,27.6512,27.6514,5.293,5.2929,0.0005,-0.0001,8e-06,7.022880000000001,1473.25,0.584
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,61.0,60.408,5.2864,5.2863,3.375495,3.375486,35.0147,35.015,2.1756,6.4402099999999995,99.95,0.002,0.2128,0.4254585999999999,0.12272000000000001,536.79,2.9327,27.6526,27.6526,5.2816,5.2815,0.0004,-0.0001,-9e-06,7.024769999999999,1473.22,0.589
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,62.0,61.398,5.2834,5.2832,3.3752690000000003,3.3752660000000003,35.0145,35.0147,2.1751,6.44031,100.0276,-0.0011,0.1979,0.4543248,0.11774000000000001,537.65,2.8855,27.6529,27.6531,5.2785,5.2783,0.0002,-0.0002,-3e-06,7.02526,1473.22,0.594
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,63.0,62.388000000000005,5.2834,5.2832,3.37532,3.375308,35.0144,35.0144,2.175,6.44046,100.0308,-0.0013,0.1871,0.3981808,0.11306,537.24,2.943,27.6531,27.6531,5.2784,5.2782,-0.0,-0.0001,-1.2e-05,7.02527,1473.24,0.599
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,64.0,63.378,5.2849,5.2841,3.375517,3.375443,35.0142,35.0141,2.1747,6.43816,100.0345,-0.0014,0.2187,0.4119648,0.10867,534.91,2.8757,27.653,27.653,5.2797,5.279,-0.0001,-0.0007,-7.4e-05,7.025010000000001,1473.26,0.608
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,65.0,64.368,5.2695,5.2689,3.374129,3.374113,35.0141,35.0163,2.1738,6.443630000000001,100.0132,-0.0005,0.1728,0.40331999999999996,0.10575999999999999,537.41,2.9407,27.6545,27.655,5.2643,5.2637,0.0022,-0.0006,-1.6e-05,7.02758,1473.21,0.614
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,66.0,65.358,5.251,5.251,3.372429,3.3724589999999997,35.0138,35.015,2.1729,6.4449,100.0649,-0.0026,0.162,0.40500159999999996,0.10255,538.03,2.9955,27.6562,27.6564,5.2457,5.2458,0.0012,0.0,3.1e-05,7.030689999999999,1473.15,0.619
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,67.0,66.348,5.2436,5.2435,3.371782,3.371771,35.0135,35.0136,2.1713,6.44367,100.1128,-0.0045,0.1667,0.40055040000000003,0.099373,537.6,2.9402,27.6568,27.6569,5.2383,5.2382,0.0001,-0.0001,-1.1e-05,7.0319199999999995,1473.14,0.624
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,68.0,67.339,5.2428,5.2427,3.371736,3.3717269999999995,35.013,35.013,2.1704,6.43466,100.1647,-0.0066,0.1488,0.400563,0.096233,537.39,2.9584,27.6568,27.6568,5.2374,5.2373,0.0,-0.0001,-9e-06,7.03207,1473.15,0.631
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,69.0,68.329,5.2335,5.2333,3.370887,3.370879,35.0123,35.0129,2.1702,6.43549,100.1562,-0.0062,0.1437,0.398228,0.09241100000000001,536.95,2.9803,27.6575,27.6575,5.228,5.2279,0.0005,-0.0001,-8e-06,7.03365,1473.13,0.639
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,70.0,69.319,5.2245,5.2243,3.370051,3.3700449999999997,35.0116,35.0121,2.1705,6.435919999999999,100.1137,-0.0045,0.1383,0.39351840000000005,0.08943200000000001,536.45,3.069,27.658,27.658,5.2189,5.2188,0.0005,-0.0001,-6e-06,7.03518,1473.11,0.6459999999999999
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,71.0,70.309,5.2127,5.2126,3.368953,3.368961,35.0109,35.0117,2.1705,6.44038,100.149,-0.006,0.1243,0.4009664,0.087461,537.64,3.0646,27.6587,27.6589,5.2071,5.207,0.0008,-0.0001,7.000000000000001e-06,7.03718,1473.07,0.6509999999999999
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,72.0,71.29899999999999,5.2049,5.2048,3.368269,3.3682559999999997,35.0106,35.0109,2.1705,6.44195,100.2327,-0.0093,0.1088,0.39641459999999995,0.08535,537.88,2.9613,27.6594,27.6594,5.1992,5.1991,0.0002,-0.0001,-1.3000000000000001e-05,7.0384899999999995,1473.06,0.657
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,73.0,72.289,5.1997,5.1996,3.367826,3.3678150000000002,35.0103,35.0104,2.1695,6.44344,100.2833,-0.0113,0.0956,0.3996159,0.083052,537.32,2.9265,27.6599,27.6599,5.194,5.1939,0.0001,-0.0001,-1.1e-05,7.03936,1473.05,0.664
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,74.0,73.279,5.1946,5.1944,3.3673900000000003,3.367381,35.01,35.0102,2.1693,6.440180000000001,100.3258,-0.013,0.0874,0.4235844,0.080549,539.37,3.0372,27.6604,27.6604,5.1887,5.1886,0.0002,-0.0001,-1e-05,7.04023,1473.05,0.672
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,75.0,74.26899999999999,5.1906,5.1905,3.367062,3.3670519999999997,35.0098,35.01,2.1694,6.442830000000001,100.299,-0.0119,0.0753,0.42203690000000005,0.078265,539.75,2.9941,27.6607,27.6607,5.1847,5.1846,0.0002,-0.0001,-1.1e-05,7.0409,1473.05,0.677
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,76.0,75.26,5.1841,5.1841,3.366483,3.366478,35.0094,35.0097,2.1687,6.443890000000001,100.3195,-0.0128,0.0747,0.40891209999999995,0.076188,538.26,3.0181,27.6612,27.6612,5.1781,5.1781,0.0003,-0.0001,-4e-06,7.041989999999999,1473.04,0.682
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,77.0,76.25,5.1782,5.178,3.3659489999999996,3.365925,35.0088,35.0088,2.1686,6.443630000000001,100.3558,-0.0142,0.0694,0.38907270000000005,0.074326,536.31,3.0581,27.6615,27.6614,5.1721,5.172,0.0,-0.0002,-2.3e-05,7.043,1473.03,0.6890000000000001
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,78.0,77.24,5.1732,5.173,3.3655199999999996,3.365497,35.0085,35.0087,2.1697,6.444030000000001,100.3718,-0.0148,0.0924,0.40906929999999997,0.07277,539.66,3.0938,27.6619,27.6619,5.1671,5.1669,0.0002,-0.0002,-2.2e-05,7.04385,1473.02,0.6970000000000001
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,79.0,78.23,5.1682,5.168,3.365071,3.3650550000000004,35.008,35.0083,2.17,6.44885,100.3568,-0.0142,0.0746,0.4199492,0.070993,540.84,3.0143,27.6621,27.6622,5.162,5.1618,0.0003,-0.0002,-1.6e-05,7.0447,1473.02,0.7020000000000001
70,20120704,1821,61.694,-33.7773,2012-07-04T18:21:00Z,80.0,79.22,5.1658,5.1656,3.364872,3.3648599999999997,35.0077,35.0079,2.1697,6.45341,100.3306,-0.0132,0.067,0.39120720000000003,0.06917100000000001,540.83,3.019,27.6622,27.6623,5.1595,5.1593,0.0001,-0.0002,-1.2e-05,7.04512,1473.03,0.7070000000000001
