cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,19.0,18.817,8.3522,8.3421,3.653739,3.653524,35.0037,35.0309,2.5321,7.24705,87.309,0.5429,2.1516,1.0861643,3.148,1654.0,0.0,27.211,27.2187,8.3503,8.3401,0.0272,-0.0101,-0.000215,6.54839,1484.57,0.36200000000000004
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,20.0,19.808,8.1175,8.0999,3.632482,3.6309730000000005,35.0131,35.0184,2.5332,7.265910000000001,86.5593,0.5775,2.5182,1.1781888,2.8924,1667.1,0.0,27.2519,27.2557,8.1155,8.0979,0.0053,-0.0176,-0.00151,6.5826,1483.71,0.37200000000000005
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,21.0,20.798000000000002,8.0353,8.0366,3.6249809999999996,3.625107,35.0085,35.009,2.5488,7.29648,84.7656,0.661,3.1054,1.1332216999999998,2.5432,1668.2,0.0,27.2653,27.2652,8.0332,8.0345,0.0005,0.0012,0.000127,6.59468,1483.41,0.389
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,22.0,21.788,7.9029,7.9004,3.6125559999999997,3.6125410000000002,35.007,35.0202,2.5469,7.3611,84.538,0.6719,3.2952,1.2419383,2.2078,1643.0,0.0,27.2839,27.2862,7.9007,7.8982,0.0132,-0.0026,-1.4999999999999999e-05,6.61442,1482.92,0.40299999999999997
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,23.0,22.779,7.7519,7.7498,3.5987379999999995,3.598733,35.0113,35.0218,2.5372,7.3889,84.3715,0.6798,3.4104,1.3116993000000001,1.9879,1640.4,0.0,27.3078,27.3097,7.7496,7.7476,0.0105,-0.002,-5e-06,6.636889999999999,1482.36,0.41200000000000003
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,24.0,23.769000000000002,7.6654,7.664,3.591036,3.590955,35.0141,35.0166,2.5264,7.37948,83.5599,0.7184,4.0667,1.3055876,1.7189,1662.4,0.0,27.323,27.3237,7.6631,7.6616,0.0024,-0.0014,-8.1e-05,6.64973,1482.04,0.42200000000000004
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,25.0,24.759,7.642,7.6417,3.5890739999999997,3.5890489999999997,35.0118,35.0118,2.5114,7.30847,83.395,0.7263,4.4552,1.1856975,1.4542,1672.0,-8.746e-07,27.3279,27.3279,7.6395,7.6393,0.0,-0.0002,-2.5e-05,6.653169999999999,1481.97,0.43700000000000006
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,26.0,25.75,7.6395,7.639,3.589011,3.58889,35.0099,35.0091,2.5041,7.263960000000001,83.9082,0.7018,4.4374,1.1796463,1.2559,1653.2,0.0,27.3293,27.3287,7.637,7.6365,-0.0008,-0.0004,-0.000121,6.65348,1481.98,0.45
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,27.0,26.74,7.5499,7.5525,3.580708,3.5810589999999998,35.0101,35.0169,2.4948,7.261489999999999,84.1851,0.6886,4.3512,1.1669903999999998,1.0494,1653.3,0.0,27.3421,27.3426,7.5473,7.5499,0.0068,0.0026,0.00035099999999999997,6.66702,1481.65,0.45899999999999996
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,28.0,27.73,7.4551,7.4551,3.5721849999999997,3.5722050000000003,35.0129,35.0153,2.4793,7.24645,85.0982,0.6455,4.2747,1.0712903,0.89274,1658.2,0.0,27.3577,27.3579,7.4524,7.4524,0.0024,-0.0,2.1e-05,6.68124,1481.3,0.469
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,29.0,28.721,7.4173,7.4171,3.568794,3.5687800000000003,35.0124,35.0135,2.4657,7.194319999999999,85.9294,0.6066,4.4521,1.0596896999999998,0.7762100000000001,1666.6,0.0,27.3638,27.3638,7.4145,7.4143,0.0011,-0.0002,-1.4999999999999999e-05,6.68695,1481.17,0.48
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,30.0,29.711,7.388,7.3879,3.56619,3.5661680000000002,35.0116,35.0125,2.4564,7.14385,85.6367,0.6202,4.7514,1.1317887,0.67564,1674.0,0.0,27.3685,27.3684,7.3851,7.385,0.0008,-0.0001,-2.1e-05,6.69137,1481.08,0.491
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,31.0,30.701,7.3217,7.3227,3.560014,3.5601870000000004,35.0112,35.0172,2.4484,7.13243,84.9497,0.6525,4.9644,1.2238076,0.5969399999999999,1662.7,0.0,27.3773,27.3778,7.3187,7.3198,0.006,0.0011,0.000173,6.701510000000001,1480.83,0.501
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,32.0,31.691,7.2106,7.2131,3.549875,3.55021,35.0141,35.0207,2.4382,7.133210000000001,84.5365,0.672,5.0399,1.2845893999999998,0.508,1643.9,0.0,27.394,27.3945,7.2076,7.2101,0.0065,0.0025,0.000336,6.718439999999999,1480.42,0.511
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,33.0,32.681999999999995,7.1606,7.1548,3.545528,3.5449980000000005,35.0155,35.0168,2.4205,7.080139999999999,85.3264,0.6348,4.929,1.06796,0.41815,1653.7,0.0,27.4031,27.4039,7.1575,7.1517,0.0013,-0.0058,-0.000531,6.7259899999999995,1480.24,0.523
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,34.0,33.672,7.0484,7.0502,3.535077,3.535393,35.0145,35.0262,2.4001,7.02008,85.7339,0.6157,4.6496,1.0955907,0.37319,1667.1,0.0,27.4177,27.4188,7.0452,7.047,0.0117,0.0018,0.00031600000000000004,6.74333,1479.82,0.539
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,35.0,34.662,6.8409,6.836,3.516194,3.5159339999999997,35.0213,35.0332,2.3855,7.030710000000001,87.0277,0.5559,3.7622,0.9897465,0.32349,1667.4,0.0,27.4483,27.4507,6.8377,6.8328,0.0119,-0.0049,-0.00026000000000000003,6.77535,1479.02,0.546
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,36.0,35.652,6.7276,6.7266,3.5061760000000004,3.5061,35.0264,35.0277,2.3686,7.0019,89.4722,0.4453,2.4897,0.7976131999999999,0.27445,1659.5,0.0,27.4672,27.4675,6.7244,6.7233,0.0013,-0.001,-7.6e-05,6.792789999999999,1478.6,0.5529999999999999
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,37.0,36.643,6.7181,6.7171,3.5053620000000003,3.505265,35.024,35.0246,2.3527,6.92817,91.9736,0.3348,2.0746,0.7332454,0.23576999999999998,1647.3,0.0,27.4686,27.4688,6.7148,6.7137,0.0006,-0.0011,-9.6e-05,6.79427,1478.57,0.561
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,38.0,37.633,6.6406,6.6407,3.498361,3.498419,35.0235,35.0271,2.3367,6.84627,92.8659,0.2961,2.0349,0.7543491999999999,0.20476,1649.1,0.0,27.48,27.4804,6.6372,6.6373,0.0036,0.0001,5.9e-05,6.806360000000001,1478.29,0.5710000000000001
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,39.0,38.623000000000005,6.5595,6.5583,3.491136,3.49106,35.0249,35.0258,2.3274,6.81338,93.5997,0.2646,1.6479,0.733838,0.18932000000000002,1655.0,-5.294e-07,27.4926,27.4931,6.556,6.5548,0.0009,-0.0012,-7.7e-05,6.819,1477.99,0.581
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,40.0,39.613,6.5571,6.5565,3.4910309999999996,3.490963,35.024,35.024,2.3235,6.79477,94.4834,0.227,1.4009,0.6620576,0.17575,1672.2,0.0,27.4935,27.4935,6.5536,6.5529,0.0,-0.0006,-6.8e-05,6.81933,1477.99,0.589
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,41.0,40.604,6.555,6.5552,3.490918,3.4909260000000004,35.0233,35.0233,2.3203,6.7808600000000006,94.8995,0.2094,1.3856,0.6262973000000001,0.16149000000000002,1674.8,0.0,27.4941,27.4941,6.5513,6.5515,0.0,0.0002,9e-06,6.81965,1478.0,0.596
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,42.0,41.593999999999994,6.5529,6.5526,3.4908080000000004,3.4907690000000002,35.0227,35.0226,2.3183,6.768669999999999,94.9728,0.2063,1.3948,0.670751,0.14586,1647.9,0.0,27.4948,27.4947,6.5491,6.5488,-0.0001,-0.0003,-3.9e-05,6.819960000000001,1478.01,0.603
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,43.0,42.583999999999996,6.5529,6.5524,3.4908919999999997,3.4908300000000003,35.0217,35.0216,2.3157,6.756889999999999,95.0403,0.2035,1.4504,0.603488,0.13146,1631.7,0.0,27.4951,27.4951,6.549,6.5485,-0.0002,-0.0005,-6.2e-05,6.81995,1478.03,0.612
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,44.0,43.574,6.5507,6.5506,3.490772,3.490743,35.0212,35.021,2.3132,6.7465399999999995,95.1728,0.1979,1.4133,0.6215335,0.12437999999999999,1679.1,-1.331e-07,27.4957,27.4955,6.5468,6.5467,-0.0002,-0.0001,-2.8999999999999997e-05,6.82027,1478.03,0.62
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,45.0,44.565,6.5427,6.5419,3.4900870000000004,3.4900019999999996,35.0208,35.0214,2.3112,6.74218,95.1545,0.1987,1.3828,0.6212436,0.1159,1669.0,0.0,27.4969,27.4969,6.5387,6.5379,0.0005,-0.0007,-8.499999999999999e-05,6.82153,1478.02,0.629
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,46.0,45.555,6.5036,6.5034,3.486542,3.48655,35.0215,35.0243,2.3079,6.74424,95.2576,0.1944,1.2535,0.5946675,0.10522000000000001,1643.6,0.0,27.5022,27.5024,6.4995,6.4993,0.0028,-0.0002,8e-06,6.82769,1477.88,0.637
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,47.0,46.545,6.4699,6.4676,3.483557,3.48335,35.0227,35.0239,2.3054,6.7422699999999995,95.5448,0.1823,1.1265,0.5941189,0.096691,1634.9,0.0001,27.5073,27.5076,6.4657,6.4634,0.0012,-0.0023,-0.00020800000000000001,6.8329699999999995,1477.76,0.643
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,48.0,47.535,6.4441,6.4431,3.4811739999999998,3.481126,35.0223,35.0256,2.3012,6.7357,95.9777,0.1642,1.0833,0.5756309000000001,0.091399,1646.3,0.0,27.5102,27.5107,6.4398,6.4389,0.0034,-0.0009,-4.8e-05,6.83708,1477.68,0.65
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,49.0,48.525,6.3453,6.346,3.472292,3.472357,35.0255,35.0272,2.2923,6.72947,96.2287,0.1538,0.9891,0.5467681,0.087365,1674.0,0.0,27.5246,27.5245,6.341,6.3417,0.0017,0.0007,6.500000000000001e-05,6.85265,1477.3,0.659
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,50.0,49.516000000000005,6.2772,6.2781,3.4661199999999996,3.466216,35.0255,35.028,2.2786,6.68877,97.2106,0.1131,0.731,0.4707977,0.079349,1639.6,-0.0,27.5338,27.5339,6.2729,6.2737,0.0025,0.0009,9.6e-05,6.86345,1477.05,0.67
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,51.0,50.506,6.2247,6.2247,3.461476,3.46147,35.0273,35.0275,2.2747,6.67294,97.7433,0.0913,0.5935,0.5237699,0.073787,1639.3,0.0,27.5418,27.5418,6.2203,6.2203,0.0002,0.0,-7.000000000000001e-06,6.871739999999999,1476.86,0.677
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,52.0,51.496,6.2022,6.2021,3.459365,3.4594089999999995,35.0262,35.0301,2.2734,6.665019999999999,98.0155,0.0802,0.5533,0.5437581,0.070878,1629.1,0.0,27.544,27.5445,6.1977,6.1976,0.0039,-0.0001,4.4e-05,6.8753899999999994,1476.78,0.684
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,53.0,52.486000000000004,6.1701,6.1702,3.456542,3.456568,35.0274,35.0291,2.2713,6.66622,98.153,0.0746,0.4917,0.512903,0.068352,1626.5,0.0,27.5489,27.549,6.1655,6.1656,0.0017,0.0001,2.6000000000000002e-05,6.88048,1476.67,0.69
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,54.0,53.476000000000006,6.1532,6.1533,3.4550620000000003,3.4550620000000003,35.0272,35.0281,2.269,6.662739999999999,98.5091,0.0601,0.4069,0.47401400000000005,0.065843,1647.0,0.0,27.5512,27.5512,6.1486,6.1486,0.0008,0.0,-8.573e-07,6.88316,1476.62,0.696
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,55.0,54.467,6.1654,6.1585,3.45626,3.455627,35.0251,35.0264,2.266,6.639010000000001,98.4481,0.0626,0.4466,0.5056127,0.061948,1654.7,-0.0,27.55,27.5509,6.1606,6.1537,0.0013,-0.0069,-0.000634,6.88121,1476.69,0.708
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,56.0,55.457,6.113,6.1129,3.4515540000000002,3.4515379999999998,35.0266,35.0272,2.2641,6.645339999999999,98.7626,0.0498,0.3237,0.4623481,0.058320000000000004,1630.2,0.0,27.5572,27.5571,6.1082,6.1081,0.0006,-0.0001,-1.6e-05,6.88956,1476.49,0.715
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,57.0,56.446999999999996,6.1042,6.104,3.4507849999999998,3.450761,35.0262,35.0266,2.2631,6.643910000000001,99.2053,0.0319,0.2298,0.4650215999999999,0.05608200000000001,1656.8,0.0,27.5583,27.5582,6.0993,6.0991,0.0004,-0.0002,-2.4e-05,6.89098,1476.47,0.722
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,58.0,57.437,6.094,6.0939,3.449893,3.449874,35.0259,35.0263,2.2617,6.6403,99.3525,0.026,0.2363,0.4350414000000001,0.054686,1672.6,0.0,27.5596,27.5595,6.089,6.0889,0.0003,-0.0001,-1.8e-05,6.89261,1476.45,0.727
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,59.0,58.427,6.0882,6.0883,3.449413,3.4494059999999998,35.0256,35.0256,2.2599,6.636660000000001,99.4441,0.0223,0.2117,0.43688240000000006,0.053712,1659.0,0.0,27.5604,27.5603,6.0831,6.0832,-4.96e-07,0.0001,-7.000000000000001e-06,6.89354,1476.44,0.7340000000000001
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,60.0,59.417,6.0812,6.0816,3.448808,3.448837,35.025,35.0251,2.2594,6.63104,99.4336,0.0227,0.2132,0.4412232,0.052173000000000004,1656.6,0.0,27.5612,27.5611,6.0761,6.0765,0.0,0.0004,2.8999999999999997e-05,6.89467,1476.43,0.741
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,61.0,60.408,6.0788,6.0785,3.4486209999999997,3.4485699999999997,35.0243,35.0241,2.2591,6.6294699999999995,99.5052,0.0199,0.1953,0.43751320000000005,0.049812,1655.4,0.0,27.5614,27.5612,6.0736,6.0733,-0.0002,-0.0003,-5.1e-05,6.895060000000001,1476.44,0.75
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,62.0,61.398,6.0703,6.0703,3.447868,3.447856,35.024,35.0245,2.2581,6.631710000000001,99.5795,0.0169,0.1833,0.49105079999999995,0.047559,1649.6,0.0,27.5624,27.5623,6.065,6.065,0.0005,-0.0,-1.2e-05,6.896439999999999,1476.42,0.758
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,63.0,62.388000000000005,6.0552,6.0551,3.4465209999999997,3.4464910000000004,35.0239,35.0239,2.2558,6.631869999999999,99.4935,0.0203,0.186,0.4431666,0.046225,1645.0,0.0,27.5642,27.564,6.0498,6.0497,0.0,-0.0001,-2.9999999999999997e-05,6.898860000000001,1476.37,0.765
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,64.0,63.378,6.0534,6.0532,3.446395,3.446364,35.0237,35.0235,2.2562,6.624569999999999,99.5239,0.0191,0.1687,0.43878720000000004,0.04526,1635.4,-2.2309999999999998e-07,27.5644,27.5643,6.0479,6.0478,-0.0002,-0.0001,-3.1e-05,6.89916,1476.38,0.772
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,65.0,64.368,6.0489,6.0489,3.4460349999999997,3.446022,35.0236,35.024,2.2555,6.6255,99.5221,0.0192,0.185,0.4339639,0.044417,1629.2,0.0,27.565,27.5649,6.0434,6.0433,0.0004,-0.0001,-1.3000000000000001e-05,6.89987,1476.38,0.778
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,66.0,65.358,6.0381,6.0381,3.4450830000000003,3.445078,35.0237,35.0245,2.2537,6.6281300000000005,99.4764,0.021,0.1726,0.4544932,0.043549000000000004,1636.0,0.0001,27.5664,27.5663,6.0325,6.0325,0.0008,0.0,-5e-06,6.901619999999999,1476.35,0.7829999999999999
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,67.0,66.348,6.0325,6.0276,3.44456,3.444083,35.0227,35.0227,2.2536,6.621689999999999,99.5549,0.0179,0.1772,0.4425367,0.041816000000000006,1654.2,0.0,27.5666,27.567,6.0268,6.0219,-0.0,-0.0049,-0.00047699999999999994,6.902539999999999,1476.35,0.7929999999999999
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,68.0,67.33800000000001,6.0142,6.0144,3.442913,3.442915,35.0227,35.0227,2.2521,6.6264199999999995,99.6384,0.0145,0.1454,0.4406018,0.03973,1598.8,0.0,27.5688,27.5686,6.0084,6.0086,0.0001,0.0002,3e-06,6.9054899999999995,1476.29,0.8029999999999999
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,69.0,68.329,5.9995,5.9991,3.4415370000000003,3.4415050000000003,35.0221,35.0235,2.2516,6.62515,99.626,0.015,0.156,0.45255270000000003,0.039042,1618.9,0.0,27.57,27.5701,5.9936,5.9932,0.0014,-0.0004,-3.2e-05,6.9079,1476.25,0.8079999999999999
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,70.0,69.319,5.9917,5.9915,3.4408790000000002,3.440847,35.0223,35.0226,2.2512,6.624810000000001,99.5801,0.0168,0.1512,0.4345933,0.0385,1645.6,0.0,27.5711,27.571,5.9857,5.9856,0.0003,-0.0002,-3.2e-05,6.90915,1476.23,0.8140000000000001
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,71.0,70.309,5.9859,5.9858,3.440467,3.4404510000000004,35.0231,35.0232,2.2509,6.62419,99.6161,0.0154,0.1392,0.43333180000000004,0.038057,1667.5,0.0,27.5725,27.5724,5.9798,5.9798,0.0001,-0.0,-1.6e-05,6.91005,1476.23,0.8190000000000001
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,72.0,71.29899999999999,5.971,5.9709,3.4391809999999996,3.4391550000000004,35.0235,35.0237,2.2496,6.62505,99.6636,0.0135,0.1274,0.4597914000000001,0.037489,1656.6,0.0,27.5747,27.5745,5.9649,5.9648,0.0002,-0.0001,-2.6000000000000002e-05,6.9124300000000005,1476.18,0.826
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,73.0,72.289,5.9594,5.9561,3.438216,3.437928,35.0238,35.0248,2.2456,6.615989999999999,99.6547,0.0139,0.1497,0.41948739999999995,0.035660000000000004,1625.7,0.0,27.5767,27.5772,5.9531,5.9499,0.0009,-0.0032,-0.000288,6.914280000000001,1476.15,0.838
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,74.0,73.279,5.9175,5.9172,3.434509,3.434482,35.0255,35.0263,2.2422,6.613919999999999,99.7347,0.0106,0.1099,0.4250581,0.034864,1666.6,-2.718e-07,27.5827,27.5827,5.9112,5.9109,0.0008,-0.0003,-2.7000000000000002e-05,6.921,1476.0,0.846
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,75.0,74.26899999999999,5.9011,5.9006,3.433061,3.433003,35.0256,35.026,2.2397,6.60887,99.8206,0.0072,0.105,0.4365590999999999,0.034421,1654.4,0.0,27.5848,27.5848,5.8948,5.8943,0.0004,-0.0005,-5.7999999999999994e-05,6.92364,1475.95,0.853
55,20120701,2100,61.7633,-34.1107,2012-07-01T21:00:00Z,76.0,75.259,5.8974,5.8969,3.43276,3.4327019999999995,35.0253,35.0253,2.2377,6.60335,99.7729,0.0091,0.0669,0.41281049999999997,0.033929,1629.5,0.0,27.5853,27.5852,5.891,5.8905,-0.0,-0.0005,-5.9e-05,6.92425,1475.95,0.8590000000000001
