cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,17.0,16.837,6.5624,6.5612,3.489582,3.489629,35.0216,35.0271,2.4414,7.22175,87.3198,0.5424,3.8973,0.8836877000000001,0.12203,22.059,2.3914,27.4848,27.4863,6.5609,6.5597,0.0055,-0.0012,4.8e-05,6.81895,1477.63,0.305
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,18.0,17.827,6.4009,6.4021,3.4749,3.475166,35.0234,35.0299,2.432,7.221010000000001,87.487,0.5347,3.9343,0.830939,0.11179000000000001,21.898000000000003,2.2987,27.5074,27.5086,6.3993,6.4005,0.0064,0.0012,0.000266,6.84439,1477.0,0.313
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,19.0,18.817999999999998,6.2931,6.2934,3.465186,3.465319,35.0237,35.0273,2.4194,7.204619999999999,88.2273,0.5011,3.6973,0.7370812,0.10354000000000001,21.944000000000003,2.5634,27.5228,27.5237,6.2915,6.2918,0.0035,0.0003,0.000134,6.86141,1476.59,0.321
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,20.0,19.808,6.2083,6.2105,3.4575370000000003,3.457825,35.024,35.0276,2.4045,7.180680000000001,89.9964,0.4217,3.511,0.6822193,0.092999,21.941,2.5049,27.5347,27.5351,6.2065,6.2088,0.0036,0.0023,0.000288,6.87489,1476.27,0.32899999999999996
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,21.0,20.798000000000002,6.169,6.168,3.454086,3.4540559999999996,35.0219,35.024,2.3836,7.10647,90.8637,0.3832,3.5556,0.632703,0.083659,22.006999999999998,2.4532,27.5407,27.5414,6.1672,6.1662,0.0021,-0.001,-2.9999999999999997e-05,6.8811100000000005,1476.13,0.337
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,22.0,21.788,6.0999,6.1002,3.4478370000000003,3.447951,35.0224,35.0267,2.3724,7.075539999999999,91.0752,0.3739,3.3691,0.6442386999999999,0.07863300000000001,22.005,2.4789,27.5501,27.5507,6.098,6.0983,0.0043,0.0003,0.00011399999999999999,6.8921600000000005,1475.87,0.344
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,23.0,22.779,6.0362,6.0396,3.442069,3.442477,35.0219,35.0267,2.3543,7.03282,91.8299,0.3409,3.2372,0.6175970000000001,0.073014,22.026999999999997,2.5305,27.5584,27.5588,6.0342,6.0376,0.0048,0.0034,0.000408,6.9023699999999995,1475.63,0.35100000000000003
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,24.0,23.769000000000002,5.8551,5.8577,3.4257129999999996,3.426011,35.0257,35.0296,2.3242,6.97508,92.5187,0.3111,3.069,0.5674334,0.067324,21.844,2.4858,27.583,27.5832,5.8531,5.8557,0.0039,0.0026,0.000298,6.9315,1474.92,0.36
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,25.0,24.76,5.8191,5.8195,3.4225309999999998,3.422603,35.0246,35.026,2.2993,6.8932899999999995,93.8485,0.254,2.7083,0.49696179999999995,0.06287899999999999,21.891,2.7135,27.588,27.5884,5.8171,5.8174,0.0014,0.0003,7.2e-05,6.9373,1474.79,0.368
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,26.0,25.75,5.8055,5.8055,3.4213940000000003,3.4214160000000002,35.0234,35.024,2.2829,6.801080000000001,94.4513,0.2284,2.5996,0.4858797,0.059334000000000005,22.125,2.5759,27.5903,27.5905,5.8034,5.8034,0.0006,-3.8619999999999995e-07,2.2e-05,6.9394800000000005,1474.76,0.375
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,27.0,26.74,5.7944,5.7933,3.420462,3.4203980000000005,35.022,35.023,2.271,6.73015,94.6981,0.2179,2.5257,0.49828019999999995,0.056201999999999995,22.135,2.5998,27.5921,27.5925,5.7921,5.7911,0.001,-0.0011,-6.4e-05,6.941269999999999,1474.73,0.384
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,28.0,27.730999999999998,5.7798,5.7797,3.4192370000000003,3.4192419999999997,35.0217,35.0222,2.2644,6.697210000000001,94.915,0.2088,2.385,0.4813732,0.053478,21.995,2.5984,27.5944,27.5946,5.7775,5.7774,0.0005,-0.0001,6e-06,6.9436,1474.69,0.391
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,29.0,28.721,5.7739,5.7737,3.4187540000000003,3.418757,35.0209,35.0214,2.2593,6.67288,95.1391,0.1993,2.3215,0.46709979999999995,0.051065,22.011,2.669,27.5953,27.5955,5.7715,5.7713,0.0005,-0.0002,3e-06,6.944560000000001,1474.68,0.39799999999999996
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,30.0,29.711,5.7659,5.7664,3.4180980000000005,3.418158,35.0203,35.0208,2.2536,6.65267,95.3075,0.1923,2.2553,0.4640344,0.048543,22.015,2.7149,27.5965,27.5967,5.7634,5.7639,0.0004,0.0004,5.9e-05,6.94584,1474.66,0.406
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,31.0,30.701,5.7606,5.7605,3.417673,3.417675,35.0201,35.0204,2.2504,6.637980000000001,95.4861,0.1847,2.1482,0.48761279999999996,0.046699,22.128,2.7634,27.5974,27.5975,5.758,5.7579,0.0003,-0.0001,2e-06,6.9467,1474.66,0.413
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,32.0,31.691,5.7454,5.7461,3.416321,3.416407,35.0198,35.021,2.2466,6.62617,95.6289,0.1788,2.1195,0.47180150000000004,0.044981,21.983,2.7155,27.5992,27.5993,5.7427,5.7434,0.0012,0.0007,8.6e-05,6.94918,1474.61,0.42
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,33.0,32.681999999999995,5.7038,5.704,3.4126,3.412642,35.0205,35.0219,2.2399,6.617189999999999,95.9343,0.166,1.8588,0.4398559,0.043118000000000004,21.958000000000002,2.6853,27.6047,27.6049,5.7011,5.7013,0.0014,0.0002,4.1e-05,6.955939999999999,1474.46,0.42700000000000005
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,34.0,33.672,5.6764,5.677,3.410118,3.4102099999999997,35.0203,35.022,2.2331,6.60003,96.667,0.1356,1.5218,0.4399911,0.04148,21.956,2.7639,27.6079,27.6081,5.6736,5.6742,0.0017,0.0007,9.2e-05,6.96042,1474.37,0.434
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,35.0,34.662,5.6426,5.6427,3.407092,3.4071269999999996,35.0206,35.0219,2.2261,6.57865,97.246,0.1117,1.2047,0.4165789000000001,0.040094,21.996,2.7777,27.6122,27.6124,5.6397,5.6398,0.0012,0.0001,3.4e-05,6.96594,1474.25,0.442
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,36.0,35.653,5.6225,5.623,3.4053080000000002,3.405356,35.0205,35.0213,2.2205,6.56085,97.7564,0.0908,1.0267,0.42636309999999994,0.039094,21.893,2.7415,27.6147,27.6147,5.6196,5.62,0.0009,0.0004,4.9e-05,6.96921,1474.18,0.449
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,37.0,36.643,5.6112,5.611,3.4043080000000003,3.404303,35.0199,35.0204,2.2138,6.53716,97.9988,0.0809,0.9994,0.4128678,0.038025,21.788,2.7114,27.616,27.6161,5.6081,5.608,0.0005,-0.0002,-4e-06,6.971080000000001,1474.15,0.456
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,38.0,37.633,5.6014,5.6016,3.4034800000000005,3.403512,35.0198,35.0205,2.2102,6.5191,98.0167,0.0801,0.9733,0.43908379999999997,0.037041000000000004,21.624000000000002,2.7339,27.6173,27.6174,5.5983,5.5985,0.0006,0.0002,3.2e-05,6.97266,1474.13,0.461
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,39.0,38.624,5.595,5.5949,3.4029480000000003,3.402941,35.0195,35.0197,2.2082,6.50361,98.0564,0.0785,1.0531,0.43471049999999994,0.036018,21.651999999999997,2.813,27.6182,27.6182,5.5918,5.5917,0.0002,-0.0001,-7.000000000000001e-06,6.9737100000000005,1474.12,0.469
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,40.0,39.614000000000004,5.5848,5.5846,3.402078,3.402068,35.0193,35.0197,2.2057,6.49498,98.078,0.0776,1.0195,0.40967200000000004,0.035048,21.494,2.7943,27.6195,27.6197,5.5816,5.5813,0.0004,-0.0003,-1e-05,6.97537,1474.09,0.47700000000000004
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,41.0,40.604,5.5785,5.5784,3.401531,3.401538,35.0191,35.0201,2.2047,6.4938,98.1331,0.0754,0.9227,0.4186144,0.034447000000000005,21.773000000000003,2.8031,27.6202,27.6204,5.5751,5.575,0.001,-0.0001,7.000000000000001e-06,6.97642,1474.08,0.48200000000000004
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,42.0,41.593999999999994,5.5585,5.5588,3.3997300000000004,3.3997839999999995,35.0191,35.0203,2.2031,6.49277,98.1434,0.0749,0.9313,0.43058279999999993,0.033781,21.784000000000002,2.8223,27.6225,27.6227,5.5551,5.5554,0.0012,0.0003,5.4000000000000005e-05,6.979710000000001,1474.02,0.48700000000000004
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,43.0,42.585,5.537,5.5372,3.3977839999999997,3.397828,35.0188,35.0197,2.1988,6.48648,98.1644,0.0741,0.9861,0.44501999999999997,0.033013,21.912,2.7415,27.6248,27.625,5.5335,5.5337,0.0009,0.0002,4.4e-05,6.98325,1473.95,0.494
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,44.0,43.575,5.5052,5.5051,3.395004,3.3950139999999998,35.0199,35.0209,2.1954,6.47457,98.1057,0.0765,0.9537,0.4024262,0.032233,21.32,2.8103,27.6294,27.6296,5.5016,5.5015,0.0009,-0.0001,1e-05,6.98844,1473.84,0.501
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,45.0,44.565,5.4973,5.4972,3.394366,3.3943800000000004,35.0201,35.0207,2.192,6.47037,98.4895,0.0609,0.6958,0.39943759999999995,0.031724,21.371,2.7778,27.6306,27.6309,5.4937,5.4936,0.0007,-0.0001,1.4000000000000001e-05,6.9897100000000005,1473.82,0.507
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,46.0,45.555,5.4694,5.4696,3.3918839999999997,3.3919300000000003,35.0207,35.0223,2.189,6.46416,98.6848,0.053,0.6527,0.40701279999999995,0.031274,21.566999999999997,2.8871,27.6342,27.6345,5.4657,5.4659,0.0017,0.0002,4.6e-05,6.9943,1473.72,0.513
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,47.0,46.545,5.4359,5.4364,3.388849,3.388918,35.0204,35.0214,2.1842,6.4502,98.937,0.0427,0.5925,0.4121152,0.030662000000000002,21.603,2.783,27.638,27.6381,5.4321,5.4326,0.001,0.0005,6.9e-05,6.99983,1473.6,0.52
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,48.0,47.536,5.4245,5.4245,3.3878199999999996,3.387833,35.0197,35.02,2.1826,6.439780000000001,99.2802,0.0289,0.4516,0.4331021,0.030220999999999998,21.491,2.7478,27.6391,27.6392,5.4207,5.4207,0.0003,0.0,1.3000000000000001e-05,7.00173,1473.57,0.526
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,49.0,48.526,5.4207,5.4206,3.387496,3.387512,35.0191,35.0198,2.1821,6.43356,99.3281,0.027,0.4567,0.5079325,0.029833999999999996,21.514,2.8223,27.6394,27.6396,5.4167,5.4167,0.0007,-0.0,1.7e-05,7.0023800000000005,1473.57,0.5329999999999999
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,50.0,49.516000000000005,5.4048,5.4048,3.386044,3.386061,35.0185,35.0195,2.1813,6.4364300000000005,99.3124,0.0276,0.4503,0.410833,0.029523,21.561999999999998,2.9196,27.6408,27.641,5.4008,5.4008,0.001,-0.0,1.7e-05,7.00502,1473.53,0.5379999999999999
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,51.0,50.507,5.3884,5.3884,3.3845410000000005,3.384557,35.0179,35.0184,2.1796,6.43509,99.3583,0.0257,0.4405,0.4077815,0.029158999999999997,21.445999999999998,2.8208,27.6423,27.6424,5.3843,5.3843,0.0005,0.0001,1.7e-05,7.00777,1473.47,0.544
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,52.0,51.497,5.38,5.3803,3.383793,3.383837,35.0172,35.0176,2.1785,6.43064,99.3784,0.025,0.4278,0.4051012,0.028754000000000002,21.392,2.8674,27.6431,27.6432,5.3758,5.3761,0.0004,0.0004,4.3e-05,7.00917,1473.45,0.551
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,53.0,52.486999999999995,5.3717,5.3717,3.383039,3.383063,35.0166,35.0173,2.1784,6.4297699999999995,99.4928,0.0203,0.3414,0.4165284000000001,0.028469,21.65,2.9449,27.6437,27.6438,5.3674,5.3675,0.0007,0.0,2.4e-05,7.010560000000001,1473.44,0.557
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,54.0,53.477,5.3555,5.3556,3.381595,3.381611,35.0165,35.0172,2.1764,6.43256,99.671,0.0132,0.2632,0.4258865,0.02817,21.416999999999998,2.9219,27.6455,27.6455,5.3512,5.3513,0.0007,0.0001,1.6e-05,7.01325,1473.39,0.564
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,55.0,54.467,5.3472,5.3471,3.380904,3.380898,35.0166,35.0168,2.1755,6.42746,99.7424,0.0103,0.2383,0.40148659999999997,0.027877,21.357,2.8344,27.6467,27.6467,5.3428,5.3427,0.0002,-0.0001,-6e-06,7.01461,1473.37,0.57
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,56.0,55.458,5.3437,5.343,3.380633,3.3805730000000005,35.0163,35.0166,2.1758,6.42566,99.7848,0.0086,0.2157,0.42200649999999995,0.027604000000000004,21.173000000000002,2.8069,27.647,27.6472,5.3393,5.3385,0.0003,-0.0007,-5.9999999999999995e-05,7.01519,1473.37,0.5760000000000001
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,57.0,56.446999999999996,5.3363,5.3362,3.37998,3.379975,35.0159,35.0164,2.1744,6.4283,99.8438,0.0063,0.2132,0.4010007,0.027360000000000002,21.331,2.8798,27.6477,27.6478,5.3318,5.3316,0.0005,-0.0002,-5e-06,7.01642,1473.36,0.583
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,58.0,57.437,5.3309,5.3305,3.379517,3.3794760000000004,35.0156,35.0158,2.173,6.4251,99.8882,0.0045,0.1957,0.4037584,0.027101999999999998,21.414,2.8693,27.6482,27.6483,5.3263,5.3258,0.0002,-0.0004,-4.1e-05,7.01733,1473.35,0.588
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,59.0,58.428000000000004,5.3115,5.3116,3.37773,3.377758,35.0152,35.0161,2.1735,6.42287,99.8472,0.0061,0.1831,0.4215528,0.026858999999999997,21.302,2.9443,27.65,27.6501,5.3068,5.3069,0.0009,0.0001,2.8000000000000003e-05,7.020589999999999,1473.29,0.593
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,60.0,59.418,5.3072,5.3072,3.3773699999999995,3.3773699999999995,35.0148,35.0148,2.1731,6.42665,99.901,0.004,0.1909,0.38875240000000005,0.026645,21.601,2.9519,27.6503,27.6503,5.3024,5.3024,0.0001,0.0,5.7549999999999996e-08,7.0213,1473.29,0.6
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,61.0,60.408,5.304,5.3039,3.3771129999999996,3.3771230000000005,35.0145,35.0147,2.1715,6.42628,99.9282,0.0029,0.1735,0.3966357,0.026414,22.003,2.9226,27.6507,27.6508,5.2991,5.2991,0.0003,-0.0,9e-06,7.02185,1473.29,0.606
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,62.0,61.398,5.3,5.3002,3.3768239999999996,3.3768519999999995,35.0147,35.0149,2.171,6.4227099999999995,99.9048,0.0038,0.169,0.3985161,0.026217,22.136999999999997,2.9393,27.6514,27.6514,5.2951,5.2953,0.0002,0.0002,2.8000000000000003e-05,7.0224899999999995,1473.29,0.611
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,63.0,62.388000000000005,5.2963,5.2961,3.37655,3.3765370000000003,35.0148,35.0149,2.1705,6.42197,99.8962,0.0042,0.1931,0.41898509999999994,0.026044,21.715999999999998,2.8274,27.652,27.652,5.2913,5.2911,0.0002,-0.0002,-1.3000000000000001e-05,7.02309,1473.29,0.617
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,64.0,63.379,5.2952,5.2949,3.376498,3.3764819999999998,35.0147,35.0148,2.1709,6.4196,99.9423,0.0023,0.1606,0.3976108,0.025838999999999997,21.939,2.9083,27.6522,27.6523,5.2901,5.2898,0.0001,-0.0003,-1.4999999999999999e-05,7.023280000000001,1473.3,0.623
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,65.0,64.369,5.2943,5.2942,3.376475,3.376472,35.0147,35.0148,2.1708,6.42291,99.9138,0.0035,0.1731,0.41723859999999996,0.025684,21.987,2.8938,27.6524,27.6524,5.2891,5.289,0.0001,-0.0001,-3e-06,7.02341,1473.31,0.628
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,66.0,65.359,5.2943,5.2942,3.376518,3.3765169999999998,35.0146,35.0146,2.1707,6.42347,99.9306,0.0028,0.1757,0.4033016,0.025485,22.101999999999997,2.9969,27.6524,27.6524,5.289,5.289,0.0,-0.0001,-1e-06,7.02342,1473.33,0.635
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,67.0,66.34899999999999,5.2944,5.2943,3.376583,3.376579,35.0146,35.0146,2.1705,6.423780000000001,99.9383,0.0025,0.1541,0.39536679999999996,0.025342,22.094,3.045,27.6524,27.6525,5.2891,5.289,0.0,-0.0001,-5e-06,7.023389999999999,1473.35,0.6409999999999999
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,68.0,67.339,5.2945,5.2944,3.3766339999999997,3.3766279999999997,35.0145,35.0145,2.1698,6.4242300000000006,99.986,0.0006,0.1528,0.4247018,0.025169,21.756,2.9249,27.6524,27.6524,5.2891,5.289,-0.0,-0.0,-6e-06,7.023389999999999,1473.37,0.648
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,69.0,68.329,5.2947,5.2946,3.3767139999999998,3.3767050000000003,35.0146,35.0146,2.1689,6.42143,99.9757,0.001,0.1835,0.395364,0.025016,21.581999999999997,2.7708,27.6525,27.6526,5.2892,5.2891,-0.0,-0.0001,-9e-06,7.023339999999999,1473.38,0.655
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,70.0,69.319,5.2918,5.2919,3.376553,3.37656,35.0153,35.0156,2.1687,6.42093,99.9485,0.0021,0.1694,0.4032713,0.024895,22.049,2.7924,27.6534,27.6534,5.2862,5.2863,0.0003,0.0001,7.000000000000001e-06,7.023789999999999,1473.39,0.66
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,71.0,70.309,5.2805,5.2805,3.375565,3.375554,35.0154,35.0157,2.1689,6.42185,100.0369,-0.0015,0.1497,0.3934608,0.024743,22.096999999999998,2.8993,27.6547,27.6547,5.2749,5.2748,0.0002,-0.0001,-1.1e-05,7.02566,1473.36,0.667
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,72.0,71.29899999999999,5.2728,5.2727,3.374876,3.3748690000000003,35.0152,35.0154,2.1682,6.42453,100.0556,-0.0022,0.1333,0.383173,0.024622,21.879,2.8269,27.6553,27.6553,5.2671,5.267,0.0002,-0.0001,-7.000000000000001e-06,7.026960000000001,1473.34,0.674
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,73.0,72.289,5.2653,5.2653,3.374207,3.374211,35.015,35.0154,2.1684,6.42496,100.0726,-0.0029,0.1167,0.4118657,0.024512,22.11,2.9185,27.656,27.656,5.2595,5.2595,0.0005,0.0,4e-06,7.028230000000001,1473.33,0.679
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,74.0,73.28,5.261,5.2609,3.3738449999999998,3.373824,35.0146,35.0146,2.1691,6.4266,100.1,-0.004,0.1299,0.4112316,0.024388999999999997,22.125,2.9178,27.6563,27.6562,5.2551,5.255,-0.0,-0.0002,-2.1e-05,7.02895,1473.33,0.6859999999999999
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,75.0,74.27,5.2577,5.2576,3.3735690000000003,3.373558,35.0143,35.0146,2.1689,6.4307099999999995,100.1127,-0.0045,0.1066,0.4139266,0.024294,22.13,2.8483,27.6565,27.6565,5.2518,5.2516,0.0003,-0.0001,-1.2e-05,7.02951,1473.33,0.693
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,76.0,75.26,5.2507,5.2505,3.3729489999999998,3.372929,35.0141,35.0143,2.1683,6.4328199999999995,100.1314,-0.0053,0.0896,0.4028819,0.024166999999999998,21.99,2.9482,27.6571,27.6571,5.2446,5.2445,0.0001,-0.0001,-2e-05,7.030689999999999,1473.32,0.698
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,77.0,76.25,5.2461,5.246,3.3725400000000003,3.372528,35.0136,35.0139,2.167,6.43112,100.1779,-0.0071,0.1077,0.3928158,0.024100999999999997,21.936,2.945,27.6573,27.6573,5.24,5.2399,0.0002,-0.0001,-1.2e-05,7.03147,1473.31,0.7040000000000001
86,20120708,501,61.6673,-33.8667,2012-07-08T05:01:00Z,78.0,77.24,5.2407,5.2406,3.372067,3.3720449999999995,35.0133,35.0133,2.1673,6.427919999999999,100.1794,-0.0072,0.0983,0.39085490000000006,0.024003,22.070999999999998,2.8746,27.6577,27.6576,5.2345,5.2344,0.0,-0.0001,-2.2e-05,7.03238,1473.31,0.711
