cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,3.0,2.971,11.2699,11.2732,3.931232,3.9315290000000003,35.0132,35.0131,2.4737,6.537730000000001,91.4692,0.3567,1.3779,0.6868226,1.747,84.993,0.0,26.736,26.7352,11.2695,11.2729,-0.0001,0.0034,0.000297,6.14476,1495.01,0.146
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,4.0,3.9619999999999997,11.2401,11.2359,3.928469,3.928116,35.0123,35.014,2.4743,6.5501,91.6459,0.349,1.3912,0.6880592,1.5372,86.056,-2.2829999999999997e-07,26.7418,26.743,11.2397,11.2354,0.0017,-0.0042,-0.00035299999999999996,6.1486,1494.92,0.27899999999999997
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,5.0,4.952,11.0954,11.0763,3.9145760000000003,3.9127669999999997,35.0149,35.0176,2.4723,6.557589999999999,91.5608,0.3527,1.3781,0.6900050999999999,1.3813,86.2,0.0,26.7676,26.7711,11.0948,11.0757,0.0027,-0.019,-0.0018100000000000002,6.1675699999999996,1494.42,0.305
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,6.0,5.942,11.1073,11.1067,3.9158839999999997,3.9156760000000004,35.0145,35.0117,2.4746,6.56531,91.6133,0.3504,1.3857,0.6695296,1.1953,86.59200000000001,0.0,26.7664,26.7653,11.1065,11.106,-0.0028,-0.0006,-0.00020800000000000001,6.16596,1494.48,0.337
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,7.0,6.933,11.0809,11.1173,3.913236,3.917012,35.013,35.0161,2.4753,6.575060000000001,91.6601,0.3483,1.3836,0.6862698,1.0945,86.65,0.0,26.7699,26.7656,11.08,11.1165,0.0031,0.0365,0.003776,6.169490000000001,1494.4,0.363
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,8.0,7.922999999999999,11.0034,10.9867,3.9059160000000004,3.9045360000000002,35.0143,35.0211,2.4778,6.593939999999999,91.616,0.3502,1.3871,0.6753883,0.98011,86.806,0.0,26.7843,26.789,11.0024,10.9857,0.0069,-0.0167,-0.001381,6.17966,1494.15,0.391
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,9.0,8.914,10.833,10.8815,3.8896699999999997,3.893385,35.0167,35.0043,2.4774,6.621460000000001,91.586,0.3516,1.4091,0.6858219,0.91756,86.999,0.0,26.8148,26.799,10.8319,10.8804,-0.0125,0.0485,0.0037159999999999997,6.2022,1493.56,0.423
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,10.0,9.904,10.4444,10.6321,3.8510489999999997,3.8691199999999997,35.0081,35.0392,2.471,6.6809899999999995,91.5978,0.3511,1.4221,0.6916591,0.8267200000000001,86.781,0.0,26.869,26.8385,10.4433,10.6309,0.0311,0.1876,0.018071,6.2552900000000005,1492.15,0.44
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,11.0,10.895,9.8403,9.4092,3.7964379999999998,3.754377,35.0417,35.0409,2.498,6.83264,91.439,0.358,1.5056,0.6948024,0.7228600000000001,87.676,0.0,26.9958,27.06,9.839,9.408,-0.0008,-0.431,-0.042061,6.33595,1490.02,0.47100000000000003
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,12.0,11.885,9.2634,9.2758,3.739082,3.7407440000000003,35.0216,35.033,2.4995,6.86715,91.2833,0.3648,1.7039,0.7255435,0.6858,87.14200000000001,6.8116e-07,27.0679,27.0701,9.2621,9.2745,0.0114,0.0124,0.001662,6.41761,1487.88,0.48700000000000004
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,13.0,12.875,8.8839,8.8535,3.703343,3.7008919999999996,35.0113,35.0191,2.55,7.14823,90.6729,0.3916,1.8665,0.7324506,0.5970300000000001,87.2,0.0,27.1286,27.1368,8.8825,8.8521,0.0079,-0.0303,-0.002451,6.47144,1486.48,0.516
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,14.0,13.865,8.4773,8.4889,3.665434,3.666778,35.0124,35.019,2.5622,7.25873,89.5527,0.4414,2.2652,0.8334620999999999,0.5552699999999999,87.60600000000001,0.0,27.1936,27.194,8.4759,8.4875,0.0066,0.0116,0.001344,6.5300400000000005,1484.97,0.534
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,15.0,14.856,8.2671,8.273,3.645885,3.646645,35.0082,35.0153,2.5756,7.36384,88.408,0.4928,2.7666,0.8882708,0.50355,87.305,0.0,27.2264,27.2272,8.2656,8.2715,0.0071,0.0059,0.0007599999999999999,6.56072,1484.19,0.5529999999999999
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,16.0,15.845999999999998,8.1557,8.1551,3.635958,3.635829,35.0072,35.0077,2.5729,7.39474,88.3371,0.4961,3.0469,0.8593671,0.44628,88.137,0.0,27.2469,27.2463,8.1541,8.1535,0.0004,-0.0006,-0.000129,6.576919999999999,1483.79,0.569
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,17.0,16.837,8.0592,8.0597,3.62722,3.6273370000000003,35.0061,35.0079,2.5693,7.408919999999999,88.0081,0.511,3.1288,0.8799245000000001,0.40734000000000004,88.686,0.0,27.2633,27.2638,8.0575,8.058,0.0017,0.0005,0.000118,6.59105,1483.44,0.5870000000000001
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,18.0,17.827,7.9865,7.9876,3.6205279999999997,3.620711,35.0058,35.0084,2.5637,7.40769,87.7199,0.5241,3.2828,0.8892325000000001,0.36116,87.87899999999999,0.0,27.2745,27.2751,7.9847,7.9858,0.0026,0.0011,0.000183,6.60181,1483.18,0.601
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,19.0,18.817,7.9436,7.9519,3.61674,3.61761,35.0038,35.0048,2.5512,7.36902,87.7742,0.5216,3.4865,0.860866,0.31683,89.041,0.0,27.2824,27.2819,7.9417,7.95,0.0009,0.0084,0.0008699999999999999,6.608110000000001,1483.03,0.627
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,20.0,19.808,7.8526,7.8539,3.60828,3.6084389999999997,35.0042,35.007,2.5423,7.36367,87.5178,0.5333,3.4747,0.9454036,0.28681999999999996,88.882,0.0,27.2956,27.2957,7.8506,7.8519,0.0028,0.0014,0.00016,6.6216800000000005,1482.7,0.642
62,20120703,507,61.8232,-33.4757,2012-07-03T05:07:00Z,21.0,20.798000000000002,7.8098,7.8098,3.604424,3.604457,35.0039,35.0049,2.5315,7.32817,86.5658,0.577,3.6664,0.9618844999999999,0.25643,88.81200000000001,0.0,27.3026,27.3029,7.8078,7.8078,0.001,0.0,3.3e-05,6.62803,1482.55,0.6559999999999999
