cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,19.0,18.817999999999998,8.2666,8.2677,3.644775,3.645167,35.0169,35.0318,2.5314,7.11705,87.0132,0.5565,2.9391,1.1812718,1.1511,208.88,2.0781,27.216,27.2183,8.2646,8.2657,0.0149,0.0011,0.000392,6.561380000000001,1484.24,0.499
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,20.0,19.808,8.0808,8.0822,3.628023,3.628251,35.0155,35.019,2.5536,7.27918,85.4522,0.6288,3.4149,1.1896613,1.0011,208.67,2.2436,27.2488,27.2493,8.0788,8.0802,0.0035,0.0015,0.000227,6.588489999999999,1483.55,0.513
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,21.0,20.798000000000002,7.9506,7.9475,3.615994,3.615965,35.0106,35.0231,2.5549,7.372089999999999,85.0367,0.6483,3.6771,1.1524186,0.88775,209.34,2.1939,27.2687,27.2713,7.9485,7.9454,0.0125,-0.003,-2.8000000000000003e-05,6.6077699999999995,1483.07,0.528
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,22.0,21.789,7.8444,7.8456,3.606592,3.6068559999999996,35.013,35.0176,2.5458,7.390739999999999,84.0943,0.693,3.8833,1.3284858999999998,0.78371,208.96,2.136,27.2882,27.2893,7.8422,7.8435,0.0047,0.0013,0.000263,6.62338,1482.69,0.5379999999999999
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,23.0,22.779,7.7456,7.7448,3.597608,3.5977410000000005,35.0106,35.0167,2.5321,7.3713,83.4887,0.7218,4.1248,1.3294316000000002,0.6804600000000001,209.37,2.1823,27.3041,27.306,7.7433,7.7425,0.0061,-0.0008,0.000133,6.63808,1482.32,0.551
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,24.0,23.769000000000002,7.6032,7.6005,3.584631,3.5845870000000004,35.0121,35.0215,2.517,7.35739,83.5308,0.7198,4.3903,1.334125,0.58972,209.39,2.2541,27.3267,27.3289,7.6009,7.5982,0.0094,-0.0027,-4.4e-05,6.659389999999999,1481.79,0.562
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,25.0,24.76,7.5036,7.5025,3.5759510000000003,3.575962,35.0153,35.0188,2.4948,7.31416,83.6107,0.716,4.9873,1.3183395,0.50837,209.47,2.293,27.3455,27.3468,7.5012,7.5001,0.0035,-0.0012,1.1e-05,6.674180000000001,1481.43,0.573
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,26.0,25.75,7.4063,7.4044,3.5671489999999997,3.5671589999999997,35.0155,35.0226,2.4705,7.2528,83.9308,0.7008,4.982,1.2488578000000001,0.43891,209.62,2.2363,27.3611,27.3629,7.4038,7.4019,0.0071,-0.0018,9e-06,6.688860000000001,1481.07,0.584
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,27.0,26.74,7.3267,7.3261,3.560129,3.560175,35.0173,35.0205,2.45,7.187410000000001,85.9357,0.6065,4.7406,1.0678521,0.37053,209.52,2.2178,27.3751,27.3761,7.3241,7.3235,0.0032,-0.0006,4.6e-05,6.700830000000001,1480.78,0.594
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,28.0,27.730999999999998,7.2052,7.2072,3.549029,3.5493550000000003,35.0161,35.0225,2.4226,7.08057,86.5291,0.5787,4.6488,0.883033,0.3184,209.7,2.3606,27.3932,27.3941,7.2026,7.2046,0.0064,0.002,0.000327,6.71935,1480.33,0.607
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,29.0,28.721,7.0967,7.0973,3.53914,3.5392989999999998,35.0174,35.0205,2.4112,7.04937,87.8971,0.5161,3.9625,0.8219515,0.28074,209.76,2.3867,27.4094,27.4102,7.094,7.0946,0.0031,0.0006,0.00015900000000000002,6.73596,1479.92,0.616
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,30.0,29.711,7.0805,7.0803,3.537813,3.537861,35.0171,35.0188,2.404,7.020989999999999,90.8604,0.3835,3.1995,0.785508,0.2474,209.81,2.3315,27.4128,27.4134,7.0777,7.0775,0.0017,-0.0002,4.8e-05,6.73838,1479.88,0.625
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,31.0,30.701999999999998,7.0586,7.0583,3.5358650000000003,3.535889,35.0156,35.0171,2.3955,6.986510000000001,91.555,0.3529,3.1841,0.7307219,0.21998,209.73,2.3201,27.4161,27.4166,7.0557,7.0554,0.0015,-0.0003,2.4e-05,6.741739999999999,1479.81,0.634
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,32.0,31.691999999999997,6.9722,6.9706,3.527859,3.527797,35.0145,35.019,2.3873,6.96103,91.828,0.341,3.2879,0.7462604,0.19708,209.84,2.3763,27.4275,27.4285,6.9693,6.9676,0.0045,-0.0016,-6.2e-05,6.75512,1479.48,0.645
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,33.0,32.681999999999995,6.8682,6.8671,3.518368,3.5183809999999998,35.0154,35.021,2.3812,6.95109,92.6408,0.3058,2.8944,0.6629814,0.1773,210.15,2.354,27.4424,27.4435,6.8652,6.8641,0.0055,-0.0011,1.4000000000000001e-05,6.771210000000001,1479.09,0.6559999999999999
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,34.0,33.672,6.7796,6.7803,3.5104339999999996,3.5105739999999996,35.0175,35.0205,2.3726,6.94597,93.4802,0.2697,2.4413,0.6410404000000001,0.16207,210.41,2.3633,27.4563,27.4568,6.7765,6.7772,0.003,0.0007,0.00014,6.7849,1478.76,0.665
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,35.0,34.662,6.6975,6.6965,3.503019,3.5030050000000004,35.0184,35.0225,2.3604,6.928160000000001,94.2263,0.2379,2.1141,0.6364934,0.14835,210.76,2.4188,27.4683,27.4692,6.6943,6.6933,0.004,-0.001,-1.3000000000000001e-05,6.79767,1478.46,0.674
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,36.0,35.653,6.6577,6.6584,3.499597,3.499704,35.0197,35.0208,2.3502,6.8989,94.8142,0.213,1.6844,0.6278778,0.13766,210.54,2.4253,27.4755,27.4758,6.6545,6.6552,0.0011,0.0007,0.00010700000000000001,6.8038,1478.32,0.682
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,37.0,36.643,6.5866,6.5894,3.4931730000000005,3.493524,35.021,35.0278,2.3397,6.88086,95.4584,0.1859,1.4327,0.5904098000000001,0.12912,210.88,2.4497,27.4857,27.4862,6.5833,6.5861,0.0068,0.0027,0.000352,6.81492,1478.05,0.69
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,38.0,37.634,6.5329,6.5317,3.4885040000000003,3.4884180000000002,35.0228,35.0236,2.3258,6.83845,96.0943,0.1594,1.2743,0.5761295999999999,0.12183,211.8,2.4277,27.4949,27.4953,6.5295,6.5283,0.0008,-0.0012,-8.6e-05,6.82326,1477.86,0.6990000000000001
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,39.0,38.624,6.5063,6.5077,3.4860910000000005,3.486271,35.021,35.0228,2.3129,6.778510000000001,96.5087,0.1421,1.3008,0.5338081,0.1134,211.87,2.4545,27.4984,27.4987,6.5028,6.5042,0.0018,0.0014,0.00018,6.82746,1477.77,0.708
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,40.0,39.614000000000004,6.4241,6.4224,3.4787269999999997,3.4786370000000004,35.0229,35.0267,2.3047,6.75125,96.7561,0.1319,1.1559,0.5074734000000001,0.10555999999999999,211.95,2.4123,27.5106,27.5115,6.4206,6.4188,0.0038,-0.0017,-8.9e-05,6.84036,1477.46,0.7170000000000001
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,41.0,40.604,6.3848,6.3829,3.475165,3.4750410000000005,35.0223,35.0242,2.2968,6.73389,97.0827,0.1184,0.9218,0.5679373000000001,0.1012,212.39,2.4594,27.5158,27.5166,6.3812,6.3793,0.0019,-0.0019,-0.000123,6.84658,1477.32,0.7240000000000001
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,42.0,41.593999999999994,6.3616,6.3619,3.473028,3.4730980000000002,35.0214,35.0232,2.294,6.721539999999999,97.4956,0.1015,0.7383,0.5130895999999999,0.09705599999999999,212.24,2.4234,27.5185,27.5188,6.3579,6.3582,0.0017,0.0003,7e-05,6.850280000000001,1477.25,0.73
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,43.0,42.585,6.3398,6.3395,3.471054,3.471057,35.021,35.0222,2.2936,6.70838,97.6295,0.096,0.6824,0.5352975,0.093197,212.29,2.437,27.5212,27.5215,6.336,6.3357,0.0012,-0.0003,2e-06,6.85375,1477.18,0.736
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,44.0,43.575,6.3201,6.3197,3.4692870000000005,3.4692879999999997,35.0198,35.0213,2.2937,6.70527,97.7199,0.0923,0.7642,0.5631793,0.089075,213.15,2.5425,27.5238,27.5241,6.3163,6.3159,0.0015,-0.0003,7.1783e-07,6.85688,1477.11,0.745
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,45.0,44.565,6.2566,6.2564,3.4636339999999994,3.463653,35.0216,35.0236,2.288,6.7154300000000005,97.8321,0.0877,0.6695,0.5866496999999999,0.084371,214.01,2.5108,27.5332,27.5336,6.2527,6.2525,0.002,-0.0002,1.9e-05,6.8669199999999995,1476.88,0.753
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,46.0,45.555,6.223,6.2229,3.460728,3.460739,35.0223,35.0232,2.2768,6.692760000000001,98.163,0.0742,0.5359,0.5267138000000001,0.08025700000000001,214.2,2.5236,27.5388,27.5391,6.219,6.2188,0.0009,-0.0001,1.1e-05,6.872210000000001,1476.76,0.762
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,47.0,46.54600000000001,6.1663,6.1665,3.455546,3.4556449999999996,35.0229,35.0275,2.2713,6.680339999999999,98.2437,0.0709,0.5326,0.48978130000000003,0.077612,214.14,2.507,27.546,27.5466,6.1622,6.1625,0.0046,0.0003,9.9e-05,6.88128,1476.55,0.769
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,48.0,47.536,6.1119,6.1121,3.4506089999999996,3.4507190000000003,35.0237,35.0286,2.2713,6.668839999999999,98.1216,0.0759,0.6114,0.5242336,0.075152,214.22,2.4906,27.553,27.5538,6.1078,6.108,0.0049,0.0002,0.00011,6.88998,1476.35,0.775
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,49.0,48.526,6.0811,6.0816,3.4478660000000003,3.4479349999999998,35.0238,35.0255,2.2717,6.66453,97.7908,0.0894,0.6834,0.5075969,0.073089,214.37,2.4968,27.5572,27.5575,6.077,6.0774,0.0017,0.0004,7e-05,6.8949,1476.24,0.782
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,50.0,49.516999999999996,6.0363,6.0364,3.443769,3.4438129999999996,35.0229,35.0241,2.2704,6.6743,98.0371,0.0793,0.6977,0.5143948,0.071029,215.11,2.5373,27.5627,27.563,6.032,6.0322,0.0012,0.0002,4.4e-05,6.90212,1476.08,0.79
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,51.0,50.506,6.018,6.018,3.4421720000000002,3.442196,35.0222,35.023,2.2664,6.67156,98.3839,0.0652,0.5738,0.47781,0.067577,216.03,2.4927,27.5653,27.5656,6.0137,6.0137,0.0009,-0.0,2.4e-05,6.90504,1476.02,0.799
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,52.0,51.497,6.0097,6.0096,3.4414860000000003,3.44149,35.0216,35.022,2.2636,6.6593100000000005,98.6631,0.0539,0.526,0.4615076,0.064737,216.23,2.5609,27.5667,27.5668,6.0053,6.0052,0.0003,-0.0001,4e-06,6.90637,1476.01,0.8079999999999999
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,53.0,52.486999999999995,6.0016,6.0017,3.440754,3.4407970000000003,35.0205,35.0221,2.2605,6.650189999999999,98.6997,0.0524,0.4586,0.5116398,0.063322,216.38,2.608,27.5674,27.5677,5.9971,5.9972,0.0016,0.0001,4.3e-05,6.90768,1475.99,0.8170000000000001
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,54.0,53.477,5.9805,5.9803,3.4388370000000004,3.438857,35.0205,35.0217,2.2591,6.65065,98.8256,0.0472,0.3753,0.4691674,0.062124,216.37,2.6006,27.5698,27.5702,5.9759,5.9757,0.0012,-0.0002,2e-05,6.911110000000001,1475.92,0.8220000000000001
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,55.0,54.467,5.9716,5.9715,3.438098,3.438097,35.0207,35.0213,2.2577,6.64732,98.9208,0.0434,0.3492,0.5054061,0.060830999999999996,216.37,2.5981,27.5712,27.5713,5.9669,5.9668,0.0006,-0.0001,-1.431e-07,6.91252,1475.9,0.8270000000000001
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,56.0,55.457,5.9654,5.9657,3.437567,3.437604,35.0201,35.0205,2.2565,6.63995,98.955,0.042,0.3522,0.4581209,0.05942000000000001,216.68,2.5914,27.5719,27.572,5.9607,5.9609,0.0004,0.0003,3.7e-05,6.91352,1475.89,0.8340000000000001
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,57.0,56.446999999999996,5.9529,5.9528,3.436472,3.436471,35.0197,35.0201,2.2566,6.63501,98.9495,0.0422,0.3598,0.47068580000000004,0.057305999999999996,217.6,2.6443,27.5735,27.5737,5.9481,5.948,0.0005,-0.0001,-9.605e-07,6.915539999999999,1475.86,0.8440000000000001
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,58.0,57.438,5.9396,5.9395,3.4352699999999996,3.435282,35.019,35.0199,2.2561,6.642460000000001,99.2626,0.0296,0.3334,0.41676729999999995,0.05509,218.7,2.544,27.575,27.5752,5.9346,5.9346,0.0009,-0.0001,1.2e-05,6.9177100000000005,1475.82,0.853
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,59.0,58.428000000000004,5.9246,5.9244,3.43395,3.4339480000000004,35.0193,35.0199,2.255,6.641489999999999,99.2688,0.0294,0.2787,0.4396544,0.054409000000000006,218.29,2.6153,27.577,27.5771,5.9196,5.9194,0.0006,-0.0002,-2e-06,6.92012,1475.78,0.858
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,60.0,59.418,5.9227,5.9226,3.433807,3.433821,35.019,35.0193,2.2542,6.64088,99.3243,0.0271,0.2586,0.43084989999999995,0.053628999999999996,218.0,2.6155,27.5771,27.5773,5.9176,5.9175,0.0003,-0.0001,1.4000000000000001e-05,6.920439999999999,1475.79,0.863
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,61.0,60.408,5.9219,5.9217,3.4337779999999998,3.433767,35.0187,35.0189,2.2532,6.63983,99.3587,0.0258,0.2431,0.43103040000000004,0.052837999999999996,217.91,2.6254,27.5772,27.5773,5.9167,5.9166,0.0002,-0.0002,-1.1e-05,6.92057,1475.8,0.868
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,62.0,61.398,5.9197,5.9197,3.433622,3.433618,35.0184,35.0184,2.2515,6.63345,99.3835,0.0247,0.2837,0.4278634,0.051900999999999996,218.48,2.561,27.5774,27.5774,5.9145,5.9145,0.0,-0.0,-4e-06,6.92092,1475.81,0.8759999999999999
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,63.0,62.388000000000005,5.9183,5.9183,3.433539,3.433536,35.018,35.018,2.251,6.62595,99.3424,0.0264,0.3128,0.45209979999999994,0.050054,218.81,2.7227,27.5776,27.5776,5.913,5.913,0.0,0.0,-4e-06,6.92115,1475.82,0.888
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,64.0,63.379,5.9138,5.9138,3.4331660000000004,3.4331709999999998,35.018,35.0183,2.2501,6.62895,99.2455,0.0303,0.2376,0.4658215,0.049305,218.6,2.6131,27.5782,27.5783,5.9084,5.9084,0.0003,-0.0,4e-06,6.921880000000001,1475.81,0.894
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,65.0,64.369,5.9098,5.9098,3.4328300000000005,3.4328309999999997,35.0178,35.0183,2.2496,6.62805,99.3307,0.0269,0.1843,0.4290499,0.048731000000000003,218.69,2.5689,27.5786,27.5785,5.9043,5.9043,0.0004,0.0,3.44e-07,6.92254,1475.82,0.899
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,66.0,65.359,5.8996,5.8995,3.4319290000000002,3.431917,35.0179,35.0183,2.249,6.6279699999999995,99.4066,0.0238,0.204,0.45592079999999996,0.048199,218.86,2.4659,27.5798,27.5797,5.894,5.8939,0.0005,-0.0001,-1.2e-05,6.9242,1475.79,0.9059999999999999
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,67.0,66.34899999999999,5.8898,5.8898,3.431046,3.431033,35.0175,35.0177,2.2478,6.6269800000000005,99.4123,0.0236,0.218,0.43827510000000003,0.04749,219.36,2.5755,27.5807,27.5806,5.8842,5.8841,0.0002,-0.0,-1.3000000000000001e-05,6.925789999999999,1475.77,0.914
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,68.0,67.339,5.8789,5.8788,3.430045,3.4300379999999997,35.0169,35.0171,2.246,6.6237,99.4912,0.0204,0.2537,0.42935500000000004,0.046527,219.1,2.6301,27.5817,27.5817,5.8732,5.8731,0.0002,-0.0001,-7.000000000000001e-06,6.9275899999999995,1475.74,0.9229999999999999
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,69.0,68.329,5.8654,5.8659,3.4288239999999996,3.428869,35.0166,35.0172,2.2445,6.61896,99.4698,0.0213,0.2493,0.4899238,0.045876,219.28,2.6522,27.583,27.5829,5.8596,5.8601,0.0005,0.0005,4.4e-05,6.92978,1475.7,0.9309999999999999
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,70.0,69.319,5.8642,5.8643,3.428811,3.4288230000000004,35.0171,35.0174,2.2439,6.6197,99.4199,0.0233,0.2117,0.4706575,0.045389,219.58,2.6221,27.5837,27.5837,5.8583,5.8584,0.0002,0.0001,1.2e-05,6.92995,1475.71,0.9359999999999999
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,71.0,70.31,5.8516,5.8523,3.427626,3.427692,35.0163,35.0169,2.2436,6.61845,99.4539,0.0219,0.2151,0.4421942,0.044872,220.09,2.5809,27.5845,27.5845,5.8457,5.8464,0.0005,0.0007,6.6e-05,6.93203,1475.68,0.943
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,72.0,71.3,5.8388,5.8388,3.426484,3.426485,35.0162,35.0166,2.243,6.6182300000000005,99.4642,0.0215,0.2387,0.43426570000000003,0.044224,219.84,2.7797,27.586,27.586,5.8327,5.8328,0.0004,0.0001,2e-06,6.93412,1475.64,0.9520000000000001
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,73.0,72.29,5.8294,5.8294,3.4256660000000005,3.425661,35.0161,35.0163,2.2426,6.61983,99.4785,0.0209,0.2299,0.43074120000000005,0.043629,220.26,2.7101,27.5871,27.5871,5.8233,5.8233,0.0002,-0.0,-6e-06,6.935639999999999,1475.62,0.958
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,74.0,73.28,5.8255,5.8254,3.4253839999999998,3.4253669999999996,35.0162,35.0164,2.2405,6.61918,99.5126,0.0196,0.2367,0.41745119999999997,0.043142,220.23,2.5936,27.5879,27.5879,5.8193,5.8192,0.0001,-0.0001,-1.6e-05,6.936260000000001,1475.62,0.966
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,75.0,74.27,5.821,5.8209,3.4250059999999998,3.424989,35.0161,35.0161,2.2397,6.614789999999999,99.5058,0.0198,0.2331,0.41891369999999994,0.042756,220.62,2.5761,27.5884,27.5883,5.8147,5.8146,0.0,-0.0001,-1.8e-05,6.937,1475.62,0.972
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,76.0,75.26,5.8186,5.8185,3.424836,3.4248199999999995,35.016,35.0159,2.2396,6.61182,99.5186,0.0193,0.2203,0.4314934,0.042303,220.41,2.6621,27.5887,27.5887,5.8122,5.8122,-0.0,-0.0001,-1.6e-05,6.93739,1475.63,0.978
50,20120630,2155,61.6253,-34.1003,2012-06-30T21:55:00Z,77.0,76.25,5.815,5.8149,3.424581,3.4245690000000004,35.0163,35.0164,2.2384,6.611860000000001,99.5331,0.0188,0.2436,0.4261821,0.04183,220.58,2.6968,27.5895,27.5894,5.8085,5.8085,0.0001,-0.0,-1.2e-05,6.93796,1475.63,0.986
