cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,3.0,2.971,11.6429,11.5435,3.9659800000000005,3.767729,35.0027,33.1502,2.4695,6.46626,90.6596,0.3922,0.4774,0.6629063000000001,69.107,1415.5,2.1156,26.659,25.2343,11.6425,11.5431,-1.8524,-0.0995,-0.198251,6.0969,1496.3,0.012
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,4.0,3.9619999999999997,11.631,11.6628,3.9649629999999996,3.9311839999999996,35.0037,34.6216,2.4678,6.47105,90.6432,0.393,0.4859,0.6849333000000001,61.131,1444.5,2.1441,26.6618,26.3744,11.6305,11.6623,-0.3821,0.0317,-0.033779,6.09839,1496.27,0.171
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,5.0,4.952,11.5859,11.592,3.960672,3.9499800000000005,35.0043,34.8934,2.4666,6.47545,90.6442,0.3929,0.5642,0.6712876999999999,54.67,1470.4,2.1158,26.6703,26.5825,11.5852,11.5914,-0.1109,0.0061,-0.010692,6.1042,1496.13,0.262
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,6.0,5.942,11.5626,11.5711,3.9585449999999995,3.948317,35.0048,34.8958,2.4688,6.47732,90.578,0.3958,0.6193,0.6666821999999999,47.918,1480.5,2.0862,26.6751,26.5888,11.5619,11.5704,-0.109,0.0085,-0.010228000000000001,6.10717,1496.07,0.28600000000000003
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,7.0,6.933,11.5917,11.5861,3.961357,3.949758,35.0036,34.8943,2.4678,6.48228,90.5194,0.3984,0.629,0.6800364000000001,43.222,1493.3,1.9371,26.6695,26.5858,11.5909,11.5852,-0.1093,-0.0057,-0.0116,6.10343,1496.19,0.313
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,8.0,7.922999999999999,11.4742,11.5269,3.950068,3.951061,35.0058,34.9643,2.4636,6.486330000000001,90.5482,0.3971,0.6423,0.672746,38.071999999999996,1508.1,2.0852,26.691,26.6499,11.4731,11.5259,-0.0415,0.0527,0.000992,6.11862,1495.79,0.345
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,9.0,8.914,11.4271,11.4505,3.9455660000000004,3.949293,35.0049,35.0203,2.4642,6.48897,90.5267,0.3981,0.8781,0.6686029,34.681,1523.7,2.0399,26.6994,26.7066,11.426,11.4493,0.0154,0.0233,0.0037270000000000003,6.124709999999999,1495.64,0.38299999999999995
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,10.0,9.904,11.4038,11.4533,3.943888,3.9472769999999997,35.0095,34.9959,2.4679,6.49195,90.4035,0.4036,1.1003,0.7367253,31.31,1540.7,2.1268,26.7077,26.6881,11.4026,11.452,-0.0136,0.0495,0.00339,6.12754,1495.58,0.405
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,11.0,10.894,11.2019,11.4295,3.924457,3.946212,35.012,35.0075,2.4677,6.5355,90.1246,0.4159,0.9693,0.6567387,28.32,1567.3,1.9859,26.7437,26.7016,11.2006,11.4281,-0.0045,0.2276,0.021755,6.15388,1494.89,0.435
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,12.0,11.885,11.3985,11.372,3.943207,3.946106,35.0043,35.0609,2.4738,6.52677,90.1896,0.413,1.1729,0.678586,25.631999999999998,1583.1,2.0162,26.7067,26.7536,11.397,11.3705,0.0566,-0.0265,0.0028989999999999997,6.12833,1495.59,0.46299999999999997
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,13.0,12.875,10.8636,11.3544,3.8913620000000004,3.943374,35.0099,35.0504,2.4578,6.584960000000001,90.181,0.4134,1.1237,0.7316971,23.502,1600.3,1.9816,26.7976,26.7485,10.862,11.3527,0.0405,0.4908,0.052012,6.19899,1493.71,0.49200000000000005
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,14.0,13.866,10.3594,10.9215,3.843408,3.941796,35.0153,35.459,2.4792,6.666639999999999,89.9557,0.4234,1.7417,0.8621116,21.07,1621.6,2.0219,26.8877,27.1392,10.3578,10.9198,0.4437,0.5621,0.098388,6.26609,1491.92,0.516
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,15.0,14.856,9.6244,10.245,3.773746,3.940922,35.021,36.1272,2.4951,6.83102,89.2059,0.457,1.8688,0.8596766,19.56,1662.1,2.154,27.012,27.7735,9.6227,10.2432,1.1062,0.6206,0.167176,6.36701,1489.26,0.539
93,20120709,1457,61.795,-33.9035,2012-07-09T14:57:00Z,16.0,15.845999999999998,9.0574,9.5764,3.7189919999999996,3.9394839999999998,35.008,36.7896,2.4953,7.0298,89.1239,0.4606,1.9296,0.8608561,18.442,1684.5,2.095,27.0931,28.4038,9.0557,9.5745,1.7816,0.519,0.220491,6.4474599999999995,1487.16,0.564
