cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,28.0,27.73,7.6712,7.6704,3.591686,3.5916449999999998,35.0017,35.0038,2.4453,7.040260000000001,87.6561,0.527,4.431,1.0102118,0.098974,53.973,0.0,27.3216,27.322,7.6685,7.6677,0.0021,-0.0008,-4.1e-05,6.64889,1482.13,0.795
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,29.0,28.721,7.5435,7.5407,3.580075,3.5798550000000002,35.0051,35.0083,2.4272,7.02112,87.6043,0.5294,4.2514,0.9508847,0.090433,53.873000000000005,0.0,27.3419,27.3427,7.5407,7.5379,0.0032,-0.0029,-0.00021899999999999998,6.6680399999999995,1481.65,0.815
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,30.0,29.711,7.4167,7.4158,3.5683290000000003,3.568254,35.0054,35.0077,2.4002,6.95498,88.1752,0.5035,4.016,0.9233906,0.081678,53.919,0.0,27.3599,27.3601,7.4139,7.4129,0.0023,-0.0009,-7.4e-05,6.68727,1481.18,0.833
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,31.0,30.701,7.1724,7.1691,3.5448150000000003,3.5446800000000005,34.998,35.0084,2.3638,6.88205,89.2999,0.4527,3.5096,0.7512638,0.072486,54.286,0.0,27.3864,27.3884,7.1695,7.1662,0.0104,-0.0033,-0.000135,6.72503,1480.23,0.852
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,32.0,31.691999999999997,7.0001,7.0061,3.527982,3.528688,34.9873,34.9891,2.3394,6.79864,92.3349,0.3197,2.9461,0.6201343,0.06735,54.302,0.0,27.4022,27.4026,6.9971,7.0032,0.0018,0.0061,0.0007059999999999999,6.75205,1479.56,0.866
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,33.0,32.681999999999995,6.8114,6.8272,3.509621,3.5112389999999998,34.9764,34.9929,2.3218,6.74385,92.9571,0.2922,2.7573,0.5994076999999999,0.060257000000000005,54.692,-3.721e-07,27.4196,27.4187,6.8084,6.8242,0.0165,0.0159,0.0016179999999999999,6.781789999999999,1478.82,0.885
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,34.0,33.672,6.7249,6.7258,3.5014300000000005,3.501578,34.9733,34.9764,2.3166,6.73774,94.6985,0.2179,2.555,0.5740192,0.057237,54.763000000000005,0.0,27.4289,27.4294,6.7218,6.7228,0.0032,0.0009,0.000148,6.79541,1478.49,0.893
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,35.0,34.662,6.6765,6.6883,3.497386,3.498497,34.9728,34.9741,2.3072,6.70546,94.4321,0.2292,2.9017,0.5272371,0.052815,54.89,0.0,27.4387,27.4373,6.6734,6.6852,0.0013,0.0118,0.0011099999999999999,6.8028,1478.32,0.9159999999999999
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,36.0,35.653,6.5987,6.6007,3.4902230000000003,3.490528,34.9735,34.9759,2.3032,6.706189999999999,95.3019,0.1925,2.3051,0.56729,0.049663,55.442,1.6993e-07,27.4487,27.4495,6.5955,6.5975,0.0024,0.002,0.000305,6.81503,1478.03,0.924
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,37.0,36.643,6.7119,6.6805,3.5015629999999995,3.4989589999999997,34.9779,34.9803,2.2975,6.65097,95.408,0.1881,2.3536,0.5314135999999999,0.047354,54.692,0.0,27.4412,27.4479,6.7086,6.6772,0.0024,-0.0314,-0.0026030000000000003,6.79685,1478.5,0.9420000000000001
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,38.0,37.633,6.6611,6.6585,3.499135,3.4990379999999996,35.0038,35.009,2.2922,6.67356,95.704,0.1757,2.1576,0.5309369,0.044224,55.119,0.0,27.4674,27.469,6.6577,6.6551,0.0052,-0.0026,-9.7e-05,6.8037,1478.35,0.956
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,39.0,38.624,6.6181,6.6088,3.494937,3.494269,35.0006,35.0035,2.2711,6.603510000000001,96.2663,0.1522,1.9417,0.48467390000000005,0.042516000000000005,55.099,0.0,27.4707,27.4736,6.6146,6.6053,0.0029,-0.0092,-0.000667,6.8106,1478.19,0.9690000000000001
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,40.0,39.614000000000004,6.5289,6.5276,3.487488,3.4874199999999997,35.01,35.0108,2.257,6.56003,96.5122,0.1421,1.686,0.5226531,0.04015,55.349,0.0,27.489,27.4896,6.5253,6.5241,0.0008,-0.0012,-6.8e-05,6.824260000000001,1477.87,0.9840000000000001
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,41.0,40.604,6.5038,6.5032,3.485554,3.485528,35.0127,35.0136,2.2423,6.50577,97.4301,0.1041,1.4287,0.44023320000000005,0.038822,55.54600000000001,0.0,27.4952,27.4956,6.5002,6.4996,0.0008,-0.0006,-2.5e-05,6.82804,1477.79,0.998
67,20120703,2209,61.6372,-33.4407,2012-07-03T22:09:00Z,42.0,41.593999999999994,6.5096,6.477,3.485853,3.483107,35.0077,35.0104,2.2368,6.46284,97.4453,0.1036,1.3373,0.4640956,0.036669,55.646,0.0,27.492,27.4985,6.5058,6.4733,0.0028,-0.0325,-0.002745,6.82729,1477.82,1.048
