cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,16.0,15.845999999999998,9.9676,9.9292,3.8071980000000005,3.8028269999999997,35.0114,35.0099,2.5164,6.8832,89.686,0.4354,1.1056,0.7707411,21.473000000000003,1843.4,0.0,26.9623,26.963,9.9658,9.9274,-0.0015,-0.0384,-0.004371,6.319,1490.55,0.45299999999999996
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,17.0,16.837,9.1716,9.1562,3.729475,3.728911,35.003,35.0574,2.5008,7.02827,89.1344,0.4601,1.178,0.7916021,20.374000000000002,1843.6,0.0,27.0726,27.0825,9.1698,9.1543,0.0544,-0.0154,-0.0005639999999999999,6.43127,1487.6,0.478
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,18.0,17.827,8.8024,8.8008,3.695793,3.6957739999999997,35.0192,35.0277,2.5186,7.0309,89.0297,0.4648,1.4301,0.8905193000000001,17.834,1848.2,0.0,27.1405,27.1418,8.8005,8.7988,0.0085,-0.0016,-2e-05,6.48321,1486.25,0.488
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,19.0,18.817999999999998,8.8245,8.8418,3.697853,3.699093,35.0061,35.0135,2.556,7.179180000000001,89.2816,0.4535,1.7017,0.7829204000000001,14.788,1852.3,0.0,27.1365,27.1305,8.8224,8.8398,0.0073,0.0173,0.00124,6.48005,1486.35,0.51
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,20.0,19.808,8.4294,8.4442,3.660346,3.6625120000000004,35.0076,35.0398,2.5379,7.308,88.9712,0.4674,1.6261,0.8115044,14.737,1853.7,0.0,27.1937,27.198,8.4273,8.4421,0.0322,0.0148,0.002166,6.53744,1484.87,0.53
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,21.0,20.798000000000002,8.3282,8.2994,3.652051,3.6494089999999995,35.0135,35.0178,2.5505,7.28305,88.905,0.4704,1.9862,0.8208488000000002,12.287,1863.7,0.0,27.2186,27.2235,8.326,8.2972,0.0043,-0.0288,-0.0026420000000000003,6.551740000000001,1484.52,0.546
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,22.0,21.789,8.1299,8.0695,3.632875,3.628289,35.0014,35.0456,2.5461,7.3615,89.117,0.4608,2.0136,0.7710419,11.113,1853.2,0.0,27.2426,27.2606,8.1277,8.0673,0.0442,-0.0604,-0.004586,6.58125,1483.77,0.5670000000000001
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,23.0,22.779,7.8572,7.8575,3.6084940000000003,3.608599,35.017,35.0194,2.5391,7.378889999999999,88.8472,0.473,2.307,0.8565174000000001,9.8766,1859.0,0.0,27.292,27.2926,7.8549,7.8552,0.0023,0.0003,0.000106,6.621160000000001,1482.76,0.575
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,24.0,23.769000000000002,7.8714,7.9334,3.610011,3.615443,35.0092,35.0054,2.5264,7.301069999999999,88.8637,0.4723,2.8144,0.815673,8.0519,1863.9,0.0,27.2912,27.279,7.869,7.9309,-0.0038,0.062,0.005432,6.61897,1482.83,0.5920000000000001
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,25.0,24.76,7.7886,7.7916,3.602403,3.602864,35.0083,35.0173,2.5191,7.29932,88.9495,0.4684,2.7445,0.8385424000000001,7.5631,1861.3,0.0,27.3038,27.305,7.7861,7.7891,0.009,0.003,0.00046100000000000004,6.631310000000001,1482.53,0.607
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,26.0,25.75,7.7103,7.7086,3.5953720000000002,3.5953459999999997,35.0105,35.0143,2.5126,7.2936,88.3947,0.4935,3.0032,0.9374628,6.5546,1861.7,0.0,27.3171,27.3185,7.7077,7.706,0.0038,-0.0017,-2.6000000000000002e-05,6.64295,1482.25,0.617
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,27.0,26.74,7.5979,7.6175,3.58512,3.586931,35.0096,35.0167,2.4969,7.258369999999999,88.3897,0.4937,3.1945,0.897969,5.6021,1858.0,0.0,27.3347,27.3318,7.5953,7.6149,0.0071,0.0196,0.001812,6.6598,1481.83,0.639
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,28.0,27.73,7.5267,7.5269,3.57873,3.578731,35.0108,35.0117,2.4823,7.23283,87.8303,0.5191,3.6513,1.0295649,4.8671,1864.8,0.0,27.3466,27.3464,7.524,7.5242,0.0009,0.0002,1e-06,6.67045,1481.58,0.65
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,29.0,28.721,7.5097,7.5102,3.5772589999999997,3.5772980000000003,35.0094,35.0099,2.4705,7.17651,87.0979,0.5526,3.9171,1.0599833,4.2107,1868.1,0.0,27.3496,27.3494,7.5069,7.5074,0.0005,0.0006,4e-05,6.673,1481.53,0.6629999999999999
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,30.0,29.711,7.4817,7.4793,3.574726,3.5745379999999995,35.0081,35.0115,2.461,7.137060000000001,86.9467,0.5595,4.0126,1.0603613,3.8164,1864.9,-4.14e-07,27.3538,27.3544,7.4788,7.4764,0.0034,-0.0024,-0.000188,6.677219999999999,1481.44,0.6779999999999999
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,31.0,30.701,7.4088,7.4096,3.5680120000000004,3.568125,35.0093,35.0134,2.4536,7.13903,86.6605,0.5727,4.1861,1.1461265,3.2531,1873.7,0.0,27.3643,27.3645,7.4058,7.4066,0.0041,0.0008,0.00011399999999999999,6.688289999999999,1481.17,0.6859999999999999
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,32.0,31.691999999999997,7.3718,7.3828,3.564806,3.5657360000000002,35.0092,35.0077,2.4395,7.07626,86.5305,0.5787,4.5722,0.9248128000000001,2.703,1881.0,0.0,27.3711,27.3687,7.3687,7.3798,-0.0015,0.011,0.00093,6.69383,1481.04,0.705
54,20120701,1353,61.6768,-34.1295,2012-07-01T13:53:00Z,33.0,32.681999999999995,7.3662,7.3696,3.564243,3.5645089999999997,35.0045,35.0038,2.4311,7.02873,87.1302,0.5511,4.5539,0.8786431999999998,2.4614,1949.4,0.0,27.3711,27.3703,7.3631,7.3664,-0.0007,0.0033,0.000266,6.694719999999999,1481.04,0.8109999999999999
