initial_latitude_deg,initial_longitude_deg,sounding_m,min_depth_m,max_depth_m,pres,temp,trans,fluo,sal,dens,svan,n2,sigt,theta,sigthe,freez_t,o2,p_h,no3,par,s_par,x18,cdomv,transect
70.7562,-137.871,1522.0,3.07,297.25,132.0,-1.412,88.44,0.03,32.901,27.1,155.0,0.00016299999999999998,26.465,-1.415,26.465,-1.9,6.358,,17.412,0.105,821.04,,0.117,500.0
70.7562,-137.871,1522.0,3.07,297.25,133.0,-1.412,88.42,0.04,32.922,27.12,153.0,0.00016299999999999998,26.482,-1.415,26.482,-1.9,6.318,,16.809,0.099,819.582,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,134.0,-1.4169999999999998,88.42,0.05,32.943000000000005,27.14,151.0,0.000176,26.499,-1.42,26.499,-1.91,6.313,,16.061,0.094,821.638,,0.117,500.0
70.7562,-137.871,1522.0,3.07,297.25,135.0,-1.422,88.37,0.04,32.967,27.17,149.0,0.00016299999999999998,26.519,-1.425,26.519,-1.91,6.315,,17.180999999999994,0.08800000000000001,817.169,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,136.0,-1.421,88.3,0.04,32.985,27.19,148.0,0.00012,26.533,-1.4240000000000002,26.533,-1.91,6.315,,17.663,0.083,814.427,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,137.0,-1.421,88.27,0.03,32.998000000000005,27.2,147.0,0.000147,26.544,-1.4240000000000002,26.544,-1.91,6.334,,17.282,0.079,814.643,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,138.0,-1.419,88.3,0.04,33.023,27.23,145.0,0.000181,26.564,-1.422,26.564,-1.91,6.33,,16.954,0.07400000000000001,814.66,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,139.0,-1.4169999999999998,88.3,0.04,33.045,27.25,143.0,0.000127,26.582,-1.42,26.582,-1.92,6.331,,17.366,0.07,802.675,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,140.0,-1.415,88.26,0.04,33.056,27.26,143.0,0.000104,26.591,-1.418,26.591,-1.92,6.316,,16.893,0.066,805.557,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,141.0,-1.4169999999999998,88.24,0.05,33.072,27.28,141.0,0.000113,26.604,-1.42,26.604,-1.92,6.296,,17.555,0.063,803.165,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,142.0,-1.42,88.23,0.04,33.085,27.3,140.0,0.000131,26.614,-1.423,26.614,-1.92,6.29,,16.987000000000002,0.06,801.202,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,143.0,-1.413,88.21,0.04,33.106,27.32,139.0,0.00015,26.631,-1.416,26.631,-1.92,6.3,,16.999000000000002,0.056,800.688,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,144.0,-1.415,88.22,0.04,33.124,27.34,137.0,0.000131,26.646,-1.418,26.646,-1.92,6.295,,16.793,0.054000000000000006,805.405,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,145.0,-1.411,88.2,0.03,33.14,27.36,136.0,0.000111,26.659,-1.414,26.659,-1.93,6.296,,17.005,0.051,813.905,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,146.0,-1.405,88.24,0.04,33.153,27.37,135.0,0.000143,26.669,-1.408,26.669,-1.93,6.294,,16.97,0.049,820.3789999999998,,0.119,500.0
70.7562,-137.871,1522.0,3.07,297.25,147.0,-1.409,88.27,0.03,33.177,27.4,133.0,0.000193,26.689,-1.412,26.689,-1.93,6.278,,17.234,0.047,820.013,,0.119,500.0
70.7562,-137.871,1522.0,3.07,297.25,148.0,-1.405,88.27,0.03,33.203,27.42,131.0,0.000196,26.71,-1.408,26.71,-1.93,6.267,,17.71,0.044,821.706,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,149.0,-1.4,88.3,0.04,33.228,27.45,129.0,0.000169,26.73,-1.403,26.73,-1.93,6.225,,17.069000000000006,0.042,820.931,,0.119,500.0
70.7562,-137.871,1522.0,3.07,297.25,150.0,-1.396,88.38,0.03,33.247,27.47,128.0,0.000161,26.745,-1.399,26.745,-1.93,6.239,,17.355,0.041,813.692,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,151.0,-1.39,88.42,0.03,33.27,27.49,126.0,0.000191,26.764,-1.393,26.764,-1.94,6.2360000000000015,,17.328,0.039,803.044,,0.119,500.0
70.7562,-137.871,1522.0,3.07,297.25,152.0,-1.385,88.5,0.03,33.297,27.52,124.0,0.00018,26.785,-1.388,26.786,-1.94,6.234,,17.508,0.037000000000000005,797.8580000000002,,0.119,500.0
70.7562,-137.871,1522.0,3.07,297.25,153.0,-1.378,88.58,0.03,33.317,27.54,123.0,0.000152,26.801,-1.381,26.802,-1.94,6.232,,17.287,0.036000000000000004,798.362,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,154.0,-1.371,88.61,0.03,33.337,27.56,121.0,0.00016,26.817,-1.374,26.818,-1.94,6.214,,16.974,0.035,799.607,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,155.0,-1.365,88.66,0.03,33.359,27.58,119.0,0.000173,26.835,-1.368,26.835,-1.95,6.2120000000000015,,16.908,0.033,808.905,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,156.0,-1.365,88.69,0.03,33.382,27.6,118.0,0.000176,26.854,-1.368,26.854,-1.95,6.2,,16.776,0.032,809.887,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,157.0,-1.357,88.64,0.03,33.405,27.63,116.0,0.000182,26.872,-1.361,26.872,-1.95,6.2189999999999985,,17.086,0.031,811.7869999999998,,0.121,500.0
70.7562,-137.871,1522.0,3.07,297.25,158.0,-1.347,88.73,0.03,33.43,27.65,114.0,0.000191,26.892,-1.351,26.892,-1.95,6.207999999999998,,16.794,0.03,812.956,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,159.0,-1.342,88.76,0.03,33.455,27.68,112.0,0.000203,26.912,-1.346,26.912,-1.95,6.1960000000000015,,16.57,0.029,809.4860000000001,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,160.0,-1.334,88.77,0.03,33.483000000000004,27.7,110.0,0.000198,26.935,-1.338,26.935,-1.96,6.172999999999999,,16.752,0.028,814.304,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,161.0,-1.327,88.78,0.03,33.507,27.73,108.0,0.000152,26.954,-1.331,26.954,-1.96,6.1960000000000015,,16.834,0.027000000000000003,816.301,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,162.0,-1.321,88.8,0.03,33.523,27.75,107.0,0.000116,26.967,-1.325,26.967,-1.96,6.16,,16.887,0.027000000000000003,812.189,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,163.0,-1.329,88.81,0.03,33.537,27.76,106.0,0.000143,26.979,-1.3330000000000002,26.979,-1.96,6.146,,17.544,0.026,808.8760000000002,,0.121,500.0
70.7562,-137.871,1522.0,3.07,297.25,164.0,-1.324,88.82,0.03,33.56,27.79,104.0,0.000198,26.997,-1.328,26.997,-1.96,6.099,,16.939,0.025,809.3330000000002,,0.121,500.0
70.7562,-137.871,1522.0,3.07,297.25,165.0,-1.3119999999999998,88.8,0.03,33.589,27.81,102.0,0.000202,27.02,-1.3159999999999998,27.02,-1.97,6.181,,16.744,0.024,812.1569999999998,,0.122,500.0
70.7562,-137.871,1522.0,3.07,297.25,166.0,-1.287,88.84,0.03,33.614000000000004,27.84,100.0,0.000179,27.04,-1.291,27.04,-1.97,6.204,,17.871,0.024,805.872,,0.122,500.0
70.7562,-137.871,1522.0,3.07,297.25,167.0,-1.278,88.84,0.03,33.637,27.86,98.0,0.000155,27.058000000000003,-1.2819999999999998,27.058000000000003,-1.97,6.21,,16.285999999999998,0.023,806.113,,0.121,500.0
70.7562,-137.871,1522.0,3.07,297.25,168.0,-1.27,88.82,0.03,33.655,27.88,97.0,0.000102,27.072,-1.274,27.073,-1.97,6.202000000000001,,16.449,0.023,805.775,,0.121,500.0
70.7562,-137.871,1522.0,3.07,297.25,169.0,-1.268,88.85,0.03,33.664,27.89,96.0,0.000106,27.08,-1.272,27.08,-1.97,6.194,,16.426,0.022,803.012,,0.121,500.0
70.7562,-137.871,1522.0,3.07,297.25,170.0,-1.257,88.87,0.03,33.683,27.91,95.0,9.77e-05,27.095,-1.261,27.095,-1.97,6.2029999999999985,,16.264,0.022,805.345,,0.121,500.0
70.7562,-137.871,1522.0,3.07,297.25,171.0,-1.253,88.85,0.03,33.69,27.92,94.0,8.65e-05,27.1,-1.257,27.1,-1.98,6.222,,16.392,0.021,801.355,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,172.0,-1.244,88.85,0.03,33.706,27.94,93.0,0.000125,27.113000000000003,-1.248,27.113000000000003,-1.98,6.21,,16.768,0.021,798.927,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,173.0,-1.241,88.85,0.03,33.723,27.96,92.0,0.00015900000000000002,27.127,-1.245,27.127,-1.98,6.197,,16.250999999999998,0.02,797.03,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,174.0,-1.227,88.83,0.03,33.748000000000005,27.98,90.0,0.000145,27.146,-1.231,27.147,-1.98,6.21,,16.073,0.02,804.939,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,175.0,-1.212,88.81,0.03,33.762,28.0,89.0,0.0001,27.157,-1.216,27.157,-1.98,6.23,,16.285,0.019,788.928,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,176.0,-1.204,88.82,0.03,33.775,28.01,88.0,0.000123,27.168000000000006,-1.208,27.168000000000006,-1.98,6.206,,16.486,0.019,801.2330000000002,,0.119,500.0
70.7562,-137.871,1522.0,3.07,297.25,177.0,-1.209,88.81,0.03,33.794000000000004,28.03,86.0,0.000145,27.183000000000003,-1.213,27.183000000000003,-1.99,6.228,,15.737,0.019,796.591,,0.119,500.0
70.7562,-137.871,1522.0,3.07,297.25,178.0,-1.196,88.8,0.03,33.813,28.05,85.0,0.00015,27.198,-1.2,27.198,-1.99,6.214,,16.455,0.018000000000000002,780.988,,0.119,500.0
70.7562,-137.871,1522.0,3.07,297.25,179.0,-1.186,88.8,0.03,33.834,28.07,84.0,0.000149,27.215,-1.19,27.215,-1.99,6.235,,16.277,0.018000000000000002,780.1189999999998,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,180.0,-1.19,88.8,0.03,33.852,28.09,82.0,0.000129,27.23,-1.195,27.23,-1.99,6.226,,16.179000000000002,0.018000000000000002,783.418,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,181.0,-1.172,88.79,0.03,33.868,28.11,81.0,0.000124,27.242,-1.177,27.242,-1.99,6.242000000000001,,16.498,0.018000000000000002,780.335,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,182.0,-1.17,88.79,0.03,33.885,28.13,80.0,0.0001,27.256,-1.175,27.256,-2.0,6.244,,16.660999999999998,0.017,779.93,,0.12,500.0
70.7562,-137.871,1522.0,3.07,297.25,183.0,-1.172,88.78,0.03,33.894,28.14,79.0,0.000109,27.263,-1.177,27.263,-2.0,6.229,,15.71,0.017,782.172,,0.119,500.0
70.7562,-137.871,1522.0,3.07,297.25,184.0,-1.153,88.8,0.04,33.914,28.16,77.0,0.000116,27.279,-1.158,27.279,-2.0,6.232,,15.390999999999998,0.017,785.6439999999999,,0.119,500.0
70.7562,-137.871,1522.0,3.07,297.25,185.0,-1.133,88.8,0.03,33.926,28.18,77.0,9.74e-05,27.288,-1.138,27.288,-2.0,6.235,,15.791,0.017,783.5419999999998,,0.119,500.0
70.7562,-137.871,1522.0,3.07,297.25,186.0,-1.118,88.8,0.03,33.941,28.19,76.0,0.000119,27.299,-1.123,27.299,-2.0,6.24,,15.812,0.016,770.1160000000001,,0.119,500.0
70.7562,-137.871,1522.0,3.07,297.25,187.0,-1.108,88.8,0.03,33.958,28.21,74.0,0.000118,27.313,-1.113,27.313,-2.0,6.271,,15.604,0.016,790.58,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,188.0,-1.07,88.81,0.03,33.974000000000004,28.23,73.0,0.000104,27.324,-1.075,27.325,-2.01,6.256,,15.404000000000002,0.016,792.303,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,189.0,-1.0490000000000002,88.81,0.03,33.988,28.24,72.0,0.000111,27.335,-1.054,27.335,-2.01,6.252000000000002,,15.574000000000002,0.016,797.9,,0.118,500.0
70.7562,-137.871,1522.0,3.07,297.25,190.0,-1.029,88.8,0.03,34.005,28.26,71.0,0.000116,27.348000000000006,-1.034,27.348000000000006,-2.01,6.259,,14.92,0.016,802.385,,0.117,500.0
70.7562,-137.871,1522.0,3.07,297.25,191.0,-1.033,88.79,0.03,34.019,28.27,70.0,0.000102,27.359,-1.038,27.36,-2.01,6.2639999999999985,,15.169,0.016,806.9639999999998,,0.117,500.0
70.7562,-137.871,1522.0,3.07,297.25,192.0,-1.021,88.79,0.03,34.032,28.29,69.0,9.33e-05,27.37,-1.026,27.37,-2.01,6.274,,14.992,0.016,817.558,,0.117,500.0
70.7562,-137.871,1522.0,3.07,297.25,193.0,-1.037,88.78,0.03,34.043,28.3,68.0,0.000107,27.379,-1.042,27.379,-2.01,6.295,,15.231,0.015,810.576,,0.117,500.0
70.7562,-137.871,1522.0,3.07,297.25,194.0,-0.981,88.75,0.03,34.062,28.32,67.0,0.000115,27.392,-0.986,27.393,-2.01,6.292000000000002,,15.056,0.015,829.648,,0.117,500.0
70.7562,-137.871,1522.0,3.07,297.25,195.0,-0.939,88.75,0.03,34.078,28.34,66.0,9.9e-05,27.404,-0.944,27.404,-2.02,6.279,,15.235,0.015,826.7330000000002,,0.116,500.0
70.7562,-137.871,1522.0,3.07,297.25,196.0,-0.938,88.69,0.03,34.09,28.35,65.0,9.04e-05,27.413,-0.943,27.414,-2.02,6.2620000000000005,,15.228,0.015,824.497,,0.117,500.0
70.7562,-137.871,1522.0,3.07,297.25,197.0,-0.929,88.75,0.03,34.102,28.37,64.0,8.7e-05,27.423,-0.935,27.423,-2.02,6.282,,15.17,0.015,823.9060000000002,,0.116,500.0
70.7562,-137.871,1522.0,3.07,297.25,198.0,-0.912,88.74,0.03,34.114000000000004,28.38,63.0,8.52e-05,27.432,-0.918,27.432,-2.02,6.306,,14.509,0.015,832.7189999999998,,0.115,500.0
70.7562,-137.871,1522.0,3.07,297.25,199.0,-0.877,88.73,0.03,34.126999999999995,28.39,62.0,8.71e-05,27.441,-0.883,27.441,-2.02,6.319,,14.005999999999998,0.015,833.915,,0.115,500.0
70.7562,-137.871,1522.0,3.07,297.25,200.0,-0.851,88.74,0.03,34.14,28.41,61.0,8.290000000000001e-05,27.451,-0.857,27.451,-2.02,6.305,,14.605,0.015,832.6560000000002,,0.115,500.0
70.7562,-137.871,1522.0,3.07,297.25,201.0,-0.833,88.74,0.03,34.151,28.42,61.0,7.390000000000001e-05,27.459,-0.8390000000000001,27.459,-2.02,6.313,,14.555,0.015,829.9069999999998,,0.115,500.0
70.7562,-137.871,1522.0,3.07,297.25,202.0,-0.8190000000000001,88.74,0.03,34.161,28.43,60.0,7.11e-05,27.466,-0.825,27.467,-2.03,6.332999999999998,,14.411,0.014,836.9580000000002,,0.114,500.0
70.7562,-137.871,1522.0,3.07,297.25,203.0,-0.8059999999999999,88.74,0.03,34.171,28.45,59.0,7.929999999999999e-05,27.474,-0.812,27.474,-2.03,6.329,,13.746,0.014,841.289,,0.114,500.0
70.7562,-137.871,1522.0,3.07,297.25,204.0,-0.777,88.74,0.03,34.184,28.46,58.0,7.020000000000001e-05,27.483,-0.7829999999999999,27.484,-2.03,6.301,,14.91,0.014,839.82,,0.113,500.0
70.7562,-137.871,1522.0,3.07,297.25,205.0,-0.758,88.74,0.03,34.192,28.47,58.0,7.37e-05,27.489,-0.764,27.489,-2.03,6.31,,14.439,0.014,834.8539999999998,,0.113,500.0
70.7562,-137.871,1522.0,3.07,297.25,206.0,-0.762,88.74,0.03,34.204,28.48,57.0,9.35e-05,27.499,-0.768,27.499,-2.03,6.349,,14.875,0.014,825.4169999999998,,0.112,500.0
70.7562,-137.871,1522.0,3.07,297.25,207.0,-0.746,88.72,0.03,34.217,28.5,56.0,9.15e-05,27.509,-0.752,27.509,-2.03,6.375,,14.57,0.014,824.311,,0.113,500.0
70.7562,-137.871,1522.0,3.07,297.25,208.0,-0.7240000000000001,88.73,0.03,34.23,28.51,55.0,7.900000000000001e-05,27.518,-0.73,27.519,-2.03,6.352,,14.865,0.014,822.2919999999998,,0.111,500.0
70.7562,-137.871,1522.0,3.07,297.25,209.0,-0.7040000000000001,88.76,0.03,34.24,28.52,54.0,7.170000000000001e-05,27.526,-0.71,27.526,-2.04,6.375,,14.130999999999998,0.014,815.68,,0.112,500.0
70.7562,-137.871,1522.0,3.07,297.25,210.0,-0.684,88.8,0.03,34.251,28.54,54.0,6.87e-05,27.534,-0.69,27.534,-2.04,6.386,,13.769,0.014,825.587,,0.112,500.0
70.7562,-137.871,1522.0,3.07,297.25,211.0,-0.6679999999999999,88.84,0.02,34.26,28.55,53.0,5.460000000000001e-05,27.54,-0.674,27.541,-2.04,6.3820000000000014,,13.988,0.014,829.6489999999999,,0.111,500.0
70.7562,-137.871,1522.0,3.07,297.25,212.0,-0.654,88.88,0.03,34.267,28.56,52.0,6.159999999999999e-05,27.545,-0.6609999999999999,27.546,-2.04,6.3820000000000014,,13.661,0.014,832.8739999999998,,0.111,500.0
70.7562,-137.871,1522.0,3.07,297.25,213.0,-0.635,88.89,0.03,34.278,28.57,52.0,6.850000000000001e-05,27.553,-0.642,27.554,-2.04,6.3820000000000014,,14.234000000000002,0.014,829.0039999999998,,0.11,500.0
70.7562,-137.871,1522.0,3.07,297.25,214.0,-0.618,88.92,0.03,34.287,28.58,51.0,6.43e-05,27.56,-0.625,27.56,-2.04,6.385,,14.302,0.014,815.3489999999998,,0.11,500.0
70.7562,-137.871,1522.0,3.07,297.25,215.0,-0.598,88.94,0.02,34.297,28.59,50.0,6.409999999999999e-05,27.567,-0.605,27.568,-2.04,6.391,,13.983,0.014,810.1089999999998,,0.11,500.0
70.7562,-137.871,1522.0,3.07,297.25,216.0,-0.58,88.94,0.03,34.306,28.61,50.0,5e-05,27.574,-0.5870000000000001,27.574,-2.05,6.409,,13.874,0.014,804.025,,0.11,500.0
70.7562,-137.871,1522.0,3.07,297.25,217.0,-0.5660000000000001,88.95,0.02,34.312,28.61,49.0,4.33e-05,27.578000000000007,-0.573,27.578000000000007,-2.05,6.382999999999999,,14.418,0.014,796.2289999999998,,0.109,500.0
70.7562,-137.871,1522.0,3.07,297.25,218.0,-0.552,88.98,0.03,34.319,28.62,49.0,4.42e-05,27.583,-0.5589999999999999,27.583,-2.05,6.375,,13.977,0.014,793.875,,0.109,500.0
70.7562,-137.871,1522.0,3.07,297.25,219.0,-0.542,89.01,0.03,34.325,28.63,49.0,4.34e-05,27.587,-0.5489999999999999,27.588,-2.05,6.396,,13.925999999999998,0.014,793.4939999999998,,0.108,500.0
70.7562,-137.871,1522.0,3.07,297.25,220.0,-0.525,89.03,0.02,34.332,28.64,48.0,5.3e-05,27.592,-0.532,27.593000000000004,-2.05,6.402,,13.904000000000002,0.014,805.7260000000001,,0.108,500.0
70.7562,-137.871,1522.0,3.07,297.25,221.0,-0.507,89.04,0.03,34.341,28.65,48.0,6.68e-05,27.599,-0.514,27.599,-2.05,6.402,,14.447,0.014,801.567,,0.108,500.0
70.7562,-137.871,1522.0,3.07,297.25,222.0,-0.484,89.04,0.03,34.352,28.67,47.0,6.6e-05,27.607,-0.491,27.607,-2.05,6.416,,13.893,0.014,811.847,,0.108,500.0
70.7562,-137.871,1522.0,3.07,297.25,223.0,-0.463,89.06,0.03,34.361,28.68,46.0,5.570000000000001e-05,27.613000000000003,-0.47,27.613000000000003,-2.05,6.399,,13.875,0.014,823.0830000000002,,0.107,500.0
70.7562,-137.871,1522.0,3.07,297.25,224.0,-0.445,89.06,0.02,34.369,28.69,46.0,4.89e-05,27.619,-0.452,27.619,-2.05,6.402,,13.357,0.013,806.405,,0.107,500.0
70.7562,-137.871,1522.0,3.07,297.25,225.0,-0.428,89.07,0.03,34.376,28.7,45.0,4.58e-05,27.624,-0.435,27.624,-2.06,6.39,,13.983,0.013,802.8430000000002,,0.107,500.0
70.7562,-137.871,1522.0,3.07,297.25,226.0,-0.413,89.08,0.03,34.383,28.71,45.0,3.96e-05,27.628,-0.421,27.629,-2.06,6.3870000000000005,,13.65,0.013,805.5260000000002,,0.107,500.0
70.7562,-137.871,1522.0,3.07,297.25,227.0,-0.402,89.08,0.03,34.388000000000005,28.71,44.0,2.9e-05,27.632,-0.41,27.632,-2.06,6.385,,13.865,0.013,807.9169999999998,,0.106,500.0
70.7562,-137.871,1522.0,3.07,297.25,228.0,-0.391,89.07,0.02,34.392,28.72,44.0,3.54e-05,27.635,-0.399,27.635,-2.06,6.417000000000002,,14.140999999999998,0.013,805.2869999999998,,0.106,500.0
70.7562,-137.871,1522.0,3.07,297.25,229.0,-0.375,89.08,0.03,34.399,28.73,44.0,5.3e-05,27.64,-0.383,27.64,-2.06,6.399,,14.286,0.013,805.586,,0.106,500.0
70.7562,-137.871,1522.0,3.07,297.25,230.0,-0.358,89.08,0.03,34.408,28.74,43.0,4.33e-05,27.646,-0.366,27.646,-2.06,6.395,,13.69,0.013,812.814,,0.106,500.0
70.7562,-137.871,1522.0,3.07,297.25,231.0,-0.349,89.08,0.03,34.412,28.75,43.0,2.36e-05,27.649,-0.35700000000000004,27.649,-2.06,6.397,,13.800999999999998,0.013,821.798,,0.105,500.0
70.7562,-137.871,1522.0,3.07,297.25,232.0,-0.345,89.09,0.02,34.415,28.76,43.0,3.45e-05,27.651,-0.353,27.652,-2.06,6.401,,14.115,0.013,828.3580000000002,,0.105,500.0
70.7562,-137.871,1522.0,3.07,297.25,233.0,-0.319,89.09,0.03,34.423,28.77,42.0,6.409999999999999e-05,27.656,-0.327,27.657,-2.06,6.405,,14.545,0.013,835.557,,0.105,500.0
70.7562,-137.871,1522.0,3.07,297.25,234.0,-0.29600000000000004,89.1,0.03,34.435,28.78,41.0,6.53e-05,27.665,-0.304,27.665,-2.07,6.397,,13.841,0.013,837.69,,0.104,500.0
70.7562,-137.871,1522.0,3.07,297.25,235.0,-0.275,89.09,0.02,34.443000000000005,28.79,41.0,5.78e-05,27.67,-0.28300000000000003,27.671,-2.07,6.3820000000000014,,14.161,0.013,828.6310000000002,,0.104,500.0
70.7562,-137.871,1522.0,3.07,297.25,236.0,-0.253,89.07,0.02,34.453,28.8,40.0,4.86e-05,27.677,-0.261,27.678,-2.07,6.376,,14.14,0.013,840.457,,0.105,500.0
70.7562,-137.871,1522.0,3.07,297.25,237.0,-0.241,89.09,0.02,34.458,28.81,40.0,3.84e-05,27.681,-0.249,27.681,-2.07,6.39,,13.75,0.013,842.574,,0.104,500.0
70.7562,-137.871,1522.0,3.07,297.25,238.0,-0.224,89.1,0.02,34.465,28.82,39.0,4.820000000000001e-05,27.686,-0.232,27.686,-2.07,6.394,,13.841,0.013,846.567,,0.104,500.0
70.7562,-137.871,1522.0,3.07,297.25,239.0,-0.206,89.1,0.02,34.473,28.83,39.0,5.53e-05,27.691,-0.214,27.692,-2.07,6.395,,13.569,0.013,852.433,,0.103,500.0
70.7562,-137.871,1522.0,3.07,297.25,240.0,-0.187,89.11,0.02,34.482,28.84,38.0,5.5e-05,27.698,-0.196,27.698,-2.07,6.402,,14.576,0.013,855.638,,0.103,500.0
70.7562,-137.871,1522.0,3.07,297.25,241.0,-0.168,89.12,0.02,34.49,28.85,38.0,4.72e-05,27.703000000000007,-0.177,27.704,-2.07,6.376,,13.707,0.013,845.8389999999998,,0.102,500.0
70.7562,-137.871,1522.0,3.07,297.25,242.0,-0.149,89.11,0.02,34.497,28.86,37.0,3.76e-05,27.708,-0.158,27.708,-2.08,6.372000000000001,,13.705,0.013,849.4989999999998,,0.102,500.0
70.7562,-137.871,1522.0,3.07,297.25,243.0,-0.13699999999999998,89.12,0.03,34.501999999999995,28.87,37.0,2.88e-05,27.711,-0.146,27.712,-2.08,6.37,,14.037,0.013,850.165,,0.102,500.0
70.7562,-137.871,1522.0,3.07,297.25,244.0,-0.128,89.12,0.02,34.506,28.88,37.0,2.6e-05,27.714,-0.13699999999999998,27.714,-2.08,6.365,,13.836,0.013,846.7460000000002,,0.102,500.0
70.7562,-137.871,1522.0,3.07,297.25,245.0,-0.12,89.12,0.02,34.51,28.88,37.0,2.57e-05,27.717,-0.129,27.717,-2.08,6.3820000000000014,,13.83,0.013,858.692,,0.101,500.0
70.7562,-137.871,1522.0,3.07,297.25,246.0,-0.11,89.13,0.02,34.514,28.89,36.0,2.9e-05,27.72,-0.119,27.72,-2.08,6.369,,13.811,0.013,851.4639999999998,,0.102,500.0
70.7562,-137.871,1522.0,3.07,297.25,247.0,-0.1,89.12,0.02,34.519,28.9,36.0,3.2e-05,27.723000000000006,-0.109,27.724,-2.08,6.351,,14.287,0.013,844.81,,0.101,500.0
70.7562,-137.871,1522.0,3.07,297.25,248.0,-0.087,89.13,0.02,34.524,28.91,36.0,3.2e-05,27.727,-0.096,27.727,-2.08,6.349,,14.784,0.013,844.962,,0.101,500.0
70.7562,-137.871,1522.0,3.07,297.25,249.0,-0.077,89.13,0.02,34.529,28.91,35.0,3.61e-05,27.73,-0.086,27.73,-2.08,6.351,,14.701,0.013,844.6289999999998,,0.1,500.0
70.7562,-137.871,1522.0,3.07,297.25,250.0,-0.065,89.13,0.03,34.535,28.92,35.0,3.85e-05,27.734,-0.07400000000000001,27.735,-2.08,6.377000000000002,,13.773,0.013,836.283,,0.1,500.0
70.7562,-137.871,1522.0,3.07,297.25,251.0,-0.05,89.13,0.02,34.541,28.93,35.0,3.97e-05,27.738000000000003,-0.059,27.739,-2.08,6.392,,14.364,0.013,837.3810000000002,,0.099,500.0
70.7562,-137.871,1522.0,3.07,297.25,252.0,-0.029,89.13,0.02,34.548,28.94,34.0,4.05e-05,27.743,-0.038,27.743,-2.09,6.381,,14.245,0.013,834.62,,0.097,500.0
70.7562,-137.871,1522.0,3.07,297.25,253.0,-0.017,89.13,0.02,34.554,28.95,34.0,3.18e-05,27.747,-0.026,27.748,-2.09,6.372999999999998,,13.803,0.013,830.5980000000002,,0.097,500.0
70.7562,-137.871,1522.0,3.07,297.25,254.0,-0.006,89.13,0.02,34.558,28.96,34.0,2.68e-05,27.75,-0.015,27.75,-2.09,6.3660000000000005,,13.728,0.013,829.508,,0.097,500.0
70.7562,-137.871,1522.0,3.07,297.25,255.0,0.01,89.13,0.02,34.563,28.97,33.0,3.09e-05,27.753,0.0,27.753,-2.09,6.376,,13.779000000000002,0.013,832.4110000000002,,0.097,500.0
70.7562,-137.871,1522.0,3.07,297.25,256.0,0.02,89.13,0.02,34.568000000000005,28.97,33.0,4.07e-05,27.756,0.01,27.757,-2.09,6.352,,14.168,0.013,839.684,,0.097,500.0
70.7562,-137.871,1522.0,3.07,297.25,257.0,0.042,89.14,0.02,34.576,28.98,32.0,3.620000000000001e-05,27.762,0.032,27.762,-2.09,6.354,,13.901,0.013,841.433,,0.097,500.0
70.7562,-137.871,1522.0,3.07,297.25,258.0,0.054000000000000006,89.14,0.02,34.58,28.99,32.0,2.4e-05,27.764,0.044,27.765,-2.09,6.33,,14.099,0.013,833.1469999999998,,0.095,500.0
70.7562,-137.871,1522.0,3.07,297.25,259.0,0.065,89.14,0.02,34.584,29.0,32.0,2.46e-05,27.767,0.055,27.767,-2.09,6.324,,15.147,0.013,824.582,,0.095,500.0
