initial_latitude_deg,initial_longitude_deg,sounding_m,min_depth_m,max_depth_m,pres,temp,trans,fluo,sal,dens,svan,n2,sigt,theta,sigthe,freez_t,o2,p_h,no3,par,s_par,x18,cdomv,transect
70.755,-137.8852,1514.0,3.06,297.15,261.0,0.053,89.13,0.02,34.582,29.01,32.0,3.3799999999999995e-05,27.766,0.043,27.767,-2.09,6.356,,13.491,0.013,494.53,,0.098,500.0
70.755,-137.8852,1514.0,3.06,297.15,262.0,0.068,89.13,0.02,34.588,29.01,32.0,3.7e-05,27.77,0.058,27.771,-2.1,6.346,,12.213,0.013,494.53,,0.098,500.0
70.755,-137.8852,1514.0,3.06,297.15,263.0,0.084,89.13,0.02,34.594,29.02,31.0,3.99e-05,27.774,0.07400000000000001,27.775,-2.1,6.3420000000000005,,12.145,0.013,494.53,,0.098,500.0
70.755,-137.8852,1514.0,3.06,297.15,264.0,0.102,89.14,0.02,34.601,29.03,31.0,3.3100000000000005e-05,27.779,0.092,27.779,-2.1,6.3370000000000015,,13.358,0.013,494.53,,0.098,500.0
70.755,-137.8852,1514.0,3.06,297.15,265.0,0.115,89.14,0.02,34.605,29.04,31.0,2.71e-05,27.781,0.105,27.782,-2.1,6.352,,12.522,0.013,494.53,,0.097,500.0
70.755,-137.8852,1514.0,3.06,297.15,266.0,0.127,89.13,0.02,34.61,29.05,30.0,3.3600000000000004e-05,27.785,0.117,27.785,-2.1,6.3260000000000005,,12.705,0.013,493.634,,0.097,500.0
70.755,-137.8852,1514.0,3.06,297.15,267.0,0.14400000000000002,89.14,0.02,34.616,29.06,30.0,3.3e-05,27.789,0.134,27.789,-2.1,6.3260000000000005,,12.661,0.013,492.477,,0.097,500.0
70.755,-137.8852,1514.0,3.06,297.15,268.0,0.158,89.13,0.02,34.621,29.06,30.0,2.7e-05,27.792,0.14800000000000002,27.792,-2.1,6.343,,12.347,0.013,492.44,,0.096,500.0
70.755,-137.8852,1514.0,3.06,297.15,269.0,0.16899999999999998,89.14,0.02,34.625,29.07,29.0,2.67e-05,27.794,0.159,27.795,-2.1,6.359,,12.963,0.013,492.44,,0.096,500.0
70.755,-137.8852,1514.0,3.06,297.15,270.0,0.184,89.13,0.02,34.63,29.08,29.0,2.7600000000000007e-05,27.798,0.173,27.798,-2.1,6.33,,12.711,0.013,492.44,,0.095,500.0
70.755,-137.8852,1514.0,3.06,297.15,271.0,0.192,89.14,0.02,34.634,29.09,29.0,1.91e-05,27.8,0.181,27.801,-2.11,6.335,,12.543,0.013,492.44,,0.096,500.0
70.755,-137.8852,1514.0,3.06,297.15,272.0,0.197,89.14,0.02,34.636,29.09,29.0,1.65e-05,27.802,0.18600000000000005,27.802,-2.11,6.36,,13.598,0.013,492.44,,0.095,500.0
70.755,-137.8852,1514.0,3.06,297.15,273.0,0.201,89.13,0.02,34.639,29.1,29.0,1.62e-05,27.804,0.19,27.805,-2.11,6.325,,12.884,0.013,492.44,,0.095,500.0
70.755,-137.8852,1514.0,3.06,297.15,274.0,0.207,89.13,0.02,34.641,29.11,29.0,1.52e-05,27.805,0.196,27.806,-2.11,6.341,,11.937,0.013,492.44,,0.095,500.0
70.755,-137.8852,1514.0,3.06,297.15,275.0,0.214,89.13,0.02,34.644,29.11,28.0,1.63e-05,27.807,0.203,27.808000000000003,-2.11,6.339,,13.637,0.013,492.44,,0.095,500.0
70.755,-137.8852,1514.0,3.06,297.15,276.0,0.229,89.12,0.02,34.647,29.12,28.0,1.25e-05,27.809,0.218,27.809,-2.11,6.343,,12.612,0.013,492.44,,0.095,500.0
70.755,-137.8852,1514.0,3.06,297.15,277.0,0.236,89.12,0.02,34.649,29.12,28.0,1.11e-05,27.81,0.225,27.811,-2.11,6.348,,13.23,0.013,492.44,,0.095,500.0
70.755,-137.8852,1514.0,3.06,297.15,278.0,0.243,89.11,0.02,34.651,29.13,28.0,1.46e-05,27.811,0.232,27.812,-2.11,6.354,,13.457,0.013,492.031,,0.095,500.0
70.755,-137.8852,1514.0,3.06,297.15,279.0,0.251,89.11,0.02,34.654,29.14,28.0,2.1600000000000007e-05,27.813,0.24,27.814,-2.11,6.347,,13.442,0.013,491.214,,0.095,500.0
70.755,-137.8852,1514.0,3.06,297.15,280.0,0.26,89.11,0.02,34.658,29.14,28.0,1.7800000000000002e-05,27.816,0.249,27.817,-2.11,6.315,,12.544,0.013,491.003,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,281.0,0.268,89.11,0.02,34.66,29.15,27.0,1.46e-05,27.817,0.257,27.818,-2.11,6.327000000000001,,12.115,0.013,490.889,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,282.0,0.275,89.1,0.02,34.663000000000004,29.16,27.0,2.13e-05,27.819000000000006,0.264,27.82,-2.12,6.335,,12.874,0.013,491.14,,0.095,500.0
70.755,-137.8852,1514.0,3.06,297.15,283.0,0.28600000000000003,89.1,0.02,34.667,29.16,27.0,2.48e-05,27.822,0.275,27.822,-2.12,6.3420000000000005,,13.174,0.013,491.57,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,284.0,0.294,89.11,0.02,34.671,29.17,27.0,1.87e-05,27.825,0.28300000000000003,27.825,-2.12,6.322,,13.709,0.013,491.549,,0.095,500.0
70.755,-137.8852,1514.0,3.06,297.15,285.0,0.3,89.09,0.02,34.673,29.18,27.0,1.51e-05,27.826,0.289,27.826,-2.12,6.312,,13.272,0.013,490.549,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,286.0,0.307,89.12,0.02,34.676,29.18,26.0,1.8e-05,27.828000000000007,0.295,27.828000000000007,-2.12,6.319,,13.366,0.013,490.36,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,287.0,0.316,89.09,0.02,34.679,29.19,26.0,1.86e-05,27.83,0.304,27.83,-2.12,6.35,,13.382,0.013,490.36,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,288.0,0.321,89.12,0.02,34.681999999999995,29.2,26.0,9.33e-06,27.832,0.309,27.833,-2.12,6.353,,13.19,0.013,490.36,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,289.0,0.32299999999999995,89.11,0.02,34.681999999999995,29.2,26.0,2.92e-06,27.832,0.311,27.832,-2.12,6.3370000000000015,,12.693,0.013,490.36,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,290.0,0.324,89.11,0.02,34.683,29.21,26.0,6.12e-06,27.832,0.312,27.833,-2.12,6.33,,12.297,0.013,490.36,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,291.0,0.328,89.12,0.02,34.684,29.21,26.0,9.32e-06,27.833,0.316,27.834,-2.12,6.345,,12.466,0.013,490.36,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,292.0,0.331,89.11,0.02,34.686,29.22,26.0,9e-06,27.834,0.319,27.835,-2.12,6.35,,12.514,0.013,490.36,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,293.0,0.336,89.11,0.02,34.687,29.22,26.0,1.35e-05,27.835,0.324,27.836,-2.12,6.325,,12.443,0.013,490.36,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,294.0,0.349,89.08,0.02,34.691,29.23,26.0,2.34e-05,27.837,0.337,27.838,-2.13,6.319,,13.434,0.013,490.36,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,295.0,0.359,89.12,0.02,34.695,29.24,25.0,2.11e-05,27.84,0.34700000000000003,27.841,-2.13,6.314,,13.153,0.013,490.36,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,296.0,0.3670000000000001,89.11,0.02,34.698,29.25,25.0,1.5399999999999998e-05,27.842,0.355,27.843000000000004,-2.13,6.308,,13.493,0.013,490.36,,0.094,500.0
70.755,-137.8852,1514.0,3.06,297.15,297.0,0.371,89.11,0.02,34.7,29.25,25.0,8.66e-06,27.843000000000004,0.359,27.844,-2.13,6.33,,13.386,0.013,490.36,,0.093,500.0
70.755,-137.8852,1514.0,3.06,297.15,298.0,0.376,89.09,0.02,34.701,29.26,25.0,1.12e-05,27.844,0.364,27.845,-2.13,6.327000000000001,,13.46,0.013,490.36,,0.093,500.0
70.755,-137.8852,1514.0,3.06,297.15,299.0,0.384,89.1,0.02,34.704,29.26,25.0,1.6899999999999994e-05,27.846,0.3720000000000001,27.847,-2.13,6.325,,13.323,0.013,490.36,,0.093,500.0
70.755,-137.8852,1514.0,3.06,297.15,300.0,0.395,89.09,0.02,34.707,29.27,25.0,,27.848000000000006,0.383,27.848000000000006,-2.13,6.327000000000001,,13.977,0.013,490.379,,0.093,500.0
