Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
22.0,43.0,14.8795,43.568,98.664,235.3426,0.4342,0.001,97.5647,205.1196,48.9111,-16.3602,0.0,0.0001,2.6092,-0.0036,5.7077,35.6866,14.873,26.5295,35.1406
23.0,45.0,14.5917,43.313,60.0123,232.3603,0.3822,0.0009,97.8589,205.1197,48.9111,-16.3602,0.0,0.0001,2.5885,-0.0063,5.7067,35.7157,14.585,26.6149,35.236
24.0,47.0,14.3956,43.1164,58.58,235.129,0.3385,0.0008,98.0898,205.1197,48.9111,-16.3602,0.0,0.0001,2.593,0.0021,5.7117,35.7139,14.3887,26.656,35.2843
25.0,49.0,14.4802,43.1943,83.3463,234.1944,0.3294,0.0008,98.0553,205.1197,48.9111,-16.3602,0.0,0.0001,2.5822,-0.0052,5.7716,35.7071,14.4729,26.6326,35.2579
26.0,51.0,13.9793,42.7272,92.2895,232.3733,0.2327,0.0005,98.6817,205.1198,48.9111,-16.3602,0.0,0.0001,2.5605,-0.0046,5.7872,35.7356,13.9719,26.7618,35.4051
27.0,53.0,13.9131,42.6673,98.71,232.7084,0.1792,0.0005,98.8046,205.1198,48.9111,-16.3602,0.0,0.0001,2.5548,-0.0016,5.791,35.7403,13.9055,26.7795,35.4252
28.0,55.0,13.8764,42.6392,54.742,232.7043,0.1621,0.0004,98.9279,205.1198,48.9111,-16.3602,0.0,0.0001,2.5528,-0.0005,5.7891,35.7473,13.8684,26.7927,35.4397
29.0,57.0,13.8675,42.6444,98.6283,232.2295,0.1443,0.0004,98.9867,205.1199,48.9111,-16.3601,0.0,0.0001,2.5477,-0.0023,5.8041,35.7597,13.8593,26.8042,35.4514
30.0,59.0,13.7607,42.5371,48.8089,231.2796,0.1254,0.0003,99.1206,205.1199,48.9111,-16.3601,0.0,0.0001,2.5381,-0.0026,5.8077,35.7577,13.7523,26.8251,35.4763
31.0,61.0,13.7412,42.5262,74.4079,231.2169,0.1148,0.0003,99.1657,205.1199,48.9111,-16.3601,0.0,0.0001,2.5344,-0.0013,5.8077,35.7648,13.7324,26.8348,35.4866
32.0,63.0,13.7388,42.5264,94.472,231.1618,0.1124,0.0003,99.2241,205.12,48.9111,-16.3601,0.0,0.0001,2.5319,-0.001,5.8095,35.7665,13.7298,26.8366,35.4885
33.0,65.0,13.7227,42.5239,98.695,230.2914,0.1011,0.0003,99.3035,205.12,48.9111,-16.3601,0.0,0.0001,2.5264,-0.002,5.8087,35.7781,13.7134,26.8491,35.5014
34.0,67.0,13.7197,42.5413,87.4511,229.8229,0.0858,0.0002,99.4382,205.12,48.9111,-16.3601,0.0,0.0001,2.5203,-0.0021,5.8149,35.7966,13.7101,26.8641,35.5163
35.0,69.0,13.6771,42.5012,98.695,229.7299,0.0848,0.0002,99.4913,205.1201,48.9111,-16.3601,0.0,0.0001,2.5175,-0.001,5.8115,35.7978,13.6672,26.874,35.5278
36.0,71.0,13.6508,42.4768,98.699,230.1016,0.0704,0.0002,99.5579,205.1201,48.9111,-16.3601,0.0,0.0001,2.5169,-0.0002,5.8182,35.7985,13.6406,26.8801,35.5348
37.0,73.0,13.6449,42.4739,98.71,229.6357,0.0645,0.0002,99.5813,205.1201,48.9111,-16.3601,0.0,0.0001,2.5121,-0.0019,5.8306,35.8006,13.6346,26.8829,35.5379
38.0,75.0,13.5519,42.3767,82.0725,229.0003,0.067,0.0001,99.6171,205.1202,48.9111,-16.3601,0.0,0.0001,2.5058,-0.0025,5.8363,35.7951,13.5412,26.8981,35.5566
39.0,77.0,13.4763,42.2913,98.6086,230.0087,0.0688,0.0002,99.6069,205.1202,48.9111,-16.3601,0.0,0.0001,2.5051,-0.0001,5.8497,35.7844,13.4655,26.9055,35.567
40.0,79.0,13.4012,42.2013,98.695,230.2848,0.0732,0.0002,99.591,205.1202,48.9111,-16.3601,0.0,0.0001,2.5054,0.0002,5.8515,35.7688,13.3901,26.9091,35.5736
41.0,81.0,13.3379,42.1325,84.7039,230.7669,0.0696,0.0002,99.6356,205.1203,48.9111,-16.3601,0.0,0.0001,2.5079,0.0005,5.8567,35.762,13.3266,26.9169,35.5839
42.0,83.0,13.285,42.0671,81.412,231.5038,0.0689,0.0001,99.6513,205.1203,48.9111,-16.3601,0.0,0.0001,2.5081,0.0005,5.8749,35.7488,13.2734,26.9175,35.5868
43.0,85.0,13.189,41.9593,93.9291,232.7123,0.0663,0.0001,99.7222,205.1203,48.9111,-16.3601,0.0,0.0001,2.5131,0.0021,5.8797,35.7355,13.1772,26.927,35.6
44.0,87.0,13.1477,41.9156,98.3881,232.1127,0.0597,0.0001,99.7546,205.1204,48.9111,-16.3601,0.0,0.0001,2.5127,-0.0005,5.8815,35.7321,13.1356,26.9328,35.6075
45.0,89.0,13.1182,41.8847,98.6961,232.413,0.0611,0.0001,99.7966,205.1204,48.9111,-16.3601,0.0,0.0001,2.5137,0.0002,5.8812,35.7294,13.1058,26.9367,35.6126
46.0,91.0,13.1358,41.9063,98.7072,232.0484,0.052,0.0001,99.8075,205.1204,48.9111,-16.3601,0.0,0.0001,2.5108,-0.0007,5.8856,35.7328,13.1232,26.9358,35.611
47.0,93.0,13.0956,41.8631,71.3871,232.7341,0.0533,0.0001,99.8235,205.1205,48.9111,-16.3601,0.0,0.0001,2.5127,0.001,5.8851,35.7284,13.0827,26.9407,35.6174
48.0,95.0,13.1035,41.8724,92.2877,232.4279,0.0554,0.0001,99.8393,205.1205,48.9111,-16.3601,0.0,0.0001,2.5118,-0.0002,5.8869,35.729,13.0904,26.9396,35.616
49.0,97.0,13.0918,41.8627,87.451,232.1614,0.0526,0.0001,99.8712,205.1206,48.9111,-16.3601,0.0,0.0001,2.5093,-0.0006,5.8886,35.7297,13.0784,26.9426,35.6195
50.0,99.0,13.0751,41.8444,98.71,232.2613,0.0529,0.0001,99.8689,205.1206,48.9111,-16.3601,0.0,0.0001,2.5083,-0.0002,5.8901,35.7273,13.0614,26.9442,35.6217
51.0,101.0,13.0421,41.8082,91.3826,232.5487,0.0513,0.0,99.9132,205.1207,48.9111,-16.36,0.0,0.0001,2.5093,-0.0002,5.8939,35.723,13.0282,26.9476,35.6265
52.0,103.0,13.0107,41.7753,97.7345,232.7507,0.0473,0.0,99.9298,205.1208,48.9111,-16.36,0.0,0.0001,2.5091,0.0003,5.8947,35.7201,12.9964,26.9518,35.6319
53.0,105.0,13.0151,41.7812,86.2192,232.3567,0.0451,0.0,99.946,205.1209,48.9111,-16.36,0.0,0.0001,2.5071,-0.0006,5.8951,35.7209,13.0006,26.9515,35.6315
54.0,107.0,13.0072,41.7734,93.1414,232.2152,0.0422,0.0,99.9876,205.121,48.9111,-16.36,0.0,0.0001,2.5047,-0.0003,5.896,35.7202,12.9924,26.9526,35.6329
55.0,109.0,12.989,41.7545,87.6776,231.9958,0.0427,0.0,100.0195,205.1211,48.9111,-16.36,0.0,0.0001,2.5011,-0.0002,5.8999,35.7185,12.974,26.9551,35.6361
56.0,111.0,12.966,41.7313,98.6987,232.2618,0.0411,0.0,100.0122,205.1212,48.9111,-16.36,0.0,0.0001,2.5005,0.0004,5.9022,35.7168,12.9507,26.9584,35.6404
57.0,113.0,12.964,41.7296,87.1093,231.9706,0.0406,0.0,100.0257,205.1213,48.9111,-16.36,0.0,0.0001,2.4992,-0.0007,5.9049,35.7162,12.9484,26.9584,35.6405
58.0,115.0,12.9507,41.7166,98.5494,231.9526,0.0374,0.0,100.0306,205.1213,48.9111,-16.36,0.0,0.0001,2.4978,-0.0003,5.9038,35.7154,12.9349,26.9606,35.6432
59.0,117.0,12.9502,41.7169,98.71,232.0195,0.0361,0.0,100.0311,205.1214,48.9111,-16.36,0.0,0.0001,2.4974,-0.0003,5.9057,35.7156,12.9341,26.9608,35.6434
60.0,119.0,12.9276,41.6923,90.7829,232.0527,0.0328,0.0,100.0353,205.1214,48.9111,-16.36,0.0,0.0001,2.4954,-0.0003,5.9116,35.7124,12.9112,26.963,35.6465
61.0,121.0,12.8941,41.655,90.339,232.8454,0.0358,0.0,100.0162,205.1214,48.9111,-16.36,0.0,0.0001,2.4982,0.0015,5.9108,35.7073,12.8775,26.9658,35.6507
62.0,123.0,12.8861,41.6467,96.1129,232.6116,0.0365,0.0,100.0166,205.1215,48.9111,-16.3599,0.0,0.0001,2.4983,-0.0003,5.9156,35.7062,12.8692,26.9666,35.6518
63.0,125.0,12.8899,41.6487,98.71,232.5081,0.034,0.0,100.0109,205.1215,48.9111,-16.3599,0.0,0.0001,2.4965,-0.0006,5.9186,35.7039,12.8728,26.9641,35.6492
64.0,127.0,12.828,41.5831,98.695,233.7776,0.0329,0.0,100.0068,205.1215,48.9111,-16.3599,0.0,0.0001,2.5014,0.0026,5.9149,35.6984,12.8107,26.9723,35.6599
65.0,129.0,12.8163,41.5701,91.0737,233.3869,0.0381,0.0,99.9948,205.1216,48.9111,-16.3599,0.0,0.0001,2.5018,-0.0001,5.9207,35.6961,12.7988,26.973,35.661
66.0,131.0,12.8073,41.5585,98.695,232.7401,0.0398,0.0,100.0109,205.1216,48.9111,-16.3599,0.0,0.0001,2.4974,-0.0017,5.926,35.6927,12.7895,26.9722,35.6606
67.0,133.0,12.7881,41.54,94.1264,233.4458,0.0354,0.0,100.0171,205.1216,48.9111,-16.3599,0.0,0.0001,2.4987,0.0006,5.9237,35.692,12.77,26.9755,35.6647
68.0,135.0,12.7913,41.5448,93.3377,233.2833,0.0315,0.0,100.0133,205.1217,48.9111,-16.3599,0.0,0.0001,2.4982,-0.0004,5.927,35.6925,12.7728,26.9754,35.6645
69.0,137.0,12.7759,41.5285,98.6982,233.2312,0.0323,0.0,100.0133,205.1217,48.9111,-16.3599,0.0,0.0001,2.4961,-0.0004,5.9292,35.6906,12.7571,26.977,35.6668
70.0,139.0,12.7589,41.5102,98.7022,233.1595,0.0327,0.0,100.0133,205.1217,48.9111,-16.3599,0.0,0.0001,2.4957,-0.0004,5.9286,35.6883,12.7399,26.9787,35.6691
71.0,141.0,12.756,41.5078,98.7062,233.4601,0.0338,0.0,100.012,205.1218,48.9111,-16.3599,0.0,0.0001,2.4966,-0.0002,5.9307,35.6879,12.7368,26.979,35.6696
72.0,143.0,12.7519,41.503,79.0825,232.6564,0.0356,0.0,100.0082,205.1218,48.9111,-16.3599,0.0,0.0001,2.4914,-0.0016,5.9341,35.6864,12.7325,26.9787,35.6695
73.0,145.0,12.721,41.4678,95.9629,232.8949,0.033,0.0,100.0133,205.1218,48.9111,-16.3599,0.0,0.0001,2.4902,-0.0006,5.9366,35.6808,12.7012,26.9806,35.6726
74.0,147.0,12.7059,41.4512,98.6935,232.8937,0.0259,0.0,100.0181,205.1219,48.9111,-16.3599,0.0,0.0001,2.4887,-0.0003,5.9368,35.6782,12.6859,26.9817,35.6743
75.0,149.0,12.7054,41.4512,98.7062,232.7349,0.0279,0.0,100.0133,205.1219,48.9111,-16.3599,0.0,0.0001,2.4876,-0.0005,5.9351,35.678,12.6852,26.9816,35.6743
76.0,151.0,12.7192,41.4708,66.6069,233.0324,0.0282,0.0,100.0112,205.1219,48.9111,-16.3599,0.0,0.0001,2.4877,0.0004,5.9348,35.6829,12.6987,26.9827,35.6748
77.0,153.0,12.6979,41.4475,94.0403,232.8305,0.0319,0.0,100.0043,205.122,48.9111,-16.3599,0.0,0.0001,2.4871,-0.0005,5.9374,35.6797,12.6771,26.9845,35.6775
78.0,155.0,12.7,41.4501,98.685,232.4856,0.0291,0.0,100.0094,205.122,48.9111,-16.3599,0.0,0.0001,2.4841,-0.001,5.9387,35.6794,12.679,26.984,35.6769
79.0,157.0,12.6859,41.4361,98.6962,232.7537,0.0303,0.0,100.0022,205.122,48.9111,-16.3599,0.0,0.0001,2.4834,0.0001,5.9384,35.6783,12.6645,26.986,35.6795
80.0,159.0,12.6913,41.4441,98.7021,232.115,0.0349,0.0,99.9628,205.1221,48.9111,-16.3599,0.0,0.0001,2.4811,-0.0015,5.9396,35.6801,12.6696,26.9863,35.6796
81.0,161.0,12.6823,41.4358,98.71,232.3639,0.0339,0.0,100.0078,205.1221,48.9111,-16.3599,0.0,0.0001,2.4798,-0.0002,5.9403,35.6796,12.6604,26.9878,35.6814
82.0,163.0,12.6772,41.4306,98.71,232.2951,0.0289,0.0,99.9845,205.1221,48.9111,-16.3599,0.0,0.0001,2.4789,-0.0005,5.9411,35.6787,12.6551,26.9882,35.682
83.0,165.0,12.67,41.4231,85.7077,232.5501,0.0266,0.0,99.9783,205.1222,48.9111,-16.3599,0.0,0.0001,2.4791,0.0,5.9426,35.6774,12.6476,26.9887,35.6828
84.0,167.0,12.661,41.4134,95.6454,231.7307,0.0293,0.0,99.9577,205.1222,48.9111,-16.3599,0.0,0.0001,2.4753,-0.0017,5.9424,35.6756,12.6383,26.9891,35.6836
85.0,169.0,12.645,41.3963,98.7037,232.185,0.0322,0.0,99.9603,205.1223,48.9111,-16.3599,0.0,0.0001,2.4748,-0.0004,5.9466,35.6733,12.622,26.9905,35.6857
86.0,171.0,12.6266,41.3757,87.5166,231.3528,0.033,0.0,99.9845,205.1223,48.9111,-16.3599,0.0,0.0001,2.4699,-0.0019,5.9498,35.6702,12.6034,26.9918,35.6878
87.0,173.0,12.6031,41.3504,98.7062,231.2474,0.029,0.0,99.9725,205.1223,48.9111,-16.3599,0.0,0.0001,2.467,-0.0015,5.951,35.6671,12.5797,26.9941,35.691
88.0,175.0,12.5954,41.3424,98.71,229.7593,0.0305,0.0,99.9687,205.1224,48.9111,-16.3599,0.0,0.0001,2.4572,-0.0031,5.9529,35.6658,12.5716,26.9947,35.692
89.0,177.0,12.5811,41.327,94.1081,230.2493,0.0268,0.0,99.9532,205.1224,48.9111,-16.3599,0.0,0.0001,2.4549,-0.0008,5.9549,35.6637,12.5571,26.996,35.6938
90.0,179.0,12.5632,41.3079,91.4486,232.6611,0.0288,0.0,99.964,205.1224,48.9111,-16.3599,0.0,0.0001,2.4647,0.0038,5.9533,35.6612,12.539,26.9976,35.6962
91.0,181.0,12.5583,41.303,98.4977,231.8485,0.024,0.0,99.9658,205.1225,48.9111,-16.3599,0.0,0.0001,2.4655,-0.0001,5.9562,35.6604,12.5339,26.998,35.6968
92.0,183.0,12.5544,41.2996,98.68,231.0136,0.0282,0.0,99.9556,205.1225,48.9111,-16.3599,0.0,0.0001,2.4619,-0.0018,5.9559,35.6599,12.5297,26.9984,35.6974
93.0,185.0,12.5543,41.3019,86.6565,229.3438,0.0245,0.0,99.94,205.1225,48.9111,-16.3599,0.0,0.0001,2.4528,-0.0041,5.9557,35.6613,12.5293,26.9997,35.6986
94.0,187.0,12.5493,41.2963,93.2406,229.8057,0.0258,0.0,99.9407,205.1226,48.9111,-16.3599,0.0,0.0001,2.4496,-0.0022,5.9641,35.6599,12.524,26.9996,35.6987
95.0,189.0,12.4826,41.2207,98.71,229.7748,0.0253,0.0,99.9543,205.1226,48.9111,-16.3599,0.0,0.0001,2.4428,0.0002,5.9673,35.6492,12.4571,27.0045,35.7064
96.0,191.0,12.4444,41.1723,98.2385,232.0965,0.0232,0.0,99.9615,205.1226,48.9111,-16.3599,0.0,0.0001,2.4504,0.0051,5.9663,35.6377,12.4188,27.0031,35.7067
97.0,193.0,12.4445,41.1738,98.704,230.8348,0.0273,0.0,99.9509,205.1227,48.9111,-16.3599,0.0,0.0001,2.4504,-0.0004,5.9716,35.6383,12.4186,27.0036,35.7072
98.0,195.0,12.4271,41.155,95.3862,230.9131,0.0273,0.0,99.9556,205.1227,48.9111,-16.3599,0.0,0.0001,2.4483,-0.0002,5.9772,35.6356,12.4009,27.005,35.7093
99.0,197.0,12.3917,41.1158,86.1625,231.7673,0.0261,0.0,99.9556,205.1227,48.9111,-16.3599,0.0,0.0001,2.4519,0.0012,5.9782,35.6303,12.3653,27.0079,35.7136
100.0,199.0,12.3875,41.1121,95.1643,232.0609,0.0273,0.0,99.9517,205.1228,48.9111,-16.3599,0.0,0.0001,2.4539,0.0008,5.9793,35.6298,12.3608,27.0084,35.7143
101.0,201.0,12.379,41.1027,98.695,231.4172,0.0274,0.0,99.9492,205.1228,48.9111,-16.3599,0.0,0.0001,2.4525,-0.0014,5.9827,35.628,12.3521,27.0087,35.7149
102.0,203.0,12.3588,41.0803,53.4961,231.6771,0.0248,0.0,99.9556,205.1228,48.9111,-16.3599,0.0,0.0001,2.452,-0.0002,5.9809,35.6245,12.3316,27.01,35.7171
103.0,205.0,12.3435,41.0642,94.0439,231.5052,0.0271,0.0,99.9436,205.1229,48.9111,-16.3599,0.0,0.0001,2.4508,-0.0008,5.9851,35.6225,12.316,27.0115,35.7193
104.0,207.0,12.3305,41.05,98.71,230.7284,0.0256,0.0,99.9492,205.1229,48.9111,-16.3599,0.0,0.0001,2.4451,-0.0019,5.9876,35.6203,12.3028,27.0124,35.7207
105.0,209.0,12.3176,41.036,98.695,231.225,0.0219,0.0,99.9439,205.1229,48.9111,-16.3599,0.0,0.0001,2.4446,-0.0002,5.9888,35.6181,12.2897,27.0132,35.722
106.0,211.0,12.3002,41.017,98.71,230.6241,0.0238,0.0,99.9131,205.123,48.9111,-16.3599,0.0,0.0001,2.4414,-0.0012,5.9901,35.6153,12.272,27.0145,35.7241
107.0,213.0,12.2793,40.9946,87.4628,230.651,0.0286,0.0,99.9316,205.123,48.9111,-16.3599,0.0,0.0001,2.4387,-0.0006,5.9927,35.6124,12.2509,27.0164,35.7268
108.0,215.0,12.2763,40.9915,98.71,230.3375,0.0267,0.0,99.9236,205.123,48.9111,-16.3599,0.0,0.0001,2.4354,-0.001,5.9964,35.6115,12.2476,27.0163,35.7269
109.0,217.0,12.2553,40.9678,98.7006,229.8873,0.0285,0.0,99.9239,205.1231,48.9111,-16.3599,0.0,0.0001,2.4328,-0.0013,5.9938,35.6075,12.2263,27.0173,35.7288
110.0,219.0,12.2483,40.9617,97.4537,230.4704,0.0271,0.0,99.9208,205.1231,48.9111,-16.3599,0.0,0.0001,2.4334,0.0,5.9956,35.6073,12.2191,27.0185,35.7303
111.0,221.0,12.2569,40.9717,96.1953,229.2983,0.0264,0.0,99.9237,205.1231,48.9111,-16.3599,0.0,0.0001,2.4279,-0.0025,5.9981,35.608,12.2275,27.0175,35.7289
112.0,223.0,12.227,40.9398,98.7204,230.0857,0.0241,0.0,99.9214,205.1232,48.9111,-16.3599,0.0,0.0001,2.4283,0.0002,5.9978,35.6044,12.1973,27.0206,35.7333
113.0,225.0,12.2237,40.9376,95.1232,230.0838,0.0256,0.0,99.9243,205.1232,48.9111,-16.3599,0.0,0.0001,2.4276,-0.0002,6.0019,35.6047,12.1938,27.0215,35.7343
114.0,227.0,12.2125,40.9244,94.5006,229.8863,0.0264,0.0,99.9224,205.1232,48.9111,-16.3599,0.0,0.0001,2.4262,-0.0008,6.0043,35.6018,12.1823,27.0214,35.7347
115.0,229.0,12.1872,40.8971,98.6978,230.382,0.027,0.0,99.9113,205.1233,48.9111,-16.3599,0.0,0.0001,2.4275,0.0006,6.0024,35.5984,12.1568,27.0237,35.7381
116.0,231.0,12.183,40.8932,98.7069,230.2514,0.0269,0.0,99.9161,205.1233,48.9111,-16.3599,0.0,0.0001,2.4272,-0.0004,6.006,35.5977,12.1524,27.0241,35.7386
117.0,233.0,12.1718,40.8832,81.3737,230.7964,0.0279,0.0,99.9267,205.1233,48.9111,-16.3599,0.0,0.0001,2.4274,0.0011,6.0064,35.5976,12.1409,27.0263,35.7412
118.0,235.0,12.1644,40.8778,98.7098,230.6554,0.0273,0.0,99.9267,205.1234,48.9111,-16.3599,0.0,0.0001,2.428,0.0002,6.0069,35.5984,12.1332,27.0284,35.7436
119.0,237.0,12.1613,40.8742,98.695,230.3642,0.0267,0.0,99.9168,205.1234,48.9111,-16.3599,0.0,0.0001,2.4267,-0.0007,6.012,35.5971,12.1299,27.028,35.7434
120.0,239.0,12.1324,40.8427,98.695,231.3031,0.0309,0.0,99.9267,205.1234,48.9111,-16.3599,0.0,0.0001,2.4286,0.0014,6.0109,35.593,12.1007,27.0305,35.7471
121.0,241.0,12.1226,40.8326,87.0022,231.7788,0.0262,0.0,99.923,205.1235,48.9111,-16.3599,0.0,0.0001,2.4319,0.0011,6.0132,35.5917,12.0906,27.0314,35.7484
122.0,243.0,12.1199,40.8302,94.8541,231.2556,0.0269,0.0,99.9267,205.1235,48.9111,-16.3599,0.0,0.0001,2.43,-0.001,6.0186,35.591,12.0878,27.0314,35.7486
123.0,245.0,12.0839,40.7903,98.695,232.4074,0.0255,0.0,99.9267,205.1235,48.9111,-16.3599,0.0,0.0001,2.4333,0.0017,6.0185,35.5855,12.0515,27.0341,35.7527
124.0,247.0,12.072,40.7777,98.6666,232.2203,0.0271,0.0,99.9267,205.1236,48.9111,-16.3599,0.0,0.0001,2.4343,0.0001,6.0214,35.5836,12.0394,27.035,35.7541
125.0,249.0,12.0509,40.7542,98.7005,232.455,0.0244,0.0,99.9208,205.1236,48.9111,-16.3599,0.0,0.0001,2.4344,0.0003,6.0235,35.58,12.018,27.0363,35.7563
126.0,251.0,12.0299,40.7314,68.4685,233.5676,0.0233,0.0,99.9206,205.1237,48.9111,-16.36,0.0,0.0001,2.4398,0.0015,6.0254,35.5766,11.9968,27.0378,35.7587
127.0,253.0,12.0254,40.7268,95.0506,233.2756,0.0229,0.0,99.9232,205.1237,48.9111,-16.3599,0.0,0.0001,2.4398,0.0002,6.0269,35.5758,11.9921,27.038,35.7592
128.0,255.0,12.0187,40.7209,98.695,233.4337,0.0241,0.0,99.9318,205.1237,48.9111,-16.36,0.0,0.0001,2.4405,0.0004,6.0261,35.5754,11.9851,27.0391,35.7605
129.0,257.0,12.0108,40.7124,98.589,233.0546,0.0264,0.0,99.9244,205.1237,48.9111,-16.36,0.0,0.0001,2.4389,-0.0008,6.0298,35.5739,11.977,27.0395,35.7612
130.0,259.0,11.9949,40.6947,98.6933,233.8016,0.0267,0.0,99.9267,205.1238,48.9111,-16.36,0.0,0.0001,2.4397,0.0011,6.0298,35.5708,11.9608,27.0402,35.7626
131.0,261.0,11.9908,40.6911,68.7245,233.3992,0.0262,0.0,99.9199,205.1238,48.9111,-16.36,0.0,0.0001,2.4391,-0.0003,6.0309,35.5701,11.9565,27.0405,35.7631
132.0,263.0,11.9935,40.6946,98.7057,230.4315,0.027,0.0,99.9267,205.1239,48.9111,-16.36,0.0,0.0001,2.4266,-0.0054,6.0315,35.5703,11.959,27.0402,35.7627
133.0,265.0,11.9852,40.6886,94.6709,223.7822,0.0232,0.0,99.9527,205.1239,48.9111,-16.36,0.0,0.0001,2.3918,-0.0141,6.0351,35.5715,11.9504,27.0427,35.7656
134.0,267.0,11.9591,40.659,98.689,224.845,0.0234,0.0,99.9664,205.1239,48.9111,-16.36,0.0,0.0001,2.3773,-0.0044,6.0341,35.5666,11.9241,27.044,35.7679
135.0,269.0,11.9506,40.6511,79.3145,226.8045,0.023,0.0,99.9624,205.124,48.9111,-16.36,0.0,0.0001,2.3793,0.0006,6.0363,35.5659,11.9153,27.0451,35.7694
136.0,271.0,11.9426,40.6427,91.294,225.139,0.0242,0.0,99.9716,205.124,48.9111,-16.36,0.0,0.0001,2.3725,-0.0027,6.0356,35.5647,11.907,27.0458,35.7704
