Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
34.0,67.0,12.7654,41.4781,98.71,236.4964,0.0633,0.0,99.9506,194.5439,49.0258,-16.4764,0.0,0.0001,2.544,-0.0005,5.927,35.6829,12.7563,26.9712,35.6611
35.0,69.0,12.7355,41.4528,96.554,236.7746,0.0589,0.0,99.9875,194.544,49.0258,-16.4764,0.0,0.0001,2.5433,-0.0001,5.9306,35.6858,12.7261,26.9795,35.6705
36.0,71.0,12.725,41.4381,98.7036,236.9746,0.0497,0.0,100.1288,194.544,49.0258,-16.4764,0.0,0.0001,2.5418,0.0002,5.9364,35.6808,12.7153,26.9777,35.6692
37.0,73.0,12.6995,41.4169,97.7432,236.8797,0.0439,0.0,100.0924,194.5441,49.0258,-16.4764,0.0,0.0001,2.542,-0.0002,5.9341,35.6838,12.6897,26.9852,35.6777
38.0,75.0,12.6778,41.394,98.71,236.8981,0.047,0.0,100.1027,194.5442,49.0258,-16.4764,0.0,0.0001,2.5405,-0.0002,5.9391,35.6811,12.6675,26.9875,35.6808
39.0,77.0,12.6794,41.3965,98.695,236.9225,0.0451,-0.0001,100.117,194.5442,49.0257,-16.4764,0.0,0.0001,2.5404,0.0001,5.939,35.6813,12.669,26.9874,35.6806
40.0,79.0,12.6677,41.384,98.71,237.0417,0.043,-0.0001,100.1371,194.5443,49.0257,-16.4764,0.0,0.0001,2.5397,0.0001,5.9426,35.6794,12.657,26.9883,35.6821
41.0,81.0,12.6381,41.353,98.71,237.1041,0.0408,-0.0001,100.1347,194.5444,49.0257,-16.4764,0.0,0.0001,2.5395,-0.0001,5.9455,35.6768,12.6272,26.9922,35.6871
42.0,83.0,12.6277,41.3424,98.71,236.871,0.0392,-0.0001,100.1328,194.5444,49.0257,-16.4765,0.0,0.0001,2.5365,-0.0006,5.9468,35.6754,12.6164,26.9933,35.6886
43.0,85.0,12.6184,41.334,98.71,236.7093,0.0399,-0.0001,100.1528,194.5445,49.0257,-16.4765,0.0,0.0001,2.5356,-0.0005,5.9467,35.6754,12.607,26.9952,35.6909
44.0,87.0,12.5861,41.2975,98.71,237.3547,0.0373,-0.0001,100.1241,194.5446,49.0257,-16.4765,0.0,0.0001,2.5375,0.0004,5.9488,35.6698,12.5744,26.9973,35.6943
45.0,89.0,12.5509,41.2583,98.71,237.0094,0.04,-0.0001,100.1029,194.5446,49.0257,-16.4765,0.0,0.0001,2.5343,-0.0008,5.9581,35.6643,12.5389,27.0001,35.6986
46.0,91.0,12.5357,41.2416,98.709,236.6937,0.0359,-0.0001,100.1343,194.5447,49.0257,-16.4765,0.0,0.0001,2.5309,-0.0012,5.962,35.6619,12.5235,27.0012,35.7004
47.0,93.0,12.4766,41.1792,98.705,235.9476,0.031,-0.0001,100.1432,194.5448,49.0257,-16.4765,0.0,0.0001,2.5209,-0.0007,5.9677,35.6565,12.4641,27.0088,35.7103
48.0,95.0,12.4742,41.1771,98.705,235.3977,0.032,-0.0001,100.1414,194.5448,49.0257,-16.4765,0.0,0.0001,2.5176,-0.0012,5.9662,35.6562,12.4615,27.0091,35.7107
49.0,97.0,12.4485,41.1482,98.695,235.4302,0.033,0.0,100.0798,194.5449,49.0257,-16.4765,0.0,0.0001,2.5146,-0.0006,5.9701,35.6517,12.4355,27.0106,35.7133
50.0,99.0,12.4243,41.1215,98.7025,235.866,0.0321,0.0,100.0923,194.5449,49.0257,-16.4765,0.0,0.0001,2.5152,0.0009,5.9688,35.648,12.4111,27.0126,35.7163
51.0,101.0,12.4286,41.1269,98.7053,235.8446,0.0363,0.0,100.0695,194.545,49.0257,-16.4765,0.0,0.0001,2.515,0.0001,5.9727,35.6482,12.4151,27.012,35.7155
52.0,103.0,12.4064,41.1028,98.71,235.7696,0.0354,0.0,100.0936,194.5451,49.0257,-16.4765,0.0,0.0001,2.5139,-0.0003,5.9751,35.6448,12.3925,27.0138,35.7183
53.0,105.0,12.4047,41.1025,98.7079,235.491,0.0328,-0.0001,100.1168,194.5452,49.0257,-16.4765,0.0,0.0001,2.5107,-0.0003,5.9773,35.6454,12.3907,27.0146,35.7191
54.0,107.0,12.3826,41.08,98.7025,234.6989,0.0281,0.0,100.1142,194.5453,49.0257,-16.4765,0.0,0.0001,2.5044,-0.0009,5.9788,35.6438,12.3683,27.0178,35.7232
55.0,109.0,12.3743,41.0734,98.71,234.7643,0.0283,0.0,100.0625,194.5454,49.0257,-16.4765,0.0,0.0001,2.5016,0.0001,5.9802,35.6442,12.3597,27.0198,35.7255
56.0,111.0,12.3663,41.0656,98.71,234.1315,0.0288,0.0,100.0996,194.5454,49.0257,-16.4765,0.0,0.0001,2.4986,-0.001,5.9804,35.6436,12.3515,27.0209,35.727
57.0,113.0,12.3527,41.05,98.7075,234.3412,0.0272,0.0,100.0944,194.5455,49.0257,-16.4765,0.0,0.0001,2.4964,-0.0002,5.9849,35.6406,12.3376,27.0213,35.728
58.0,115.0,12.3017,40.9937,98.7058,234.1604,0.0282,0.0,100.0809,194.5456,49.0257,-16.4765,0.0,0.0001,2.4937,-0.0006,5.9909,35.6334,12.2864,27.0257,35.7345
59.0,117.0,12.2557,40.9414,98.71,234.2837,0.0288,0.0,100.0624,194.5457,49.0257,-16.4765,0.0,0.0001,2.4918,-0.0001,5.9951,35.6254,12.2402,27.0285,35.7392
60.0,119.0,12.2391,40.9243,98.7031,233.6694,0.0271,0.0,100.0493,194.5458,49.0257,-16.4765,0.0,0.0001,2.488,-0.0012,5.9962,35.6236,12.2233,27.0304,35.7418
61.0,121.0,12.2253,40.9101,98.7042,234.01,0.0301,0.0,100.0237,194.5459,49.0257,-16.4764,0.0,0.0001,2.4878,0.0,5.9971,35.6222,12.2092,27.0321,35.744
62.0,123.0,12.2206,40.9056,98.7062,234.069,0.034,0.0,100.0287,194.546,49.0257,-16.4764,0.0,0.0001,2.4868,0.0004,5.9985,35.6214,12.2044,27.0324,35.7446
63.0,125.0,12.2192,40.905,98.7055,233.8579,0.0284,0.0,100.0227,194.5462,49.0257,-16.4763,0.0,0.0001,2.4859,-0.0005,6.0005,35.6214,12.2027,27.0327,35.7449
64.0,127.0,12.1811,40.8644,98.705,233.5433,0.0305,0.0,100.0136,194.5463,49.0258,-16.4762,0.0,0.0001,2.4802,-0.0004,6.0079,35.617,12.1643,27.0368,35.7506
65.0,129.0,12.1119,40.7835,98.705,234.7857,0.0304,0.0,99.9862,194.5464,49.0258,-16.4762,0.0,0.0001,2.4845,0.0007,6.0191,35.6032,12.0949,27.0395,35.7562
66.0,131.0,12.016,40.6667,98.71,236.4184,0.0308,0.0,99.9382,194.5465,49.0258,-16.4762,0.0,0.0001,2.495,0.0004,6.0314,35.5798,11.9988,27.0398,35.7606
67.0,133.0,11.983,40.6298,98.707,237.8555,0.0283,0.0,99.9381,194.5465,49.0258,-16.4762,0.0,0.0001,2.5025,0.0029,6.0277,35.5744,11.9657,27.042,35.7642
68.0,135.0,11.955,40.5982,98.71,239.3384,0.0285,0.0,99.9245,194.5466,49.0258,-16.4761,0.0,0.0001,2.5161,0.001,6.0361,35.5692,11.9374,27.0434,35.7668
69.0,137.0,11.9244,40.5613,98.7084,240.0856,0.0286,0.0,99.9256,194.5467,49.0258,-16.4761,0.0,0.0001,2.5214,0.0003,6.0426,35.5614,11.9065,27.0433,35.768
70.0,139.0,11.8933,40.5272,98.71,240.0722,0.0258,0.0,99.9457,194.5468,49.0258,-16.476,0.0,0.0001,2.5225,-0.0009,6.0471,35.5568,11.8752,27.0457,35.7717
71.0,141.0,11.8577,40.4867,98.71,240.7063,0.0284,0.0,99.9301,194.5468,49.0258,-16.476,0.0,0.0001,2.5246,0.0005,6.0458,35.5502,11.8393,27.0474,35.7749
72.0,143.0,11.8511,40.4789,98.7025,240.9214,0.0285,0.0,99.9066,194.5469,49.0258,-16.476,0.0,0.0001,2.5247,0.0005,6.0499,35.5479,11.8326,27.0469,35.7748
73.0,145.0,11.8372,40.4651,98.7025,241.4663,0.0264,0.0,99.9348,194.547,49.0258,-16.476,0.0,0.0001,2.5271,0.0013,6.0508,35.5467,11.8183,27.0487,35.7771
74.0,147.0,11.8259,40.4533,98.71,241.7486,0.0269,0.0,99.9591,194.5471,49.0259,-16.4759,0.0,0.0001,2.5301,0.0002,6.0537,35.5449,11.8067,27.0496,35.7784
75.0,149.0,11.8232,40.4515,98.71,241.1001,0.0274,0.0,99.9523,194.5471,49.0259,-16.4759,0.0,0.0001,2.5277,-0.001,6.0535,35.5449,11.8039,27.0501,35.7791
76.0,151.0,11.8226,40.4515,98.7084,241.1348,0.0271,0.0,99.9498,194.5472,49.0259,-16.4759,0.0,0.0001,2.526,-0.0006,6.0537,35.545,11.8031,27.0503,35.7793
77.0,153.0,11.8164,40.4463,98.71,241.2019,0.0252,0.0,99.9397,194.5473,49.0259,-16.4759,0.0,0.0001,2.5239,0.0001,6.0546,35.5445,11.7965,27.0512,35.7805
78.0,155.0,11.8095,40.4393,98.71,240.4492,0.0244,0.0,99.9348,194.5474,49.0259,-16.4759,0.0,0.0001,2.5198,-0.0012,6.0561,35.5434,11.7893,27.0517,35.7813
79.0,157.0,11.7962,40.4248,98.7,240.7405,0.0272,0.0,99.9233,194.5474,49.0259,-16.4759,0.0,0.0001,2.5196,0.0,6.0553,35.541,11.7758,27.0524,35.7825
80.0,159.0,11.7948,40.4247,98.7075,240.8195,0.026,0.0,99.9248,194.5475,49.0258,-16.4759,0.0,0.0001,2.5185,0.0,6.0579,35.5412,11.7742,27.0528,35.7831
81.0,161.0,11.7965,40.4268,98.71,240.6259,0.0253,0.0,99.9411,194.5475,49.0258,-16.4759,0.0,0.0001,2.518,-0.0003,6.0567,35.5412,11.7757,27.0525,35.7827
82.0,163.0,11.7804,40.4096,98.71,240.5266,0.0265,0.0,99.8975,194.5477,49.0258,-16.4759,0.0,0.0001,2.5154,-0.0001,6.0587,35.5386,11.7593,27.0537,35.7845
83.0,165.0,11.775,40.4044,98.71,240.4865,0.0269,0.0,99.9274,194.5477,49.0258,-16.4759,0.0,0.0001,2.5147,-0.0003,6.0597,35.5378,11.7537,27.0541,35.7852
84.0,167.0,11.7693,40.3997,98.71,240.0094,0.0238,0.0,99.9076,194.5478,49.0258,-16.4758,0.0,0.0001,2.5104,-0.0006,6.0611,35.5377,11.7477,27.0552,35.7865
85.0,169.0,11.753,40.3834,98.71,239.708,0.0239,0.0,99.8785,194.5479,49.0258,-16.4758,0.0,0.0001,2.5062,-0.0006,6.0641,35.5363,11.7311,27.0572,35.7892
86.0,171.0,11.733,40.3626,98.71,239.5327,0.0242,0.0,99.8957,194.5479,49.0258,-16.4758,0.0,0.0001,2.5046,-0.0002,6.0625,35.5341,11.7109,27.0593,35.7922
87.0,173.0,11.7317,40.3614,98.71,239.8081,0.0257,0.0001,99.8518,194.548,49.0258,-16.4758,0.0,0.0001,2.5042,0.0001,6.0661,35.5333,11.7093,27.059,35.792
88.0,175.0,11.714,40.3419,98.71,240.544,0.0301,0.0001,99.8358,194.5481,49.0257,-16.4758,0.0,0.0001,2.5071,0.0005,6.0718,35.5301,11.6914,27.0599,35.7936
89.0,177.0,11.6828,40.3089,98.7062,240.7462,0.0286,0.0001,99.815,194.5482,49.0257,-16.4758,0.0,0.0001,2.5086,0.0003,6.0738,35.5268,11.6601,27.0633,35.7982
90.0,179.0,11.6665,40.2926,98.71,240.9248,0.0283,0.0001,99.8108,194.5483,49.0257,-16.4758,0.0,0.0001,2.5097,0.0001,6.0746,35.5254,11.6434,27.0654,35.801
91.0,181.0,11.6608,40.2881,98.71,240.8833,0.0299,0.0001,99.8089,194.5484,49.0257,-16.4758,0.0,0.0001,2.5097,-0.0004,6.075,35.5253,11.6374,27.0664,35.8023
92.0,183.0,11.6597,40.2869,98.71,240.5274,0.0274,0.0001,99.8144,194.5484,49.0257,-16.4758,0.0,0.0001,2.5073,-0.0008,6.0754,35.5246,11.6362,27.0661,35.802
93.0,185.0,11.6467,40.2737,98.71,240.3376,0.0268,0.0001,99.8148,194.5485,49.0257,-16.4758,0.0,0.0001,2.5041,-0.0004,6.0766,35.523,11.623,27.0674,35.8039
94.0,187.0,11.6377,40.2647,98.71,240.272,0.0298,0.0001,99.8164,194.5486,49.0257,-16.4758,0.0,0.0001,2.5012,0.0001,6.0778,35.5217,11.6136,27.0681,35.805
95.0,189.0,11.6314,40.258,98.71,239.7939,0.0284,0.0001,99.8152,194.5487,49.0257,-16.4758,0.0,0.0001,2.498,-0.0011,6.0828,35.5205,11.6072,27.0683,35.8055
96.0,191.0,11.5984,40.2214,98.71,239.7179,0.0288,0.0001,99.7978,194.5488,49.0257,-16.4758,0.0,0.0001,2.495,-0.0002,6.0828,35.5151,11.5739,27.0704,35.809
97.0,193.0,11.5905,40.2144,98.7084,239.1719,0.0276,0.0001,99.8269,194.5488,49.0256,-16.4758,0.0,0.0001,2.4921,-0.0007,6.0817,35.515,11.5658,27.0719,35.8108
98.0,195.0,11.5918,40.218,98.7067,239.0899,0.027,0.0001,99.8153,194.5489,49.0257,-16.4758,0.0,0.0001,2.4891,-0.0004,6.084,35.5163,11.5668,27.0727,35.8115
99.0,197.0,11.5917,40.2193,98.7062,238.2688,0.0325,0.0001,99.833,194.549,49.0257,-16.4758,0.0,0.0001,2.482,-0.0007,6.0847,35.5166,11.5664,27.0731,35.8119
100.0,199.0,11.5865,40.2152,98.71,237.7359,0.0315,0.0001,99.8265,194.549,49.0257,-16.4758,0.0,0.0001,2.4792,-0.0013,6.0843,35.5169,11.561,27.0743,35.8134
101.0,201.0,11.5875,40.2189,98.71,237.4726,0.0268,0.0001,99.8596,194.5491,49.0257,-16.4758,0.0,0.0001,2.4744,-0.0008,6.0861,35.5185,11.5617,27.0754,35.8144
102.0,203.0,11.5535,40.185,98.71,235.0652,0.0241,0.0,99.9061,194.5492,49.0257,-16.4758,0.0,0.0001,2.4595,-0.0035,6.0891,35.5166,11.5274,27.0804,35.8208
103.0,205.0,11.5556,40.1876,98.7081,235.1927,0.0257,0.0,99.8952,194.5493,49.0257,-16.4757,0.0,0.0001,2.4538,-0.0007,6.0881,35.5166,11.5293,27.08,35.8203
104.0,207.0,11.5606,40.1967,98.71,234.9384,0.0272,0.0001,99.8755,194.5494,49.0257,-16.4757,0.0,0.0001,2.4505,-0.0005,6.0885,35.5196,11.534,27.0814,35.8216
105.0,209.0,11.5607,40.1982,98.7046,235.3961,0.025,0.0,99.8941,194.5494,49.0257,-16.4757,0.0,0.0001,2.4516,0.0004,6.0894,35.5203,11.5339,27.082,35.8221
106.0,211.0,11.549,40.1857,98.7031,236.0244,0.0282,0.0001,99.8817,194.5495,49.0257,-16.4757,0.0,0.0001,2.4558,0.0004,6.0912,35.5182,11.522,27.0826,35.8233
107.0,213.0,11.5335,40.1692,98.7025,236.3887,0.0236,0.0001,99.8679,194.5496,49.0257,-16.4756,0.0,0.0001,2.4583,0.0004,6.0921,35.5158,11.5062,27.0837,35.825
108.0,215.0,11.5308,40.1672,98.7062,236.6976,0.0245,0.0001,99.8358,194.5497,49.0257,-16.4756,0.0,0.0001,2.4597,0.0004,6.0929,35.5156,11.5033,27.0841,35.8255
109.0,217.0,11.5168,40.1525,98.7081,237.4357,0.027,0.0001,99.83,194.5497,49.0257,-16.4756,0.0,0.0001,2.464,0.0008,6.0938,35.5135,11.4891,27.0851,35.8271
110.0,219.0,11.5166,40.1527,98.7049,237.3829,0.0273,0.0001,99.8236,194.5498,49.0257,-16.4756,0.0,0.0001,2.4647,0.0,6.0954,35.5132,11.4887,27.085,35.827
111.0,221.0,11.4997,40.136,98.71,237.2195,0.0247,0.0001,99.8221,194.5499,49.0258,-16.4756,0.0,0.0001,2.4641,-0.0007,6.0975,35.5119,11.4715,27.0872,35.8299
112.0,223.0,11.4919,40.1277,98.71,237.8305,0.0259,0.0001,99.7921,194.55,49.0258,-16.4755,0.0,0.0001,2.4663,0.0002,6.097,35.5103,11.4634,27.0875,35.8306
113.0,225.0,11.4885,40.1251,98.71,238.3913,0.0234,0.0001,99.7803,194.5501,49.0257,-16.4755,0.0,0.0001,2.4693,0.0006,6.0987,35.5101,11.4597,27.088,35.8312
114.0,227.0,11.4863,40.1233,98.705,238.1692,0.028,0.0001,99.7782,194.5502,49.0257,-16.4755,0.0,0.0001,2.4693,-0.0004,6.0999,35.5096,11.4573,27.0881,35.8314
115.0,229.0,11.4669,40.1035,98.6995,238.6734,0.0251,0.0001,99.7666,194.5502,49.0257,-16.4755,0.0,0.0001,2.4704,0.0009,6.0996,35.5078,11.4377,27.0903,35.8344
116.0,231.0,11.4685,40.1057,98.71,238.974,0.0262,0.0001,99.7583,194.5503,49.0257,-16.4755,0.0,0.0001,2.4723,0.0003,6.1011,35.5074,11.4391,27.0898,35.8339
117.0,233.0,11.4623,40.1007,98.71,239.0184,0.027,0.0001,99.7655,194.5504,49.0257,-16.4755,0.0,0.0001,2.4733,0.0,6.1001,35.5076,11.4325,27.0911,35.8355
118.0,235.0,11.4674,40.1081,98.7067,239.2421,0.0278,0.0001,99.7742,194.5504,49.0257,-16.4755,0.0,0.0001,2.4741,0.0003,6.1001,35.5093,11.4375,27.0915,35.8357
119.0,237.0,11.4771,40.1244,98.696,238.6357,0.0286,0.0001,99.7712,194.5505,49.0257,-16.4755,0.0,0.0001,2.4701,-0.0001,6.099,35.515,11.4468,27.0942,35.8379
120.0,239.0,11.4788,40.1274,98.71,238.8942,0.0274,0.0001,99.7704,194.5506,49.0257,-16.4755,0.0,0.0001,2.4717,-0.0001,6.0985,35.5157,11.4483,27.0945,35.8381
121.0,241.0,11.4867,40.1406,98.7037,238.8142,0.0283,0.0001,99.7328,194.5507,49.0257,-16.4755,0.0,0.0001,2.4716,-0.0003,6.0979,35.5201,11.4559,27.0965,35.8397
122.0,243.0,11.4932,40.1504,98.7043,239.3218,0.028,0.0001,99.7201,194.5508,49.0257,-16.4754,0.0,0.0001,2.4719,0.0009,6.0963,35.5223,11.4621,27.097,35.84
123.0,245.0,11.5022,40.1629,98.705,239.491,0.0281,0.0001,99.7245,194.5508,49.0257,-16.4754,0.0,0.0001,2.4743,0.0007,6.0954,35.5255,11.4709,27.0979,35.8405
124.0,247.0,11.5185,40.1848,98.7049,239.7917,0.0264,0.0001,99.7137,194.5509,49.0256,-16.4754,0.0,0.0001,2.478,0.0001,6.0933,35.5305,11.4869,27.0988,35.8406
125.0,249.0,11.5165,40.1846,98.7062,239.5013,0.0274,0.0001,99.71,194.551,49.0256,-16.4754,0.0,0.0001,2.4762,-0.0004,6.0939,35.5314,11.4846,27.0999,35.8419
126.0,251.0,11.5116,40.18,98.695,239.6003,0.0294,0.0001,99.701,194.5511,49.0256,-16.4754,0.0,0.0001,2.4754,0.0,6.0942,35.5306,11.4794,27.1002,35.8424
127.0,253.0,11.5095,40.1786,98.7062,239.7059,0.0251,0.0001,99.6988,194.5512,49.0256,-16.4754,0.0,0.0001,2.4755,0.0002,6.0947,35.5305,11.4771,27.1006,35.8428
128.0,255.0,11.5055,40.1757,98.7062,239.4878,0.0267,0.0001,99.6992,194.5512,49.0256,-16.4754,0.0,0.0001,2.4743,-0.0003,6.0952,35.5304,11.4728,27.1014,35.8438
129.0,257.0,11.502,40.1728,98.71,239.4935,0.0284,0.0001,99.6954,194.5513,49.0256,-16.4754,0.0,0.0001,2.4735,-0.0002,6.0951,35.5301,11.4691,27.1018,35.8444
130.0,259.0,11.4986,40.1706,98.7083,239.4231,0.0287,0.0001,99.7008,194.5514,49.0256,-16.4754,0.0,0.0001,2.4716,0.0,6.095,35.5302,11.4654,27.1025,35.8453
131.0,261.0,11.504,40.1796,98.7083,239.1129,0.0276,0.0001,99.7003,194.5514,49.0256,-16.4753,0.0,0.0001,2.4704,-0.0005,6.0952,35.5333,11.4706,27.104,35.8465
132.0,263.0,11.5091,40.1878,98.7068,238.8678,0.0269,0.0001,99.6813,194.5516,49.0256,-16.4753,0.0,0.0001,2.4669,-0.0003,6.0942,35.5353,11.4754,27.1047,35.8469
133.0,265.0,11.5133,40.1949,98.695,238.57,0.0285,0.0001,99.6946,194.5517,49.0256,-16.4753,0.0,0.0001,2.4647,-0.0005,6.0937,35.5374,11.4793,27.1056,35.8476
134.0,267.0,11.513,40.1958,98.7053,238.4484,0.0281,0.0001,99.6788,194.5517,49.0256,-16.4753,0.0,0.0001,2.463,-0.0004,6.0938,35.538,11.4788,27.1061,35.8482
135.0,269.0,11.5132,40.1977,98.7077,237.6559,0.0266,0.0001,99.679,194.5518,49.0255,-16.4753,0.0,0.0001,2.4578,-0.0016,6.0949,35.5387,11.4788,27.1067,35.8487
136.0,271.0,11.4999,40.1838,98.71,238.2516,0.0257,0.0001,99.6684,194.5518,49.0255,-16.4753,0.0,0.0001,2.4588,0.0002,6.094,35.5368,11.4652,27.1077,35.8504
