Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
12.0,23.0,15.0125,43.518,98.71,252.2818,1.8355,0.0056,86.9759,200.7261,49.0223,-16.515,0.0,0.0001,2.7792,-0.0042,5.6679,35.5277,15.009,26.377,34.9853
13.0,25.0,15.0073,43.5157,69.1911,252.7426,1.8124,0.0052,87.7761,200.7261,49.0223,-16.515,0.0,0.0001,2.7766,-0.0009,5.6685,35.5293,15.0035,26.3794,34.9879
14.0,27.0,15.0057,43.515,92.4923,251.251,1.7443,0.005,88.1892,200.7261,49.0223,-16.515,0.0,0.0001,2.7666,-0.0039,5.6701,35.5295,15.0017,26.38,34.9885
15.0,29.0,14.9946,43.5075,98.71,249.9591,1.55,0.0044,89.5328,200.7262,49.0223,-16.515,0.0,0.0001,2.757,-0.0046,5.6719,35.5318,14.9902,26.3843,34.9932
16.0,31.0,14.9749,43.494,75.4012,249.2855,1.4366,0.004,90.487,200.7262,49.0223,-16.515,0.0,0.0001,2.7487,-0.0035,5.6733,35.5367,14.9702,26.3925,35.0021
17.0,33.0,14.9388,43.4681,89.135,247.3791,1.2127,0.0034,91.8163,200.7262,49.0223,-16.515,0.0,0.0001,2.7288,-0.0068,5.6948,35.5452,14.9338,26.407,35.0178
18.0,35.0,14.7202,43.2881,88.945,240.7649,0.8408,0.002,94.9854,200.7263,49.0223,-16.515,0.0,0.0001,2.6886,-0.0151,5.6897,35.5786,14.715,26.4808,35.099
19.0,37.0,14.6614,43.2334,98.71,244.2768,0.6712,0.0018,95.6387,200.7263,49.0223,-16.515,0.0,0.0001,2.6844,-0.0014,5.7089,35.5815,14.6558,26.4959,35.1162
20.0,39.0,14.6758,43.2343,61.3435,240.3727,0.645,0.0017,95.7317,200.7263,49.0223,-16.515,0.0,0.0001,2.6575,-0.0102,5.7438,35.5684,14.67,26.4827,35.1027
21.0,41.0,14.3656,42.919,98.71,239.6816,0.5568,0.0015,96.2858,200.7264,49.0223,-16.515,0.0,0.0001,2.6408,-0.006,5.7486,35.5611,14.3596,26.5442,35.1756
22.0,43.0,14.239,42.806,88.3671,241.3486,0.4722,0.0014,96.6121,200.7264,49.0223,-16.515,0.0,0.0001,2.6426,-0.0003,5.7513,35.5718,14.2327,26.5797,35.2156
23.0,45.0,14.2811,42.8488,98.71,238.3963,0.4489,0.0013,96.7685,200.7264,49.0223,-16.515,0.0,0.0001,2.6262,-0.0069,5.7612,35.572,14.2745,26.5708,35.2052
24.0,47.0,14.1691,42.7503,5.3022,239.7752,0.4263,0.0012,96.9081,200.7265,49.0223,-16.515,0.0,0.0001,2.6257,-0.0012,5.7591,35.583,14.1623,26.6033,35.2417
25.0,49.0,14.1659,42.748,94.5576,239.6641,0.4178,0.0012,96.897,200.7265,49.0223,-16.515,0.0,0.0001,2.6199,-0.0026,5.7857,35.583,14.1588,26.6041,35.2426
26.0,51.0,13.8666,42.4734,98.71,236.9202,0.3738,0.001,97.5238,200.7265,49.0223,-16.515,0.0,0.0001,2.5989,-0.0066,5.804,35.6024,13.8592,26.6825,35.3318
27.0,53.0,13.806,42.4182,98.71,238.4862,0.3105,0.001,97.6628,200.7266,49.0223,-16.515,0.0,0.0001,2.5942,-0.0019,5.8301,35.6061,13.7984,26.6982,35.3496
28.0,55.0,13.5398,42.1753,98.71,235.2604,0.271,0.0008,98.0458,200.7266,49.0223,-16.515,0.0,0.0001,2.5693,-0.0094,5.8775,35.6245,13.5321,26.7679,35.429
29.0,57.0,13.1824,41.846,98.71,234.8886,0.1848,0.0005,98.734,200.7266,49.0223,-16.515,0.0,0.0001,2.5513,-0.0053,5.8956,35.6459,13.1745,26.8581,35.5325
30.0,59.0,13.0455,41.7218,98.71,234.7966,0.1478,0.0004,98.9811,200.7267,49.0222,-16.515,0.0,0.0001,2.5433,-0.0028,5.8996,35.6553,13.0373,26.8932,35.5727
31.0,61.0,12.925,41.616,98.71,234.9201,0.1276,0.0003,99.1335,200.7267,49.0222,-16.515,0.0,0.0001,2.5381,-0.0021,5.9161,35.6669,12.9167,26.9266,35.6105
32.0,63.0,12.8399,41.5381,98.71,234.014,0.1016,0.0002,99.3622,200.7267,49.0222,-16.515,0.0,0.0001,2.5287,-0.003,5.9245,35.6719,12.8314,26.9476,35.6348
33.0,65.0,12.7964,41.4989,98.71,234.6134,0.0892,0.0002,99.4964,200.7268,49.0222,-16.515,0.0,0.0001,2.5289,0.0001,5.9194,35.6743,12.7876,26.9583,35.6471
34.0,67.0,12.7879,41.4942,98.71,234.6012,0.0756,0.0002,99.5833,200.7268,49.0222,-16.515,0.0,0.0001,2.5269,-0.0009,5.9294,35.677,12.7788,26.9621,35.6512
35.0,69.0,12.7511,41.4621,98.71,234.8762,0.0708,0.0001,99.6889,200.7268,49.0222,-16.515,0.0,0.0001,2.5247,0.0003,5.9334,35.6798,12.7416,26.9718,35.6623
36.0,71.0,12.7401,41.4501,98.71,234.8539,0.0624,0.0001,99.7166,200.7269,49.0222,-16.515,0.0,0.0001,2.525,0.0001,5.9318,35.678,12.7304,26.9726,35.6635
37.0,73.0,12.7146,41.4242,98.71,234.9652,0.0537,0.0001,99.7851,200.7269,49.0222,-16.515,0.0,0.0001,2.5254,-0.0003,5.9365,35.6763,12.7046,26.9764,35.6684
38.0,75.0,12.6951,41.4029,98.71,233.8492,0.0575,0.0001,99.8277,200.7269,49.0222,-16.515,0.0,0.0001,2.5189,-0.0025,5.9407,35.6735,12.6849,26.9782,35.6709
39.0,77.0,12.6676,41.3746,98.71,234.5601,0.0478,0.0001,99.8765,200.727,49.0222,-16.515,0.0,0.0001,2.5187,0.0001,5.9407,35.6712,12.6572,26.9819,35.6758
40.0,79.0,12.6602,41.3672,98.71,234.9033,0.0488,0.0,99.8918,200.727,49.0222,-16.5149,0.0,0.0001,2.5195,0.0003,5.9447,35.6704,12.6495,26.9829,35.677
41.0,81.0,12.6431,41.3488,98.71,234.5741,0.0477,0.0,99.9303,200.727,49.0222,-16.515,0.0,0.0001,2.5179,-0.0006,5.9461,35.6679,12.6321,26.9843,35.6792
42.0,83.0,12.6325,41.3388,98.71,234.7722,0.0427,0.0,99.9478,200.7271,49.0222,-16.5149,0.0,0.0001,2.5178,-0.0001,5.9468,35.6673,12.6212,26.986,35.6813
43.0,85.0,12.6279,41.3344,98.71,234.3712,0.0438,0.0,99.959,200.7271,49.0222,-16.515,0.0,0.0001,2.515,-0.001,5.949,35.6666,12.6164,26.9865,35.6819
44.0,87.0,12.6159,41.3213,98.71,234.2687,0.0406,0.0,99.9673,200.7271,49.0222,-16.515,0.0,0.0001,2.5133,-0.0007,5.9484,35.6644,12.6042,26.9872,35.6832
45.0,89.0,12.5915,41.2946,98.71,234.5919,0.0395,0.0,99.9938,200.7272,49.0222,-16.5149,0.0,0.0001,2.5137,-0.0002,5.9517,35.6609,12.5795,26.9893,35.6863
46.0,91.0,12.5923,41.2975,98.71,233.8441,0.0429,0.0,100.0133,200.7272,49.0222,-16.515,0.0,0.0001,2.5089,-0.0019,5.9567,35.6624,12.5801,26.9904,35.6874
47.0,93.0,12.5505,41.2494,98.71,234.7938,0.0443,0.0,100.0195,200.7272,49.0222,-16.5149,0.0,0.0001,2.5107,0.001,5.9547,35.6545,12.538,26.9926,35.6913
48.0,95.0,12.5518,41.2515,98.71,234.4934,0.0414,0.0,100.038,200.7273,49.0222,-16.5149,0.0,0.0001,2.5098,-0.0004,5.9589,35.6544,12.539,26.9924,35.691
49.0,97.0,12.5287,41.2277,98.71,234.0111,0.0421,0.0,100.0422,200.7273,49.0222,-16.5149,0.0,0.0001,2.5061,-0.0012,5.9602,35.6522,12.5157,26.9953,35.6949
50.0,99.0,12.524,41.223,98.71,234.9183,0.0354,0.0,100.0422,200.7273,49.0222,-16.5149,0.0,0.0001,2.5082,0.0012,5.9593,35.6513,12.5106,26.9956,35.6954
51.0,101.0,12.5231,41.223,98.71,234.4283,0.0434,0.0,100.0581,200.7274,49.0222,-16.5149,0.0,0.0001,2.5071,-0.0007,5.9627,35.6514,12.5095,26.9959,35.6957
52.0,103.0,12.5016,41.1984,98.71,234.2551,0.0366,0.0,100.0615,200.7274,49.0222,-16.515,0.0,0.0001,2.5047,-0.0007,5.9634,35.647,12.4878,26.9967,35.6975
53.0,105.0,12.484,41.1804,98.71,234.656,0.0362,0.0,100.0691,200.7274,49.0221,-16.5149,0.0,0.0001,2.5056,0.0003,5.964,35.6454,12.4698,26.999,35.7005
54.0,107.0,12.4824,41.1783,98.71,233.782,0.0383,0.0,100.0807,200.7275,49.0221,-16.515,0.0,0.0001,2.5012,-0.0019,5.9677,35.6442,12.4681,26.9984,35.7
55.0,109.0,12.4577,41.1524,98.71,234.3359,0.0393,0.0,100.0592,200.7275,49.0221,-16.515,0.0,0.0001,2.5017,0.0001,5.9661,35.6414,12.443,27.0012,35.7037
56.0,111.0,12.4644,41.1608,98.71,234.0509,0.0349,0.0,100.0826,200.7277,49.0221,-16.515,0.0,0.0001,2.499,-0.0003,5.9688,35.6425,12.4495,27.0008,35.7031
57.0,113.0,12.4325,41.1254,98.7079,233.7404,0.036,0.0,100.114,200.7278,49.0221,-16.515,0.0,0.0001,2.4949,-0.0004,5.973,35.6376,12.4173,27.0033,35.7069
58.0,115.0,12.4263,41.1193,98.709,233.5361,0.0345,0.0,100.1,200.7279,49.0221,-16.515,0.0,0.0001,2.4925,-0.0004,5.9733,35.6368,12.411,27.0039,35.7078
59.0,117.0,12.4143,41.1065,98.71,233.4285,0.0322,0.0,100.0928,200.7279,49.0221,-16.515,0.0,0.0001,2.491,-0.0008,5.9769,35.635,12.3986,27.005,35.7094
60.0,119.0,12.3887,41.0782,98.71,232.1166,0.0349,0.0,100.0979,200.728,49.0221,-16.515,0.0,0.0001,2.4828,-0.0028,5.9807,35.6311,12.3729,27.007,35.7124
61.0,121.0,12.3634,41.0507,98.71,232.9013,0.0356,0.0,100.0906,200.728,49.0221,-16.515,0.0,0.0001,2.4827,0.0,5.981,35.6274,12.3472,27.0091,35.7156
62.0,123.0,12.364,41.0521,98.71,232.2883,0.0341,0.0,100.099,200.728,49.0221,-16.515,0.0,0.0001,2.479,-0.0012,5.9824,35.6275,12.3476,27.0092,35.7156
63.0,125.0,12.3574,41.0458,98.7025,232.7663,0.0306,0.0,100.0711,200.7281,49.022,-16.515,0.0,0.0001,2.479,0.0003,5.9832,35.6267,12.3407,27.0099,35.7166
64.0,127.0,12.3487,41.0371,98.71,232.4338,0.0361,0.0,100.1098,200.7281,49.022,-16.515,0.0,0.0001,2.4775,-0.0006,5.9841,35.6257,12.3317,27.0108,35.7179
65.0,129.0,12.3407,41.0302,98.71,232.4456,0.0368,0.0,100.0956,200.7281,49.022,-16.515,0.0,0.0001,2.4761,-0.0004,5.9863,35.6257,12.3235,27.0125,35.7199
66.0,131.0,12.3256,41.0136,98.71,232.2399,0.0354,0.0,100.1003,200.7282,49.022,-16.515,0.0,0.0001,2.4741,-0.0005,5.9857,35.6228,12.3081,27.0133,35.7213
67.0,133.0,12.3234,41.0123,98.71,232.9657,0.0298,0.0,100.0735,200.7282,49.022,-16.515,0.0,0.0001,2.4765,0.0009,5.9866,35.6228,12.3056,27.0137,35.7219
68.0,135.0,12.3175,41.0064,98.71,232.6132,0.0323,0.0,100.0814,200.7282,49.022,-16.5151,0.0,0.0001,2.4753,-0.0006,5.9902,35.6219,12.2996,27.0142,35.7226
69.0,137.0,12.295,40.9821,98.71,232.3287,0.0296,0.0,100.0966,200.7283,49.0219,-16.515,0.0,0.0001,2.4725,-0.0008,5.9905,35.6187,12.2768,27.0162,35.7255
70.0,139.0,12.2941,40.9823,98.71,232.7899,0.0296,0.0,100.0788,200.7283,49.0219,-16.515,0.0,0.0001,2.4737,0.0004,5.9899,35.619,12.2757,27.0166,35.726
71.0,141.0,12.2923,40.9811,98.71,232.8701,0.0313,0.0,100.0786,200.7283,49.0219,-16.5151,0.0,0.0001,2.4744,0.0001,5.9912,35.6187,12.2736,27.0168,35.7263
72.0,143.0,12.289,40.9789,98.71,232.6307,0.0273,0.0,100.0855,200.7284,49.0219,-16.5151,0.0,0.0001,2.4725,-0.0004,5.9915,35.6187,12.27,27.0175,35.7271
73.0,145.0,12.2866,40.9771,98.695,232.7287,0.0298,0.0,100.0711,200.7284,49.0219,-16.5151,0.0,0.0001,2.472,-0.0004,5.9944,35.6183,12.2673,27.0177,35.7274
74.0,147.0,12.261,40.9485,98.71,232.0526,0.0302,0.0,100.0711,200.7285,49.0219,-16.5151,0.0,0.0001,2.4673,-0.0015,5.997,35.6141,12.2414,27.0195,35.7303
75.0,149.0,12.2445,40.9313,98.71,232.6507,0.0286,0.0,100.067,200.7285,49.0219,-16.5151,0.0,0.0001,2.4681,0.0004,5.9964,35.612,12.2246,27.0212,35.7327
76.0,151.0,12.2497,40.9399,98.68,233.651,0.03,0.0,100.0711,200.7285,49.0219,-16.5151,0.0,0.0001,2.4726,0.0019,5.9964,35.6147,12.2296,27.0222,35.7335
77.0,153.0,12.2541,40.9463,98.71,234.1582,0.0323,0.0,100.0842,200.7286,49.0219,-16.5151,0.0,0.0001,2.4769,0.0013,5.999,35.616,12.2338,27.0225,35.7336
78.0,155.0,12.2241,40.9135,98.7062,233.9995,0.0318,0.0,100.0711,200.7286,49.0219,-16.5151,0.0,0.0001,2.4777,0.0001,5.9998,35.6116,12.2035,27.025,35.7373
79.0,157.0,12.2175,40.9067,98.71,234.0385,0.0303,0.0,100.0653,200.7286,49.0219,-16.5151,0.0,0.0001,2.477,0.0,6.0024,35.6105,12.1966,27.0254,35.738
80.0,159.0,12.2055,40.8937,98.71,234.2893,0.0287,0.0,100.0605,200.7287,49.0219,-16.5151,0.0,0.0001,2.478,0.0002,6.0033,35.6084,12.1845,27.0262,35.7393
81.0,161.0,12.1974,40.8853,98.71,234.9238,0.0309,0.0,100.0679,200.7287,49.0219,-16.5151,0.0,0.0001,2.4807,0.0012,6.0034,35.607,12.1761,27.0267,35.7402
82.0,163.0,12.1935,40.8817,98.71,234.5372,0.0312,0.0,100.0628,200.7287,49.0219,-16.5151,0.0,0.0001,2.4803,-0.0006,6.0063,35.6063,12.1719,27.027,35.7406
83.0,165.0,12.1729,40.8585,98.7075,234.2503,0.0311,0.0,100.0573,200.7288,49.0219,-16.5151,0.0,0.0001,2.4779,-0.0007,6.0053,35.6024,12.1511,27.028,35.7425
84.0,167.0,12.1418,40.8245,98.705,234.7859,0.0284,0.0,100.0608,200.7288,49.0219,-16.5151,0.0,0.0001,2.4784,-0.0001,6.0129,35.598,12.1197,27.0307,35.7465
85.0,169.0,12.1272,40.8066,98.71,234.5129,0.0315,0.0,100.0488,200.7288,49.0219,-16.5151,0.0,0.0001,2.4757,-0.0008,6.017,35.5938,12.1049,27.0303,35.7467
86.0,171.0,12.08,40.7544,98.695,235.6822,0.0272,0.0,100.0297,200.7289,49.0218,-16.5151,0.0,0.0001,2.4799,0.0016,6.0172,35.5868,12.0574,27.034,35.7524
87.0,173.0,12.0848,40.7604,98.71,235.1428,0.0295,0.0,100.0297,200.7289,49.0218,-16.5151,0.0,0.0001,2.4781,-0.0007,6.0248,35.5873,12.0621,27.0335,35.7517
88.0,175.0,12.0313,40.7007,98.7062,235.6585,0.032,0.0,100.027,200.7289,49.0218,-16.5151,0.0,0.0001,2.4786,0.0005,6.0251,35.5789,12.0083,27.0373,35.7578
89.0,177.0,12.0126,40.6796,98.7025,236.0515,0.0317,0.0,100.0189,200.729,49.0218,-16.5151,0.0,0.0001,2.4809,0.0007,6.027,35.5751,11.9894,27.0381,35.7593
90.0,179.0,12.0243,40.6949,98.71,235.3841,0.0298,0.0,100.0134,200.729,49.0218,-16.5151,0.0,0.0001,2.4777,-0.0015,6.0333,35.5784,12.0008,27.0384,35.7591
91.0,181.0,11.9693,40.6307,98.71,236.4188,0.03,0.0,100.0133,200.729,49.0218,-16.5151,0.0,0.0001,2.4795,0.0014,6.0325,35.5671,11.9456,27.0402,35.7633
92.0,183.0,11.9663,40.6293,98.71,236.784,0.03,0.0,100.0047,200.7291,49.0218,-16.5151,0.0,0.0001,2.4834,0.001,6.0329,35.5677,11.9424,27.0413,35.7645
93.0,185.0,11.9666,40.6311,98.71,236.1577,0.0253,0.0,100.0255,200.7291,49.0218,-16.5151,0.0,0.0001,2.4813,-0.0011,6.0362,35.5685,11.9425,27.0419,35.7651
94.0,187.0,11.9521,40.6169,98.695,236.4706,0.0244,0.0,100.0339,200.7291,49.0218,-16.5151,0.0,0.0001,2.4815,0.0,6.0348,35.5673,11.9276,27.0439,35.7676
95.0,189.0,11.9566,40.6248,98.68,236.0987,0.0235,0.0,100.0399,200.7292,49.0218,-16.5151,0.0,0.0001,2.4795,-0.0009,6.0361,35.5698,11.9319,27.045,35.7686
96.0,191.0,11.9515,40.6212,98.71,235.4505,0.0293,0.0,100.047,200.7292,49.0218,-16.5151,0.0,0.0001,2.4754,-0.0015,6.0369,35.5704,11.9265,27.0465,35.7702
97.0,193.0,11.9366,40.6068,98.7017,235.6896,0.0264,0.0,100.0441,200.7292,49.0218,-16.5151,0.0,0.0001,2.4729,-0.0004,6.0386,35.5694,11.9113,27.0486,35.773
98.0,195.0,11.9332,40.6023,98.71,236.0252,0.0213,0.0,100.0629,200.7293,49.0218,-16.5151,0.0,0.0001,2.4724,0.0002,6.0416,35.5674,11.9077,27.0478,35.7723
99.0,197.0,11.9082,40.5761,98.71,236.1976,0.027,0.0,100.0638,200.7293,49.0218,-16.5151,0.0,0.0001,2.475,0.0003,6.0407,35.5646,11.8825,27.0504,35.776
100.0,199.0,11.9046,40.5729,98.71,236.3151,0.0261,0.0,100.052,200.7294,49.0218,-16.5151,0.0,0.0001,2.4751,-0.0001,6.0425,35.5641,11.8787,27.0507,35.7765
101.0,201.0,11.9003,40.5687,98.71,235.3933,0.0261,0.0,100.0616,200.7294,49.0218,-16.5151,0.0,0.0001,2.4707,-0.0016,6.0423,35.5635,11.874,27.0511,35.7771
102.0,203.0,11.8973,40.5677,98.71,235.9113,0.0252,0.0,100.0568,200.7294,49.0218,-16.5151,0.0,0.0001,2.471,-0.0001,6.0429,35.5642,11.8708,27.0523,35.7784
103.0,205.0,11.8997,40.5709,98.71,234.7733,0.0248,0.0,100.0457,200.7295,49.0218,-16.5151,0.0,0.0001,2.4657,-0.0023,6.042,35.5644,11.8729,27.0521,35.7781
104.0,207.0,11.9039,40.5799,98.71,234.9626,0.0254,0.0,100.0422,200.7295,49.0218,-16.5151,0.0,0.0001,2.4638,-0.0008,6.041,35.5681,11.8769,27.0542,35.78
105.0,209.0,11.9152,40.5964,98.71,234.6905,0.0254,0.0,100.0422,200.7295,49.0218,-16.5151,0.0,0.0001,2.4604,-0.0007,6.0415,35.5727,11.8878,27.0556,35.7809
106.0,211.0,11.9114,40.5931,98.7025,233.5254,0.0231,0.0,100.0342,200.7296,49.0218,-16.5151,0.0,0.0001,2.4555,-0.0028,6.0438,35.5723,11.8839,27.0561,35.7815
107.0,213.0,11.8925,40.5729,98.71,233.562,0.023,0.0,100.0314,200.7296,49.0218,-16.5151,0.0,0.0001,2.4517,-0.0014,6.0441,35.5696,11.8647,27.0577,35.7839
108.0,215.0,11.8856,40.5676,98.71,233.4567,0.0221,0.0,100.0095,200.7296,49.0218,-16.5151,0.0,0.0001,2.448,-0.0008,6.0449,35.5701,11.8575,27.0594,35.7859
109.0,217.0,11.8804,40.5641,98.695,233.1627,0.0207,0.0,100.0133,200.7297,49.0218,-16.5151,0.0,0.0001,2.4458,-0.001,6.0454,35.5707,11.8521,27.0609,35.7877
110.0,219.0,11.8774,40.5632,98.7025,232.8378,0.0219,0.0,100.0107,200.7297,49.0217,-16.5151,0.0,0.0001,2.442,-0.001,6.0453,35.5717,11.8488,27.0624,35.7892
111.0,221.0,11.8742,40.5609,98.71,232.9623,0.0199,0.0,100.0063,200.7297,49.0217,-16.5151,0.0,0.0001,2.4415,-0.0003,6.0458,35.5716,11.8454,27.063,35.7899
112.0,223.0,11.8735,40.5612,98.705,232.8501,0.023,0.0,100.0133,200.7298,49.0217,-16.5151,0.0,0.0001,2.4406,-0.0006,6.0464,35.572,11.8444,27.0634,35.7904
113.0,225.0,11.869,40.558,98.7,232.2569,0.019,0.0,100.0133,200.7298,49.0217,-16.5151,0.0,0.0001,2.4363,-0.0014,6.048,35.5722,11.8397,27.0645,35.7917
114.0,227.0,11.8522,40.5406,98.695,232.7908,0.022,0.0,99.9886,200.7298,49.0217,-16.5151,0.0,0.0001,2.4354,0.0002,6.0507,35.5702,11.8226,27.0661,35.794
115.0,229.0,11.8347,40.5202,98.7,233.2123,0.0281,0.0,99.9589,200.7299,49.0217,-16.5152,0.0,0.0001,2.4382,0.0004,6.054,35.5662,11.8049,27.0664,35.7951
116.0,231.0,11.8111,40.4939,98.705,233.4677,0.0257,0.0,99.9556,200.7299,49.0217,-16.5152,0.0,0.0001,2.4381,0.0002,6.0614,35.5619,11.7811,27.0676,35.7973
117.0,233.0,11.7494,40.4197,98.71,235.3391,0.0261,0.0,99.9086,200.7299,49.0217,-16.5152,0.0,0.0001,2.444,0.0029,6.0686,35.5472,11.7191,27.0679,35.8003
118.0,235.0,11.7009,40.3657,98.7,236.94,0.0286,0.0001,99.867,200.73,49.0217,-16.5152,0.0,0.0001,2.455,0.0033,6.0718,35.5395,11.6705,27.0712,35.8056
119.0,237.0,11.6805,40.3428,98.68,237.617,0.03,0.0001,99.869,200.73,49.0217,-16.5152,0.0,0.0001,2.4617,0.0022,6.0762,35.5356,11.6499,27.0721,35.8073
120.0,239.0,11.6404,40.298,98.71,238.4834,0.0336,0.0001,99.8359,200.73,49.0217,-16.5152,0.0,0.0001,2.4683,0.0019,6.0792,35.529,11.6095,27.0745,35.8115
121.0,241.0,11.6271,40.2847,98.71,237.9157,0.0335,0.0001,99.8376,200.7301,49.0217,-16.5152,0.0,0.0001,2.4683,-0.0002,6.0797,35.5278,11.596,27.0762,35.8137
122.0,243.0,11.6228,40.2819,98.71,237.9953,0.0318,0.0001,99.8401,200.7301,49.0217,-16.5152,0.0,0.0001,2.4686,-0.0001,6.0805,35.5282,11.5915,27.0773,35.815
123.0,245.0,11.6168,40.277,98.71,237.5892,0.0324,0.0001,99.8422,200.7301,49.0217,-16.5152,0.0,0.0001,2.4657,-0.0009,6.0804,35.5282,11.5852,27.0785,35.8165
124.0,247.0,11.6117,40.2735,98.71,237.6514,0.03,0.0001,99.8242,200.7302,49.0217,-16.5152,0.0,0.0001,2.4643,-0.0002,6.0812,35.5285,11.5799,27.0798,35.8179
125.0,249.0,11.6147,40.2766,98.71,237.7932,0.0341,0.0001,99.8291,200.7302,49.0217,-16.5152,0.0,0.0001,2.4642,-0.0003,6.0835,35.5283,11.5827,27.0791,35.8171
126.0,251.0,11.594,40.2586,98.71,238.3185,0.032,0.0001,99.8329,200.7302,49.0216,-16.5152,0.0,0.0001,2.4654,0.0009,6.0832,35.5293,11.5618,27.0838,35.8227
127.0,253.0,11.5894,40.2542,98.71,238.0596,0.0305,0.0001,99.8401,200.7303,49.0216,-16.5152,0.0,0.0001,2.4651,-0.0001,6.0842,35.5284,11.5569,27.084,35.8231
128.0,255.0,11.5902,40.2573,98.71,239.197,0.0283,0.0001,99.8331,200.7303,49.0216,-16.5152,0.0,0.0001,2.4687,0.0017,6.0852,35.5299,11.5574,27.085,35.8241
129.0,257.0,11.5812,40.2498,98.695,239.7789,0.0301,0.0001,99.8112,200.7303,49.0216,-16.5152,0.0,0.0001,2.4725,0.0017,6.0851,35.5302,11.5482,27.087,35.8264
130.0,259.0,11.5814,40.2506,98.71,239.6237,0.037,0.0001,99.8091,200.7304,49.0216,-16.5152,0.0,0.0001,2.475,0.0003,6.0851,35.53,11.5482,27.0869,35.8263
131.0,261.0,11.5814,40.2517,98.71,239.7218,0.0358,0.0001,99.8112,200.7304,49.0216,-16.5152,0.0,0.0001,2.4752,0.0001,6.0872,35.5301,11.5478,27.0871,35.8265
132.0,263.0,11.5692,40.2393,98.71,239.9777,0.0343,0.0001,99.8185,200.7304,49.0216,-16.5152,0.0,0.0001,2.4762,0.0005,6.0866,35.5288,11.5354,27.0883,35.8283
133.0,265.0,11.5572,40.2274,98.71,239.4861,0.0301,0.0001,99.8341,200.7305,49.0216,-16.5152,0.0,0.0001,2.4747,-0.001,6.0886,35.5277,11.5232,27.0898,35.8302
134.0,267.0,11.5543,40.2277,98.71,237.8308,0.0283,0.0001,99.881,200.7305,49.0216,-16.5152,0.0,0.0001,2.4669,-0.0032,6.0878,35.5298,11.52,27.092,35.8325
135.0,269.0,11.5645,40.2413,98.71,237.9101,0.0289,0.0,99.9134,200.7306,49.0216,-16.5152,0.0,0.0001,2.4628,-0.0015,6.0849,35.5325,11.5299,27.0922,35.8323
136.0,271.0,11.5858,40.2688,98.71,235.9255,0.0258,0.0,99.9267,200.7306,49.0216,-16.5152,0.0,0.0001,2.4532,-0.0037,6.0777,35.5383,11.551,27.0928,35.832
137.0,273.0,11.635,40.3306,98.71,234.3224,0.0225,0.0,99.9648,200.7306,49.0216,-16.5152,0.0,0.0001,2.4426,-0.0044,6.0719,35.5513,11.5998,27.0937,35.8308
