initial_latitude_deg,initial_longitude_deg,sounding_m,min_depth_m,max_depth_m,pres,temp,trans,fluo,sal,dens,svan,n2,sigt,theta,sigthe,freez_t,o2,p_h,no3,par,s_par,x18,cdomv,transect
70.7034,-139.6087,1736.0,2.95,1684.36,390.0,0.633,89.16,0.0,34.798,29.75,19.0,1.07e-06,27.907,0.616,27.908,-2.2,6.674,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,391.0,0.631,89.17,0.0,34.798,29.76,19.0,7.27e-07,27.907,0.614,27.908,-2.21,6.666,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,392.0,0.631,89.17,0.0,34.798,29.76,19.0,-6.609999999999999e-07,27.907,0.614,27.908,-2.21,6.66,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,393.0,0.633,89.17,0.0,34.798,29.76,19.0,-6.609999999999999e-07,27.907,0.616,27.908,-2.21,6.644,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,394.0,0.633,89.16,0.0,34.798,29.77,19.0,7.28e-07,27.907,0.616,27.908,-2.21,6.636,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,395.0,0.631,89.16,0.0,34.798,29.77,19.0,4.2e-06,27.907,0.614,27.908,-2.21,6.625,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,396.0,0.632,89.15,0.0,34.799,29.78,19.0,6.97e-06,27.908,0.614,27.909,-2.21,6.624,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,397.0,0.633,89.16,0.0,34.8,29.78,19.0,3.16e-06,27.908,0.615,27.909,-2.21,6.624,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,398.0,0.634,89.16,0.0,34.8,29.79,19.0,3.34e-08,27.908,0.616,27.909,-2.21,6.609,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,399.0,0.633,89.16,0.0,34.8,29.79,19.0,3.85e-06,27.908,0.615,27.909,-2.21,6.605,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,400.0,0.634,89.16,0.0,34.801,29.8,19.0,6.62e-06,27.909,0.616,27.91,-2.21,6.6110000000000015,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,401.0,0.636,89.16,0.0,34.802,29.81,19.0,6.62e-06,27.91,0.618,27.911,-2.21,6.613,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,402.0,0.637,89.16,0.0,34.803000000000004,29.81,19.0,3.500000000000001e-06,27.911,0.619,27.912,-2.21,6.612,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,403.0,0.637,89.15,0.0,34.803000000000004,29.82,19.0,3.500000000000001e-06,27.911,0.619,27.912,-2.21,6.621,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,404.0,0.638,89.16,0.0,34.804,29.82,19.0,6.97e-06,27.911,0.62,27.912,-2.22,6.627000000000002,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,405.0,0.639,89.16,0.0,34.805,29.83,19.0,3.500000000000001e-06,27.912,0.621,27.913,-2.22,6.622999999999998,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,406.0,0.639,89.16,0.0,34.805,29.83,19.0,3.3700000000000004e-08,27.912,0.621,27.913,-2.22,6.627999999999999,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,407.0,0.639,89.16,0.0,34.805,29.84,19.0,3.500000000000001e-06,27.912,0.621,27.913,-2.22,6.6370000000000005,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,408.0,0.64,89.17,0.0,34.806,29.84,19.0,3.15e-06,27.913,0.622,27.914,-2.22,6.649,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,409.0,0.6409999999999999,89.17,0.0,34.806,29.85,19.0,6.97e-06,27.913,0.623,27.914,-2.22,6.644,,-20.54,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,410.0,0.642,89.17,0.0,34.808,29.85,19.0,7.32e-06,27.914,0.624,27.915,-2.22,6.646,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,411.0,0.642,89.17,0.0,34.808,29.86,19.0,3.39e-08,27.914,0.624,27.915,-2.22,6.658,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,412.0,0.642,89.17,0.0,34.808,29.86,19.0,3.39e-08,27.914,0.624,27.915,-2.22,6.674,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,413.0,0.642,89.16,0.0,34.808,29.87,19.0,3.84e-07,27.914,0.624,27.915,-2.22,6.666,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,414.0,0.6409999999999999,89.16,0.0,34.808,29.87,19.0,4.2e-06,27.914,0.623,27.915,-2.22,6.6629999999999985,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,415.0,0.6409999999999999,89.17,0.0,34.809,29.88,19.0,3.500000000000001e-06,27.915,0.622,27.916,-2.22,6.67,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,416.0,0.642,89.15,0.0,34.809,29.88,19.0,3.500000000000001e-06,27.915,0.623,27.916,-2.22,6.681,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,417.0,0.642,89.16,0.0,34.81,29.89,19.0,3.85e-06,27.916,0.623,27.917,-2.23,6.684,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,418.0,0.642,89.17,0.0,34.81,29.89,19.0,3.85e-06,27.916,0.623,27.917,-2.23,6.686,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,419.0,0.642,89.17,0.0,34.811,29.9,19.0,4.55e-06,27.917,0.623,27.918000000000006,-2.23,6.669,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,420.0,0.64,89.17,0.0,34.811,29.9,19.0,1.44e-06,27.917,0.621,27.918000000000006,-2.23,6.6789999999999985,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,421.0,0.638,89.16,0.0,34.811,29.91,19.0,1.44e-06,27.917,0.619,27.918000000000006,-2.23,6.686,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,422.0,0.636,89.16,0.0,34.811,29.91,19.0,1.44e-06,27.917,0.617,27.918000000000006,-2.23,6.683,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,423.0,0.634,89.16,0.0,34.811,29.92,18.0,1.44e-06,27.917,0.615,27.918000000000006,-2.23,6.67,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,424.0,0.632,89.18,0.0,34.811,29.92,18.0,1.44e-06,27.917,0.613,27.918000000000006,-2.23,6.683,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,425.0,0.63,89.17,0.0,34.811,29.93,18.0,1.44e-06,27.917,0.611,27.919,-2.23,6.693,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,426.0,0.628,89.17,0.0,34.811,29.93,18.0,-2.02e-06,27.918000000000006,0.609,27.919,-2.23,6.702000000000001,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,427.0,0.625,89.17,0.0,34.81,29.93,19.0,-2.02e-06,27.917,0.606,27.918000000000006,-2.23,6.6960000000000015,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,428.0,0.623,89.17,0.0,34.81,29.94,18.0,1.44e-06,27.917,0.604,27.918000000000006,-2.23,6.697,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,429.0,0.621,89.17,0.0,34.81,29.94,18.0,2.14e-06,27.917,0.602,27.918000000000006,-2.23,6.6960000000000015,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,430.0,0.617,89.17,0.0,34.81,29.95,18.0,2.49e-06,27.917,0.598,27.919,-2.24,6.7,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,431.0,0.614,89.17,0.0,34.81,29.95,18.0,1.79e-06,27.918000000000006,0.595,27.919,-2.24,6.688,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,432.0,0.612,89.15,0.0,34.81,29.96,18.0,1.79e-06,27.918000000000006,0.593,27.919,-2.24,6.683,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,433.0,0.609,89.18,0.0,34.81,29.96,18.0,2.14e-06,27.918000000000006,0.59,27.919,-2.24,6.675,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,434.0,0.606,89.17,0.0,34.81,29.97,18.0,1.44e-06,27.918000000000006,0.5870000000000001,27.919,-2.24,6.6770000000000005,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,435.0,0.605,89.17,0.0,34.81,29.97,18.0,3.85e-07,27.918000000000006,0.586,27.919,-2.24,6.674,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,436.0,0.605,89.18,0.0,34.81,29.98,18.0,4.2e-06,27.918000000000006,0.586,27.919,-2.24,6.666,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,437.0,0.604,89.16,0.0,34.811,29.98,18.0,4.9000000000000005e-06,27.919,0.585,27.92,-2.24,6.6629999999999985,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,438.0,0.602,89.16,0.0,34.811,29.99,18.0,7.37e-07,27.919,0.583,27.92,-2.24,6.66,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,439.0,0.602,89.17,0.0,34.811,29.99,18.0,3.86e-07,27.919,0.5820000000000001,27.92,-2.24,6.6389999999999985,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,440.0,0.601,89.18,0.0,34.811,30.0,18.0,3.86e-07,27.919,0.581,27.92,-2.24,6.6389999999999985,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,441.0,0.601,89.17,0.0,34.811,30.0,18.0,4.2e-06,27.919,0.581,27.92,-2.24,6.648,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,442.0,0.6,89.17,0.0,34.812,30.01,18.0,4.2e-06,27.92,0.58,27.921,-2.24,6.671,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,443.0,0.6,89.17,0.0,34.812,30.01,18.0,3.42e-08,27.92,0.58,27.921,-2.25,6.667999999999998,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,444.0,0.6,89.18,0.0,34.812,30.02,18.0,3.85e-06,27.92,0.58,27.921,-2.25,6.654,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,445.0,0.6,89.18,0.0,34.813,30.02,18.0,3.85e-06,27.921,0.58,27.922,-2.25,6.646,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,446.0,0.6,89.18,0.0,34.813,30.03,18.0,4.2e-06,27.921,0.58,27.922,-2.25,6.664,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,447.0,0.599,89.18,0.0,34.814,30.03,18.0,3.85e-06,27.922,0.579,27.923,-2.25,6.67,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,448.0,0.6,89.16,0.0,34.814,30.04,18.0,3.43e-08,27.922,0.58,27.923,-2.25,6.6610000000000005,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,449.0,0.599,89.17,0.0,34.814,30.04,18.0,4.2e-06,27.922,0.579,27.923,-2.25,6.6560000000000015,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,450.0,0.599,89.16,0.0,34.815,30.05,18.0,4.2e-06,27.923,0.579,27.924,-2.25,6.648,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,451.0,0.598,89.17,0.0,34.815,30.05,18.0,4.55e-06,27.923,0.578,27.924,-2.25,6.664,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,452.0,0.597,89.18,0.0,34.816,30.06,18.0,8.37e-06,27.923,0.5770000000000001,27.925,-2.25,6.674,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,453.0,0.596,89.17,0.0,34.817,30.06,18.0,4.55e-06,27.924,0.5760000000000001,27.926,-2.25,6.6770000000000005,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,454.0,0.595,89.17,0.0,34.817,30.07,18.0,3.88e-07,27.924,0.575,27.926,-2.25,6.689,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,455.0,0.595,89.17,0.0,34.817,30.07,18.0,3.85e-06,27.924,0.575,27.926,-2.25,6.676,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,456.0,0.595,89.17,0.0,34.818000000000005,30.08,18.0,4.56e-06,27.925,0.575,27.926,-2.26,6.671,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,457.0,0.593,89.17,0.0,34.818000000000005,30.08,18.0,1.09e-06,27.925,0.573,27.927,-2.26,6.6789999999999985,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,458.0,0.5920000000000001,89.17,0.0,34.818000000000005,30.09,18.0,1.09e-06,27.925,0.5720000000000001,27.927,-2.26,6.678,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,459.0,0.59,89.18,0.0,34.818000000000005,30.09,18.0,4.91e-06,27.925,0.57,27.927,-2.26,6.68,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,460.0,0.589,89.17,0.0,34.819,30.1,18.0,4.56e-06,27.926,0.568,27.928,-2.26,6.671,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,461.0,0.588,89.17,0.0,34.819,30.1,18.0,3.85e-06,27.926,0.5670000000000001,27.928,-2.26,6.662000000000001,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,462.0,0.589,89.17,0.0,34.82,30.11,18.0,3.49e-06,27.927,0.568,27.928,-2.26,6.651,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,463.0,0.589,89.16,0.0,34.82,30.11,18.0,3.49e-06,27.927,0.568,27.928,-2.26,6.642,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,464.0,0.59,89.14,0.0,34.821,30.12,17.0,3.85e-06,27.928,0.569,27.929,-2.26,6.648,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,465.0,0.589,89.13,0.0,34.821,30.12,17.0,3.89e-07,27.928,0.568,27.929,-2.26,6.654,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,466.0,0.589,89.13,0.0,34.821,30.13,17.0,3.89e-07,27.928,0.568,27.929,-2.26,6.6610000000000005,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,467.0,0.588,89.13,0.0,34.821,30.13,17.0,1.1e-06,27.928,0.5670000000000001,27.929,-2.26,6.6629999999999985,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,468.0,0.586,89.11,0.0,34.821,30.14,17.0,5.27e-06,27.928,0.565,27.929,-2.26,6.664,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,469.0,0.584,89.11,0.0,34.822,30.14,17.0,4.56e-06,27.929,0.563,27.93,-2.27,6.66,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,470.0,0.584,89.1,0.0,34.822,30.15,17.0,3.47e-08,27.929,0.563,27.93,-2.27,6.662000000000001,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,471.0,0.584,89.1,0.0,34.822,30.15,17.0,4.2e-06,27.929,0.563,27.93,-2.27,6.665,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,472.0,0.583,89.07,0.0,34.823,30.16,17.0,3.85e-06,27.93,0.562,27.931,-2.27,6.6789999999999985,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,473.0,0.584,89.07,0.0,34.823,30.16,17.0,-3.2e-07,27.93,0.563,27.931,-2.27,6.689,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,474.0,0.584,89.08,0.0,34.823,30.17,17.0,3.14e-06,27.93,0.563,27.931,-2.27,6.7029999999999985,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,475.0,0.586,89.08,0.0,34.824,30.17,17.0,3.14e-06,27.931,0.565,27.932,-2.27,6.699,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,476.0,0.586,89.1,0.0,34.824,30.18,17.0,3.49e-08,27.931,0.565,27.932,-2.27,6.695,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,477.0,0.586,89.1,0.0,34.824,30.18,17.0,3.85e-06,27.931,0.565,27.932,-2.27,6.699,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,478.0,0.586,89.12,0.0,34.825,30.19,17.0,3.85e-06,27.931,0.565,27.933000000000003,-2.27,6.7,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,479.0,0.586,89.12,0.0,34.825,30.19,17.0,4.2e-06,27.931,0.565,27.933000000000003,-2.27,6.697,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,480.0,0.585,89.13,0.0,34.826,30.2,17.0,4.2e-06,27.932,0.564,27.934,-2.27,6.7,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,481.0,0.585,89.13,0.0,34.826,30.2,17.0,3.91e-07,27.932,0.563,27.934,-2.27,6.706,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,482.0,0.584,89.13,0.0,34.826,30.21,17.0,3.91e-07,27.932,0.562,27.934,-2.28,6.715,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,483.0,0.584,89.13,0.0,34.826,30.21,17.0,3.91e-07,27.932,0.562,27.934,-2.28,6.733,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,484.0,0.583,89.15,0.0,34.826,30.22,17.0,4.56e-06,27.932,0.561,27.934,-2.28,6.714,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,485.0,0.5820000000000001,89.15,0.0,34.827,30.22,17.0,4.56e-06,27.933000000000003,0.56,27.935,-2.28,6.705,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,486.0,0.581,89.15,0.0,34.827,30.23,17.0,1.46e-06,27.933000000000003,0.5589999999999999,27.935,-2.28,6.707000000000002,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,487.0,0.578,89.15,0.0,34.827,30.23,17.0,4.92e-06,27.933000000000003,0.556,27.935,-2.28,6.6960000000000015,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,488.0,0.578,89.01,0.0,34.828,30.24,17.0,3.85e-06,27.934,0.556,27.936,-2.28,6.691,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,489.0,0.578,89.16,0.0,34.828,30.24,17.0,7.49e-07,27.934,0.556,27.936,-2.28,6.706,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,490.0,0.5760000000000001,89.15,0.0,34.828,30.25,17.0,1.11e-06,27.934,0.5539999999999999,27.936,-2.28,6.715,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,491.0,0.575,89.14,0.0,34.828,30.25,17.0,1.82e-06,27.934,0.5529999999999999,27.936,-2.28,6.722,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,492.0,0.5710000000000001,89.16,0.0,34.828,30.26,17.0,2.18e-06,27.935,0.5489999999999999,27.936,-2.28,6.724,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,493.0,0.569,89.15,0.0,34.828,30.26,17.0,4.56e-06,27.935,0.547,27.936,-2.28,6.737,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,494.0,0.569,89.14,0.0,34.829,30.27,17.0,4.2e-06,27.936,0.547,27.937,-2.28,6.759,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,495.0,0.568,89.15,0.0,34.829,30.27,17.0,7.49e-07,27.936,0.546,27.937,-2.29,6.752000000000002,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,496.0,0.5670000000000001,89.16,0.0,34.829,30.28,17.0,7.49e-07,27.936,0.545,27.937,-2.29,6.735,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,497.0,0.5660000000000001,89.15,0.0,34.829,30.28,17.0,7.49e-07,27.936,0.544,27.937,-2.29,6.737,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,498.0,0.565,89.17,0.0,34.829,30.29,17.0,7.5e-07,27.936,0.5429999999999999,27.937,-2.29,6.751,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,499.0,0.564,89.15,0.0,34.829,30.29,17.0,1.11e-06,27.936,0.542,27.937,-2.29,6.7620000000000005,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,500.0,0.562,89.15,0.0,34.829,30.3,17.0,1.46e-06,27.936,0.54,27.937,-2.29,6.766,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,501.0,0.56,89.16,0.0,34.829,30.3,17.0,1.11e-06,27.936,0.5379999999999999,27.938,-2.29,6.763,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,502.0,0.5589999999999999,89.17,0.0,34.829,30.31,17.0,1.11e-06,27.936,0.537,27.938,-2.29,6.747000000000001,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,503.0,0.557,89.17,0.0,34.829,30.31,17.0,1.46e-06,27.936,0.535,27.938,-2.29,6.734,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,504.0,0.555,89.17,0.0,34.829,30.32,17.0,1.11e-06,27.936,0.532,27.938,-2.29,6.722,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,505.0,0.5539999999999999,89.18,0.0,34.829,30.32,17.0,7.5e-07,27.937,0.531,27.938,-2.29,6.73,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,506.0,0.5529999999999999,89.16,0.0,34.829,30.33,17.0,3.93e-07,27.937,0.53,27.938,-2.29,6.734,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,507.0,0.5529999999999999,89.17,0.0,34.829,30.33,17.0,3.93e-07,27.937,0.53,27.938,-2.29,6.74,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,508.0,0.552,89.17,0.0,34.829,30.34,17.0,7.51e-07,27.937,0.529,27.938,-2.3,6.732,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,509.0,0.551,89.17,0.0,34.829,30.34,17.0,7.51e-07,27.937,0.528,27.938,-2.3,6.734,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,510.0,0.55,89.18,0.0,34.829,30.35,17.0,7.51e-07,27.937,0.527,27.938,-2.3,6.744,,-20.541,0.013,12.52,,0.08800000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,511.0,0.5489999999999999,89.17,0.0,34.829,30.35,17.0,7.51e-07,27.937,0.526,27.938,-2.3,6.744,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,512.0,0.5479999999999999,89.18,0.0,34.829,30.36,17.0,2.18e-06,27.937,0.525,27.938,-2.3,6.73,,-20.541,0.013,12.52,,0.08900000000000001,600.0
