initial_latitude_deg,initial_longitude_deg,sounding_m,min_depth_m,max_depth_m,pres,temp,trans,fluo,sal,dens,svan,n2,sigt,theta,sigthe,freez_t,o2,p_h,no3,par,s_par,x18,cdomv,transect
70.6683,-139.6572,1740.0,3.31,297.08,132.0,-1.226,88.41,0.0,33.683,27.73,95.0,8.73e-05,27.094,-1.229,27.094,-1.95,6.312,,16.776,0.055,426.643,,0.119,600.0
70.6683,-139.6572,1740.0,3.31,297.08,133.0,-1.221,88.42,0.0,33.694,27.74,94.0,8.37e-05,27.102,-1.224,27.103,-1.95,6.318,,16.776,0.053,425.67,,0.119,600.0
70.6683,-139.6572,1740.0,3.31,297.08,134.0,-1.219,88.42,0.0,33.705,27.76,94.0,8.740000000000001e-05,27.111,-1.222,27.111,-1.95,6.315,,16.776,0.05,425.67,,0.119,600.0
70.6683,-139.6572,1740.0,3.31,297.08,135.0,-1.213,88.41,0.0,33.717,27.77,93.0,8.3e-05,27.121,-1.216,27.121,-1.95,6.32,,16.86,0.048,425.634,,0.119,600.0
70.6683,-139.6572,1740.0,3.31,297.08,136.0,-1.208,88.4,0.0,33.727,27.78,92.0,7.159999999999999e-05,27.129,-1.211,27.129,-1.95,6.322,,17.192999999999998,0.046,424.048,,0.118,600.0
70.6683,-139.6572,1740.0,3.31,297.08,137.0,-1.203,88.37,0.0,33.736,27.79,91.0,7.56e-05,27.136,-1.206,27.136,-1.95,6.336,,17.192999999999998,0.044,423.58,,0.118,600.0
70.6683,-139.6572,1740.0,3.31,297.08,138.0,-1.199,88.37,0.0,33.747,27.81,90.0,7.840000000000001e-05,27.145,-1.202,27.145,-1.95,6.332999999999998,,17.192,0.042,423.544,,0.118,600.0
70.6683,-139.6572,1740.0,3.31,297.08,139.0,-1.188,88.36,0.0,33.757,27.82,90.0,8.240000000000001e-05,27.152,-1.1909999999999998,27.153,-1.96,6.325,,17.09,0.04,421.966,,0.118,600.0
70.6683,-139.6572,1740.0,3.31,297.08,140.0,-1.185,88.37,0.0,33.769,27.83,89.0,8.3e-05,27.162,-1.188,27.162,-1.96,6.318,,16.624000000000002,0.039,421.5,,0.12,600.0
70.6683,-139.6572,1740.0,3.31,297.08,141.0,-1.177,88.36,0.0,33.779,27.85,88.0,7.06e-05,27.17,-1.18,27.17,-1.96,6.3210000000000015,,16.623,0.037000000000000005,421.5,,0.12,600.0
70.6683,-139.6572,1740.0,3.31,297.08,142.0,-1.17,88.35,0.0,33.788000000000004,27.86,87.0,6.35e-05,27.177,-1.1740000000000002,27.177,-1.96,6.3370000000000015,,16.62,0.036000000000000004,420.327,,0.121,600.0
70.6683,-139.6572,1740.0,3.31,297.08,143.0,-1.165,88.05,0.0,33.796,27.87,87.0,6.73e-05,27.183000000000003,-1.169,27.183000000000003,-1.96,6.336,,16.512,0.034,419.41,,0.12,600.0
70.6683,-139.6572,1740.0,3.31,297.08,144.0,-1.158,88.3,0.0,33.806,27.88,86.0,7.099999999999999e-05,27.191,-1.162,27.191,-1.96,6.324,,15.814,0.033,419.41,,0.121,600.0
70.6683,-139.6572,1740.0,3.31,297.08,145.0,-1.152,88.3,0.0,33.815,27.89,85.0,5.99e-05,27.198,-1.156,27.198,-1.96,6.3210000000000015,,15.815,0.032,419.302,,0.121,600.0
70.6683,-139.6572,1740.0,3.31,297.08,146.0,-1.148,88.29,0.0,33.822,27.9,85.0,4.91e-05,27.204,-1.152,27.204,-1.96,6.335,,15.814,0.031,417.509,,0.121,600.0
70.6683,-139.6572,1740.0,3.31,297.08,147.0,-1.146,88.3,0.0,33.828,27.91,84.0,6.78e-05,27.209,-1.15,27.209,-1.97,6.33,,15.816,0.03,417.33,,0.121,600.0
70.6683,-139.6572,1740.0,3.31,297.08,148.0,-1.139,88.3,0.0,33.84,27.93,83.0,7.72e-05,27.218000000000004,-1.143,27.218000000000004,-1.97,6.319,,15.811,0.029,417.33,,0.12,600.0
70.6683,-139.6572,1740.0,3.31,297.08,149.0,-1.146,88.29,0.0,33.848,27.94,83.0,5.260000000000001e-05,27.225,-1.15,27.225,-1.97,6.313,,15.812,0.028,417.294,,0.121,600.0
70.6683,-139.6572,1740.0,3.31,297.08,150.0,-1.152,88.3,0.0,33.853,27.95,82.0,5.5500000000000014e-05,27.229,-1.156,27.229,-1.97,6.335,,15.814,0.027000000000000003,415.42,,0.121,600.0
70.6683,-139.6572,1740.0,3.31,297.08,151.0,-1.133,88.32,0.0,33.863,27.96,82.0,7.03e-05,27.237,-1.137,27.237,-1.97,6.34,,15.815,0.026,415.24,,0.121,600.0
70.6683,-139.6572,1740.0,3.31,297.08,152.0,-1.115,88.32,0.0,33.873000000000005,27.97,81.0,8.290000000000001e-05,27.244,-1.119,27.244,-1.97,6.341,,15.793,0.025,415.24,,0.12,600.0
70.6683,-139.6572,1740.0,3.31,297.08,153.0,-1.102,88.37,0.0,33.886,27.99,80.0,0.000108,27.254,-1.106,27.254,-1.97,6.33,,15.791,0.024,414.25,,0.121,600.0
70.6683,-139.6572,1740.0,3.31,297.08,154.0,-1.094,88.34,0.0,33.902,28.01,79.0,9.44e-05,27.267,-1.098,27.267,-1.98,6.323,,15.785,0.024,413.15,,0.12,600.0
70.6683,-139.6572,1740.0,3.31,297.08,155.0,-1.091,88.32,0.0,33.911,28.02,78.0,5.479999999999999e-05,27.274,-1.095,27.274,-1.98,6.334,,15.728,0.023,413.15,,0.121,600.0
70.6683,-139.6572,1740.0,3.31,297.08,156.0,-1.098,88.29,0.0,33.916,28.03,78.0,7.49e-05,27.278,-1.102,27.278,-1.98,6.348,,15.075,0.023,412.968,,0.121,600.0
70.6683,-139.6572,1740.0,3.31,297.08,157.0,-1.079,88.27,0.0,33.931,28.04,77.0,9.44e-05,27.29,-1.083,27.29,-1.98,6.346,,15.075,0.022,411.572,,0.12,600.0
70.6683,-139.6572,1740.0,3.31,297.08,158.0,-1.067,88.31,0.0,33.942,28.06,76.0,7.45e-05,27.298,-1.071,27.298,-1.98,6.337999999999999,,15.075,0.021,411.07,,0.12,600.0
70.6683,-139.6572,1740.0,3.31,297.08,159.0,-1.065,88.27,0.0,33.951,28.07,75.0,6.69e-05,27.306,-1.069,27.306,-1.98,6.339,,15.065,0.021,411.07,,0.12,600.0
70.6683,-139.6572,1740.0,3.31,297.08,160.0,-1.074,88.34,0.0,33.959,28.08,74.0,7.209999999999999e-05,27.312,-1.078,27.312,-1.98,6.356,,14.659,0.02,411.033,,0.121,600.0
70.6683,-139.6572,1740.0,3.31,297.08,161.0,-1.0590000000000002,88.35,0.0,33.97,28.09,74.0,8.4e-05,27.321,-1.063,27.321,-1.98,6.329,,14.66,0.02,409.49300000000005,,0.12,600.0
70.6683,-139.6572,1740.0,3.31,297.08,162.0,-1.03,88.36,0.0,33.983000000000004,28.11,73.0,7e-05,27.33,-1.034,27.33,-1.99,6.36,,14.66,0.02,408.98,,0.12,600.0
70.6683,-139.6572,1740.0,3.31,297.08,163.0,-1.042,88.39,0.0,33.989000000000004,28.12,72.0,7.46e-05,27.336,-1.046,27.336,-1.99,6.364,,14.66,0.019,408.98,,0.119,600.0
70.6683,-139.6572,1740.0,3.31,297.08,164.0,-0.998,88.42,0.0,34.004,28.13,71.0,8.14e-05,27.346,-1.002,27.346,-1.99,6.35,,15.494000000000002,0.019,408.719,,0.117,600.0
70.6683,-139.6572,1740.0,3.31,297.08,165.0,-0.986,88.43,0.0,34.013000000000005,28.14,71.0,7.7e-05,27.353,-0.99,27.353,-1.99,6.354,,15.56,0.019,407.077,,0.116,600.0
70.6683,-139.6572,1740.0,3.31,297.08,166.0,-0.978,88.43,0.0,34.025,28.16,70.0,7.75e-05,27.362,-0.983,27.362,-1.99,6.36,,15.56,0.018000000000000002,406.89,,0.115,600.0
70.6683,-139.6572,1740.0,3.31,297.08,167.0,-0.969,88.45,0.0,34.034,28.17,69.0,6.840000000000001e-05,27.369,-0.974,27.369,-1.99,6.34,,15.561,0.018000000000000002,406.89,,0.115,600.0
70.6683,-139.6572,1740.0,3.31,297.08,168.0,-0.954,88.4,0.0,34.044000000000004,28.18,68.0,6.35e-05,27.377,-0.959,27.377,-1.99,6.343,,15.669,0.018000000000000002,406.89,,0.116,600.0
70.6683,-139.6572,1740.0,3.31,297.08,169.0,-0.94,88.42,0.0,34.052,28.19,68.0,6.34e-05,27.383000000000006,-0.945,27.383000000000006,-2.0,6.355,,15.7,0.017,406.89,,0.116,600.0
70.6683,-139.6572,1740.0,3.31,297.08,170.0,-0.925,88.4,0.0,34.062,28.2,67.0,6.99e-05,27.39,-0.93,27.39,-2.0,6.356,,15.7,0.017,406.036,,0.116,600.0
70.6683,-139.6572,1740.0,3.31,297.08,171.0,-0.905,88.4,0.0,34.072,28.22,66.0,5.85e-05,27.398000000000003,-0.91,27.398000000000003,-2.0,6.362,,15.7,0.017,404.81,,0.115,600.0
70.6683,-139.6572,1740.0,3.31,297.08,172.0,-0.8909999999999999,88.39,0.0,34.079,28.23,66.0,5.34e-05,27.403,-0.8959999999999999,27.403,-2.0,6.35,,15.255999999999998,0.017,404.81,,0.117,600.0
70.6683,-139.6572,1740.0,3.31,297.08,173.0,-0.884,88.37,0.0,34.087,28.24,65.0,5.6100000000000015e-05,27.409,-0.889,27.409,-2.0,6.359,,15.007,0.016,404.81,,0.118,600.0
70.6683,-139.6572,1740.0,3.31,297.08,174.0,-0.883,88.34,0.0,34.094,28.25,65.0,4.88e-05,27.415,-0.888,27.415,-2.0,6.369,,15.005999999999998,0.016,404.698,,0.117,600.0
70.6683,-139.6572,1740.0,3.31,297.08,175.0,-0.878,88.29,0.0,34.1,28.26,64.0,3.24e-05,27.419,-0.883,27.419,-2.0,6.357,,15.005999999999998,0.016,403.38,,0.115,600.0
70.6683,-139.6572,1740.0,3.31,297.08,176.0,-0.872,88.26,0.0,34.103,28.26,64.0,2.72e-05,27.421,-0.877,27.422,-2.0,6.345,,14.792,0.016,402.72,,0.114,600.0
70.6683,-139.6572,1740.0,3.31,297.08,177.0,-0.861,88.25,0.0,34.108000000000004,28.27,64.0,4.9700000000000015e-05,27.425,-0.866,27.425,-2.0,6.354,,14.588,0.016,402.72,,0.114,600.0
70.6683,-139.6572,1740.0,3.31,297.08,178.0,-0.852,88.24,0.0,34.117,28.28,63.0,5.8e-05,27.432,-0.857,27.432,-2.01,6.374,,14.586,0.016,402.72,,0.114,600.0
70.6683,-139.6572,1740.0,3.31,297.08,179.0,-0.8440000000000001,88.25,0.0,34.124,28.29,63.0,5.350000000000001e-05,27.437,-0.8490000000000001,27.438,-2.01,6.3679999999999986,,14.587,0.015,402.682,,0.114,600.0
70.6683,-139.6572,1740.0,3.31,297.08,180.0,-0.8320000000000001,88.24,0.0,34.132,28.3,62.0,3.87e-05,27.443,-0.8370000000000001,27.444000000000006,-2.01,6.365,,14.782,0.015,401.791,,0.114,600.0
70.6683,-139.6572,1740.0,3.31,297.08,181.0,-0.8270000000000001,88.25,0.0,34.135,28.31,62.0,1.39e-05,27.446,-0.8320000000000001,27.446,-2.01,6.376,,15.257,0.015,400.63,,0.113,600.0
70.6683,-139.6572,1740.0,3.31,297.08,182.0,-0.825,88.27,0.0,34.136,28.32,62.0,1.41e-05,27.446,-0.83,27.447,-2.01,6.375,,15.258,0.015,400.63,,0.113,600.0
70.6683,-139.6572,1740.0,3.31,297.08,183.0,-0.821,88.1,0.0,34.139,28.32,62.0,5.37e-05,27.449,-0.826,27.449,-2.01,6.379,,15.255,0.015,400.63,,0.113,600.0
70.6683,-139.6572,1740.0,3.31,297.08,184.0,-0.8059999999999999,88.27,0.0,34.151,28.34,61.0,0.000103,27.458,-0.8109999999999999,27.458,-2.01,6.392,,15.172,0.015,400.63,,0.114,600.0
70.6683,-139.6572,1740.0,3.31,297.08,185.0,-0.779,88.28,0.0,34.168,28.36,60.0,0.000116,27.47,-0.784,27.471,-2.01,6.394,,14.175,0.015,400.63,,0.113,600.0
70.6683,-139.6572,1740.0,3.31,297.08,186.0,-0.757,88.27,0.0,34.184,28.37,58.0,9.56e-05,27.482,-0.762,27.483,-2.02,6.395,,14.177,0.015,400.206,,0.114,600.0
70.6683,-139.6572,1740.0,3.31,297.08,187.0,-0.741,88.31,0.0,34.195,28.39,58.0,4.56e-05,27.491,-0.747,27.491,-2.02,6.3889999999999985,,14.174,0.015,398.847,,0.112,600.0
70.6683,-139.6572,1740.0,3.31,297.08,188.0,-0.737,88.3,0.0,34.197,28.39,58.0,5.33e-05,27.492,-0.743,27.492,-2.02,6.39,,14.174,0.014,398.55,,0.112,600.0
70.6683,-139.6572,1740.0,3.31,297.08,189.0,-0.721,88.33,0.0,34.21,28.41,57.0,7.25e-05,27.502,-0.727,27.502,-2.02,6.415,,13.466,0.014,398.55,,0.112,600.0
70.6683,-139.6572,1740.0,3.31,297.08,190.0,-0.7170000000000001,88.34,0.0,34.217,28.42,56.0,8.47e-05,27.508000000000006,-0.723,27.508000000000006,-2.02,6.419,,13.34,0.014,398.55,,0.111,600.0
70.6683,-139.6572,1740.0,3.31,297.08,191.0,-0.7040000000000001,88.35,0.0,34.233000000000004,28.43,55.0,9.9e-05,27.52,-0.71,27.52,-2.02,6.437,,13.34,0.014,398.55,,0.11,600.0
70.6683,-139.6572,1740.0,3.31,297.08,192.0,-0.7120000000000001,88.36,0.0,34.243,28.45,54.0,7.68e-05,27.528,-0.718,27.529,-2.02,6.473,,13.34,0.014,398.55,,0.111,600.0
70.6683,-139.6572,1740.0,3.31,297.08,193.0,-0.703,88.41,0.0,34.253,28.46,53.0,7.99e-05,27.536,-0.7090000000000001,27.536,-2.02,6.482,,13.34,0.014,398.512,,0.111,600.0
70.6683,-139.6572,1740.0,3.31,297.08,194.0,-0.674,88.48,0.0,34.266,28.47,53.0,6.330000000000001e-05,27.545,-0.68,27.546,-2.03,6.475,,13.34,0.014,397.904,,0.111,600.0
70.6683,-139.6572,1740.0,3.31,297.08,195.0,-0.66,88.54,0.0,34.272,28.48,52.0,3.77e-05,27.55,-0.6659999999999999,27.55,-2.03,6.475,,13.34,0.014,396.684,,0.111,600.0
70.6683,-139.6572,1740.0,3.31,297.08,196.0,-0.654,88.69,0.0,34.277,28.49,52.0,4.4e-05,27.553,-0.66,27.554,-2.03,6.49,,13.34,0.014,396.46,,0.111,600.0
70.6683,-139.6572,1740.0,3.31,297.08,197.0,-0.634,88.74,0.0,34.285,28.5,51.0,6.94e-05,27.559,-0.64,27.559,-2.03,6.496,,13.684,0.014,396.46,,0.11,600.0
70.6683,-139.6572,1740.0,3.31,297.08,198.0,-0.605,88.81,0.0,34.298,28.51,50.0,8.78e-05,27.568,-0.611,27.569000000000006,-2.03,6.495,,14.018,0.014,396.46,,0.11,600.0
70.6683,-139.6572,1740.0,3.31,297.08,199.0,-0.5820000000000001,88.86,0.0,34.311,28.53,49.0,7.47e-05,27.578000000000007,-0.588,27.578000000000007,-2.03,6.49,,14.021,0.014,396.46,,0.109,600.0
70.6683,-139.6572,1740.0,3.31,297.08,200.0,-0.563,88.91,0.0,34.32,28.54,49.0,5.68e-05,27.584,-0.569,27.585,-2.03,6.481,,14.019,0.014,396.385,,0.109,600.0
70.6683,-139.6572,1740.0,3.31,297.08,201.0,-0.546,88.93,0.0,34.328,28.55,48.0,5.39e-05,27.59,-0.552,27.59,-2.04,6.489,,13.85,0.014,394.855,,0.109,600.0
70.6683,-139.6572,1740.0,3.31,297.08,202.0,-0.531,88.99,0.0,34.336,28.56,48.0,5.7399999999999986e-05,27.596,-0.537,27.596,-2.04,6.499,,13.518,0.014,394.37,,0.109,600.0
70.6683,-139.6572,1740.0,3.31,297.08,203.0,-0.513,89.02,0.0,34.345,28.57,47.0,4.870000000000001e-05,27.602,-0.52,27.603,-2.04,6.521,,13.522,0.014,394.37,,0.108,600.0
70.6683,-139.6572,1740.0,3.31,297.08,204.0,-0.494,89.04,0.0,34.351,28.58,47.0,2.08e-05,27.606,-0.501,27.607,-2.04,6.519,,13.518,0.014,394.37,,0.108,600.0
70.6683,-139.6572,1740.0,3.31,297.08,205.0,-0.488,89.04,0.0,34.352,28.59,47.0,1.75e-05,27.607,-0.495,27.607,-2.04,6.5139999999999985,,13.553,0.014,394.37,,0.107,600.0
70.6683,-139.6572,1740.0,3.31,297.08,206.0,-0.471,89.07,0.0,34.357,28.59,47.0,2.8000000000000006e-05,27.61,-0.478,27.61,-2.04,6.518,,13.754,0.014,394.37,,0.107,600.0
70.6683,-139.6572,1740.0,3.31,297.08,207.0,-0.461,89.08,0.0,34.361,28.6,46.0,3.44e-05,27.613000000000003,-0.468,27.613000000000003,-2.04,6.51,,13.755,0.014,394.332,,0.108,600.0
70.6683,-139.6572,1740.0,3.31,297.08,208.0,-0.439,89.1,0.0,34.368,28.61,46.0,4.52e-05,27.618,-0.446,27.618,-2.04,6.5070000000000014,,13.755,0.014,393.627,,0.107,600.0
70.6683,-139.6572,1740.0,3.31,297.08,209.0,-0.426,89.11,0.0,34.375,28.62,45.0,4.2e-05,27.623,-0.433,27.623,-2.04,6.5120000000000005,,13.754,0.014,392.364,,0.107,600.0
70.6683,-139.6572,1740.0,3.31,297.08,210.0,-0.407,89.12,0.0,34.381,28.63,45.0,4.64e-05,27.627,-0.414,27.627,-2.04,6.507999999999999,,13.52,0.013,392.29,,0.107,600.0
70.6683,-139.6572,1740.0,3.31,297.08,211.0,-0.381,89.14,0.0,34.39,28.64,44.0,4.5e-05,27.633000000000006,-0.388,27.633000000000006,-2.05,6.499,,13.515,0.013,392.29,,0.106,600.0
70.6683,-139.6572,1740.0,3.31,297.08,212.0,-0.3720000000000001,89.14,0.0,34.395,28.65,44.0,4.08e-05,27.636,-0.379,27.637,-2.05,6.507999999999999,,13.514,0.013,392.29,,0.106,600.0
70.6683,-139.6572,1740.0,3.31,297.08,213.0,-0.36,89.15,0.0,34.402,28.66,44.0,3.41e-05,27.641,-0.3670000000000001,27.642,-2.05,6.505,,13.514,0.013,392.29,,0.105,600.0
70.6683,-139.6572,1740.0,3.31,297.08,214.0,-0.355,89.13,0.0,34.405,28.66,43.0,3.66e-05,27.644,-0.362,27.644,-2.05,6.4529999999999985,,12.689,0.013,392.29,,0.106,600.0
70.6683,-139.6572,1740.0,3.31,297.08,215.0,-0.32299999999999995,89.15,0.0,34.414,28.67,43.0,4.66e-05,27.649,-0.33,27.65,-2.05,6.436,,12.462,0.013,392.29,,0.105,600.0
70.6683,-139.6572,1740.0,3.31,297.08,216.0,-0.297,89.14,0.0,34.421,28.68,42.0,3.99e-05,27.654,-0.304,27.654,-2.05,6.432,,12.466,0.013,391.917,,0.104,600.0
70.6683,-139.6572,1740.0,3.31,297.08,217.0,-0.284,89.14,0.0,34.427,28.69,42.0,3.27e-05,27.658,-0.29100000000000004,27.658,-2.05,6.432,,12.468,0.013,391.153,,0.104,600.0
70.6683,-139.6572,1740.0,3.31,297.08,218.0,-0.275,89.13,0.0,34.431,28.7,42.0,3.2899999999999987e-05,27.661,-0.282,27.661,-2.05,6.449,,13.1,0.013,390.387,,0.103,600.0
70.6683,-139.6572,1740.0,3.31,297.08,219.0,-0.263,89.09,0.0,34.437,28.71,41.0,3.37e-05,27.665,-0.271,27.665,-2.05,6.445,,13.409,0.013,390.237,,0.104,600.0
70.6683,-139.6572,1740.0,3.31,297.08,220.0,-0.257,89.08,0.0,34.441,28.72,41.0,3.04e-05,27.668000000000006,-0.265,27.668000000000006,-2.06,6.438,,13.409,0.013,390.2,,0.103,600.0
70.6683,-139.6572,1740.0,3.31,297.08,221.0,-0.247,89.08,0.0,34.446,28.72,41.0,2.63e-05,27.672,-0.255,27.672,-2.06,6.45,,13.409,0.013,390.2,,0.104,600.0
70.6683,-139.6572,1740.0,3.31,297.08,222.0,-0.24,89.03,0.0,34.449,28.73,41.0,2.54e-05,27.674,-0.248,27.674,-2.06,6.441,,13.954,0.013,390.2,,0.103,600.0
70.6683,-139.6572,1740.0,3.31,297.08,223.0,-0.227,89.02,0.0,34.454,28.74,40.0,3.1e-05,27.677,-0.235,27.677,-2.06,6.45,,14.380999999999998,0.013,390.2,,0.103,600.0
70.6683,-139.6572,1740.0,3.31,297.08,224.0,-0.212,89.01,0.0,34.459,28.75,40.0,1.83e-05,27.68,-0.22,27.681,-2.06,6.431,,14.380999999999998,0.013,390.2,,0.102,600.0
70.6683,-139.6572,1740.0,3.31,297.08,225.0,-0.209,89.0,0.0,34.46,28.75,40.0,1.65e-05,27.681,-0.217,27.681,-2.06,6.415,,14.380999999999998,0.013,390.2,,0.102,600.0
70.6683,-139.6572,1740.0,3.31,297.08,226.0,-0.202,88.99,0.0,34.464,28.76,40.0,2.98e-05,27.684,-0.21,27.684,-2.06,6.419,,14.365,0.013,390.2,,0.103,600.0
70.6683,-139.6572,1740.0,3.31,297.08,227.0,-0.191,88.98,0.0,34.469,28.77,39.0,3.47e-05,27.687,-0.199,27.688,-2.06,6.407,,14.347,0.013,390.2,,0.102,600.0
70.6683,-139.6572,1740.0,3.31,297.08,228.0,-0.174,88.98,0.0,34.475,28.78,39.0,4.38e-05,27.691,-0.182,27.692,-2.06,6.4,,14.347,0.013,390.2,,0.102,600.0
70.6683,-139.6572,1740.0,3.31,297.08,229.0,-0.154,88.97,0.0,34.483000000000004,28.79,38.0,5.14e-05,27.697,-0.162,27.697,-2.07,6.395,,14.347,0.013,390.092,,0.101,600.0
70.6683,-139.6572,1740.0,3.31,297.08,230.0,-0.13699999999999998,88.97,0.0,34.491,28.8,38.0,5.3e-05,27.702,-0.145,27.703000000000007,-2.07,6.402,,14.186,0.013,389.467,,0.101,600.0
70.6683,-139.6572,1740.0,3.31,297.08,231.0,-0.123,88.95,0.0,34.499,28.81,37.0,4.66e-05,27.708,-0.131,27.709,-2.07,6.405,,13.962,0.013,388.77,,0.101,600.0
70.6683,-139.6572,1740.0,3.31,297.08,232.0,-0.111,88.93,0.0,34.505,28.82,37.0,3.59e-05,27.712,-0.119,27.713,-2.07,6.398,,13.958,0.013,388.259,,0.101,600.0
70.6683,-139.6572,1740.0,3.31,297.08,233.0,-0.1,88.92,0.0,34.51,28.82,37.0,2.55e-05,27.716,-0.108,27.716,-2.07,6.3870000000000005,,13.96,0.013,388.11,,0.101,600.0
70.6683,-139.6572,1740.0,3.31,297.08,234.0,-0.092,88.9,0.0,34.513000000000005,28.83,37.0,1.86e-05,27.718000000000004,-0.1,27.718000000000004,-2.07,6.386,,14.174,0.013,388.11,,0.101,600.0
70.6683,-139.6572,1740.0,3.31,297.08,235.0,-0.084,88.84,0.0,34.516,28.84,36.0,2.52e-05,27.72,-0.093,27.72,-2.07,6.3889999999999985,,14.625,0.013,388.11,,0.1,600.0
70.6683,-139.6572,1740.0,3.31,297.08,236.0,-0.07200000000000001,88.87,0.0,34.521,28.85,36.0,3.2e-05,27.723000000000006,-0.081,27.724,-2.07,6.407,,14.624,0.013,388.11,,0.1,600.0
70.6683,-139.6572,1740.0,3.31,297.08,237.0,-0.061,88.86,0.0,34.526,28.85,36.0,3.55e-05,27.727,-0.07,27.727,-2.07,6.401,,14.623,0.013,388.11,,0.1,600.0
70.6683,-139.6572,1740.0,3.31,297.08,238.0,-0.048,88.85,0.0,34.532,28.86,35.0,4.56e-05,27.731,-0.057,27.731,-2.07,6.384,,14.623,0.013,388.11,,0.1,600.0
70.6683,-139.6572,1740.0,3.31,297.08,239.0,-0.032,88.84,0.0,34.54,28.87,35.0,3.76e-05,27.737,-0.041,27.737,-2.08,6.369,,14.624,0.013,388.11,,0.1,600.0
70.6683,-139.6572,1740.0,3.31,297.08,240.0,-0.018000000000000002,88.85,0.0,34.544000000000004,28.88,35.0,2.09e-05,27.739,-0.027000000000000003,27.74,-2.08,6.377000000000002,,14.624,0.013,388.11,,0.099,600.0
70.6683,-139.6572,1740.0,3.31,297.08,241.0,-0.011,88.86,0.0,34.547,28.89,34.0,2.7e-05,27.741,-0.02,27.742,-2.08,6.415,,14.623,0.013,388.11,,0.1,600.0
70.6683,-139.6572,1740.0,3.31,297.08,242.0,-0.005,88.85,0.0,34.552,28.9,34.0,3.27e-05,27.745,-0.014,27.745,-2.08,6.412000000000001,,14.599,0.013,387.999,,0.099,600.0
70.6683,-139.6572,1740.0,3.31,297.08,243.0,0.009000000000000001,88.84,0.0,34.556999999999995,28.9,34.0,4.14e-05,27.748,0.0,27.749,-2.08,6.38,,14.405,0.013,387.5630000000001,,0.099,600.0
70.6683,-139.6572,1740.0,3.31,297.08,244.0,0.038,88.87,0.0,34.566,28.91,33.0,4.55e-05,27.754,0.029,27.754,-2.08,6.3660000000000005,,14.401,0.013,386.624,,0.099,600.0
70.6683,-139.6572,1740.0,3.31,297.08,245.0,0.051,88.88,0.0,34.572,28.92,33.0,3.53e-05,27.758000000000006,0.042,27.759,-2.08,6.384,,14.399,0.013,386.139,,0.098,600.0
70.6683,-139.6572,1740.0,3.31,297.08,246.0,0.062,88.87,0.0,34.577,28.93,33.0,2.82e-05,27.761,0.053,27.762,-2.08,6.396,,14.402,0.013,386.03,,0.098,600.0
70.6683,-139.6572,1740.0,3.31,297.08,247.0,0.073,88.87,0.0,34.581,28.94,32.0,2.52e-05,27.764,0.064,27.765,-2.08,6.379,,14.797,0.013,386.03,,0.097,600.0
70.6683,-139.6572,1740.0,3.31,297.08,248.0,0.081,88.86,0.0,34.585,28.95,32.0,2.58e-05,27.767,0.07200000000000001,27.767,-2.09,6.38,,14.799,0.013,386.03,,0.098,600.0
70.6683,-139.6572,1740.0,3.31,297.08,249.0,0.09,88.85,0.0,34.589,28.95,32.0,2.43e-05,27.77,0.081,27.77,-2.09,6.363,,14.799,0.013,386.03,,0.098,600.0
70.6683,-139.6572,1740.0,3.31,297.08,250.0,0.103,88.73,0.0,34.593,28.96,32.0,2.37e-05,27.772,0.093,27.773000000000003,-2.09,6.365,,14.798,0.013,386.03,,0.098,600.0
70.6683,-139.6572,1740.0,3.31,297.08,251.0,0.114,88.85,0.0,34.597,28.97,31.0,2.39e-05,27.775,0.104,27.775,-2.09,6.347,,13.421,0.013,386.03,,0.098,600.0
70.6683,-139.6572,1740.0,3.31,297.08,252.0,0.126,88.87,0.0,34.601,28.97,31.0,2.78e-05,27.777,0.116,27.778,-2.09,6.351,,13.272,0.013,386.03,,0.097,600.0
70.6683,-139.6572,1740.0,3.31,297.08,253.0,0.13699999999999998,88.8,0.0,34.606,28.98,31.0,2.8000000000000006e-05,27.781,0.127,27.781,-2.09,6.358,,13.272,0.013,386.03,,0.097,600.0
70.6683,-139.6572,1740.0,3.31,297.08,254.0,0.14800000000000002,88.83,0.0,34.61,28.99,31.0,2.18e-05,27.783,0.138,27.784,-2.09,6.391,,13.272,0.013,386.03,,0.097,600.0
70.6683,-139.6572,1740.0,3.31,297.08,255.0,0.154,88.85,0.0,34.613,29.0,30.0,1.56e-05,27.786,0.14400000000000002,27.786,-2.09,6.372999999999998,,13.886,0.013,386.03,,0.096,600.0
70.6683,-139.6572,1740.0,3.31,297.08,256.0,0.16,88.84,0.0,34.615,29.0,30.0,1.21e-05,27.787,0.15,27.787,-2.09,6.3439999999999985,,14.035,0.013,386.03,,0.097,600.0
70.6683,-139.6572,1740.0,3.31,297.08,257.0,0.165,88.81,0.0,34.617,29.01,30.0,1.83e-05,27.788,0.155,27.789,-2.09,6.352,,14.036,0.013,386.03,,0.096,600.0
70.6683,-139.6572,1740.0,3.31,297.08,258.0,0.17600000000000002,88.81,0.0,34.621,29.02,30.0,2.12e-05,27.791,0.166,27.791,-2.09,6.388,,14.039,0.013,386.03,,0.097,600.0
70.6683,-139.6572,1740.0,3.31,297.08,259.0,0.184,88.81,0.0,34.624,29.02,30.0,1.82e-05,27.793000000000006,0.174,27.793000000000006,-2.1,6.377999999999999,,14.425999999999998,0.013,386.03,,0.096,600.0
