cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,22.0,21.824,15.6326,15.6326,4.432439,4.432491000000001,35.6972,35.6977,2.3417,5.54817,96.7461,0.1323,0.612,0.3965127,25.031,2296.7,nd,26.3686,26.3689,15.6292,15.6292,0.0005,-8.766e-07,5.2000000000000004e-05,5.59782,1510.6,0.7659999999999999
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,23.0,22.816,15.6307,15.6305,4.4324,4.432418,35.6981,35.6984,2.3427,5.53504,96.7423,0.1325,0.6915,0.4002146,22.523000000000003,2295.8,nd,26.3698,26.3701,15.6271,15.6269,0.0003,-0.0002,1.9e-05,5.598,1510.61,0.79
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,24.0,23.808000000000003,15.6282,15.6281,4.432271,4.432315,35.6988,35.6994,2.342,5.55461,96.699,0.1343,0.7763,0.4067481,20.853,2295.1,nd,26.371,26.3714,15.6244,15.6243,0.0006,-0.0001,4.4e-05,5.59826,1510.62,0.8190000000000001
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,25.0,24.8,15.6225,15.6223,4.431768,4.4318040000000005,35.6991,35.6997,2.338,5.5447,96.5114,0.142,0.8121,0.4154907,19.79,2295.6,nd,26.3725,26.3728,15.6186,15.6184,0.0006,-0.0001,3.6e-05,5.59887,1510.62,0.8440000000000001
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,26.0,25.791999999999998,15.618,15.6182,4.431369,4.431437,35.6992,35.7004,2.3323,5.53532,96.4979,0.1426,0.8977,0.41264609999999996,17.837,2297.0,nd,26.3735,26.3739,15.614,15.6141,0.0012,0.0001,6.7e-05,5.59936,1510.62,0.865
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,27.0,26.784000000000002,15.5927,15.5928,4.428818,4.428884,35.6992,35.7003,2.3302,5.508030000000001,96.3234,0.1498,0.9717,0.41843,16.798,2299.0,nd,26.3789,26.3793,15.5885,15.5886,0.0011,0.0001,6.6e-05,5.60216,1510.56,0.887
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,28.0,27.776,15.5693,15.57,4.4264,4.426537000000001,35.6985,35.6997,2.325,5.51553,96.491,0.1429,1.0042,0.42014399999999996,14.812999999999999,2296.5,nd,26.3835,26.3838,15.5649,15.5656,0.0013,0.0007,0.000138,5.604769999999999,1510.5,0.914
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,29.0,28.768,15.5557,15.5554,4.425027,4.425052,35.698,35.6991,2.3197,5.49449,96.5579,0.1401,0.9693,0.4233907,13.966,2295.9,nd,26.3862,26.3867,15.5512,15.5509,0.0011,-0.0004,2.4e-05,5.60628,1510.48,0.94
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,30.0,29.76,15.5359,15.5359,4.423146,4.4232,35.6987,35.6995,2.3168,5.4762,96.6039,0.1382,0.9613,0.4090267,12.552,2296.9,nd,26.3912,26.3915,15.5312,15.5312,0.0008,0.0,5.4000000000000005e-05,5.60845,1510.43,0.968
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,31.0,30.752,15.5155,15.5158,4.421269000000001,4.421371,35.7,35.7013,2.3169,5.48452,96.7449,0.1324,1.0293,0.41194529999999996,11.745,2298.1,nd,26.3967,26.3971,15.5107,15.511,0.0013,0.0003,0.000102,5.61066,1510.39,0.992
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,32.0,31.744,15.5059,15.5051,4.420433999999999,4.4204099999999995,35.7006,35.7015,2.3154,5.49277,96.5171,0.1418,1.0692,0.43451530000000005,11.020999999999999,2297.5,nd,26.3995,26.4001,15.501,15.5001,0.0009,-0.0008,-2.4e-05,5.61169,1510.37,1.013
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,33.0,32.735,15.4909,15.4909,4.4190190000000005,4.4190830000000005,35.7012,35.7028,2.3139,5.48675,96.8383,0.1285,1.0929,0.41357479999999996,9.8711,2297.8,nd,26.4032,26.4036,15.4858,15.4858,0.0016,0.0,6.4e-05,5.61333,1510.34,1.034
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,34.0,33.727,15.4454,15.4458,4.414472,4.414598000000001,35.7017,35.7043,2.3114,5.48419,96.78,0.1309,1.1287,0.41247029999999996,9.3327,2298.3,nd,26.4133,26.4138,15.4401,15.4406,0.0026,0.0004,0.000126,5.61837,1510.22,1.055
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,35.0,34.719,15.3641,15.3661,4.406457,4.40674,35.7036,35.7058,2.3019,5.47317,96.5875,0.1389,1.193,0.4107437,8.4101,2297.0,nd,26.4323,26.4324,15.3587,15.3607,0.0022,0.002,0.000283,5.62735,1509.98,1.083
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,36.0,35.711,15.2739,15.2747,4.3974459999999995,4.397641999999999,35.7044,35.7092,2.2913,5.4378,96.6605,0.1359,1.2204,0.4412509,7.8102,2294.8,nd,26.4525,26.4531,15.2684,15.2692,0.0047,0.0008,0.000196,5.63737,1509.71,1.112
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,37.0,36.703,15.1973,15.1983,4.389977,4.3901580000000004,35.7069,35.7108,2.288,5.43583,96.952,0.1238,1.1119,0.41218649999999996,7.1012,2294.8,nd,26.4707,26.4711,15.1916,15.1926,0.0038,0.001,0.000181,5.64585,1509.49,1.131
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,38.0,37.695,15.1553,15.1552,4.38598,4.386058,35.7085,35.71,2.2854,5.43652,97.0043,0.1217,1.0641,0.4127871,6.7498,2297.1,nd,26.4812,26.4819,15.1495,15.1494,0.0015,-0.0001,7.8e-05,5.6504900000000005,1509.38,1.15
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,39.0,38.687,15.0936,15.0946,4.379946,4.380148999999999,35.71,35.7143,2.2824,5.43851,97.0788,0.1186,1.049,0.4067563,6.2569,2299.3,nd,26.4957,26.4962,15.0877,15.0887,0.0043,0.001,0.00020299999999999997,5.65736,1509.2,1.166
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,40.0,39.679,15.0597,15.0609,4.376773,4.376977,35.7109,35.7125,2.2768,5.42652,96.9789,0.1227,1.0059,0.4052657,5.7998,2301.1,nd,26.5044,26.5048,15.0537,15.0548,0.0016,0.0011,0.000205,5.6611,1509.11,1.187
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,41.0,40.671,15.0004,15.0041,4.3711839999999995,4.371464,35.7127,35.7149,2.2742,5.4158599999999995,97.1766,0.1146,1.0626,0.3980546,5.0311,2293.4,nd,26.5198,26.5183,14.9942,14.9978,0.0022,0.0037,0.000279,5.667669999999999,1508.95,1.219
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,42.0,41.662,14.9132,14.9134,4.362394,4.362382,35.7129,35.7144,2.2711,5.43262,97.2971,0.1096,1.0097,0.39990040000000004,4.928,2289.4,nd,26.5382,26.5379,14.9069,14.9071,0.0015,0.0002,-1.2e-05,5.6775199999999995,1508.68,1.239
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,43.0,42.653999999999996,14.8887,14.8884,4.359995,4.359918,35.7126,35.713,2.2689,5.41913,97.4264,0.1043,0.898,0.3904086,4.6377,2295.5,nd,26.5437,26.5434,14.8822,14.8819,0.0004,-0.0003,-7.8e-05,5.680280000000001,1508.62,1.258
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,44.0,43.646,14.8765,14.8766,4.3588949999999995,4.358854,35.7126,35.7125,2.2691,5.41615,97.6011,0.0971,0.9189,0.39810100000000004,4.2413,2300.8,nd,26.547,26.5465,14.8698,14.87,-0.0001,0.0002,-4.1e-05,5.68164,1508.6,1.28
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,45.0,44.638000000000005,14.8681,14.8683,4.3581330000000005,4.358107,35.7122,35.7119,2.2684,5.42075,97.4945,0.1015,0.924,0.39794179999999996,3.9936,2302.0,nd,26.549,26.5486,14.8613,14.8615,-0.0003,0.0002,-2.6000000000000002e-05,5.68257,1508.59,1.298
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,46.0,45.63,14.8631,14.8639,4.35771,4.357752,35.7114,35.7113,2.2676,5.42211,97.7282,0.0919,1.0001,0.394978,3.6476,2298.7,nd,26.5504,26.5499,14.8561,14.857,-0.0001,0.0009,4.2e-05,5.68313,1508.59,1.327
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,47.0,46.622,14.8452,14.8452,4.356105,4.356027,35.7123,35.712,2.2652,5.42035,97.7081,0.0928,0.8924,0.3987776,3.408,2296.6,nd,26.5553,26.5548,14.8382,14.8382,-0.0004,-0.0,-7.900000000000001e-05,5.6851,1508.55,1.348
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,48.0,47.613,14.839,14.839,4.3555470000000005,4.355493,35.7122,35.7118,2.2623,5.41156,97.4125,0.1049,0.8731,0.3912797,3.2005,2297.2,nd,26.5569,26.5565,14.8317,14.8318,-0.0004,0.0,-5.4000000000000005e-05,5.6858,1508.55,1.3659999999999999
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,49.0,48.605,14.8251,14.8258,4.354209,4.354216,35.712,35.7122,2.2636,5.40187,97.768,0.0903,0.8856,0.3925754,2.9389,2298.2,nd,26.56,26.5594,14.8177,14.8184,0.0002,0.0007,7.000000000000001e-06,5.68737,1508.52,1.3880000000000001
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,50.0,49.597,14.8,14.8004,4.351725,4.351703,35.7121,35.7131,2.2627,5.42554,97.7303,0.0918,0.8061,0.39375170000000004,2.7498,2300.0,nd,26.5654,26.5649,14.7925,14.7929,0.001,0.0004,-2.2e-05,5.69022,1508.46,1.41
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,51.0,50.589,14.7687,14.7688,4.348594,4.348537,35.7119,35.712,2.2635,5.41368,97.8498,0.0869,0.7736,0.388826,2.6603,2300.6,nd,26.5719,26.5714,14.7611,14.7611,0.0,0.0001,-5.6000000000000006e-05,5.69378,1508.37,1.43
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,52.0,51.581,14.7491,14.7498,4.346587,4.34662,35.7111,35.7124,2.2613,5.42847,97.9595,0.0825,0.704,0.38723040000000003,2.4762,2298.9,nd,26.5755,26.5751,14.7413,14.742,0.0013,0.0007,3.3e-05,5.69603,1508.33,1.4480000000000002
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,53.0,52.573,14.6938,14.6949,4.341116,4.341171,35.7118,35.7124,2.2579,5.41608,98.0833,0.0774,0.6572,0.3867796,2.2694,2299.2,nd,26.5877,26.5871,14.6859,14.687,0.0007,0.0011,5.5e-05,5.70231,1508.17,1.47
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,54.0,53.56399999999999,14.6325,14.633,4.335314,4.335314,35.7145,35.7151,2.2545,5.41395,98.2594,0.0702,0.5492,0.39209320000000003,2.0729,2297.6,nd,26.6031,26.6026,14.6244,14.6249,0.0007,0.0005,8.202600000000001e-07,5.7092,1507.99,1.494
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,55.0,54.556000000000004,14.5972,14.5971,4.331893,4.331847,35.715,35.7158,2.2519,5.41193,98.3768,0.0655,0.4982,0.38538249999999996,1.9836,2298.5,nd,26.6111,26.6109,14.5891,14.5889,0.0008,-0.0002,-4.6e-05,5.7132,1507.9,1.515
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,56.0,55.548,14.5778,14.5783,4.329851000000001,4.329859,35.7136,35.7159,2.2492,5.40313,98.2791,0.0694,0.4627,0.38577209999999995,1.9227,2298.9,nd,26.6143,26.6139,14.5695,14.57,0.0023,0.0005,8e-06,5.71547,1507.85,1.531
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,57.0,56.54,14.4878,14.4899,4.32011,4.3203059999999995,35.708,35.7138,2.2441,5.41571,98.3379,0.067,0.4526,0.38331659999999995,1.7841,2300.9,nd,26.6281,26.6275,14.4793,14.4815,0.0059,0.0021,0.000195,5.726030000000001,1507.57,1.546
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,58.0,57.532,14.4303,14.4304,4.314221,4.314185,35.7064,35.7076,2.2397,5.39622,98.5114,0.06,0.3839,0.3847732,1.68,2302.0,nd,26.6391,26.6387,14.4217,14.4218,0.0012,0.0001,-3.6e-05,5.73268,1507.4,1.5630000000000002
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,59.0,58.523,14.3887,14.3879,4.309998,4.309849,35.7043,35.7048,2.2345,5.37025,98.5441,0.0587,0.351,0.3802737,1.5576,2300.5,nd,26.6472,26.6469,14.38,14.3792,0.0005,-0.0008,-0.000148,5.7375,1507.28,1.5919999999999999
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,60.0,59.515,14.3504,14.3506,4.306139,4.306115,35.703,35.7033,2.2345,5.38823,98.589,0.0568,0.2979,0.45048279999999996,1.4781,2299.1,nd,26.6548,26.6545,14.3416,14.3417,0.0003,0.0001,-2.4e-05,5.7419400000000005,1507.17,1.614
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,61.0,60.507,14.3125,14.313,4.302396,4.302402,35.7027,35.7048,2.2332,5.38709,98.621,0.0555,0.2811,0.38646729999999996,1.3823,2299.7,nd,26.6628,26.6625,14.3036,14.304,0.0021,0.0005,6e-06,5.74631,1507.06,1.6340000000000001
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,62.0,61.498999999999995,14.2594,14.2597,4.297267,4.297235,35.7043,35.705,2.2304,5.39227,98.513,0.0599,0.2721,0.3786113,1.341,2301.5,nd,26.675,26.6745,14.2504,14.2506,0.0007,0.0003,-3.2e-05,5.7524,1506.91,1.653
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,63.0,62.49,14.2434,14.2433,4.295746,4.295691000000001,35.7042,35.7041,2.2279,5.385669999999999,98.5468,0.0586,0.2726,0.3770481,1.2646,2302.9,nd,26.6787,26.6784,14.2342,14.2341,-0.0001,-0.0001,-5.6000000000000006e-05,5.75424,1506.87,1.6680000000000001
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,64.0,63.482,14.2229,14.2233,4.294169999999999,4.294149,35.7079,35.7081,2.2243,5.37405,98.6287,0.0552,0.2366,0.38178320000000004,1.2141,2302.9,nd,26.6862,26.6856,14.2135,14.214,0.0003,0.0004,-2.2e-05,5.756480000000001,1506.83,1.6840000000000002
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,65.0,64.47399999999999,14.1745,14.174,4.289276999999999,4.289165000000001,35.7068,35.7077,2.2184,5.35921,98.673,0.0535,0.2508,0.3818083,1.1365,2301.7,nd,26.6956,26.6953,14.165,14.1645,0.0008,-0.0005,-0.00011200000000000001,5.7621199999999995,1506.69,1.7069999999999999
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,66.0,65.46600000000001,14.1344,14.1341,4.285254,4.285171,35.7051,35.7044,2.2144,5.3471,98.6949,0.0526,0.2117,0.3754047,1.0703,2296.1,nd,26.7037,26.7033,14.1247,14.1245,-0.0007,-0.0003,-8.4e-05,5.7668,1506.57,1.74
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,67.0,66.457,14.1211,14.1217,4.284446,4.284445,35.7093,35.7102,2.215,5.34884,98.9054,0.044,0.2192,0.3765662,1.0099,2297.8,nd,26.7098,26.7093,14.1114,14.1119,0.0009,0.0006,-1e-06,5.76818,1506.55,1.754
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,68.0,67.449,14.095,14.097,4.28185,4.282022,35.7091,35.7104,2.2143,5.35495,98.952,0.0421,0.2096,0.3816855,0.9795799999999999,2299.4,nd,26.7151,26.7145,14.0852,14.0871,0.0012,0.002,0.000173,5.77123,1506.48,1.7690000000000001
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,69.0,68.441,14.0815,14.0806,4.280530000000001,4.280374,35.7089,35.7091,2.2127,5.36281,98.7973,0.0484,0.1792,0.38692129999999997,0.94901,2302.4,nd,26.7179,26.7175,14.0714,14.0706,0.0002,-0.0008,-0.000157,5.77281,1506.46,1.7830000000000001
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,70.0,69.433,14.0681,14.0676,4.279229,4.279113,35.7084,35.7081,2.2091,5.3527,98.9122,0.0438,0.1769,0.3764254,0.89451,2303.8,nd,26.7206,26.7202,14.0579,14.0575,-0.0003,-0.0005,-0.00011499999999999999,5.774369999999999,1506.43,1.801
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,71.0,70.42399999999999,14.0475,14.0486,4.277145,4.277189,35.707,35.7076,2.2054,5.32683,98.776,0.0493,0.201,0.3768444,0.8494200000000001,2298.6,nd,26.7244,26.7237,14.0372,14.0383,0.0005,0.0011,4.3e-05,5.77679,1506.38,1.8330000000000002
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,72.0,71.416,14.0048,14.0047,4.272656,4.2725800000000005,35.7049,35.7055,2.2058,5.33919,99.0279,0.0391,0.1726,0.37403159999999996,0.81053,2298.2,nd,26.7314,26.731,13.9944,13.9942,0.0007,-0.0002,-7.6e-05,5.78187,1506.25,1.8530000000000002
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,73.0,72.408,13.9565,13.9582,4.267586,4.267714,35.7026,35.7053,2.2026,5.34715,99.0395,0.0386,0.1435,0.3752357,0.7682,2299.8,nd,26.7393,26.7387,13.946,13.9476,0.0027,0.0016,0.000128,5.78761,1506.11,1.87
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,74.0,73.399,13.9136,13.9142,4.263319,4.263326999999999,35.7025,35.7028,2.1975,5.34197,99.0703,0.0374,0.1403,0.37136890000000006,0.7267600000000001,2303.4,nd,26.748,26.7476,13.9029,13.9035,0.0004,0.0006,8e-06,5.79265,1505.98,1.886
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,75.0,74.391,13.8928,13.8932,4.261248999999999,4.261237,35.7014,35.7014,2.1953,5.31259,99.0969,0.0363,0.1551,0.3746946,0.70404,2302.1,nd,26.7521,26.7516,13.882,13.8824,-0.0,0.0004,-1.2e-05,5.7951,1505.93,1.9080000000000001
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,76.0,75.383,13.8493,13.8511,4.256772,4.256913,35.6999,35.7033,2.1928,5.32621,99.1398,0.0346,0.1488,0.3779151,0.68595,2299.9,nd,26.7598,26.7591,13.8384,13.8402,0.0034,0.0018,0.00014099999999999998,5.800269999999999,1505.8,1.925
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,77.0,76.375,13.7865,13.7873,4.250265,4.250308,35.6978,35.6996,2.1871,5.33102,99.1378,0.0346,0.1435,0.379322,0.65382,2300.4,nd,26.7707,26.7702,13.7754,13.7763,0.0018,0.0008,4.3e-05,5.80776,1505.61,1.94
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,78.0,77.366,13.7415,13.744,4.245414,4.245644,35.6935,35.6949,2.1839,5.3003800000000005,99.1515,0.0341,0.1327,0.38679959999999997,0.61837,2302.3,nd,26.7769,26.7763,13.7304,13.7329,0.0014,0.0025,0.00022999999999999998,5.8132,1505.47,1.96
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,79.0,78.358,13.6777,13.678,4.238532,4.238508,35.6878,35.6881,2.1846,5.31145,99.2064,0.0319,0.1008,0.371248,0.58729,2298.8,nd,26.7858,26.7855,13.6665,13.6667,0.0004,0.0002,-2.4e-05,5.820930000000001,1505.27,1.983
6,20120617,1103,43.0327,-27.2662,2012-06-17T11:03:00Z,80.0,79.35,13.6638,13.664,4.237023000000001,4.236999,35.6857,35.6868,2.1813,5.32445,99.2184,0.0314,0.0985,0.3675198,0.56806,2299.9,nd,26.7875,26.7872,13.6524,13.6526,0.0011,0.0002,-2.4e-05,5.82263,1505.24,1.999
