cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,23.0,22.816,15.7419,15.7416,4.442673,4.442635,35.6913,35.6914,2.3427,5.53297,96.8937,0.1262,1.5328,0.4108920999999999,1e-12,2004.2,0.0,26.3383,26.3383,15.7383,15.738,0.0001,-0.0003,-3.9e-05,5.58609,1510.95,0.6609999999999999
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,24.0,23.808000000000003,15.7315,15.7308,4.4417919999999995,4.4416970000000005,35.6921,35.6921,2.347,5.53875,96.919,0.1252,1.4033,0.4035974,1e-12,1936.6,0.0,26.3415,26.3415,15.7278,15.727,-0.0001,-0.0008,-9.499999999999999e-05,5.5871900000000005,1510.93,0.69
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,25.0,24.8,15.7289,15.7289,4.441676,4.4416709999999995,35.6927,35.6929,2.343,5.55167,96.958,0.1235,1.4428,0.40563720000000003,1e-12,1905.3,0.0,26.3428,26.3428,15.725,15.725,0.0002,-0.0,-6e-06,5.58744,1510.94,0.721
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,26.0,25.791999999999998,15.718,15.7181,4.440685,4.440681,35.6933,35.6934,2.3419,5.54157,96.9713,0.123,1.4158,0.4008808,1e-12,1897.9,0.0,26.3457,26.3457,15.714,15.714,0.0001,0.0,-4e-06,5.58862,1510.93,0.7440000000000001
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,27.0,26.784000000000002,15.7122,15.7121,4.440274,4.44025,35.6943,35.6944,2.3463,5.539,96.9643,0.1233,1.547,0.4046265,1e-12,1896.2,0.0,26.348,26.3479,15.708,15.7078,0.0,-0.0001,-2.4e-05,5.58922,1510.93,0.769
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,28.0,27.776,15.709,15.7088,4.440047,4.440003,35.6946,35.6943,2.3477,5.55419,96.9573,0.1236,1.4366,0.4043712,1e-12,1903.1,0.0,26.3491,26.349,15.7046,15.7044,-0.0002,-0.0002,-4.4e-05,5.58955,1510.93,0.7959999999999999
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,29.0,28.768,15.7048,15.7049,4.4397400000000005,4.439726,35.6951,35.6953,2.3498,5.5595300000000005,96.8423,0.1284,1.3216,0.3970187,1e-12,1911.5,0.0,26.3506,26.3504,15.7003,15.7003,0.0002,0.0001,-1.4000000000000001e-05,5.58999,1510.94,0.8270000000000001
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,30.0,29.76,15.6893,15.6893,4.4383099999999995,4.438288,35.696,35.6964,2.3503,5.56639,97.0717,0.1189,1.1718,0.3942752,1e-12,1899.2,0.0,26.3547,26.3545,15.6847,15.6847,0.0004,-0.0,-2.2e-05,5.59166,1510.91,0.848
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,31.0,30.752,15.674,15.6742,4.436855,4.436849,35.6965,35.6968,2.342,5.5717099999999995,97.4241,0.1044,1.1498,0.3937935,1e-12,1864.8,0.0,26.3585,26.3582,15.6692,15.6694,0.0003,0.0002,-7.000000000000001e-06,5.59333,1510.87,0.87
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,32.0,31.744,15.6449,15.6458,4.434028,4.4341040000000005,35.6974,35.698,2.3265,5.54061,97.5675,0.0985,1.1469,0.38963790000000004,1e-12,1801.2,0.0,26.3655,26.3652,15.6399,15.6408,0.0006,0.0009,7.6e-05,5.596509999999999,1510.8,0.899
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,33.0,32.736,15.6214,15.6224,4.431819,4.431897,35.6985,35.6991,2.325,5.50476,97.7074,0.0928,1.1172,0.39779509999999996,1e-12,1767.1,0.0,26.3715,26.3712,15.6163,15.6172,0.0007,0.0009,7.8e-05,5.59905,1510.75,0.9259999999999999
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,34.0,33.728,15.5971,15.5968,4.429538,4.429493,35.6997,35.7003,2.3202,5.5058,97.7618,0.0906,1.0906,0.3983335,1e-12,1751.4,0.0,26.3779,26.3779,15.5918,15.5915,0.0006,-0.0003,-4.4e-05,5.6016900000000005,1510.69,0.951
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,35.0,34.72,15.5441,15.546,4.424417,4.424544,35.702,35.7041,2.314,5.49945,97.8238,0.088,1.1016,0.39054,1e-12,1744.9,0.0,26.391,26.3902,15.5387,15.5405,0.002,0.0018,0.000127,5.607469999999999,1510.54,0.972
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,36.0,35.711,15.4996,15.4999,4.420279,4.420283,35.705,35.7054,2.3015,5.48353,97.9411,0.0832,1.0347,0.40151440000000005,1e-12,1736.4,0.0,26.4031,26.4029,15.494,15.4943,0.0004,0.0003,4e-06,5.61229,1510.42,0.9940000000000001
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,37.0,36.703,15.4917,15.4917,4.419581,4.419569,35.7047,35.7048,2.2995,5.44278,98.1058,0.0765,0.9832,0.39649270000000003,1e-12,1727.6,0.0,26.4053,26.4052,15.486,15.486,0.0001,0.0,-1.3000000000000001e-05,5.61315,1510.42,1.0190000000000001
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,38.0,37.695,15.4705,15.472,4.417564,4.417668,35.7054,35.7066,2.2998,5.44501,98.1865,0.0732,1.0151,0.3953348,1e-12,1726.0,0.0,26.4105,26.4099,15.4646,15.4661,0.0012,0.0015,0.000103,5.615469999999999,1510.37,1.04
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,39.0,38.687,15.4458,15.4466,4.415235,4.415301,35.7063,35.7062,2.2958,5.4484699999999995,98.2118,0.0722,0.9338,0.39430279999999995,1e-12,1728.2,0.0,26.4169,26.4166,15.4398,15.4405,-0.0001,0.0007,6.6e-05,5.61817,1510.31,1.063
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,40.0,39.679,15.4387,15.4401,4.414592,4.4147110000000005,35.706,35.7061,2.2897,5.43389,98.2572,0.0703,0.9306,0.3979473,1e-12,1735.6,0.0,26.4187,26.4182,15.4325,15.4339,0.0001,0.0014,0.00011899999999999999,5.61895,1510.3,1.088
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,41.0,40.671,15.4348,15.4341,4.414280000000001,4.414206,35.706,35.7061,2.288,5.421819999999999,98.3291,0.0674,0.9654,0.3922128,1e-12,1735.0,0.0,26.4198,26.42,15.4285,15.4278,0.0002,-0.0007,-7.4e-05,5.6193599999999995,1510.3,1.109
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,42.0,41.663000000000004,15.4249,15.4254,4.413362,4.413398,35.7063,35.7066,2.2877,5.41867,98.3439,0.0668,0.898,0.39493649999999997,1e-12,1731.9,0.0,26.4224,26.4221,15.4184,15.4189,0.0004,0.0005,3.6e-05,5.62046,1510.29,1.1320000000000001
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,43.0,42.655,15.4065,15.4073,4.411631,4.411697,35.7069,35.7074,2.2847,5.41916,98.3115,0.0681,0.9393,0.3947901,1e-12,1731.1,0.0,26.427,26.4267,15.3999,15.4007,0.0005,0.0008,6.6e-05,5.62247,1510.25,1.1520000000000001
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,44.0,43.646,15.3623,15.3642,4.407386,4.407546,35.7089,35.7104,2.2814,5.41465,98.3387,0.067,0.9122,0.40490529999999997,1e-12,1735.0,0.0,26.4379,26.4373,15.3555,15.3574,0.0015,0.0018,0.00016,5.62732,1510.13,1.1740000000000002
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,45.0,44.638000000000005,15.3025,15.3051,4.401669,4.40191,35.7119,35.7135,2.278,5.41287,98.3029,0.0685,0.881,0.4048005,1e-12,1741.1,0.0,26.453,26.4522,15.2956,15.2982,0.0016,0.0026,0.000241,5.63389,1509.96,1.199
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,46.0,45.63,15.2674,15.2682,4.398374,4.398439,35.7136,35.7143,2.277,5.40723,98.334,0.0672,0.8785,0.39737690000000003,1e-12,1749.8,0.0,26.4621,26.4619,15.2604,15.2611,0.0007,0.0008,6.500000000000001e-05,5.63773,1509.87,1.22
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,47.0,46.622,15.1955,15.199,4.391363,4.39168,35.7162,35.7203,2.2711,5.41405,98.3465,0.0667,0.8687,0.39273040000000004,1e-12,1759.0,0.0,26.4793,26.4783,15.1883,15.1918,0.0041,0.0035,0.00031800000000000003,5.64571,1509.66,1.2409999999999999
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,48.0,47.614,15.0909,15.0924,4.381480000000001,4.381629,35.7221,35.7234,2.2636,5.40125,98.4159,0.0638,0.8415,0.39405070000000003,1e-12,1773.2,0.0,26.5064,26.5061,15.0836,15.0851,0.0013,0.0014,0.000149,5.65722,1509.36,1.268
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,49.0,48.606,15.0514,15.052,4.377697,4.3777610000000005,35.7227,35.7236,2.2603,5.38713,98.4439,0.0627,0.7956,0.3986113,1e-12,1795.0,0.0,26.5161,26.516,15.044,15.0445,0.0009,0.0005,6.4e-05,5.6616,1509.25,1.2919999999999998
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,50.0,49.598,14.9797,14.9826,4.37047,4.370743,35.7227,35.7279,2.2565,5.3893699999999995,98.5121,0.06,0.7827,0.3974287,1e-12,1812.6,0.0,26.5313,26.5306,14.9721,14.975,0.0052,0.0029,0.000273,5.66969,1509.04,1.311
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,51.0,50.589,14.876,14.8772,4.359854,4.360007,35.7213,35.724,2.2534,5.3894,98.4768,0.0614,0.8811,0.39586170000000004,1e-12,1821.5,0.0,26.5522,26.5522,14.8683,14.8695,0.0028,0.0012,0.000153,5.68147,1508.72,1.3319999999999999
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,52.0,51.581,14.7837,14.7876,4.350038,4.350461,35.7155,35.7183,2.2531,5.38854,98.4675,0.0618,0.9199,0.3971334,1e-12,1840.7,0.0,26.568,26.5674,14.7759,14.7798,0.0027,0.0039,0.00042300000000000004,5.69211,1508.44,1.351
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,53.0,52.573,14.7527,14.7528,4.346963,4.346982,35.7143,35.715,2.2531,5.393680000000001,98.4844,0.0611,0.9772,0.39617379999999996,1e-12,1893.2,0.0,26.5746,26.5746,14.7448,14.7449,0.0007,0.0001,1.9e-05,5.69563,1508.35,1.369
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,54.0,53.565,14.7175,14.7185,4.343241,4.3433589999999995,35.7117,35.7134,2.2497,5.397390000000001,98.4374,0.063,1.0066,0.392814,1e-12,1973.6,0.0,26.5806,26.5805,14.7094,14.7104,0.0018,0.001,0.000118,5.69972,1508.26,1.389
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,55.0,54.556999999999995,14.6798,14.6802,4.339519999999999,4.339571,35.7112,35.7126,2.2507,5.39255,98.4627,0.0619,0.9145,0.4093867,1e-12,2044.4,0.0,26.5888,26.5888,14.6715,14.672,0.0014,0.0005,5.1e-05,5.704,1508.15,1.4080000000000001
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,56.0,55.548,14.6493,14.6495,4.336659,4.336685,35.7119,35.7126,2.2512,5.39924,98.4507,0.0625,0.818,0.3947929,1e-12,2096.2,0.0,26.5964,26.5964,14.6409,14.6412,0.0007,0.0002,2.6000000000000002e-05,5.70742,1508.07,1.431
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,57.0,56.54,14.6338,14.634,4.33531,4.335332,35.7124,35.7127,2.2478,5.40275,98.6079,0.0561,0.7891,0.3924581,1e-12,2128.3,0.0,26.6009,26.6009,14.6253,14.6255,0.0003,0.0001,2.2e-05,5.70913,1508.04,1.454
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,58.0,57.532,14.6266,14.6257,4.334621,4.334554,35.7117,35.712,2.2464,5.39416,98.6343,0.055,0.7504,0.3868222,1e-12,2028.1,0.0,26.6025,26.6028,14.6179,14.6171,0.0003,-0.0008,-6.7e-05,5.709969999999999,1508.03,1.473
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,59.0,58.523999999999994,14.6233,14.6232,4.334349,4.334322,35.7112,35.7113,2.2445,5.39157,98.6791,0.0532,0.6998,0.3917359,1e-12,2019.7,0.0,26.6033,26.6032,14.6145,14.6144,0.0001,-0.0001,-2.7000000000000002e-05,5.71033,1508.04,1.493
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,60.0,59.516000000000005,14.617,14.6171,4.333725,4.3337449999999995,35.7104,35.7108,2.2404,5.3859900000000005,98.6966,0.0525,0.7381,0.3928841,1e-12,2028.4,0.0,26.6044,26.6044,14.6081,14.6082,0.0004,0.0001,2e-05,5.711069999999999,1508.04,1.514
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,61.0,60.507,14.5957,14.5957,4.3316230000000004,4.331628,35.7102,35.7111,2.2391,5.37585,98.7849,0.0489,0.7123,0.4072504,1e-12,1999.4,0.0,26.6089,26.6089,14.5866,14.5866,0.0008,0.0,5e-06,5.7135,1507.99,1.536
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,62.0,61.498999999999995,14.588,14.588,4.330951,4.330938,35.7103,35.7104,2.2382,5.3737699999999995,98.762,0.0498,0.6627,0.39017579999999996,1e-12,1947.4,0.0,26.6109,26.6109,14.5788,14.5787,0.0,-0.0001,-1.3000000000000001e-05,5.71436,1507.98,1.557
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,63.0,62.49100000000001,14.5719,14.5736,4.329395,4.329537999999999,35.7103,35.7109,2.239,5.37378,98.6296,0.0552,0.6895,0.39015959999999994,1e-12,1890.7,0.0,26.6145,26.614,14.5626,14.5642,0.0006,0.0016,0.000144,5.7162,1507.94,1.581
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,64.0,63.483000000000004,14.5666,14.5659,4.328942,4.328873000000001,35.7105,35.7103,2.2379,5.37744,98.8322,0.047,0.6288,0.3855107,1e-12,1869.9,0.0,26.6159,26.6161,14.5571,14.5564,-0.0002,-0.0007,-6.9e-05,5.7168,1507.94,1.598
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,65.0,64.47399999999999,14.5685,14.569,4.329164,4.329219,35.71,35.71,2.2341,5.374230000000001,98.8542,0.0461,0.6446,0.39143779999999995,1e-12,1859.8,0.0,26.6155,26.6153,14.5588,14.5594,-0.0001,0.0006,5.5e-05,5.71659,1507.96,1.617
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,66.0,65.46600000000001,14.5614,14.5615,4.328553,4.3285540000000005,35.7103,35.7107,2.2361,5.36186,98.7836,0.049,0.6736,0.4053279,1e-12,1855.6,0.0,26.6174,26.6173,14.5516,14.5517,0.0004,0.0001,8.148100000000001e-07,5.71738,1507.96,1.639
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,67.0,66.458,14.5378,14.5386,4.326179,4.326239,35.7101,35.7115,2.2352,5.37329,98.8855,0.0448,0.6317,0.3858202,1e-12,1854.6,0.0,26.6221,26.6218,14.5279,14.5287,0.0014,0.0008,5.9999999999999995e-05,5.72009,1507.9,1.6569999999999998
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,68.0,67.45,14.4892,14.4888,4.321362000000001,4.321299,35.7108,35.7127,2.2311,5.37971,98.9134,0.0437,0.5527,0.3849921,1e-12,1844.7,0.0,26.6325,26.6325,14.4792,14.4787,0.0018,-0.0005,-6.3e-05,5.7256599999999995,1507.76,1.675
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,69.0,68.441,14.4517,14.4519,4.317714,4.317722,35.7116,35.7118,2.2284,5.36944,98.9464,0.0423,0.5087,0.38327,1e-12,1841.1,0.0,26.6409,26.6408,14.4415,14.4417,0.0003,0.0002,8e-06,5.72994,1507.66,1.693
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,70.0,69.433,14.4438,14.4443,4.316962999999999,4.317007,35.7112,35.7113,2.2256,5.36324,99.0129,0.0397,0.4729,0.37809770000000004,1e-12,1847.5,0.0,26.6426,26.6425,14.4335,14.434,0.0002,0.0005,4.4e-05,5.73085,1507.65,1.715
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,71.0,70.425,14.4401,14.4403,4.316637,4.316657,35.7107,35.7107,2.2235,5.35321,98.91,0.0438,0.4725,0.3824528,1e-12,1852.4,0.0,26.6435,26.6434,14.4296,14.4298,0.0,0.0003,2e-05,5.73128,1507.65,1.7409999999999999
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,72.0,71.416,14.4364,14.4365,4.316318,4.3163160000000005,35.7103,35.7105,2.2261,5.3478900000000005,99.0906,0.0365,0.4633,0.3804347,1e-12,1855.7,0.0,26.6443,26.6442,14.4258,14.4258,0.0002,0.0001,-2e-06,5.7317,1507.66,1.764
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,73.0,72.408,14.4229,14.4234,4.314915,4.314941999999999,35.7094,35.7106,2.2259,5.35821,99.0822,0.0369,0.4594,0.3875967,1e-12,1870.8,0.0,26.6465,26.6463,14.4121,14.4126,0.0011,0.0005,2.6000000000000002e-05,5.73329,1507.63,1.784
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,74.0,73.4,14.3791,14.3792,4.310677,4.310667,35.711,35.712,2.2236,5.36545,99.0438,0.0384,0.4201,0.3868605,1e-12,1893.7,0.0,26.6566,26.6564,14.3682,14.3683,0.0011,0.0002,-1e-05,5.73829,1507.5,1.8030000000000002
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,75.0,74.392,14.3568,14.3574,4.30846,4.308519,35.7106,35.7111,2.2213,5.36045,99.1144,0.0356,0.3762,0.38146959999999996,1e-12,1937.6,0.0,26.6611,26.661,14.3457,14.3463,0.0005,0.0006,5.9e-05,5.74087,1507.45,1.827
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,76.0,75.383,14.325,14.3259,4.305306,4.305376,35.7104,35.7116,2.2183,5.355569999999999,99.2144,0.0315,0.3845,0.3821819,1e-12,2043.5,0.0,26.6678,26.6674,14.3138,14.3147,0.0012,0.0009,7e-05,5.74455,1507.36,1.848
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,77.0,76.375,14.2986,14.2987,4.302839,4.302842,35.7116,35.712,2.2173,5.35185,99.2372,0.0306,0.345,0.3922512,1e-12,2136.5,0.0,26.6743,26.6742,14.2873,14.2874,0.0004,0.0001,3e-06,5.74755,1507.29,1.868
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,78.0,77.367,14.2905,14.2905,4.302142,4.302116000000001,35.7119,35.7118,2.2148,5.35197,99.2787,0.029,0.3214,0.3780597,1e-12,2112.0,0.0,26.6765,26.6763,14.2791,14.279,-0.0001,-0.0001,-2.6000000000000002e-05,5.74846,1507.28,1.886
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,79.0,78.359,14.2858,14.286,4.301699,4.301712,35.7113,35.7116,2.2141,5.34463,99.2834,0.0288,0.3259,0.37878320000000004,1e-12,2015.0,0.0,26.6774,26.6773,14.2742,14.2744,0.0003,0.0002,1.3000000000000001e-05,5.74901,1507.28,1.905
12,20120619,1516,42.9503,-27.2342,2012-06-19T15:16:00Z,80.0,79.35,14.2322,14.2345,4.296245,4.296454,35.7106,35.7128,2.2101,5.34713,99.3127,0.0276,0.315,0.38051240000000003,1e-12,1958.4,0.0,26.6877,26.6871,14.2205,14.2228,0.0022,0.0022,0.00020899999999999998,5.75526,1507.13,1.926
