cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,12.0,11.904000000000002,15.9543,15.9562,4.46322,4.463327,35.6896,35.69,2.3385,5.48965,97.87,0.0861,0.3058,0.38854190000000005,38.334,2091.3,nd,26.287,26.286,15.9524,15.9543,0.0004,0.0019,0.00010700000000000001,5.56304,1511.42,0.479
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,13.0,12.895999999999999,15.9262,15.9265,4.46031,4.460239,35.6882,35.688,2.343,5.49049,97.8787,0.0858,0.3452,0.3856091,36.867,2089.2,nd,26.2926,26.2919,15.9242,15.9245,-0.0002,0.0003,-7.2e-05,5.56613,1511.35,0.505
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,14.0,13.888,15.9027,15.9025,4.45785,4.457753,35.6871,35.6889,2.3418,5.51921,97.912,0.0844,0.3835,0.3854315,36.647,2089.1,nd,26.2971,26.2966,15.9005,15.9003,0.0018,-0.0002,-9.7e-05,5.56873,1511.29,0.524
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,15.0,14.88,15.8174,15.8187,4.448986,4.449045,35.6857,35.6885,2.3438,5.529719999999999,97.8597,0.0865,0.3759,0.3855981,30.969,2094.6,nd,26.3144,26.3136,15.815,15.8163,0.0028,0.0013,5.9e-05,5.578130000000001,1511.04,0.544
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,16.0,15.872,15.7682,15.7687,4.444068,4.444044,35.6859,35.687,2.3443,5.52764,97.729,0.0919,0.4118,0.39029509999999995,27.281999999999996,2099.3,nd,26.3256,26.3249,15.7657,15.7662,0.0011,0.0005,-2.4e-05,5.5835,1510.9,0.5670000000000001
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,17.0,16.864,15.7297,15.7334,4.440589,4.4409,35.688,35.6877,2.3468,5.54148,97.5001,0.1013,0.4836,0.3994687,24.959,2091.7,nd,26.3368,26.3355,15.727,15.7308,-0.0004,0.0037,0.00031099999999999997,5.58761,1510.81,0.599
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,18.0,17.855999999999998,15.7093,15.7091,4.4391,4.438994999999999,35.6918,35.6918,2.3503,5.57178,97.4541,0.1032,0.5686,0.40300929999999996,25.639,2081.9,nd,26.345,26.3445,15.7065,15.7063,0.0001,-0.0003,-0.000105,5.58968,1510.76,0.63
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,19.0,18.848,15.6982,15.6981,4.438211,4.438109,35.6933,35.6928,2.3499,5.55986,97.1811,0.1144,0.515,0.3977297,21.651,2087.7,nd,26.3488,26.3483,15.6952,15.6951,-0.0005,-0.0001,-0.000102,5.59084,1510.75,0.649
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,20.0,19.84,15.6873,15.6873,4.437298,4.437209999999999,35.6944,35.6943,2.3492,5.56471,97.007,0.1215,0.6023,0.4045425,21.824,2094.6,nd,26.3523,26.3517,15.6842,15.6842,-0.0001,-0.0,-8.8e-05,5.59199,1510.73,0.667
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,21.0,20.831999999999997,15.6809,15.6808,4.4366650000000005,4.43656,35.6939,35.6933,2.3459,5.56273,97.096,0.1179,0.693,0.4346682,18.212,2099.7,nd,26.3536,26.353,15.6776,15.6775,-0.0006,-0.0001,-0.000105,5.59271,1510.73,0.688
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,22.0,21.824,15.6769,15.6766,4.4362639999999995,4.436131,35.6926,35.6919,2.3495,5.557169999999999,97.033,0.1205,0.7236,0.39261820000000003,16.428,2095.1,nd,26.3541,26.3536,15.6735,15.6731,-0.0007,-0.0004,-0.000133,5.59315,1510.73,0.722
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,23.0,22.816,15.6666,15.6665,4.435117,4.435033,35.691,35.6908,2.3538,5.56529,97.0006,0.1218,0.7205,0.40507540000000003,15.058,2084.1,nd,26.3555,26.3549,15.663,15.6629,-0.0002,-0.0001,-8.4e-05,5.59434,1510.71,0.7509999999999999
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,24.0,23.808000000000003,15.6586,15.6584,4.434278,4.434175,35.6903,35.69,2.3554,5.58076,97.0016,0.1218,0.6824,0.40185479999999996,14.758,2087.9,nd,26.3568,26.3563,15.6548,15.6546,-0.0003,-0.0002,-0.000103,5.59524,1510.7,0.769
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,25.0,24.8,15.6518,15.6516,4.433631,4.433498999999999,35.6902,35.6893,2.3551,5.5928,96.9802,0.1227,0.6976,0.40292540000000004,12.407,2094.1,nd,26.3583,26.3575,15.6479,15.6477,-0.0008,-0.0002,-0.000133,5.5959900000000005,1510.7,0.787
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,26.0,25.791999999999998,15.648,15.6479,4.433318,4.433211,35.6902,35.6894,2.3537,5.58836,96.8629,0.1275,0.7242,0.40026880000000004,11.655,2099.5,nd,26.3593,26.3587,15.644,15.6439,-0.0007,-0.0001,-0.00010700000000000001,5.59639,1510.71,0.81
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,27.0,26.784000000000002,15.643,15.6429,4.432942,4.4328389999999995,35.6907,35.6898,2.3552,5.5820099999999995,96.8184,0.1293,0.8012,0.4017873,10.47,2096.4,nd,26.3611,26.3604,15.6388,15.6387,-0.0008,-0.0001,-0.00010400000000000001,5.59692,1510.71,0.843
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,28.0,27.776,15.6343,15.6341,4.4323120000000005,4.432208999999999,35.6925,35.6921,2.3537,5.592630000000001,96.8169,0.1294,0.869,0.4029752,10.1,2092.9,nd,26.3645,26.3639,15.6299,15.6297,-0.0004,-0.0001,-0.000103,5.59782,1510.7,0.871
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,29.0,28.768,15.634,15.6337,4.432796,4.432654,35.6966,35.695,2.3515,5.58514,96.5541,0.1403,0.8921,0.4055709,8.8596,2096.4,nd,26.3678,26.3671,15.6295,15.6292,-0.0016,-0.0002,-0.00014199999999999998,5.5977,1510.72,0.894
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,30.0,29.76,15.6329,15.6329,4.433033,4.432958999999999,35.6992,35.6986,2.3489,5.57238,96.5737,0.1395,0.9382,0.4098517,8.1228,2097.0,nd,26.3702,26.3697,15.6282,15.6282,-0.0006,0.0,-7.4e-05,5.59773,1510.73,0.9179999999999999
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,31.0,30.752,15.6315,15.6311,4.432908,4.432777,35.6989,35.6981,2.3449,5.56617,96.5855,0.139,1.0437,0.4040154,7.5209,2098.0,nd,26.3704,26.3698,15.6266,15.6263,-0.0008,-0.0004,-0.000131,5.5979,1510.75,0.9440000000000001
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,32.0,31.744,15.6292,15.6288,4.4326620000000005,4.432524,35.6983,35.6974,2.3447,5.55577,96.5931,0.1387,1.0734,0.4070753,6.6663,2100.1,nd,26.3705,26.37,15.6242,15.6238,-0.0008,-0.0004,-0.000138,5.59817,1510.76,0.975
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,33.0,32.735,15.6259,15.6259,4.432346,4.432262000000001,35.6979,35.6972,2.3434,5.55889,96.5721,0.1395,1.1167,0.40931490000000004,6.4163,2094.7,nd,26.3711,26.3705,15.6208,15.6208,-0.0007,-0.0,-8.4e-05,5.59854,1510.76,1.004
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,34.0,33.727,15.6228,15.6227,4.4323120000000005,4.432186,35.7001,35.6991,2.3399,5.55251,96.5814,0.1391,1.1148,0.411099,5.5088,2093.0,nd,26.3734,26.3726,15.6175,15.6174,-0.001,-0.0001,-0.000125,5.59881,1510.77,1.0270000000000001
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,35.0,34.719,15.5851,15.5858,4.428618,4.4286449999999995,35.7013,35.7051,2.3304,5.5635900000000005,96.6927,0.1345,1.2103,0.4078355,5.414,2094.3,nd,26.3823,26.3819,15.5797,15.5803,0.0038,0.0006,2.7000000000000002e-05,5.602930000000001,1510.67,1.046
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,36.0,35.711,15.5227,15.5231,4.422394000000001,4.422364,35.7026,35.7034,2.3204,5.52338,96.7238,0.1332,1.2463,0.41382129999999995,4.873,2100.3,nd,26.3965,26.3959,15.5171,15.5175,0.0007,0.0004,-3.1e-05,5.6098099999999995,1510.49,1.065
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,37.0,36.703,15.4981,15.5018,4.419965,4.420279,35.7021,35.702,2.309,5.456869999999999,96.7217,0.1333,1.194,0.41296109999999997,4.2695,2099.8,nd,26.402,26.4008,15.4923,15.4961,-0.0001,0.0037,0.000314,5.6125300000000005,1510.43,1.099
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,38.0,37.695,15.3827,15.3848,4.4084010000000005,4.408565,35.7041,35.7086,2.3038,5.47498,96.8425,0.1283,1.212,0.4198103,4.0584,2092.2,nd,26.4279,26.427,15.3768,15.379,0.0046,0.0022,0.000164,5.6253,1510.09,1.127
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,39.0,38.687,15.2915,15.2933,4.399264,4.399463,35.7053,35.7119,2.2972,5.47848,97.1312,0.1164,1.1206,0.41884160000000004,3.6233,2095.2,nd,26.4481,26.4477,15.2855,15.2873,0.0066,0.0019,0.000199,5.63544,1509.82,1.1440000000000001
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,40.0,39.679,15.2206,15.2214,4.392519,4.392535,35.7089,35.7104,2.2889,5.46699,97.2303,0.1124,1.0108,0.400549,3.3084,2099.8,nd,26.4661,26.4655,15.2145,15.2153,0.0015,0.0008,1.4999999999999999e-05,5.64323,1509.62,1.161
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,41.0,40.671,15.1898,15.1905,4.3896239999999995,4.3896180000000005,35.7092,35.7092,2.2825,5.41635,97.4098,0.105,0.9892,0.4027667,3.0907,2102.2,nd,26.4741,26.4733,15.1835,15.1843,-0.0,0.0007,-6e-06,5.6466199999999995,1509.54,1.186
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,42.0,41.662,15.1275,15.1296,4.383563,4.383739,35.7099,35.7128,2.2785,5.42716,97.4108,0.1049,1.1003,0.4000245,2.906,2096.2,nd,26.4889,26.4881,15.121,15.1232,0.0029,0.0022,0.000175,5.6535400000000005,1509.36,1.212
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,43.0,42.653999999999996,14.9798,14.9794,4.368734,4.3687190000000005,35.7116,35.7184,2.2729,5.43577,97.5123,0.1008,0.9588,0.4029046,2.607,2096.1,nd,26.521,26.5212,14.9733,14.9729,0.0068,-0.0004,-1.6e-05,5.67014,1508.91,1.228
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,44.0,43.646,14.8915,14.8924,4.360106,4.360157,35.7136,35.7153,2.2684,5.4210199999999995,97.6751,0.0941,0.8675,0.42438760000000003,2.4212,2099.5,nd,26.5416,26.5411,14.8848,14.8858,0.0017,0.001,5.1e-05,5.68004,1508.65,1.247
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,45.0,44.638000000000005,14.8586,14.8586,4.356949,4.3568940000000005,35.7129,35.7127,2.2661,5.40811,97.8072,0.0887,0.8567,0.39947659999999996,2.2418,2100.8,nd,26.5495,26.5491,14.8518,14.8518,-0.0002,0.0,-5.5e-05,5.68372,1508.56,1.27
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,46.0,45.63,14.8243,14.8249,4.353587999999999,4.353625,35.7118,35.7128,2.2651,5.414569999999999,97.8451,0.0871,0.807,0.3885044,2.0572,2098.5,nd,26.5572,26.5569,14.8174,14.818,0.001,0.0006,3.8e-05,5.68759,1508.47,1.298
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,47.0,46.622,14.7929,14.7937,4.350492,4.350521,35.7115,35.7131,2.2652,5.41994,98.0311,0.0795,0.8048,0.393456,2.0185,2097.7,nd,26.5641,26.5635,14.7859,14.7866,0.0016,0.0008,2.8999999999999997e-05,5.69115,1508.38,1.315
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,48.0,47.613,14.7545,14.7547,4.3467459999999996,4.346680999999999,35.712,35.7126,2.2611,5.4313400000000005,98.1686,0.0739,0.7036,0.3839718,1.8905,2099.7,nd,26.5728,26.5722,14.7473,14.7475,0.0006,0.0002,-6.500000000000001e-05,5.69548,1508.28,1.331
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,49.0,48.605,14.7296,14.7303,4.344284,4.3442940000000005,35.7114,35.7116,2.2574,5.41199,98.1734,0.0737,0.6079,0.3880906,1.6549,2102.5,nd,26.5782,26.5776,14.7222,14.723,0.0002,0.0007,1e-05,5.69832,1508.21,1.348
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,50.0,49.597,14.6955,14.7039,4.340887,4.341766000000001,35.7096,35.7108,2.2572,5.40468,98.1436,0.075,0.6548,0.391316,1.5419,2098.7,nd,26.5854,26.5839,14.688,14.6964,0.0012,0.0084,0.0008789999999999999,5.7022,1508.12,1.382
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,51.0,50.589,14.644,14.6438,4.335646,4.33558,35.7087,35.7108,2.2515,5.41765,98.3043,0.0684,0.5611,0.3874491,1.4937,2094.2,nd,26.5956,26.5954,14.6364,14.6361,0.0022,-0.0003,-6.6e-05,5.70811,1507.97,1.4040000000000001
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,52.0,51.581,14.5884,14.5888,4.329956,4.329992,35.708,35.7127,2.2468,5.41327,98.4174,0.0638,0.4891,0.3878702,1.4152,2094.2,nd,26.6064,26.6063,14.5806,14.5811,0.0048,0.0004,3.6e-05,5.71451,1507.81,1.42
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,53.0,52.573,14.5314,14.5314,4.324391,4.324341,35.7095,35.7115,2.2448,5.4008,98.5204,0.0596,0.427,0.41024849999999996,1.3327,2098.7,nd,26.6193,26.619,14.5235,14.5235,0.002,-0.0,-5e-05,5.721,1507.64,1.435
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,54.0,53.56399999999999,14.5056,14.5058,4.321887,4.32185,35.7093,35.7096,2.2453,5.38269,98.5189,0.0598,0.4413,0.3915829,1.2496,2105.1,nd,26.6251,26.6246,14.4976,14.4978,0.0003,0.0003,-3.8e-05,5.72394,1507.58,1.455
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,55.0,54.556000000000004,14.4595,14.4611,4.317238,4.317328,35.7074,35.7081,2.2393,5.39644,98.198,0.0729,0.4605,0.4300812,1.1241,2103.4,nd,26.6344,26.6335,14.4514,14.453,0.0007,0.0016,9e-05,5.72925,1507.44,1.482
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,56.0,55.548,14.3896,14.3918,4.310004,4.310184,35.7046,35.7066,2.2369,5.373069999999999,98.6549,0.0542,0.3554,0.3753736,1.0587,2094.8,nd,26.6473,26.6465,14.3813,14.3835,0.002,0.0022,0.000181,5.73738,1507.23,1.508
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,57.0,56.54,14.2909,14.2919,4.299899,4.29997,35.7031,35.7065,2.235,5.4017599999999995,98.82,0.0475,0.3129,0.3799692,1.0175,2097.3,nd,26.6662,26.6658,14.2825,14.2835,0.0034,0.001,7.099999999999999e-05,5.74886,1506.93,1.526
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,58.0,57.532,14.2471,14.2472,4.295644,4.295624,35.7038,35.7053,2.2313,5.39917,98.7052,0.0521,0.2679,0.37850079999999997,0.9897799999999999,2100.8,nd,26.676,26.6757,14.2386,14.2388,0.0016,0.0001,-2e-05,5.7539,1506.8,1.54
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,59.0,58.523,14.2231,14.2234,4.293573,4.293518,35.7061,35.7059,2.2303,5.38989,98.8194,0.0475,0.2373,0.3823026,0.93411,2106.1,nd,26.6831,26.6825,14.2145,14.2147,-0.0002,0.0002,-5.6000000000000006e-05,5.7565800000000005,1506.74,1.555
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,60.0,59.515,14.2139,14.2141,4.292842,4.292791,35.7067,35.7071,2.2284,5.37783,98.9505,0.0422,0.2459,0.37823670000000004,0.86697,2106.6,nd,26.6862,26.6856,14.2051,14.2053,0.0004,0.0002,-5.1e-05,5.7576,1506.73,1.571
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,61.0,60.507,14.2042,14.2128,4.2922970000000005,4.292912,35.7081,35.7056,2.2242,5.37524,98.9266,0.0432,0.2483,0.3753739,0.8045899999999999,2100.3,nd,26.691,26.6873,14.1953,14.2039,-0.0025,0.0086,0.000615,5.7586,1506.72,1.6030000000000002
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,62.0,61.498999999999995,14.1338,14.1361,4.285519,4.285718,35.7108,35.7139,2.2177,5.36799,99.0819,0.0369,0.2135,0.3743167,0.76675,2095.9,nd,26.7073,26.7066,14.1248,14.127,0.0031,0.0023,0.000199,5.7667,1506.51,1.624
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,63.0,62.49,14.0971,14.0969,4.281927,4.281829,35.7111,35.7115,2.215,5.3529800000000005,99.1187,0.0354,0.2017,0.3733784,0.74416,2099.8,nd,26.7152,26.7147,14.088,14.0877,0.0004,-0.0002,-9.8e-05,5.77095,1506.41,1.64
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,64.0,63.482,14.0696,14.0699,4.278855,4.278834,35.7076,35.7086,2.213,5.35105,99.1605,0.0337,0.1734,0.3787384,0.70698,2104.1,nd,26.7183,26.7179,14.0603,14.0606,0.0011,0.0003,-2.1e-05,5.77428,1506.33,1.6569999999999998
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,65.0,64.47399999999999,14.0523,14.0524,4.277088,4.277033,35.7063,35.7064,2.2096,5.3444,99.2093,0.0318,0.1688,0.38142950000000003,0.66911,2107.0,nd,26.7214,26.7208,14.0428,14.043,0.0,0.0002,-5.5e-05,5.776330000000001,1506.29,1.6740000000000002
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,66.0,65.46600000000001,14.0274,14.0281,4.274426,4.274436,35.7035,35.7036,2.2057,5.33279,99.185,0.0328,0.1813,0.3723248,0.63589,2103.2,nd,26.725,26.7243,14.0178,14.0186,0.0001,0.0007,1.1e-05,5.7793,1506.22,1.696
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,67.0,66.457,13.9747,13.9758,4.268788,4.268852,35.6994,35.7016,2.2054,5.33804,98.5622,0.0581,0.1757,0.37583520000000004,0.60073,2100.6,nd,26.7329,26.7324,13.965,13.9661,0.0022,0.001,6.4e-05,5.7856,1506.06,1.72
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,68.0,67.449,13.9297,13.9306,4.264086,4.264122,35.6973,35.6988,2.2041,5.35134,99.2952,0.0283,0.1355,0.373365,0.5794,2100.3,nd,26.7404,26.7398,13.9199,13.9208,0.0015,0.0009,3.7e-05,5.79095,1505.93,1.736
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,69.0,68.441,13.9024,13.9026,4.261457,4.261404,35.6977,35.6978,2.202,5.3457300000000005,99.2343,0.0307,0.1276,0.3765027,0.55576,2101.7,nd,26.7464,26.7459,13.8925,13.8926,0.0001,0.0001,-5.3e-05,5.79413,1505.86,1.751
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,70.0,69.433,13.8787,13.8791,4.258925,4.258893,35.6953,35.6959,2.1983,5.33798,99.3378,0.0266,0.1347,0.37292090000000006,0.52915,2101.5,nd,26.7498,26.7493,13.8687,13.869,0.0006,0.0003,-3.1e-05,5.79699,1505.79,1.77
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,71.0,70.42399999999999,13.8498,13.8504,4.255898,4.255898999999999,35.6933,35.6936,2.1985,5.32565,99.3293,0.0269,0.1525,0.37211279999999997,0.50741,2101.7,nd,26.7545,26.7539,13.8396,13.8402,0.0003,0.0006,1e-06,5.80045,1505.71,1.788
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,72.0,71.416,13.7742,13.7778,4.24788,4.248248,35.6885,35.6914,2.1944,5.34675,99.3465,0.0262,0.1315,0.3723185,0.47455,2102.3,nd,26.7663,26.7655,13.7639,13.7675,0.0029,0.0036,0.000367,5.8095300000000005,1505.48,1.815
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,73.0,72.408,13.6819,13.6825,4.238174,4.238181,35.6838,35.685,2.1919,5.32545,99.3914,0.0244,0.1334,0.37089959999999994,0.46561,2102.5,nd,26.7812,26.7807,13.6715,13.6721,0.0012,0.0006,7.000000000000001e-06,5.8206,1505.18,1.8359999999999999
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,74.0,73.399,13.6602,13.6608,4.236161,4.2361580000000005,35.6844,35.6847,2.1903,5.3281,99.423,0.0231,0.1129,0.3755114,0.44725,2099.6,nd,26.7864,26.7858,13.6497,13.6502,0.0003,0.0005,-3e-06,5.82313,1505.13,1.851
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,75.0,74.391,13.639,13.64,4.234004,4.2340349999999995,35.6833,35.6839,2.1887,5.34406,99.4695,0.0213,0.0841,0.3740668,0.42801999999999996,2099.8,nd,26.79,26.7894,13.6284,13.6293,0.0006,0.001,3.1e-05,5.82567,1505.07,1.867
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,76.0,75.383,13.5983,13.6002,4.2295620000000005,4.229746,35.6793,35.6821,2.1875,5.3343300000000005,99.4714,0.0212,0.077,0.36822209999999994,0.41103,2101.7,nd,26.7953,26.7948,13.5875,13.5894,0.0028,0.002,0.000183,5.83066,1504.95,1.883
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,77.0,76.375,13.5698,13.5785,4.226691000000001,4.227551999999999,35.6771,35.6771,2.1853,5.33167,99.482,0.0208,0.1072,0.3724433,0.38631,2103.6,nd,26.8005,26.7987,13.5588,13.5675,-0.0,0.0087,0.0008609999999999999,5.83407,1504.87,1.91
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,78.0,77.366,13.5556,13.5561,4.225214,4.225233,35.6749,35.6772,2.1808,5.32544,99.5013,0.02,0.1092,0.36959109999999995,0.37693000000000004,2092.9,nd,26.8026,26.8023,13.5445,13.5451,0.0023,0.0005,1.9e-05,5.83579,1504.84,1.936
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,79.0,78.358,13.5224,13.5226,4.221897,4.221839,35.6747,35.675,2.1817,5.31936,99.5197,0.0193,0.0953,0.3708214,0.36391999999999997,2095.5,nd,26.8089,26.8084,13.5113,13.5114,0.0003,0.0001,-5.7999999999999994e-05,5.83975,1504.75,1.95
5,20120617,929,43.0327,-27.2667,2012-06-17T09:29:00Z,80.0,79.35,13.515,13.5154,4.221157,4.221143,35.674,35.6745,2.1806,5.312119999999999,99.5156,0.0194,0.0827,0.37089920000000004,0.34964,2099.6,nd,26.8101,26.8097,13.5037,13.5041,0.0005,0.0004,-1.4000000000000001e-05,5.84065,1504.74,1.963
