cast,date,time_start,lat_start,lon_start,ISO_DateTime_UTC,press,depth,temp,temp2,cond,cond2,sal,sal2,O2_v,O2,trans,beam_c,fluor,turbidity,par,spar,nitrate_SUNA,sigma_0,sigma_0_2,potemp,potemp2,sal_diff,temp_diff,cond_diff,O2sat,sound_vel,geopot_anom
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,32.0,31.744,15.7227,15.7225,4.441724,4.441675,35.6957,35.6955,2.351,5.5765400000000005,96.6643,0.1357,1.1684,0.4007623,3.8626,2181.5,2.5177,26.3469,26.3468,15.7177,15.7175,-0.0002,-0.0002,-4.9e-05,5.58801,1511.04,0.865
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,33.0,32.736,15.719,15.7188,4.4413730000000005,4.441318,35.6954,35.6953,2.3469,5.57129,96.7055,0.134,1.2032,0.4139666,3.6848,2179.9,2.5689,26.3477,26.3475,15.7138,15.7136,-0.0001,-0.0002,-5.5e-05,5.588430000000001,1511.05,0.889
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,34.0,33.727,15.7095,15.7095,4.4404639999999995,4.440426,35.6955,35.6955,2.3461,5.55842,96.6901,0.1346,1.2618,0.4091532,3.4756,2179.5,2.7143,26.3499,26.3496,15.7041,15.7041,0.0,0.0,-3.8e-05,5.5894699999999995,1511.03,0.9179999999999999
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,35.0,34.719,15.6993,15.6991,4.439498,4.439447,35.6956,35.6955,2.3436,5.55814,96.8644,0.1275,1.2212,0.4117151,3.1684,2179.7,2.5422,26.3523,26.3522,15.6939,15.6936,-0.0,-0.0002,-5e-05,5.59058,1511.02,0.9470000000000001
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,36.0,35.711,15.6902,15.6901,4.438648000000001,4.438597,35.6958,35.6957,2.3417,5.553669999999999,96.8917,0.1263,1.2074,0.4181125,3.0262,2179.4,2.4765,26.3545,26.3543,15.6846,15.6845,-0.0,-0.0001,-5.1e-05,5.59157,1511.0,0.971
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,37.0,36.703,15.6636,15.6643,4.435993,4.435999,35.6961,35.6971,2.3388,5.55093,97.011,0.1214,1.1965,0.4084145,2.8459,2179.0,2.5669,26.3605,26.3598,15.6578,15.6585,0.0011,0.0007,6e-06,5.5945,1510.94,0.992
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,38.0,37.695,15.6025,15.6032,4.429965,4.429977,35.6977,35.7002,2.3279,5.54507,97.0894,0.1181,1.4003,0.4183453,2.5766,2181.2,2.5916,26.3748,26.3742,15.5966,15.5973,0.0025,0.0007,1.3000000000000001e-05,5.60119,1510.77,1.018
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,39.0,38.687,15.4881,15.4886,4.418899,4.418918,35.703,35.7034,2.3153,5.5251,97.1377,0.1162,1.2602,0.42476490000000006,2.4138,2181.8,2.6959,26.4033,26.403,15.482,15.4825,0.0004,0.0005,1.9e-05,5.6136800000000004,1510.43,1.045
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,40.0,39.679,15.4759,15.4762,4.41769,4.417675,35.7022,35.7029,2.3088,5.50307,97.4429,0.1036,1.0512,0.40612659999999995,2.2584,2180.3,2.6771,26.4058,26.4055,15.4697,15.47,0.0007,0.0002,-1.4999999999999999e-05,5.61503,1510.41,1.065
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,41.0,40.671,15.4356,15.4372,4.413782,4.413871,35.7032,35.7045,2.3036,5.48296,97.4836,0.1019,1.1048,0.41310119999999995,2.1043,2179.1,2.6306,26.4156,26.4148,15.4293,15.4308,0.0014,0.0015,9e-05,5.61946,1510.3,1.087
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,42.0,41.663000000000004,15.3194,15.3201,4.4024779999999994,4.402482,35.7076,35.7107,2.295,5.4751,97.562,0.0988,1.224,0.4066013,1.9495,2181.1,2.6353,26.4439,26.4433,15.3129,15.3136,0.0031,0.0007,4e-06,5.63225,1509.96,1.111
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,43.0,42.653999999999996,15.2341,15.2345,4.3944339999999995,4.394458,35.7121,35.7126,2.2865,5.45478,97.7023,0.093,1.2016,0.405859,1.7809,2181.7,2.5832,26.4663,26.466,15.2275,15.2279,0.0005,0.0004,2.5e-05,5.64159,1509.71,1.136
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,44.0,43.646,15.2126,15.2133,4.392499,4.392531,35.7128,35.7131,2.2839,5.43915,97.8414,0.0873,1.0095,0.40103540000000004,1.6341,2179.9,2.4555,26.4723,26.4718,15.2058,15.2066,0.0003,0.0007,3.2e-05,5.64393,1509.66,1.156
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,45.0,44.638000000000005,15.1896,15.1913,4.390318,4.390455,35.713,35.7135,2.2804,5.433730000000001,97.8709,0.0861,1.0078,0.4010067,1.5537,2180.6,2.4053,26.478,26.4773,15.1827,15.1844,0.0005,0.0017,0.00013700000000000002,5.64647,1509.61,1.175
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,46.0,45.63,15.1536,15.153,4.3867449999999995,4.386638,35.7126,35.7144,2.2761,5.42791,97.9587,0.0825,1.0031,0.399852,1.4413,2181.7,2.4564,26.4859,26.4858,15.1466,15.1459,0.0018,-0.0007,-0.00010700000000000001,5.6505,1509.51,1.199
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,47.0,46.622,15.0332,15.0368,4.374907,4.375171,35.716,35.7192,2.2724,5.42821,98.0279,0.0797,1.0837,0.4121619000000001,1.3538,2181.5,2.4756,26.5139,26.5124,15.0261,15.0297,0.0031,0.0036,0.000263,5.663930000000001,1509.15,1.2229999999999999
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,48.0,47.614,14.9622,14.963,4.368327,4.368379,35.7206,35.7218,2.27,5.4256400000000005,98.0632,0.0782,1.0598,0.40815619999999997,1.2509,2181.5,2.5134,26.533,26.5326,14.9549,14.9557,0.0012,0.0008,5.2000000000000004e-05,5.67176,1508.95,1.2429999999999999
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,49.0,48.606,14.882,14.8835,4.360588,4.360684,35.723,35.7255,2.2652,5.42719,98.1552,0.0744,0.9953,0.3947834,1.1638,2181.4,2.6478,26.5524,26.5517,14.8746,14.8761,0.0024,0.0015,9.6e-05,5.68072,1508.71,1.263
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,50.0,49.597,14.8181,14.8192,4.354312999999999,4.354373000000001,35.7238,35.7253,2.2603,5.42236,98.2655,0.07,0.8891,0.4008079,1.0947,2181.2,2.6875,26.5669,26.5664,14.8106,14.8116,0.0015,0.001,5.9999999999999995e-05,5.68792,1508.53,1.2819999999999998
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,51.0,50.589,14.7649,14.7647,4.34897,4.348927,35.7227,35.7244,2.2581,5.4128,98.3135,0.068,0.905,0.39650599999999997,1.0265,2180.3,2.7111,26.5781,26.578,14.7572,14.7571,0.0017,-0.0002,-4.2e-05,5.693969999999999,1508.37,1.3030000000000002
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,52.0,51.581,14.71,14.7107,4.343754,4.343787,35.7242,35.7247,2.2559,5.41131,98.4928,0.0608,0.9614,0.39164299999999996,0.94752,2179.9,2.677,26.5917,26.5913,14.7022,14.7029,0.0004,0.0007,3.3e-05,5.70012,1508.22,1.325
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,53.0,52.573,14.7022,14.7022,4.343163,4.343152,35.7245,35.7248,2.2551,5.40754,98.5474,0.0585,0.8296,0.386357,0.8797799999999999,2180.2,2.644,26.5945,26.5944,14.6943,14.6942,0.0003,-0.0,-1.1e-05,5.70096,1508.21,1.349
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,54.0,53.565,14.6977,14.6976,4.3428,4.3427940000000005,35.724,35.7243,2.2542,5.40603,98.5796,0.0572,0.8169,0.392359,0.83946,2178.7,2.6658,26.5958,26.5959,14.6896,14.6895,0.0002,-0.0001,-6e-06,5.70146,1508.21,1.367
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,55.0,54.556000000000004,14.6946,14.694,4.342729,4.342638,35.7251,35.7249,2.2539,5.404669999999999,98.5557,0.0582,0.8086,0.390094,0.79914,2177.8,2.6497,26.5979,26.5978,14.6864,14.6857,-0.0002,-0.0007,-9.1e-05,5.70175,1508.22,1.3840000000000001
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,56.0,55.548,14.6873,14.6857,4.342366999999999,4.342251,35.7274,35.728,2.2543,5.4046199999999995,98.6191,0.0556,0.9308,0.3891142,0.74303,2180.0,2.5283,26.6018,26.6024,14.6789,14.6774,0.0006,-0.0016,-0.000117,5.70248,1508.22,1.4080000000000001
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,57.0,56.54,14.6642,14.6641,4.34051,4.340457,35.731,35.7325,2.2518,5.40891,98.5886,0.0568,1.0495,0.3901245,0.6955100000000001,2179.2,2.7279,26.6097,26.6094,14.6557,14.6556,0.0015,-0.0001,-5.3e-05,5.704969999999999,1508.16,1.4340000000000002
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,58.0,57.532,14.6121,14.6117,4.335555,4.335511,35.7337,35.7348,2.2504,5.408,98.5677,0.0577,0.9982,0.3939342,0.65053,2179.1,2.8526,26.6226,26.6226,14.6034,14.603,0.001,-0.0004,-4.4e-05,5.71084,1508.01,1.4509999999999998
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,59.0,58.523999999999994,14.5685,14.5685,4.3313180000000004,4.331288,35.7349,35.7364,2.2447,5.41178,98.5731,0.0575,0.9293,0.39240990000000003,0.61706,2178.3,2.8559,26.6326,26.6323,14.5597,14.5597,0.0016,0.0,-2.9999999999999997e-05,5.71579,1507.89,1.47
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,60.0,59.515,14.5385,14.5381,4.328359,4.328295,35.7345,35.7348,2.2406,5.39369,98.7652,0.0497,0.8079,0.3844774,0.58198,2179.0,2.8441,26.639,26.639,14.5296,14.5291,0.0004,-0.0004,-6.3e-05,5.71922,1507.81,1.4909999999999999
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,61.0,60.507,14.517,14.5163,4.326184,4.326097,35.7333,35.7338,2.2392,5.38264,98.8231,0.0474,0.7641,0.3892653,0.5465899999999999,2179.1,2.8405,26.6432,26.6432,14.5079,14.5073,0.0005,-0.0006,-8.7e-05,5.72171,1507.76,1.5130000000000001
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,62.0,61.498999999999995,14.5026,14.5025,4.324806,4.324768,35.7332,35.7337,2.239,5.382680000000001,98.9518,0.0421,0.6487,0.39711040000000003,0.51495,2179.1,2.8093,26.6464,26.6463,14.4934,14.4933,0.0004,-0.0001,-3.8e-05,5.72335,1507.73,1.53
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,63.0,62.49100000000001,14.4821,14.4831,4.322676,4.322769,35.732,35.733,2.2366,5.386769999999999,99.0055,0.04,0.6303,0.39002990000000004,0.48856000000000005,2178.9,2.7353,26.6499,26.6497,14.4728,14.4738,0.001,0.0009,9.300000000000001e-05,5.72573,1507.68,1.547
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,64.0,63.482,14.4594,14.4597,4.320214,4.320215,35.7296,35.73,2.233,5.3815599999999995,98.9977,0.0403,0.6448,0.3913527,0.46521,2177.4,2.7527,26.6531,26.6529,14.45,14.4502,0.0003,0.0002,3.0991999999999996e-07,5.72842,1507.62,1.57
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,65.0,64.47399999999999,14.445,14.4451,4.318633,4.318635,35.7276,35.7282,2.2331,5.372809999999999,99.0716,0.0373,0.6566,0.3838315,0.44058,2177.8,2.7853,26.655,26.6549,14.4353,14.4355,0.0006,0.0001,2e-06,5.7301400000000005,1507.59,1.595
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,66.0,65.46600000000001,14.4279,14.4268,4.316829,4.316706,35.7261,35.7263,2.232,5.37605,99.0904,0.0366,0.6411,0.3848373,0.41498,2177.0,2.8624,26.6577,26.6578,14.4181,14.4171,0.0002,-0.0011,-0.000123,5.73215,1507.55,1.615
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,67.0,66.458,14.4171,14.4161,4.315721,4.315593,35.7252,35.7254,2.2297,5.37455,99.1348,0.0347,0.5454,0.38618850000000005,0.39165,2177.0,2.9281,26.6594,26.6595,14.4072,14.4062,0.0002,-0.001,-0.000128,5.73341,1507.53,1.635
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,68.0,67.449,14.3943,14.3964,4.313475,4.313639,35.7252,35.7258,2.2264,5.37121,99.1632,0.0336,0.5071,0.38269580000000003,0.37375,2177.1,2.9319,26.6643,26.6634,14.3842,14.3864,0.0006,0.0022,0.00016299999999999998,5.73604,1507.47,1.6540000000000001
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,69.0,68.441,14.3682,14.3683,4.311,4.311001999999999,35.726,35.7266,2.2242,5.362430000000001,99.1809,0.0329,0.4842,0.414041,0.35695,2177.2,2.8973,26.6705,26.6704,14.358,14.3581,0.0006,0.0001,2e-06,5.7390099999999995,1507.4,1.673
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,70.0,69.433,14.31,14.3107,4.304954,4.304965,35.7243,35.727,2.2208,5.365480000000001,98.9843,0.0409,0.4557,0.4098155,0.34003,2177.1,2.8441,26.6809,26.6803,14.2998,14.3004,0.0028,0.0007,1.1e-05,5.7458,1507.23,1.69
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,71.0,70.425,14.2611,14.2611,4.299823,4.299801,35.722,35.723,2.2194,5.36182,99.0835,0.0369,0.3847,0.382015,0.32445,2176.6,2.8267,26.6893,26.6891,14.2506,14.2506,0.001,-0.0,-2.3e-05,5.75155,1507.09,1.706
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,72.0,71.417,14.2454,14.243,4.298186,4.297917,35.7205,35.7208,2.2183,5.35795,99.3323,0.0268,0.3552,0.3825572,0.31011,2175.3,2.7144,26.6918,26.692,14.2348,14.2325,0.0004,-0.0024,-0.000268,5.75341,1507.05,1.723
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,73.0,72.408,14.2208,14.2205,4.2956330000000005,4.295605999999999,35.7187,35.7195,2.2128,5.35369,99.3702,0.0253,0.3373,0.3790946,0.29533000000000004,2176.2,3.0783,26.696,26.696,14.2101,14.2099,0.0008,-0.0003,-2.7000000000000002e-05,5.7563,1506.98,1.7480000000000002
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,74.0,73.4,14.1892,14.1894,4.29239,4.292404,35.7172,35.7177,2.2124,5.34111,99.3684,0.0253,0.3197,0.37413070000000004,0.27856,2177.5,3.0722,26.7017,26.7017,14.1784,14.1786,0.0005,0.0002,1.4000000000000001e-05,5.76,1506.9,1.771
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,75.0,74.391,14.1687,14.1685,4.290298,4.290242,35.7162,35.7172,2.2124,5.3463199999999995,99.4395,0.0225,0.2958,0.3751113,0.2662,2177.7,3.0674,26.7054,26.7053,14.1578,14.1575,0.001,-0.0003,-5.5e-05,5.76241,1506.84,1.7890000000000001
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,76.0,75.383,14.1465,14.1472,4.288027,4.288062,35.7154,35.7164,2.2092,5.3515,99.4293,0.0229,0.2567,0.38190009999999996,0.25648000000000004,2177.7,2.9523,26.7094,26.709,14.1354,14.1361,0.001,0.0007,3.5e-05,5.76502,1506.79,1.805
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,77.0,76.375,14.1341,14.1341,4.286855,4.286834,35.7154,35.7153,2.2082,5.347119999999999,99.4883,0.0205,0.2423,0.38192950000000003,0.24735,2174.3,3.0611,26.7122,26.7121,14.1229,14.1228,-0.0,-0.0,-2.1e-05,5.76645,1506.76,1.82
10,20120618,1812,42.9717,-27.2372,2012-06-18T18:12:00Z,78.0,77.367,14.1203,14.12,4.285468,4.285442,35.7144,35.7148,2.2053,5.34135,99.4695,0.0213,0.2555,0.3793984,0.23806999999999998,2174.5,3.0765,26.7147,26.7148,14.1089,14.1087,0.0004,-0.0003,-2.6000000000000002e-05,5.76807,1506.74,1.8419999999999999
