Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
39.0,79.0,12.0947,40.7281,98.708,235.1579,0.0364,0.0001,99.7824,210.0448,48.9945,-16.8617,0.0,0.0001,2.4991,0.0009,6.0202,35.5877,12.0843,27.0295,35.7468
40.0,81.0,12.0455,40.6779,98.7061,235.2392,0.0381,0.0001,99.7794,210.0448,48.9945,-16.8616,0.0,0.0001,2.4998,0.0002,6.0254,35.5848,12.035,27.0368,35.7561
41.0,83.0,12.0252,40.6534,98.7041,235.6285,0.039,0.0001,99.8,210.0449,48.9945,-16.8617,0.0,0.0001,2.5018,0.0007,6.0253,35.579,12.0143,27.0363,35.7565
42.0,85.0,12.019,40.6455,98.71,235.0424,0.0469,0.0001,99.7832,210.0449,48.9945,-16.8617,0.0,0.0001,2.4988,-0.0016,6.0342,35.5766,12.0079,27.0357,35.7561
43.0,87.0,11.9433,40.5641,98.71,235.5807,0.0472,0.0001,99.7246,210.045,48.9945,-16.8617,0.0,0.0001,2.4979,0.0004,6.0354,35.5681,11.932,27.0436,35.7672
44.0,89.0,11.9583,40.5785,98.71,234.9945,0.0547,0.0001,99.7171,210.045,48.9944,-16.8617,0.0,0.0001,2.4948,-0.0016,6.0444,35.5673,11.9468,27.0402,35.7632
45.0,91.0,11.88,40.494,98.71,235.2742,0.0526,0.0001,99.7189,210.0451,48.9944,-16.8617,0.0,0.0001,2.4932,-0.0001,6.0445,35.558,11.8682,27.048,35.7743
46.0,93.0,11.8754,40.4901,98.71,235.0088,0.053,0.0001,99.7342,210.0451,48.9944,-16.8617,0.0,0.0001,2.49,-0.0009,6.0521,35.5579,11.8633,27.0488,35.7753
47.0,95.0,11.8305,40.4425,98.71,235.6359,0.0493,0.0001,99.7448,210.0452,48.9944,-16.8617,0.0,0.0001,2.4908,0.0007,6.0521,35.5531,11.8182,27.0537,35.7821
48.0,97.0,11.8339,40.4474,98.71,235.4312,0.0485,0.0001,99.7485,210.0452,48.9944,-16.8618,0.0,0.0001,2.491,0.0,6.0512,35.5537,11.8213,27.0536,35.7818
49.0,99.0,11.8572,40.4744,98.71,235.5007,0.0495,0.0001,99.7482,210.0453,48.9944,-16.8618,0.0,0.0001,2.4901,-0.0003,6.0548,35.5575,11.8444,27.0521,35.7793
50.0,101.0,11.8023,40.4147,98.71,235.3992,0.0486,0.0001,99.7535,210.0453,48.9944,-16.8618,0.0,0.0001,2.4895,-0.0002,6.0535,35.5502,11.7892,27.057,35.7865
51.0,103.0,11.7994,40.4131,98.71,235.3192,0.0463,0.0001,99.7633,210.0453,48.9944,-16.8618,0.0,0.0001,2.4881,-0.0006,6.0573,35.5507,11.7861,27.058,35.7876
52.0,105.0,11.7742,40.3877,98.71,235.2654,0.0457,0.0001,99.7571,210.0454,48.9943,-16.8618,0.0,0.0001,2.4859,-0.0002,6.0584,35.5487,11.7606,27.0613,35.7919
53.0,107.0,11.7693,40.3837,98.71,235.0616,0.0424,0.0001,99.7787,210.0455,48.9943,-16.8619,0.0,0.0001,2.4836,-0.0005,6.0607,35.5486,11.7554,27.0622,35.7931
54.0,109.0,11.763,40.3786,98.7072,234.9703,0.0417,0.0001,99.778,210.0456,48.9943,-16.8619,0.0,0.0001,2.4823,-0.0003,6.06,35.5488,11.7489,27.0635,35.7947
55.0,111.0,11.7654,40.3855,98.7025,234.6761,0.0369,0.0001,99.792,210.0457,48.9943,-16.8619,0.0,0.0001,2.4794,-0.0002,6.0601,35.5525,11.7511,27.066,35.797
56.0,113.0,11.7659,40.3895,98.703,234.2042,0.0306,0.0001,99.7684,210.0458,48.9942,-16.8619,0.0,0.0001,2.4755,-0.0006,6.0605,35.555,11.7513,27.0679,35.7988
57.0,115.0,11.7636,40.3924,98.71,233.1525,0.0305,0.0001,99.8018,210.0459,48.9942,-16.862,0.0,0.0001,2.4688,-0.0017,6.0607,35.5592,11.7487,27.0717,35.8027
58.0,117.0,11.7597,40.39,98.71,233.6693,0.0275,0.0001,99.7831,210.0459,48.9942,-16.862,0.0,0.0001,2.4679,0.0002,6.0613,35.5595,11.7445,27.0727,35.8039
59.0,119.0,11.7559,40.386,98.71,233.9524,0.0291,0.0001,99.7787,210.046,48.9942,-16.862,0.0,0.0001,2.469,0.0002,6.0633,35.5584,11.7405,27.0726,35.8039
60.0,121.0,11.7231,40.3506,98.71,234.5367,0.0298,0.0001,99.753,210.046,48.9942,-16.862,0.0,0.0001,2.4701,0.0007,6.0709,35.5542,11.7076,27.0756,35.8083
61.0,123.0,11.681,40.3052,98.71,236.0799,0.0333,0.0001,99.7535,210.0461,48.9942,-16.862,0.0,0.0001,2.4786,0.0026,6.0695,35.5489,11.6652,27.0795,35.814
62.0,125.0,11.6875,40.3128,98.71,235.8351,0.029,0.0001,99.7368,210.0461,48.9941,-16.862,0.0,0.0001,2.481,0.0003,6.0722,35.5493,11.6714,27.0786,35.8129
63.0,127.0,11.6707,40.2969,98.71,235.7043,0.0306,0.0001,99.7535,210.0462,48.9941,-16.8621,0.0,0.0001,2.4802,-0.0004,6.0733,35.5488,11.6543,27.0815,35.8164
64.0,129.0,11.667,40.2961,98.71,234.4203,0.027,0.0001,99.7587,210.0462,48.9941,-16.8621,0.0,0.0001,2.4724,-0.0017,6.0729,35.5506,11.6504,27.0836,35.8186
65.0,131.0,11.6643,40.2954,98.68,234.5157,0.0268,0.0001,99.7425,210.0463,48.9941,-16.8621,0.0,0.0001,2.4702,-0.0009,6.0751,35.5515,11.6475,27.0849,35.82
66.0,133.0,11.6491,40.2819,98.71,234.4632,0.0294,0.0001,99.7384,210.0463,48.9941,-16.8621,0.0,0.0001,2.4676,-0.0003,6.0755,35.5519,11.632,27.0881,35.8239
67.0,135.0,11.647,40.2806,98.7028,234.8363,0.028,0.0001,99.7152,210.0463,48.9941,-16.8622,0.0,0.0001,2.4692,0.0002,6.0772,35.5518,11.6296,27.0885,35.8243
68.0,137.0,11.6328,40.2651,98.71,235.2849,0.0258,0.0001,99.7103,210.0464,48.994,-16.8622,0.0,0.0001,2.47,0.0006,6.0818,35.5493,11.6153,27.0893,35.8257
69.0,139.0,11.5937,40.2223,98.71,236.4587,0.0301,0.0001,99.6993,210.0464,48.994,-16.8622,0.0,0.0001,2.4776,0.0011,6.0826,35.5434,11.5758,27.0921,35.8302
70.0,141.0,11.5927,40.2221,98.71,236.5233,0.0306,0.0001,99.6906,210.0465,48.994,-16.8622,0.0,0.0001,2.4793,0.0007,6.082,35.5437,11.5747,27.0926,35.8307
71.0,143.0,11.5777,40.2075,98.71,239.2267,0.0299,0.0001,99.6669,210.0465,48.994,-16.8622,0.0,0.0001,2.4884,0.0055,6.0834,35.5427,11.5594,27.0947,35.8335
72.0,145.0,11.5888,40.2234,98.71,237.9103,0.0317,0.0001,99.6638,210.0466,48.994,-16.8622,0.0,0.0001,2.4911,-0.0001,6.0837,35.5467,11.5703,27.0957,35.834
73.0,147.0,11.5865,40.2209,98.71,238.121,0.0323,0.0001,99.6669,210.0466,48.994,-16.8622,0.0,0.0001,2.4898,0.0007,6.085,35.5456,11.5677,27.0953,35.8338
74.0,149.0,11.5797,40.2153,98.71,238.309,0.0317,0.0001,99.6693,210.0467,48.994,-16.8623,0.0,0.0001,2.4915,0.0003,6.0861,35.5455,11.5606,27.0966,35.8353
75.0,151.0,11.5799,40.2155,98.7083,237.8611,0.0338,0.0001,99.6351,210.0467,48.994,-16.8623,0.0,0.0001,2.4902,-0.0009,6.0869,35.545,11.5606,27.0962,35.8349
76.0,153.0,11.5298,40.1577,98.7092,239.3146,0.0322,0.0001,99.6669,210.0468,48.9939,-16.8623,0.0,0.0001,2.4914,0.0031,6.0889,35.5348,11.5102,27.0977,35.8386
77.0,155.0,11.5186,40.1487,98.71,239.4192,0.0312,0.0001,99.603,210.0468,48.9939,-16.8623,0.0,0.0001,2.4963,0.0012,6.0903,35.5357,11.4988,27.1006,35.8419
78.0,157.0,11.5258,40.1574,98.71,240.0043,0.0321,0.0001,99.6192,210.0469,48.9939,-16.8623,0.0,0.0001,2.4996,0.0011,6.0933,35.5368,11.5058,27.1001,35.8411
79.0,159.0,11.5192,40.1524,98.71,239.9361,0.0308,0.0001,99.6149,210.0469,48.9939,-16.8623,0.0,0.0001,2.5004,0.0005,6.0926,35.5371,11.4989,27.1017,35.8429
80.0,161.0,11.5176,40.1515,98.71,239.6801,0.0345,0.0002,99.6114,210.0469,48.9939,-16.8623,0.0,0.0001,2.4999,-0.0004,6.0935,35.537,11.4971,27.1019,35.8433
81.0,163.0,11.5136,40.1504,98.71,239.7424,0.0314,0.0002,99.6124,210.047,48.9939,-16.8624,0.0,0.0001,2.4992,-0.0002,6.0937,35.5386,11.4927,27.104,35.8455
82.0,165.0,11.5137,40.1515,98.71,239.3955,0.0288,0.0001,99.627,210.047,48.9939,-16.8624,0.0,0.0001,2.4969,-0.0009,6.0949,35.5389,11.4926,27.1042,35.8457
83.0,167.0,11.5065,40.1453,98.71,239.6531,0.0296,0.0002,99.6041,210.0471,48.9938,-16.8624,0.0,0.0001,2.4976,-0.0004,6.0946,35.5386,11.4851,27.1054,35.8472
84.0,169.0,11.5049,40.1444,98.71,239.742,0.0288,0.0002,99.5982,210.0471,48.9938,-16.8624,0.0,0.0001,2.4979,-0.0002,6.0942,35.5386,11.4834,27.1057,35.8476
85.0,171.0,11.5082,40.1485,98.71,239.3453,0.0266,0.0002,99.592,210.0472,48.9938,-16.8624,0.0,0.0001,2.4944,-0.0004,6.0951,35.5384,11.4864,27.105,35.8468
86.0,173.0,11.4953,40.1371,98.71,240.1257,0.0299,0.0002,99.5858,210.0472,48.9938,-16.8624,0.0,0.0001,2.4973,0.0007,6.0952,35.5386,11.4732,27.1077,35.8499
87.0,175.0,11.4975,40.14,98.71,240.0161,0.0315,0.0002,99.5869,210.0473,48.9938,-16.8624,0.0,0.0001,2.4972,-0.0001,6.0967,35.5387,11.4752,27.1074,35.8496
88.0,177.0,11.4895,40.1335,98.71,239.7413,0.0283,0.0002,99.5798,210.0473,48.9938,-16.8625,0.0,0.0001,2.4959,-0.0006,6.0968,35.5389,11.4669,27.1091,35.8516
89.0,179.0,11.489,40.1336,98.71,238.5941,0.0291,0.0002,99.5769,210.0474,48.9938,-16.8625,0.0,0.0001,2.4892,-0.0023,6.0978,35.5386,11.4662,27.1089,35.8515
90.0,181.0,11.4806,40.1274,98.71,239.1643,0.03,0.0002,99.5617,210.0474,48.9937,-16.8625,0.0,0.0001,2.4893,-0.0006,6.0978,35.5394,11.4575,27.1112,35.8541
91.0,183.0,11.48,40.1275,98.71,239.4099,0.0298,0.0002,99.5571,210.0474,48.9938,-16.8625,0.0,0.0001,2.4898,0.0002,6.0973,35.5395,11.4567,27.1114,35.8544
92.0,185.0,11.4829,40.1312,98.71,238.7983,0.0298,0.0002,99.5529,210.0475,48.9937,-16.8625,0.0,0.0001,2.4862,-0.0011,6.0993,35.5394,11.4594,27.1109,35.8537
93.0,187.0,11.4692,40.1208,98.71,238.3667,0.0256,0.0002,99.5514,210.0475,48.9937,-16.8625,0.0,0.0001,2.4835,-0.0014,6.0981,35.5413,11.4453,27.115,35.8583
94.0,189.0,11.4728,40.1244,98.71,239.1707,0.0255,0.0002,99.5526,210.0476,48.9937,-16.8625,0.0,0.0001,2.4856,0.0003,6.0993,35.5407,11.4488,27.1139,35.8571
95.0,191.0,11.463,40.1159,98.71,239.2464,0.0263,0.0002,99.5487,210.0476,48.9937,-16.8625,0.0,0.0001,2.4855,0.0002,6.0998,35.5406,11.4387,27.1157,35.8593
96.0,193.0,11.4595,40.1135,98.71,239.1515,0.0235,0.0002,99.5439,210.0477,48.9937,-16.8625,0.0,0.0001,2.4855,-0.0004,6.1011,35.5408,11.435,27.1165,35.8603
97.0,195.0,11.4548,40.1103,98.71,238.6193,0.0233,0.0002,99.4918,210.0477,48.9937,-16.8626,0.0,0.0001,2.482,-0.0011,6.101,35.5412,11.4299,27.1177,35.8617
98.0,197.0,11.4555,40.1118,98.71,239.0147,0.0237,0.0002,99.5281,210.0477,48.9937,-16.8626,0.0,0.0001,2.4824,0.0,6.1009,35.5414,11.4305,27.1178,35.8618
99.0,199.0,11.4555,40.1135,98.71,238.9619,0.0229,0.0002,99.5171,210.0478,48.9936,-16.8626,0.0,0.0001,2.4811,0.0001,6.101,35.5418,11.4301,27.1182,35.8622
100.0,201.0,11.4541,40.113,98.7062,238.5715,0.0258,0.0002,99.4905,210.0478,48.9936,-16.8626,0.0,0.0001,2.4789,-0.0006,6.1016,35.5419,11.4285,27.1186,35.8626
101.0,203.0,11.4437,40.1043,98.7081,239.1276,0.0219,0.0002,99.4936,210.0479,48.9936,-16.8626,0.0,0.0001,2.4796,0.0007,6.1024,35.5422,11.4178,27.1208,35.8652
102.0,205.0,11.4442,40.1058,98.71,239.0996,0.0233,0.0002,99.5087,210.0479,48.9936,-16.8626,0.0,0.0001,2.4803,0.0001,6.1027,35.5424,11.4181,27.1209,35.8653
103.0,207.0,11.4429,40.1047,98.71,238.5098,0.0247,0.0002,99.4956,210.048,48.9936,-16.8626,0.0,0.0001,2.4771,-0.001,6.1035,35.5419,11.4166,27.1208,35.8653
104.0,209.0,11.4362,40.0995,98.71,239.4101,0.0245,0.0002,99.4999,210.048,48.9936,-16.8627,0.0,0.0001,2.479,0.0013,6.1031,35.5418,11.4096,27.1221,35.8669
105.0,211.0,11.4367,40.1006,98.71,239.1627,0.0252,0.0002,99.4864,210.0481,48.9936,-16.8627,0.0,0.0001,2.4798,0.0,6.1029,35.542,11.41,27.1222,35.8669
106.0,213.0,11.4395,40.1051,98.71,238.463,0.0249,0.0002,99.4787,210.0481,48.9936,-16.8627,0.0,0.0001,2.4764,-0.0013,6.1027,35.5428,11.4124,27.1223,35.867
107.0,215.0,11.4446,40.113,98.71,238.836,0.0247,0.0002,99.4728,210.0482,48.9935,-16.8627,0.0,0.0001,2.4763,-0.0002,6.1029,35.5448,11.4172,27.1229,35.8674
108.0,217.0,11.4419,40.111,98.71,237.9855,0.021,0.0002,99.4828,210.0482,48.9935,-16.8627,0.0,0.0001,2.4716,-0.0015,6.103,35.5445,11.4142,27.1232,35.8678
109.0,219.0,11.437,40.1092,98.71,238.8787,0.0239,0.0002,99.4634,210.0483,48.9935,-16.8627,0.0,0.0001,2.4735,0.0006,6.1031,35.5462,11.4091,27.1256,35.8703
110.0,221.0,11.4313,40.1026,98.71,239.2301,0.0239,0.0002,99.4647,210.0483,48.9935,-16.8627,0.0,0.0001,2.4756,0.0005,6.106,35.5446,11.4031,27.1254,35.8704
111.0,223.0,11.4104,40.0798,98.71,240.4862,0.0262,0.0002,99.4647,210.0483,48.9935,-16.8627,0.0,0.0001,2.4804,0.0023,6.1066,35.5412,11.3821,27.1267,35.8726
112.0,225.0,11.4089,40.0795,98.71,240.5879,0.0228,0.0002,99.4522,210.0484,48.9935,-16.8627,0.0,0.0001,2.4851,0.0007,6.1063,35.5412,11.3802,27.127,35.873
113.0,227.0,11.4096,40.0808,98.71,240.6321,0.0237,0.0002,99.461,210.0484,48.9935,-16.8627,0.0,0.0001,2.4856,0.0004,6.1072,35.5413,11.3808,27.127,35.873
114.0,229.0,11.4051,40.0775,98.71,241.135,0.0251,0.0002,99.4647,210.0485,48.9935,-16.8628,0.0,0.0001,2.4869,0.0012,6.1072,35.5412,11.376,27.1279,35.874
115.0,231.0,11.4034,40.0774,98.71,241.0335,0.0256,0.0002,99.4632,210.0485,48.9934,-16.8628,0.0,0.0001,2.4879,0.0003,6.1079,35.5418,11.374,27.1286,35.8749
116.0,233.0,11.4016,40.0769,98.71,241.0541,0.0242,0.0002,99.4631,210.0486,48.9934,-16.8628,0.0,0.0001,2.4882,0.0,6.1082,35.5422,11.3719,27.1294,35.8757
117.0,235.0,11.4027,40.0788,98.71,240.4162,0.0211,0.0002,99.4604,210.0486,48.9934,-16.8628,0.0,0.0001,2.4855,-0.0015,6.1088,35.5424,11.3728,27.1293,35.8756
118.0,237.0,11.3964,40.0752,98.7,240.8342,0.0223,0.0002,99.4601,210.0487,48.9934,-16.8628,0.0,0.0001,2.4851,0.0,6.1086,35.5437,11.3663,27.1316,35.8781
119.0,239.0,11.3948,40.0749,98.7085,241.3592,0.0246,0.0002,99.4334,210.0487,48.9934,-16.8628,0.0,0.0001,2.4882,0.0004,6.1086,35.5441,11.3644,27.1323,35.8789
120.0,241.0,11.3949,40.0756,98.71,240.2158,0.0259,0.0002,99.4599,210.0488,48.9934,-16.8628,0.0,0.0001,2.484,-0.0022,6.1095,35.544,11.3642,27.1322,35.8788
121.0,243.0,11.3907,40.0734,98.71,240.8111,0.0239,0.0002,99.4604,210.0488,48.9934,-16.8628,0.0,0.0001,2.4836,-0.0002,6.1094,35.5447,11.3598,27.1335,35.8803
122.0,245.0,11.3905,40.0741,98.71,240.9077,0.0218,0.0002,99.4489,210.0489,48.9934,-16.8628,0.0,0.0001,2.4841,-0.0001,6.1092,35.5447,11.3593,27.1336,35.8804
123.0,247.0,11.3932,40.0769,98.71,240.3293,0.0222,0.0002,99.4381,210.0489,48.9933,-16.8628,0.0,0.0001,2.4805,-0.0012,6.1104,35.5441,11.3618,27.1327,35.8794
124.0,249.0,11.3853,40.0706,98.71,240.037,0.021,0.0002,99.4407,210.0489,48.9933,-16.8628,0.0,0.0001,2.4786,-0.0015,6.1104,35.5447,11.3537,27.1347,35.8817
125.0,251.0,11.3835,40.0697,98.71,241.0423,0.0221,0.0002,99.4647,210.0489,48.9933,-16.8628,0.0,0.0001,2.4808,0.001,6.11,35.5447,11.3516,27.1351,35.8822
126.0,253.0,11.3835,40.0703,98.71,241.0164,0.0233,0.0002,99.4392,210.049,48.9933,-16.8629,0.0,0.0001,2.4825,0.0,6.1103,35.5444,11.3513,27.1349,35.8821
127.0,255.0,11.3788,40.0658,98.71,239.4584,0.0225,0.0002,99.4359,210.0491,48.9933,-16.8629,0.0,0.0001,2.4752,-0.0027,6.1112,35.5434,11.3464,27.1351,35.8824
128.0,257.0,11.3769,40.0647,98.71,240.1091,0.022,0.0002,99.4359,210.0491,48.9933,-16.8629,0.0,0.0001,2.4751,-0.0008,6.111,35.5432,11.3442,27.1353,35.8827
129.0,259.0,11.3772,40.0661,98.71,240.7234,0.0246,0.0002,99.431,210.0491,48.9933,-16.8629,0.0,0.0001,2.4769,0.0006,6.1109,35.5434,11.3443,27.1354,35.8829
130.0,261.0,11.3783,40.0683,98.71,240.4961,0.0249,0.0002,99.4315,210.0492,48.9933,-16.8629,0.0,0.0001,2.477,-0.0006,6.1113,35.5437,11.3451,27.1355,35.8829
131.0,263.0,11.3759,40.0673,98.71,239.9341,0.0212,0.0002,99.4359,210.0492,48.9933,-16.8629,0.0,0.0001,2.4737,-0.0012,6.1111,35.544,11.3424,27.1362,35.8837
132.0,265.0,11.3761,40.0682,98.71,240.1762,0.021,0.0002,99.4359,210.0492,48.9933,-16.8629,0.0,0.0001,2.4726,-0.0004,6.1117,35.544,11.3424,27.1363,35.8838
133.0,267.0,11.3721,40.0651,98.71,240.2044,0.0234,0.0002,99.4359,210.0493,48.9932,-16.8629,0.0,0.0001,2.4714,0.0,6.1117,35.5437,11.3381,27.1368,35.8845
134.0,269.0,11.37,40.0638,98.71,240.4064,0.0211,0.0002,99.4359,210.0493,48.9932,-16.8629,0.0,0.0001,2.4722,0.0001,6.112,35.5435,11.3357,27.1371,35.8849
135.0,271.0,11.3718,40.0665,98.71,239.6541,0.0215,0.0002,99.4295,210.0494,48.9932,-16.8629,0.0,0.0001,2.4694,-0.0015,6.1129,35.5438,11.3373,27.1371,35.8848
136.0,273.0,11.3654,40.0616,98.71,240.3824,0.0211,0.0002,99.4147,210.0494,48.9932,-16.8629,0.0,0.0001,2.4704,0.0003,6.1131,35.5441,11.3307,27.1385,35.8864
