Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
37.0,73.0,12.7032,41.3495,98.451,238.5831,0.148,0.0005,98.6526,218.2115,48.9034,-16.0912,0.0,0.0001,2.557,-0.0024,5.9502,35.6152,12.6933,26.9313,35.6245
38.0,75.0,12.5722,41.2192,98.71,239.0766,0.1295,0.0005,98.7633,218.2115,48.9034,-16.0912,0.0,0.0001,2.5547,0.0004,5.9495,35.6126,12.5621,26.9553,35.6537
39.0,77.0,12.5188,41.167,19.8993,238.0882,0.1213,0.0005,98.8,218.2116,48.9034,-16.0913,0.0,0.0001,2.5483,-0.0032,5.9713,35.612,12.5085,26.9654,35.6659
40.0,79.0,12.4417,41.094,95.1705,236.4147,0.1123,0.0004,98.9337,218.2116,48.9034,-16.0913,0.0,0.0001,2.5351,-0.0048,5.9774,35.6134,12.4312,26.9818,35.6852
41.0,81.0,12.3843,41.0406,98.6917,236.6578,0.1,0.0004,98.9919,218.2116,48.9034,-16.0913,0.0,0.0001,2.5314,-0.0008,5.9627,35.6153,12.3735,26.9946,35.7003
42.0,83.0,12.3988,41.0592,87.2108,237.2241,0.0926,0.0004,99.0634,218.2117,48.9034,-16.0913,0.0,0.0001,2.5296,-0.0015,5.9924,35.6188,12.3877,26.9946,35.6996
43.0,85.0,12.292,40.9507,98.7007,235.8539,0.0911,0.0003,99.134,218.2117,48.9034,-16.0913,0.0,0.0001,2.5177,-0.0038,6.0087,35.6142,12.2808,27.0119,35.7211
44.0,87.0,12.1651,40.8058,98.71,236.7769,0.083,0.0003,99.2033,218.2117,48.9033,-16.0913,0.0,0.0001,2.5164,-0.0004,6.0115,35.593,12.1537,27.0202,35.7347
45.0,89.0,12.1318,40.7731,98.6962,236.9718,0.0773,0.0003,99.252,218.2118,48.9033,-16.0913,0.0,0.0001,2.5165,0.0003,6.0092,35.5918,12.1201,27.0258,35.7417
46.0,91.0,12.1205,40.7633,65.24,236.8676,0.0764,0.0003,99.2221,218.2118,48.9033,-16.0913,0.0,0.0001,2.5165,-0.0006,6.0126,35.5921,12.1085,27.0283,35.7446
47.0,93.0,12.168,40.8079,96.2767,236.2014,0.068,0.0003,99.3307,218.2119,48.9033,-16.0913,0.0,0.0001,2.5108,-0.002,6.0216,35.5897,12.1558,27.0172,35.7317
48.0,95.0,12.0576,40.7011,98.7,236.9563,0.0653,0.0002,99.3683,218.2119,48.9033,-16.0913,0.0,0.0001,2.5114,0.0004,6.0205,35.5898,12.0452,27.0387,35.7575
49.0,97.0,12.0568,40.7054,98.7006,237.1473,0.0634,0.0002,99.4214,218.2119,48.9033,-16.0913,0.0,0.0001,2.5128,0.0006,6.0192,35.5938,12.0441,27.042,35.7608
50.0,99.0,12.0644,40.7122,82.5218,236.6692,0.0633,0.0002,99.4209,218.2119,48.9033,-16.0914,0.0,0.0001,2.5111,-0.0009,6.0223,35.5924,12.0515,27.0395,35.758
51.0,101.0,12.038,40.6855,82.2365,235.6916,0.0593,0.0002,99.293,218.212,48.9033,-16.0914,0.0,0.0001,2.5043,-0.0022,6.0254,35.5905,12.0248,27.0431,35.7628
52.0,103.0,12.0233,40.6761,98.7085,236.6244,0.0571,0.0002,99.4715,218.212,48.9032,-16.0914,0.0,0.0001,2.5056,0.0005,6.0241,35.5944,12.0098,27.0491,35.7692
53.0,105.0,12.0433,40.6985,98.71,236.4806,0.0595,0.0002,99.5337,218.2121,48.9032,-16.0914,0.0,0.0001,2.5056,-0.0003,6.0253,35.5963,12.0295,27.0467,35.7661
54.0,107.0,12.0094,40.6692,98.7069,236.3791,0.0579,0.0002,99.5693,218.2121,48.9032,-16.0914,0.0,0.0001,2.5034,-0.0002,6.0276,35.5991,11.9954,27.0555,35.7762
55.0,109.0,12.0023,40.6625,89.7838,235.9843,0.05,0.0001,99.6416,218.2122,48.9032,-16.0914,0.0,0.0001,2.4996,-0.0005,6.0314,35.5986,11.988,27.0566,35.7775
56.0,111.0,11.9458,40.6059,98.6949,235.8247,0.0472,0.0001,99.692,218.2123,48.9031,-16.0914,0.0,0.0001,2.4959,-0.0001,6.0329,35.596,11.9313,27.0655,35.7887
57.0,113.0,11.9323,40.5895,98.695,235.6639,0.0386,0.0001,99.695,218.2124,48.9031,-16.0915,0.0,0.0001,2.493,-0.0009,6.0436,35.5923,11.9176,27.0652,35.789
58.0,115.0,11.8655,40.5127,52.3811,235.735,0.0354,0.0001,99.7409,218.2124,48.9031,-16.0915,0.0,0.0001,2.4908,0.0,6.0445,35.5798,11.8505,27.0683,35.795
59.0,117.0,11.8672,40.5161,98.6641,235.5636,0.038,0.0001,99.7518,218.2124,48.9031,-16.0915,0.0,0.0001,2.4892,-0.0006,6.0485,35.5807,11.852,27.0687,35.7953
60.0,119.0,11.8422,40.4883,98.71,235.456,0.0382,0.0001,99.7716,218.2125,48.9031,-16.0915,0.0,0.0001,2.487,-0.0003,6.0494,35.5765,11.8268,27.0702,35.7979
61.0,121.0,11.838,40.486,85.4577,236.0362,0.031,0.0001,99.7604,218.2125,48.9031,-16.0915,0.0,0.0001,2.4886,0.0004,6.0525,35.5774,11.8223,27.0718,35.7997
62.0,123.0,11.8186,40.4653,93.7167,235.8149,0.036,0.0001,99.7824,218.2126,48.9031,-16.0915,0.0,0.0001,2.488,-0.0004,6.0527,35.5748,11.8027,27.0735,35.8021
63.0,125.0,11.8077,40.4549,98.6093,236.0268,0.0336,0.0001,99.7764,218.2126,48.9031,-16.0915,0.0,0.0001,2.4884,0.0001,6.0524,35.5739,11.7916,27.075,35.8041
64.0,127.0,11.8208,40.4745,85.5926,236.4327,0.0306,0.0001,99.7824,218.2127,48.903,-16.0915,0.0,0.0001,2.4898,0.0006,6.0527,35.5796,11.8044,27.077,35.8055
65.0,129.0,11.8157,40.4696,72.5759,236.0941,0.0327,0.0001,99.7809,218.2127,48.903,-16.0915,0.0,0.0001,2.489,-0.0004,6.0529,35.579,11.799,27.0775,35.8062
66.0,131.0,11.8159,40.4744,88.4454,236.0024,0.032,0.0001,99.79,218.2128,48.903,-16.0915,0.0,0.0001,2.4872,0.0,6.0515,35.5824,11.7989,27.0802,35.8089
67.0,133.0,11.8222,40.4839,71.8044,235.7961,0.0355,0.0001,99.7932,218.2128,48.903,-16.0915,0.0,0.0001,2.4864,-0.0004,6.049,35.5851,11.8051,27.0811,35.8095
68.0,135.0,11.844,40.5186,98.71,235.3698,0.038,0.0001,99.7824,218.2128,48.903,-16.0916,0.0,0.0001,2.484,-0.0011,6.0497,35.5973,11.8264,27.0865,35.8139
69.0,137.0,11.8401,40.5148,98.7075,235.7925,0.0353,0.0001,99.751,218.2129,48.903,-16.0916,0.0,0.0001,2.4835,-0.0005,6.0574,35.5965,11.8223,27.0867,35.8142
70.0,139.0,11.7508,40.4126,70.8575,231.7175,0.029,0.0001,99.7155,218.213,48.903,-16.0916,0.0,0.0001,2.4644,-0.0084,6.0691,35.5806,11.7329,27.0913,35.8227
71.0,141.0,11.6625,40.3112,96.33,232.5008,0.0283,0.0001,99.7053,218.213,48.903,-16.0916,0.0,0.0001,2.4549,-0.0021,6.0722,35.5644,11.6443,27.0955,35.8306
72.0,143.0,11.6744,40.3235,98.7001,232.1151,0.0268,0.0001,99.7071,218.213,48.9029,-16.0916,0.0,0.0001,2.4481,-0.0016,6.0783,35.5643,11.656,27.0933,35.8279
73.0,145.0,11.6213,40.2626,75.983,232.1907,0.0237,0.0001,99.6957,218.2131,48.9029,-16.0916,0.0,0.0001,2.4451,-0.0005,6.0786,35.5542,11.6027,27.0955,35.8323
74.0,147.0,11.6117,40.252,94.8896,232.3421,0.0259,0.0001,99.6942,218.2131,48.9029,-16.0916,0.0,0.0001,2.445,-0.0004,6.0838,35.552,11.5928,27.0956,35.8329
75.0,149.0,11.5678,40.2,98.71,233.0571,0.0273,0.0001,99.6806,218.2132,48.9029,-16.0916,0.0,0.0001,2.4451,0.0009,6.0897,35.5419,11.5487,27.096,35.8353
76.0,151.0,11.5445,40.1745,98.7025,233.4605,0.0281,0.0001,99.6782,218.2132,48.9029,-16.0916,0.0,0.0001,2.4482,0.001,6.0895,35.5382,11.5253,27.0976,35.8378
77.0,153.0,11.5332,40.1634,98.7014,232.9807,0.0264,0.0001,99.6826,218.2133,48.9029,-16.0916,0.0,0.0001,2.4461,-0.0008,6.0965,35.5373,11.5137,27.099,35.8397
78.0,155.0,11.4752,40.0945,79.3557,234.3048,0.0238,0.0001,99.6557,218.2133,48.9029,-16.0916,0.0,0.0001,2.4492,0.0019,6.0989,35.5238,11.4555,27.0994,35.8426
79.0,157.0,11.4642,40.0826,96.1763,234.0411,0.0256,0.0001,99.6638,218.2134,48.9028,-16.0917,0.0,0.0001,2.451,0.0,6.1001,35.5217,11.4442,27.1,35.8436
80.0,159.0,11.4589,40.0793,76.8106,234.4264,0.0247,0.0001,99.6669,218.2134,48.9028,-16.0917,0.0,0.0001,2.4517,0.0003,6.1027,35.5226,11.4387,27.1016,35.8456
81.0,161.0,11.4389,40.0561,98.7,235.2685,0.0251,0.0001,99.6489,218.2135,48.9028,-16.0917,0.0,0.0001,2.4574,0.0009,6.1024,35.5178,11.4183,27.1017,35.8465
82.0,163.0,11.4498,40.0687,98.7017,234.6664,0.0258,0.0001,99.6406,218.2135,48.9028,-16.0917,0.0,0.0001,2.4553,-0.0007,6.104,35.5192,11.4291,27.1008,35.8452
83.0,165.0,11.4316,40.0502,85.5633,236.0589,0.0257,0.0001,99.6398,218.2135,48.9028,-16.0917,0.0,0.0001,2.4603,0.0014,6.1049,35.5173,11.4107,27.1028,35.8479
84.0,167.0,11.4351,40.0556,98.5525,235.451,0.0248,0.0001,99.6339,218.2136,48.9028,-16.0917,0.0,0.0001,2.4598,-0.0002,6.1027,35.5185,11.4139,27.103,35.848
85.0,169.0,11.4497,40.0766,96.6142,235.2315,0.0281,0.0001,99.6233,218.2136,48.9028,-16.0917,0.0,0.0001,2.4589,-0.0007,6.1036,35.5244,11.4282,27.105,35.8493
86.0,171.0,11.4381,40.0648,81.2111,235.0772,0.0286,0.0002,99.6029,218.2137,48.9027,-16.0917,0.0,0.0001,2.4564,-0.0006,6.1037,35.523,11.4164,27.1062,35.851
87.0,173.0,11.4366,40.065,95.1926,234.7818,0.0267,0.0002,99.6113,218.2137,48.9027,-16.0917,0.0,0.0001,2.4533,-0.0008,6.1071,35.5238,11.4146,27.1071,35.8519
88.0,175.0,11.4061,40.0325,98.6936,234.8548,0.022,0.0002,99.6064,218.2138,48.9027,-16.0917,0.0,0.0001,2.4514,-0.0001,6.108,35.5197,11.3839,27.1096,35.8558
89.0,177.0,11.4094,40.0379,82.5614,234.6669,0.0265,0.0002,99.6104,218.2138,48.9027,-16.0917,0.0,0.0001,2.4509,-0.0006,6.1071,35.5212,11.387,27.1102,35.8562
90.0,179.0,11.4192,40.0541,98.6983,233.327,0.0268,0.0002,99.5997,218.2139,48.9027,-16.0918,0.0,0.0001,2.4438,-0.0025,6.1064,35.527,11.3965,27.1129,35.8585
91.0,181.0,11.4221,40.0587,91.2179,234.4914,0.0246,0.0002,99.5892,218.2139,48.9027,-16.0918,0.0,0.0001,2.4461,0.0004,6.1068,35.5278,11.3991,27.1131,35.8585
92.0,183.0,11.4159,40.0528,95.6756,233.8558,0.0267,0.0002,99.5737,218.214,48.9027,-16.0918,0.0,0.0001,2.445,-0.0015,6.1089,35.5269,11.3927,27.1136,35.8593
93.0,185.0,11.4034,40.0397,98.7041,233.9757,0.0265,0.0002,99.5715,218.214,48.9027,-16.0918,0.0,0.0001,2.4426,-0.0004,6.1079,35.525,11.3799,27.1145,35.8607
94.0,187.0,11.4042,40.0402,90.1923,234.1787,0.024,0.0002,99.5542,218.214,48.9026,-16.0918,0.0,0.0001,2.4427,-0.0004,6.1111,35.5241,11.3806,27.1137,35.8599
95.0,189.0,11.3697,40.0021,98.7008,233.7002,0.0231,0.0002,99.5514,218.2141,48.9026,-16.0918,0.0,0.0001,2.4391,-0.0008,6.1115,35.5184,11.3457,27.1157,35.8634
96.0,191.0,11.3743,40.008,96.8546,233.9171,0.0278,0.0002,99.5238,218.2141,48.9026,-16.0918,0.0,0.0001,2.4395,-0.0003,6.1125,35.5189,11.3502,27.1153,35.8628
97.0,193.0,11.3747,40.0102,89.0833,233.4239,0.0248,0.0002,99.5225,218.2142,48.9026,-16.0918,0.0,0.0001,2.4351,-0.0006,6.1123,35.5198,11.3502,27.116,35.8635
98.0,195.0,11.3767,40.0137,88.3063,233.0653,0.0265,0.0002,99.5143,218.2142,48.9026,-16.0918,0.0,0.0001,2.4328,-0.001,6.112,35.5206,11.3519,27.1163,35.8637
99.0,197.0,11.3802,40.0198,98.702,233.245,0.0253,0.0002,99.5055,218.2143,48.9026,-16.0918,0.0,0.0001,2.4316,0.0,6.1116,35.5222,11.3552,27.1169,35.8641
100.0,199.0,11.3809,40.021,98.6969,232.8761,0.0264,0.0002,99.5105,218.2143,48.9026,-16.0919,0.0,0.0001,2.4312,-0.0008,6.1077,35.522,11.3556,27.1167,35.8639
101.0,201.0,11.4126,40.0633,98.7044,233.0558,0.0261,0.0002,99.4781,218.2144,48.9026,-16.0919,0.0,0.0001,2.4299,-0.0001,6.1072,35.5326,11.387,27.119,35.8649
102.0,203.0,11.4233,40.0782,77.4817,232.8181,0.0253,0.0002,99.5017,218.2144,48.9026,-16.0919,0.0,0.0001,2.4291,-0.0004,6.1046,35.5362,11.3975,27.1199,35.8653
103.0,205.0,11.4317,40.091,98.6956,233.3542,0.0219,0.0002,99.4972,218.2144,48.9025,-16.0919,0.0,0.0001,2.4302,0.001,6.103,35.5398,11.4057,27.1212,35.8662
104.0,207.0,11.4399,40.104,96.7992,233.1877,0.024,0.0002,99.4992,218.2145,48.9025,-16.0919,0.0,0.0001,2.43,0.0001,6.1038,35.5438,11.4136,27.1229,35.8675
105.0,209.0,11.4357,40.0987,90.6535,233.0927,0.0237,0.0002,99.4881,218.2145,48.9025,-16.0919,0.0,0.0001,2.4299,-0.0004,6.1045,35.5419,11.4092,27.1222,35.867
106.0,211.0,11.4277,40.0912,98.71,233.0828,0.0261,0.0002,99.4651,218.2146,48.9025,-16.0919,0.0,0.0001,2.4287,-0.0003,6.1067,35.5412,11.4009,27.1232,35.8684
107.0,213.0,11.4126,40.0741,98.7025,233.4381,0.0213,0.0002,99.4749,218.2146,48.9025,-16.0919,0.0,0.0001,2.4291,0.0003,6.1094,35.538,11.3856,27.1236,35.8694
108.0,215.0,11.3929,40.0512,98.6987,233.355,0.0261,0.0002,99.4688,218.2146,48.9025,-16.0919,0.0,0.0001,2.4287,-0.0002,6.1107,35.5334,11.3656,27.1237,35.8704
109.0,217.0,11.3846,40.0434,87.4827,233.6163,0.027,0.0002,99.4647,218.2147,48.9025,-16.0919,0.0,0.0001,2.4293,0.0003,6.1099,35.5326,11.3571,27.1247,35.8717
110.0,219.0,11.3848,40.0444,98.6038,233.5807,0.0249,0.0002,99.4513,218.2147,48.9025,-16.0919,0.0,0.0001,2.4289,-0.0004,6.1125,35.5324,11.357,27.1245,35.8716
111.0,221.0,11.3706,40.0289,98.71,233.9129,0.0238,0.0002,99.441,218.2147,48.9025,-16.0919,0.0,0.0001,2.4288,0.0003,6.1162,35.5298,11.3425,27.1252,35.8729
112.0,223.0,11.3512,40.0073,96.5764,233.7357,0.024,0.0002,99.4511,218.2148,48.9025,-16.0919,0.0,0.0001,2.4287,0.0,6.1129,35.5261,11.323,27.1259,35.8744
113.0,225.0,11.3336,39.9876,88.861,234.0556,0.0231,0.0002,99.4368,218.2148,48.9025,-16.0919,0.0,0.0001,2.4294,0.0,6.1193,35.5227,11.3051,27.1266,35.8759
114.0,227.0,11.3101,39.9611,98.7046,234.2126,0.0247,0.0002,99.4214,218.2148,48.9024,-16.092,0.0,0.0001,2.4289,0.0,6.1222,35.518,11.2814,27.1273,35.8776
115.0,229.0,11.3053,39.9561,98.0191,234.5413,0.0241,0.0002,99.419,218.2149,48.9024,-16.092,0.0,0.0001,2.4298,0.0005,6.1231,35.5167,11.2763,27.1272,35.8778
116.0,231.0,11.2913,39.9408,98.699,234.5526,0.0236,0.0002,99.4309,218.2149,48.9024,-16.092,0.0,0.0001,2.4306,0.0003,6.1215,35.5141,11.2621,27.1279,35.879
117.0,233.0,11.2963,39.947,86.6389,234.4893,0.0232,0.0002,99.4306,218.2149,48.9024,-16.092,0.0,0.0001,2.4292,-0.0005,6.1261,35.5149,11.2669,27.1276,35.8785
118.0,235.0,11.2775,39.9248,98.7812,234.929,0.0264,0.0002,99.4333,218.215,48.9024,-16.092,0.0,0.0001,2.4298,0.0003,6.1311,35.51,11.2479,27.1273,35.8791
119.0,237.0,11.2436,39.8877,88.4984,234.565,0.029,0.0002,99.4142,218.215,48.9024,-16.092,0.0,0.0001,2.4286,-0.0006,6.1315,35.5048,11.2137,27.1296,35.8828
120.0,239.0,11.2316,39.8754,97.4343,234.9512,0.0232,0.0002,99.417,218.215,48.9024,-16.092,0.0,0.0001,2.43,0.0002,6.1291,35.5029,11.2014,27.1304,35.8841
121.0,241.0,11.2445,39.8921,98.8835,235.3142,0.0239,0.0002,99.3929,218.2151,48.9024,-16.092,0.0,0.0001,2.4311,0.0007,6.1284,35.5065,11.2142,27.1308,35.884
122.0,243.0,11.2654,39.922,83.0413,235.195,0.0238,0.0002,99.4293,218.2151,48.9024,-16.092,0.0,0.0001,2.4322,0.0003,6.1241,35.5149,11.2347,27.1336,35.8858
123.0,245.0,11.2777,39.9386,98.6912,234.5544,0.024,0.0002,99.4142,218.2151,48.9024,-16.092,0.0,0.0001,2.4298,-0.0012,6.1247,35.5188,11.2468,27.1344,35.8861
124.0,247.0,11.2931,39.9589,98.7069,234.7172,0.0183,0.0002,99.4115,218.2152,48.9024,-16.092,0.0,0.0001,2.4284,-0.0001,6.1244,35.5231,11.2618,27.1349,35.8859
125.0,249.0,11.2911,39.9574,98.7021,234.1054,0.0227,0.0002,99.3985,218.2152,48.9024,-16.092,0.0,0.0001,2.4267,-0.0012,6.1216,35.5229,11.2596,27.1352,35.8863
126.0,251.0,11.3034,39.9735,82.3796,233.9215,0.0277,0.0002,99.407,218.2153,48.9023,-16.092,0.0,0.0001,2.4231,-0.0011,6.1216,35.5261,11.2716,27.1354,35.886
127.0,253.0,11.3034,39.9758,98.6883,233.4718,0.0264,0.0002,99.4186,218.2153,48.9023,-16.092,0.0,0.0001,2.4206,-0.0016,6.1218,35.5274,11.2714,27.1365,35.8871
128.0,255.0,11.3038,39.9775,98.7055,233.8673,0.0242,0.0002,99.411,218.2153,48.9023,-16.0921,0.0,0.0001,2.4206,-0.0004,6.1223,35.5279,11.2715,27.1369,35.8874
129.0,257.0,11.3038,39.9782,66.8291,233.6069,0.0204,0.0002,99.407,218.2154,48.9023,-16.0921,0.0,0.0001,2.4182,-0.0009,6.1224,35.5275,11.2712,27.1366,35.8872
130.0,259.0,11.2965,39.9704,84.5415,234.7545,0.0243,0.0002,99.407,218.2154,48.9023,-16.0921,0.0,0.0001,2.4208,0.0019,6.122,35.5258,11.2637,27.1367,35.8876
131.0,261.0,11.2892,39.9636,94.4224,234.6347,0.0258,0.0002,99.3839,218.2154,48.9023,-16.0921,0.0,0.0001,2.4232,0.0006,6.1225,35.5251,11.2561,27.1376,35.8888
132.0,263.0,11.2916,39.9666,98.7067,235.1717,0.0207,0.0002,99.3974,218.2155,48.9023,-16.0921,0.0,0.0001,2.4246,0.0008,6.127,35.5254,11.2583,27.1374,35.8885
133.0,265.0,11.2694,39.9426,89.6497,235.5332,0.0218,0.0002,99.3898,218.2155,48.9023,-16.0921,0.0,0.0001,2.4268,0.0009,6.1283,35.5218,11.2359,27.1387,35.8908
134.0,267.0,11.2535,39.9252,94.1783,235.7925,0.0209,0.0002,99.3822,218.2155,48.9023,-16.0921,0.0,0.0001,2.4286,0.001,6.1271,35.5192,11.2198,27.1397,35.8925
135.0,269.0,11.2506,39.9234,98.7069,236.0423,0.0241,0.0002,99.3803,218.2155,48.9023,-16.0921,0.0,0.0001,2.4304,0.0008,6.1286,35.5191,11.2166,27.1402,35.8931
