Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
11.0,27.0,15.7285,44.3206,83.6597,246.6739,0.6867,0.0036,91.4363,204.8754,49.2714,-16.3584,0.0,0.0001,2.7453,-0.0015,5.5906,35.6048,15.7243,26.2761,34.8581
12.0,29.0,15.6665,44.2841,70.1812,245.9246,0.7661,0.0034,91.7838,204.8754,49.2714,-16.3584,0.0,0.0001,2.7408,-0.0017,5.5886,35.6269,15.6619,26.3073,34.8912
13.0,31.0,15.6028,44.22,98.6845,246.4355,0.8815,0.0033,92.1755,204.8755,49.2714,-16.3583,0.0,0.0001,2.7383,-0.0015,5.6079,35.6259,15.598,26.3209,34.9071
14.0,33.0,15.5305,44.1369,98.71,244.21,0.9723,0.0029,93.0275,204.8755,49.2714,-16.3583,0.0,0.0001,2.7218,-0.006,5.6215,35.6157,15.5254,26.3295,34.9183
15.0,35.0,15.4198,44.017,51.6698,244.4214,0.9398,0.0026,93.7083,204.8755,49.2714,-16.3583,0.0,0.0001,2.7182,-0.0019,5.6101,35.6067,15.4145,26.3476,34.9404
16.0,37.0,15.3877,43.9788,81.32,245.2675,0.9085,0.0025,93.8993,204.8756,49.2714,-16.3583,0.0,0.0001,2.7181,-0.0011,5.6312,35.6004,15.382,26.35,34.9441
17.0,39.0,15.3365,43.9289,76.1108,242.8515,0.8472,0.0023,94.4847,204.8756,49.2714,-16.3583,0.0,0.0001,2.7035,-0.0055,5.633,35.6009,15.3305,26.3619,34.9578
18.0,41.0,15.1468,43.7433,98.71,244.031,0.7476,0.002,95.0702,204.8756,49.2714,-16.3583,0.0,0.0001,2.6984,-0.0024,5.663,35.6036,15.1405,26.4063,35.009
19.0,43.0,15.1034,43.7151,61.3037,236.2272,0.6748,0.0016,95.9915,204.8757,49.2714,-16.3583,0.0,0.0001,2.6559,-0.0188,5.68,35.6167,15.0969,26.4261,35.0301
20.0,45.0,14.8154,43.4725,64.209,235.8374,0.4599,0.0012,97.0493,204.8757,49.2714,-16.3583,0.0,0.0001,2.637,-0.0098,5.6719,35.657,14.8086,26.5208,35.1346
21.0,47.0,14.7724,43.4422,82.1383,237.4858,0.3752,0.0014,96.6612,204.8757,49.2714,-16.3583,0.0,0.0001,2.629,-0.0043,5.7043,35.668,14.7654,26.5387,35.1539
22.0,49.0,14.529,43.2091,60.65,233.5492,0.3114,0.0009,97.7564,204.8758,49.2714,-16.3583,0.0,0.0001,2.6059,-0.0085,5.6926,35.6757,14.5217,26.5978,35.2217
23.0,51.0,14.3276,42.9976,86.6806,237.2385,0.3214,0.0011,97.1139,204.8758,49.2715,-16.3582,0.0,0.0001,2.6086,-0.0006,5.7383,35.6648,14.3201,26.6328,35.2643
24.0,53.0,14.3827,43.0452,98.71,231.5744,0.3156,0.0008,97.8821,204.8758,49.2715,-16.3582,0.0,0.0001,2.5819,-0.0156,5.7691,35.6575,14.3749,26.6154,35.2449
25.0,55.0,13.9253,42.6096,60.1924,235.2325,0.2445,0.0007,98.2257,204.8758,49.2715,-16.3582,0.0,0.0001,2.5808,-0.0015,5.776,35.674,13.9174,26.7257,35.3718
26.0,57.0,13.9405,42.6445,83.096,232.7139,0.1795,0.0006,98.5489,204.8759,49.2715,-16.3582,0.0,0.0001,2.5552,-0.009,5.8436,35.6917,13.9323,26.736,35.3814
27.0,59.0,13.4825,42.1996,87.4119,232.4644,0.1398,0.0005,98.8274,204.8759,49.2715,-16.3582,0.0,0.0001,2.5344,-0.006,5.8832,35.6995,13.4742,26.838,35.5003
28.0,61.0,13.1794,41.8794,98.71,233.1222,0.1236,0.0004,98.9749,204.876,49.2715,-16.3582,0.0,0.0001,2.53,-0.0016,5.8838,35.6789,13.1709,26.8843,35.5584
29.0,63.0,13.0505,41.7521,66.4988,233.7419,0.1086,0.0004,99.0547,204.876,49.2715,-16.3582,0.0,0.0001,2.527,-0.0012,5.9069,35.6778,13.0418,26.9098,35.5888
30.0,65.0,12.9443,41.6447,98.6983,232.9156,0.0969,0.0003,99.176,204.876,49.2715,-16.3582,0.0,0.0001,2.5209,-0.0021,5.909,35.6745,12.9353,26.9287,35.6118
31.0,67.0,12.8434,41.5496,98.71,234.4334,0.0891,0.0003,99.3168,204.8761,49.2715,-16.3582,0.0,0.0001,2.525,0.0025,5.9064,35.6776,12.8342,26.9515,35.6385
32.0,69.0,12.8672,41.5757,98.7025,233.4118,0.0809,0.0003,99.3626,204.8761,49.2715,-16.3582,0.0,0.0001,2.5203,-0.0021,5.9243,35.6795,12.8578,26.9482,35.6343
33.0,71.0,12.7884,41.4968,98.7014,233.8038,0.0774,0.0002,99.473,204.8761,49.2715,-16.3581,0.0,0.0001,2.5181,0.0003,5.9239,35.6772,12.7787,26.9623,35.6514
34.0,73.0,12.7873,41.4995,91.5784,233.6889,0.0751,0.0002,99.461,204.8762,49.2715,-16.3581,0.0,0.0001,2.5181,-0.0005,5.9248,35.68,12.7774,26.9648,35.6539
35.0,75.0,12.7691,41.4809,98.71,233.1134,0.0735,0.0002,99.5989,204.8762,49.2715,-16.3581,0.0,0.0001,2.5131,-0.001,5.9263,35.6783,12.7589,26.9672,35.657
36.0,77.0,12.7591,41.4738,98.71,233.8583,0.0689,0.0002,99.6143,204.8762,49.2715,-16.3581,0.0,0.0001,2.5153,0.0009,5.9245,35.68,12.7486,26.9705,35.6607
37.0,79.0,12.7648,41.4806,89.461,234.2481,0.0685,0.0002,99.5434,204.8763,49.2715,-16.3581,0.0,0.0001,2.5182,0.0002,5.9308,35.6805,12.7541,26.9698,35.6598
38.0,81.0,12.7359,41.451,98.71,233.5994,0.0599,0.0001,99.7252,204.8763,49.2715,-16.3581,0.0,0.0001,2.514,-0.0012,5.9336,35.6784,12.7249,26.974,35.6651
39.0,83.0,12.7229,41.4398,96.5244,234.0998,0.0573,0.0001,99.7379,204.8763,49.2715,-16.3581,0.0,0.0001,2.515,0.0003,5.9333,35.6791,12.7116,26.9772,35.6689
40.0,85.0,12.721,41.4388,94.3388,233.9194,0.0558,0.0001,99.7554,204.8764,49.2716,-16.3581,0.0,0.0001,2.5136,-0.0005,5.9374,35.6791,12.7094,26.9776,35.6694
41.0,87.0,12.6788,41.392,98.71,233.4912,0.0542,0.0001,99.8222,204.8764,49.2716,-16.358,0.0,0.0001,2.5089,-0.0011,5.9424,35.6729,12.6669,26.9813,35.6748
42.0,89.0,12.6578,41.3706,98.71,234.0257,0.0477,0.0001,99.8649,204.8764,49.2716,-16.358,0.0,0.0001,2.51,0.0005,5.9408,35.6713,12.6457,26.9843,35.6785
43.0,91.0,12.6543,41.3671,84.9025,234.0182,0.0476,0.0001,99.844,204.8765,49.2716,-16.358,0.0,0.0001,2.5105,-0.0002,5.943,35.6705,12.642,26.9844,35.6789
44.0,93.0,12.6371,41.3507,98.71,232.8428,0.0493,0.0,99.9159,204.8765,49.2716,-16.358,0.0,0.0001,2.5047,-0.0029,5.9461,35.6702,12.6245,26.9877,35.6828
45.0,95.0,12.6123,41.3207,98.71,233.6729,0.0461,0.0,99.9306,204.8765,49.2716,-16.358,0.0,0.0001,2.5058,-0.0002,5.9457,35.664,12.5995,26.9878,35.684
46.0,97.0,12.6073,41.3176,98.71,234.0423,0.0441,0.0,99.9302,204.8765,49.2716,-16.358,0.0,0.0001,2.5068,0.0001,5.9498,35.6648,12.5942,26.9894,35.6858
47.0,99.0,12.5805,41.2886,98.71,234.3893,0.0389,0.0,100.0133,204.8766,49.2716,-16.358,0.0,0.0001,2.507,0.0008,5.9532,35.6611,12.5671,26.992,35.6895
48.0,101.0,12.5693,41.2769,98.7021,233.8924,0.0378,0.0,100.0133,204.8766,49.2716,-16.358,0.0,0.0001,2.5049,-0.001,5.9565,35.6598,12.5557,26.9932,35.6912
49.0,103.0,12.5566,41.2629,98.7085,234.2745,0.0352,0.0,100.0191,204.8767,49.2716,-16.358,0.0,0.0001,2.5049,0.0001,5.957,35.6572,12.5427,26.9938,35.6923
50.0,105.0,12.5418,41.2476,85.0085,234.3303,0.0316,0.0,100.0544,204.8767,49.2716,-16.3579,0.0,0.0001,2.5053,0.0001,5.9565,35.6556,12.5276,26.9956,35.6946
51.0,107.0,12.5526,41.2594,98.7083,233.9193,0.0318,0.0,100.0671,204.8767,49.2716,-16.3579,0.0,0.0001,2.5029,-0.0012,5.9607,35.6561,12.5382,26.9939,35.6925
52.0,109.0,12.5134,41.218,98.4081,234.237,0.0332,0.0,100.0692,204.8768,49.2716,-16.3579,0.0,0.0001,2.5025,0.0001,5.9607,35.6521,12.4987,26.9985,35.6988
53.0,111.0,12.5056,41.2101,88.4691,234.4356,0.033,0.0,100.0698,204.877,49.2717,-16.3578,0.0,0.0001,2.5034,-0.0002,5.9639,35.6508,12.4906,26.9991,35.6997
54.0,113.0,12.4929,41.1961,91.32,234.5208,0.0348,0.0,100.0801,204.8771,49.2717,-16.3578,0.0,0.0001,2.5032,0.0001,5.965,35.6491,12.4778,27.0003,35.7014
55.0,115.0,12.468,41.1694,90.8615,233.4601,0.0326,0.0,100.1105,204.8772,49.2717,-16.3577,0.0,0.0001,2.4958,-0.0015,5.9681,35.6458,12.4526,27.0027,35.7048
56.0,117.0,12.4599,41.1641,96.1868,232.0306,0.025,-0.0001,100.1277,204.8773,49.2717,-16.3577,0.0,0.0001,2.4839,-0.0019,5.9688,35.6473,12.4442,27.0056,35.708
57.0,119.0,12.4562,41.1604,93.1797,231.521,0.0277,-0.0001,100.1304,204.8773,49.2717,-16.3577,0.0,0.0001,2.4778,-0.0019,5.973,35.6465,12.4403,27.0057,35.7083
58.0,121.0,12.4272,41.1296,98.695,231.3509,0.025,-0.0001,100.1288,204.8774,49.2717,-16.3577,0.0,0.0001,2.4734,-0.0015,5.978,35.6433,12.411,27.009,35.7128
59.0,123.0,12.3878,41.0861,98.71,231.8479,0.0239,-0.0001,100.1388,204.8774,49.2717,-16.3577,0.0,0.0001,2.4738,0.0004,5.9752,35.6377,12.3713,27.0124,35.7178
60.0,125.0,12.3842,41.0832,98.7,231.5022,0.0257,-0.0001,100.1321,204.8775,49.2717,-16.3576,0.0,0.0001,2.4721,-0.0011,5.9807,35.6375,12.3675,27.013,35.7185
61.0,127.0,12.3672,41.065,81.4855,231.2007,0.0298,-0.0001,100.1288,204.8775,49.2718,-16.3576,0.0,0.0001,2.469,-0.0008,5.9804,35.635,12.3502,27.0144,35.7207
62.0,129.0,12.3474,41.0439,98.71,231.7299,0.0272,-0.0001,100.1326,204.8775,49.2718,-16.3576,0.0,0.0001,2.4688,0.0002,5.9857,35.6323,12.3301,27.0163,35.7234
63.0,131.0,12.3409,41.0359,33.0237,231.9642,0.0278,-0.0001,100.1414,204.8776,49.2718,-16.3576,0.0,0.0001,2.4695,0.0002,5.988,35.63,12.3234,27.0159,35.7232
64.0,133.0,12.2889,40.9786,94.9294,232.179,0.0295,-0.0001,100.1329,204.8776,49.2718,-16.3576,0.0,0.0001,2.4698,-0.0003,5.9973,35.6228,12.2712,27.0205,35.73
65.0,135.0,12.2471,40.9299,96.8197,232.4867,0.0282,0.0,100.1185,204.8776,49.2718,-16.3576,0.0,0.0001,2.4693,0.0005,5.9961,35.6145,12.2292,27.0222,35.7335
66.0,137.0,12.2269,40.9076,98.71,233.3108,0.0302,0.0,100.1081,204.8776,49.2718,-16.3576,0.0,0.0001,2.4734,0.0016,5.9976,35.6111,12.2087,27.0236,35.7357
67.0,139.0,12.2356,40.9185,98.504,232.8165,0.0295,0.0,100.0313,204.8777,49.2718,-16.3575,0.0,0.0001,2.4724,-0.0005,6.0027,35.6128,12.2172,27.0232,35.735
68.0,141.0,12.2023,40.8813,98.715,232.901,0.0268,0.0,100.1216,204.8777,49.2718,-16.3575,0.0,0.0001,2.4711,-0.0004,6.0073,35.6074,12.1837,27.0256,35.7387
69.0,143.0,12.1665,40.8414,91.306,233.355,0.031,0.0,100.0807,204.8777,49.2718,-16.3575,0.0,0.0001,2.4717,0.0005,6.0082,35.6016,12.1476,27.028,35.7427
70.0,145.0,12.1502,40.8242,83.897,233.866,0.0308,0.0,100.0855,204.8778,49.2718,-16.3575,0.0,0.0001,2.4752,0.0007,6.0118,35.5994,12.1311,27.0295,35.7449
71.0,147.0,12.1265,40.7982,94.2438,234.2401,0.0268,0.0,100.062,204.8778,49.2718,-16.3575,0.0,0.0001,2.4766,0.0006,6.0146,35.5956,12.1071,27.0313,35.7476
72.0,149.0,12.1144,40.7866,98.7025,234.3519,0.0294,0.0,100.0689,204.8779,49.2718,-16.3575,0.0,0.0001,2.477,0.0001,6.0186,35.5951,12.0948,27.0332,35.75
73.0,151.0,12.0857,40.7551,98.3763,234.4803,0.0285,0.0,100.0668,204.8779,49.2718,-16.3575,0.0,0.0001,2.4775,0.0004,6.0173,35.5908,12.0658,27.0355,35.7535
74.0,153.0,12.0762,40.7451,98.705,234.4775,0.0286,0.0,100.0649,204.8779,49.2718,-16.3574,0.0,0.0001,2.4781,-0.0003,6.0201,35.5891,12.0561,27.0361,35.7545
75.0,155.0,12.0723,40.74,24.1538,234.3863,0.0291,0.0,100.0535,204.878,49.2718,-16.3574,0.0,0.0001,2.4756,-0.0008,6.027,35.5873,12.052,27.0354,35.754
76.0,157.0,12.035,40.6997,95.0283,234.8619,0.0252,0.0,100.0624,204.878,49.2718,-16.3574,0.0,0.0001,2.4769,0.0007,6.0233,35.5826,12.0144,27.039,35.7591
77.0,159.0,12.0178,40.6817,96.2591,235.3565,0.0264,0.0,100.072,204.878,49.2718,-16.3574,0.0,0.0001,2.479,0.0005,6.0301,35.5802,11.997,27.0406,35.7614
78.0,161.0,11.9904,40.6499,97.1782,235.3949,0.0277,0.0,100.0612,204.8781,49.2718,-16.3574,0.0,0.0001,2.4785,-0.0002,6.0357,35.5745,11.9693,27.0414,35.7635
79.0,163.0,11.9575,40.6141,82.34,234.6119,0.0262,0.0,100.0711,204.8781,49.2718,-16.3574,0.0,0.0001,2.4759,-0.0016,6.0335,35.5701,11.9362,27.0444,35.7678
80.0,165.0,11.9548,40.6125,98.7,235.4502,0.0286,0.0,100.0659,204.8781,49.2718,-16.3573,0.0,0.0001,2.4765,0.0001,6.0404,35.57,11.9332,27.0449,35.7684
81.0,167.0,11.9065,40.5577,98.71,235.7355,0.027,0.0,100.0663,204.8782,49.2718,-16.3573,0.0,0.0001,2.4762,0.0,6.0492,35.5616,11.8847,27.0476,35.7732
82.0,169.0,11.861,40.5055,84.8063,236.4403,0.0267,0.0,100.0606,204.8782,49.2719,-16.3573,0.0,0.0001,2.4783,0.0013,6.0502,35.553,11.839,27.0497,35.7772
83.0,171.0,11.8417,40.4854,95.6499,236.4445,0.0286,0.0,100.0401,204.8782,49.2719,-16.3573,0.0,0.0001,2.4796,0.0004,6.0511,35.5509,11.8195,27.0518,35.7801
84.0,173.0,11.8349,40.4789,98.71,236.5528,0.0288,0.0,100.0546,204.8783,49.2719,-16.3573,0.0,0.0001,2.4809,0.0002,6.0501,35.5501,11.8124,27.0525,35.7811
85.0,175.0,11.8451,40.4937,98.7025,235.0698,0.0282,0.0,100.0645,204.8783,49.2719,-16.3573,0.0,0.0001,2.4751,-0.003,6.0503,35.5541,11.8224,27.0537,35.7818
86.0,177.0,11.8425,40.4934,71.4085,234.9761,0.0264,0.0,100.0629,204.8783,49.2719,-16.3572,0.0,0.0001,2.4707,-0.0015,6.0502,35.5553,11.8195,27.0552,35.7834
87.0,179.0,11.8426,40.4941,95.2092,234.8613,0.0245,0.0,100.0658,204.8784,49.2719,-16.3572,0.0,0.0001,2.4678,-0.0012,6.0526,35.5551,11.8193,27.0551,35.7833
88.0,181.0,11.8281,40.479,98.7053,234.0194,0.0254,0.0,100.0673,204.8784,49.2719,-16.3572,0.0,0.0001,2.4617,-0.002,6.0538,35.5532,11.8045,27.0564,35.7853
89.0,183.0,11.8113,40.4636,98.71,234.0423,0.0257,0.0,100.0479,204.8784,49.2719,-16.3572,0.0,0.0001,2.4587,-0.0008,6.0537,35.5531,11.7875,27.0595,35.7891
90.0,185.0,11.8198,40.4722,98.71,234.2102,0.0239,0.0,100.0679,204.8785,49.2719,-16.3572,0.0,0.0001,2.458,-0.0002,6.0547,35.5528,11.7958,27.0577,35.7869
91.0,187.0,11.8099,40.4649,98.71,234.3889,0.0244,0.0,100.067,204.8785,49.2719,-16.3572,0.0,0.0001,2.458,0.0001,6.0551,35.5541,11.7857,27.0607,35.7903
92.0,189.0,11.8068,40.4627,98.695,234.5192,0.0239,0.0,100.0698,204.8785,49.2719,-16.3571,0.0,0.0001,2.4586,0.0001,6.0556,35.554,11.7823,27.0613,35.791
93.0,191.0,11.7991,40.4552,75.5823,234.1319,0.0278,0.0,100.0665,204.8786,49.2719,-16.3571,0.0,0.0001,2.4565,-0.001,6.0593,35.553,11.7743,27.062,35.7921
94.0,193.0,11.7763,40.4299,98.735,230.3398,0.0265,0.0,100.0891,204.8786,49.2719,-16.3571,0.0,0.0001,2.4391,-0.0079,6.0628,35.5491,11.7513,27.0634,35.7944
95.0,195.0,11.7445,40.3964,98.6987,228.2819,0.0265,-0.0001,100.1288,204.8786,49.2719,-16.3571,0.0,0.0001,2.4235,-0.008,6.0607,35.5458,11.7192,27.0669,35.7993
96.0,197.0,11.7453,40.3985,90.497,230.1746,0.0241,-0.0001,100.1413,204.8787,49.2719,-16.3571,0.0,0.0001,2.4212,-0.0015,6.066,35.5463,11.7198,27.0671,35.7994
97.0,199.0,11.7214,40.373,98.6974,228.9885,0.0285,-0.0001,100.1561,204.8787,49.2719,-16.3571,0.0,0.0001,2.4135,-0.0022,6.0649,35.543,11.6957,27.0692,35.8025
98.0,201.0,11.7096,40.3606,98.7062,229.3269,0.0244,-0.0001,100.1497,204.8787,49.2719,-16.357,0.0,0.0001,2.4113,-0.0011,6.0712,35.5413,11.6837,27.0701,35.804
99.0,203.0,11.6877,40.3361,79.2388,228.7337,0.0243,-0.0001,100.1463,204.8788,49.2719,-16.357,0.0,0.0001,2.4057,-0.0014,6.0735,35.5373,11.6615,27.0712,35.8059
100.0,205.0,11.6696,40.3168,98.6695,228.5883,0.0259,-0.0001,100.1323,204.8788,49.2719,-16.357,0.0,0.0001,2.4019,-0.0009,6.0746,35.5348,11.6432,27.0727,35.8083
101.0,207.0,11.6599,40.307,98.6941,228.6119,0.0249,-0.0001,100.1288,204.8788,49.2719,-16.357,0.0,0.0001,2.4017,-0.0004,6.073,35.5333,11.6332,27.0734,35.8094
102.0,209.0,11.6622,40.3108,98.7,228.0843,0.0222,-0.0001,100.1202,204.8789,49.2719,-16.357,0.0,0.0001,2.3986,-0.0014,6.0746,35.534,11.6353,27.0736,35.8095
103.0,211.0,11.6632,40.3157,68.4053,226.4519,0.023,-0.0001,100.1288,204.8789,49.2719,-16.3569,0.0,0.0001,2.3882,-0.0031,6.0741,35.5369,11.636,27.0757,35.8115
104.0,213.0,11.6648,40.321,94.0606,227.4603,0.0238,-0.0001,100.1288,204.8789,49.2719,-16.357,0.0,0.0001,2.3887,0.0002,6.0739,35.5398,11.6373,27.0777,35.8134
105.0,215.0,11.6668,40.3233,98.68,227.63,0.0253,0.0,100.1113,204.879,49.2719,-16.3569,0.0,0.0001,2.3895,0.0003,6.0733,35.5393,11.6391,27.077,35.8126
106.0,217.0,11.6726,40.3328,89.9426,227.9979,0.0233,0.0,100.108,204.879,49.272,-16.3569,0.0,0.0001,2.3934,0.001,6.0661,35.5422,11.6446,27.0782,35.8136
107.0,219.0,11.717,40.3914,98.7053,231.4802,0.0258,0.0,100.1,204.8791,49.2719,-16.3569,0.0,0.0001,2.408,0.0065,6.0621,35.5565,11.6887,27.0809,35.8144
108.0,221.0,11.7617,40.4507,98.7062,231.7878,0.0211,0.0,100.0791,204.8791,49.2719,-16.3569,0.0,0.0001,2.4176,0.0032,6.062,35.571,11.733,27.0838,35.8153
109.0,223.0,11.7521,40.4392,98.7036,231.3614,0.0239,0.0,99.9887,204.8791,49.272,-16.3569,0.0,0.0001,2.4209,0.0009,6.0597,35.5683,11.7232,27.0837,35.8155
110.0,225.0,11.7665,40.461,74.5371,232.2688,0.0259,0.0,100.0711,204.8792,49.272,-16.3568,0.0,0.0001,2.4257,0.0017,6.0605,35.575,11.7374,27.0862,35.8174
111.0,227.0,11.7592,40.4535,97.6745,233.2962,0.0248,0.0,100.0735,204.8792,49.272,-16.3568,0.0,0.0001,2.4316,0.0025,6.0621,35.5736,11.7298,27.0865,35.8181
112.0,229.0,11.7363,40.4276,98.7036,234.1324,0.0239,0.0,100.048,204.8792,49.272,-16.3568,0.0,0.0001,2.4378,0.0013,6.0725,35.5692,11.7067,27.0874,35.82
113.0,231.0,11.6764,40.3553,56.3469,233.1188,0.0227,0.0,100.0258,204.8793,49.272,-16.3568,0.0,0.0001,2.4341,-0.0018,6.0803,35.5545,11.6466,27.0874,35.8225
114.0,233.0,11.6043,40.2682,98.6866,232.7788,0.0237,0.0,100.0422,204.8793,49.272,-16.3568,0.0,0.0001,2.4298,-0.0012,6.0767,35.5367,11.5743,27.0872,35.8255
115.0,235.0,11.6053,40.2704,95.079,232.3424,0.0258,0.0,100.0392,204.8793,49.272,-16.3568,0.0,0.0001,2.4247,-0.002,6.0867,35.5371,11.5751,27.0873,35.8256
116.0,237.0,11.5674,40.2271,98.71,231.9596,0.0266,0.0,100.0376,204.8794,49.272,-16.3567,0.0,0.0001,2.4197,-0.0009,6.0863,35.5298,11.5369,27.0888,35.8287
117.0,239.0,11.5715,40.2332,45.9722,232.0165,0.0246,0.0,100.0422,204.8794,49.272,-16.3567,0.0,0.0001,2.4194,-0.0003,6.0823,35.5311,11.5408,27.0891,35.8288
118.0,241.0,11.5908,40.2611,98.6943,233.0819,0.0225,0.0,100.0109,204.8794,49.272,-16.3567,0.0,0.0001,2.4223,0.0016,6.0848,35.5393,11.5598,27.092,35.8308
119.0,243.0,11.5971,40.2671,92.2985,233.1398,0.0225,0.0,100.0133,204.8795,49.272,-16.3567,0.0,0.0001,2.4237,0.0006,6.0864,35.5383,11.5659,27.09,35.8286
120.0,245.0,11.576,40.2432,95.4996,231.9833,0.0236,0.0,100.0304,204.8795,49.272,-16.3567,0.0,0.0001,2.42,-0.0024,6.0916,35.5339,11.5445,27.0906,35.8301
121.0,247.0,11.5378,40.1989,98.7006,230.0821,0.0266,0.0,100.0244,204.8795,49.272,-16.3567,0.0,0.0001,2.4102,-0.005,6.0905,35.5258,11.506,27.0915,35.8327
122.0,249.0,11.5286,40.1912,98.6972,230.6658,0.0284,0.0,100.0413,204.8795,49.272,-16.3567,0.0,0.0001,2.4078,-0.0014,6.0887,35.5263,11.4967,27.0937,35.8352
123.0,251.0,11.5557,40.2248,75.1006,231.3208,0.0222,0.0,100.0338,204.8796,49.272,-16.3566,0.0,0.0001,2.4088,0.0006,6.0814,35.5327,11.5235,27.0936,35.834
124.0,253.0,11.601,40.2844,98.71,232.7937,0.0184,0.0,100.0082,204.8796,49.272,-16.3566,0.0,0.0001,2.4164,0.0027,6.0767,35.5472,11.5684,27.0964,35.8348
125.0,255.0,11.6497,40.3477,10.2043,234.0532,0.021,0.0,100.0133,204.8796,49.272,-16.3566,0.0,0.0001,2.4225,0.0039,6.0768,35.5618,11.6168,27.0987,35.8349
126.0,257.0,11.6192,40.3132,81.9143,233.5801,0.0207,0.0,99.9678,204.8797,49.272,-16.3566,0.0,0.0001,2.4255,0.0008,6.0814,35.5562,11.5861,27.1001,35.8376
127.0,259.0,11.6161,40.3081,98.7006,233.2322,0.0227,0.0,99.9598,204.8797,49.272,-16.3566,0.0,0.0001,2.4239,-0.0004,6.0843,35.5534,11.5828,27.0986,35.8363
128.0,261.0,11.5771,40.2657,98.71,235.2,0.025,0.0,99.9556,204.8797,49.272,-16.3566,0.0,0.0001,2.429,0.0038,6.0841,35.548,11.5435,27.1018,35.8411
129.0,263.0,11.5758,40.2658,98.6975,234.8283,0.0268,0.0,99.9845,204.8797,49.272,-16.3566,0.0,0.0001,2.4322,0.0012,6.0852,35.5484,11.5419,27.1024,35.8418
130.0,265.0,11.5766,40.2678,98.6778,233.6684,0.0272,0.0,99.9834,204.8798,49.272,-16.3565,0.0,0.0001,2.4289,-0.0015,6.0851,35.5489,11.5425,27.1026,35.842
131.0,267.0,11.5753,40.2674,98.7062,233.6821,0.0235,0.0,99.9904,204.8798,49.272,-16.3565,0.0,0.0001,2.427,-0.001,6.086,35.5487,11.541,27.1028,35.8422
132.0,269.0,11.5725,40.2653,98.71,233.5116,0.0234,0.0,99.9869,204.8798,49.272,-16.3565,0.0,0.0001,2.4255,-0.0009,6.0851,35.5484,11.5378,27.1031,35.8427
133.0,271.0,11.5691,40.2626,82.3678,234.3851,0.0191,0.0,99.98,204.8798,49.272,-16.3565,0.0,0.0001,2.4268,0.0,6.0957,35.5481,11.5342,27.1036,35.8433
134.0,273.0,11.4954,40.1779,98.2714,234.833,0.0206,0.0,99.9727,204.8799,49.272,-16.3565,0.0,0.0001,2.4262,0.0007,6.1008,35.5342,11.4604,27.1066,35.8495
135.0,275.0,11.4626,40.1367,92.5645,236.3803,0.0219,0.0,99.9469,204.8799,49.2721,-16.3565,0.0,0.0001,2.4319,0.0035,6.0998,35.524,11.4274,27.1048,35.8492
136.0,277.0,11.4538,40.131,98.5968,236.6369,0.0231,0.0,99.9231,204.8799,49.2721,-16.3565,0.0,0.0001,2.437,0.002,6.1013,35.5258,11.4184,27.108,35.8526
