Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
27.0,59.0,12.9481,41.6337,98.71,234.562,0.1168,0.0004,98.905,203.3443,48.9074,-16.9073,0.0,0.0001,2.5378,-0.0023,5.9087,35.663,12.94,26.9189,35.6019
28.0,61.0,12.9394,41.6278,98.71,234.2,0.1156,0.0004,98.944,203.3444,48.9074,-16.9073,0.0,0.0001,2.5311,-0.0018,5.9123,35.6648,12.9311,26.9221,35.6055
29.0,63.0,12.9055,41.5944,97.5757,234.3798,0.1049,0.0004,98.9792,203.3444,48.9074,-16.9074,0.0,0.0001,2.5297,-0.0009,5.9163,35.6638,12.8969,26.9282,35.6129
30.0,65.0,12.8415,41.5347,98.705,234.2797,0.0987,0.0004,99.0626,203.3444,48.9074,-16.9074,0.0,0.0001,2.5257,-0.0015,5.9312,35.6661,12.8326,26.9429,35.6301
31.0,67.0,12.7415,41.4384,98.71,234.1352,0.0822,0.0003,99.2805,203.3445,48.9074,-16.9074,0.0,0.0001,2.5216,-0.0009,5.9343,35.6671,12.7324,26.9638,35.6548
32.0,69.0,12.7292,41.4296,98.7014,234.5603,0.0716,0.0003,99.3579,203.3445,48.9074,-16.9074,0.0,0.0001,2.522,0.0003,5.935,35.6695,12.7198,26.9682,35.6596
33.0,71.0,12.72,41.4228,98.71,234.1798,0.0691,0.0002,99.4029,203.3445,48.9074,-16.9074,0.0,0.0001,2.5197,-0.0009,5.939,35.6708,12.7104,26.971,35.6628
34.0,73.0,12.697,41.3995,98.71,234.4581,0.063,0.0002,99.4736,203.3445,48.9074,-16.9074,0.0,0.0001,2.5195,-0.0002,5.9399,35.6694,12.6871,26.9746,35.6673
35.0,75.0,12.6616,41.3629,98.71,234.6465,0.0602,0.0002,99.5446,203.3446,48.9074,-16.9074,0.0,0.0001,2.5197,-0.0001,5.9436,35.6666,12.6514,26.9795,35.6736
36.0,77.0,12.6458,41.3464,98.71,234.3463,0.0536,0.0002,99.5751,203.3446,48.9074,-16.9074,0.0,0.0001,2.5162,-0.0012,5.9537,35.6649,12.6354,26.9814,35.6761
37.0,79.0,12.5777,41.2696,98.71,234.1203,0.0537,0.0002,99.5928,203.3447,48.9074,-16.9074,0.0,0.0001,2.5139,-0.0008,5.9504,35.6543,12.567,26.9867,35.6843
38.0,81.0,12.5741,41.2647,98.71,234.5244,0.0522,0.0001,99.6087,203.3447,48.9074,-16.9074,0.0,0.0001,2.5134,-0.0005,5.9597,35.6521,12.5632,26.9858,35.6835
39.0,83.0,12.5245,41.2102,98.6894,234.3092,0.048,0.0001,99.6813,203.3447,48.9073,-16.9074,0.0,0.0001,2.511,-0.0004,5.9593,35.6454,12.5133,26.9905,35.6902
40.0,85.0,12.5178,41.205,98.71,234.2177,0.0461,0.0001,99.7012,203.3448,48.9073,-16.9075,0.0,0.0001,2.5086,-0.001,5.9678,35.6461,12.5064,26.9923,35.6924
41.0,87.0,12.4631,41.145,98.7014,234.1565,0.0437,0.0001,99.7637,203.3448,48.9073,-16.9075,0.0,0.0001,2.5059,-0.0005,5.968,35.639,12.4514,26.9977,35.7
42.0,89.0,12.4551,41.1377,98.7014,234.778,0.0406,0.0001,99.7896,203.3448,48.9073,-16.9075,0.0,0.0001,2.5079,0.0011,5.9671,35.6386,12.4431,26.999,35.7016
43.0,91.0,12.4609,41.1444,98.6982,234.0578,0.0421,0.0001,99.7984,203.3448,48.9073,-16.9075,0.0,0.0001,2.5057,-0.0008,5.9671,35.6389,12.4488,26.9981,35.7005
44.0,93.0,12.4793,41.1729,98.695,234.7745,0.035,0.0,99.8733,203.3449,48.9073,-16.9075,0.0,0.0001,2.5073,0.0009,5.9664,35.6481,12.4668,27.0017,35.7033
45.0,95.0,12.4747,41.1721,98.6925,235.8399,0.0321,0.0,99.8978,203.3449,48.9073,-16.9075,0.0,0.0001,2.5124,0.0025,5.9664,35.6506,12.4619,27.0046,35.7063
46.0,97.0,12.4734,41.1714,98.71,234.8527,0.0342,0.0,99.9207,203.345,48.9073,-16.9075,0.0,0.0001,2.5104,-0.0008,5.9687,35.6503,12.4604,27.0047,35.7064
47.0,99.0,12.4638,41.1614,98.7025,235.0977,0.0315,0.0,99.907,203.345,48.9073,-16.9075,0.0,0.0001,2.509,-0.0002,5.9746,35.6489,12.4505,27.0056,35.7077
48.0,101.0,12.4229,41.1123,98.71,234.5135,0.0311,0.0,99.8959,203.345,48.9073,-16.9075,0.0,0.0001,2.5048,-0.0017,5.9829,35.6394,12.4094,27.0063,35.7102
49.0,103.0,12.3576,41.0367,98.695,234.579,0.0315,0.0,99.8978,203.345,48.9073,-16.9075,0.0,0.0001,2.5019,-0.0008,5.9864,35.6273,12.3439,27.0098,35.7164
50.0,105.0,12.3259,41.0001,98.7069,234.6246,0.034,0.0,99.8971,203.3451,48.9073,-16.9076,0.0,0.0001,2.5008,0.0,5.983,35.6209,12.3119,27.011,35.7189
51.0,107.0,12.35,41.0295,98.7,233.2511,0.0362,0.0,99.8964,203.3451,48.9073,-16.9076,0.0,0.0001,2.4943,-0.0032,5.989,35.6259,12.3357,27.0102,35.7172
52.0,109.0,12.3264,41.0049,98.707,234.0437,0.0339,0.0,99.9093,203.3453,48.9073,-16.9076,0.0,0.0001,2.4929,0.0,5.9903,35.6233,12.3118,27.0129,35.7208
53.0,111.0,12.2719,40.9442,98.7065,234.2952,0.0326,0.0,99.9167,203.3454,48.9073,-16.9077,0.0,0.0001,2.4931,0.0001,5.9946,35.6155,12.2572,27.0175,35.7277
54.0,113.0,12.244,40.9123,98.7025,234.7255,0.0318,0.0,99.9199,203.3455,48.9072,-16.9077,0.0,0.0001,2.4941,0.0001,6.0014,35.61,12.229,27.0188,35.7301
55.0,115.0,12.1932,40.8562,98.704,234.0972,0.0308,0.0,99.9497,203.3455,48.9072,-16.9077,0.0,0.0001,2.4907,-0.0013,6.0054,35.6028,12.178,27.0231,35.7365
56.0,117.0,12.176,40.8375,98.71,234.6174,0.0335,0.0,99.9331,203.3456,48.9072,-16.9077,0.0,0.0001,2.4907,0.0001,6.0072,35.6003,12.1605,27.0245,35.7387
57.0,119.0,12.1645,40.825,98.7006,234.5006,0.0339,0.0,99.9331,203.3456,48.9072,-16.9077,0.0,0.0001,2.4895,-0.0003,6.0088,35.5982,12.1488,27.0252,35.7398
58.0,121.0,12.1542,40.8156,98.705,234.8655,0.0322,0.0,99.9359,203.3457,48.9072,-16.9077,0.0,0.0001,2.4906,0.0003,6.0095,35.5978,12.1382,27.0269,35.742
59.0,123.0,12.1492,40.8116,98.7055,234.0492,0.031,0.0,99.9629,203.3457,48.9072,-16.9077,0.0,0.0001,2.487,-0.0018,6.0129,35.5978,12.1329,27.0279,35.7432
60.0,125.0,12.1274,40.7884,98.695,234.4363,0.0297,0.0,99.9556,203.3457,48.9072,-16.9077,0.0,0.0001,2.4852,-0.0001,6.0156,35.5949,12.1109,27.0299,35.7461
61.0,127.0,12.1048,40.7639,98.71,234.7403,0.0285,0.0,99.9392,203.3458,48.9072,-16.9077,0.0,0.0001,2.4862,0.0004,6.0152,35.5918,12.088,27.032,35.7491
62.0,129.0,12.1063,40.7675,98.71,234.3282,0.0269,0.0,99.9566,203.3458,48.9072,-16.9077,0.0,0.0001,2.4846,-0.0008,6.0169,35.5929,12.0893,27.0326,35.7497
63.0,131.0,12.096,40.7578,98.68,233.7973,0.0306,0.0,99.9612,203.3458,48.9072,-16.9077,0.0,0.0001,2.4804,-0.0016,6.0197,35.5925,12.0788,27.0343,35.7518
64.0,133.0,12.0793,40.7396,98.7025,234.3192,0.0289,0.0,99.9659,203.3459,48.9072,-16.9078,0.0,0.0001,2.4806,-0.0001,6.0205,35.5897,12.0618,27.0354,35.7536
65.0,135.0,12.0656,40.7263,98.7014,234.2578,0.0258,0.0,99.9508,203.3459,48.9072,-16.9078,0.0,0.0001,2.4801,-0.0003,6.021,35.5889,12.0478,27.0375,35.7562
66.0,137.0,12.0634,40.7249,98.7025,234.3753,0.0271,0.0,99.9765,203.3459,48.9072,-16.9078,0.0,0.0001,2.4796,0.0,6.0216,35.5887,12.0453,27.0378,35.7567
67.0,139.0,12.0573,40.7191,98.7023,234.6606,0.0279,0.0,99.9845,203.3459,48.9072,-16.9078,0.0,0.0001,2.4803,0.0002,6.0247,35.588,12.039,27.0385,35.7576
68.0,141.0,12.0411,40.7008,98.71,234.3972,0.0294,0.0,99.9812,203.346,48.9072,-16.9078,0.0,0.0001,2.4787,-0.0008,6.0292,35.5847,12.0225,27.0391,35.7589
69.0,143.0,12.0112,40.6673,98.7008,235.5323,0.0296,0.0,99.9984,203.346,48.9072,-16.9078,0.0,0.0001,2.4815,0.0016,6.0308,35.5794,11.9925,27.0408,35.7619
70.0,145.0,11.9892,40.6436,98.6961,236.1438,0.0304,0.0,100.0001,203.346,48.9072,-16.9078,0.0,0.0001,2.4859,0.0017,6.0314,35.5765,11.9701,27.0428,35.7648
71.0,147.0,11.9866,40.6421,98.71,235.4106,0.0259,0.0,100.0133,203.3461,48.9072,-16.9078,0.0,0.0001,2.4846,-0.0011,6.0345,35.5767,11.9674,27.0435,35.7655
72.0,149.0,11.9736,40.6277,98.7046,234.9814,0.0237,0.0,100.0108,203.3461,48.9072,-16.9078,0.0,0.0001,2.4818,-0.0014,6.035,35.5742,11.9542,27.0441,35.7667
73.0,151.0,11.9535,40.6069,98.71,235.6334,0.0273,0.0,99.9845,203.3461,48.9072,-16.9078,0.0,0.0001,2.4822,0.0003,6.0361,35.5721,11.9338,27.0464,35.7698
74.0,153.0,11.9534,40.6092,98.71,235.2487,0.025,0.0,99.9737,203.3461,48.9072,-16.9078,0.0,0.0001,2.4803,-0.001,6.0403,35.5735,11.9335,27.0475,35.771
75.0,155.0,11.9236,40.5746,98.7061,235.818,0.0301,0.0,99.9639,203.3462,48.9072,-16.9078,0.0,0.0001,2.4806,0.0005,6.0417,35.5672,11.9034,27.0484,35.7731
76.0,157.0,11.909,40.559,98.7021,235.8893,0.0325,0.0,99.958,203.3462,48.9072,-16.9078,0.0,0.0001,2.4812,0.0002,6.0423,35.565,11.8885,27.0495,35.7749
77.0,159.0,11.9015,40.5514,98.71,236.3226,0.0242,0.0,99.9556,203.3462,48.9072,-16.9078,0.0,0.0001,2.4826,0.0009,6.043,35.5637,11.8807,27.05,35.7757
78.0,161.0,11.8957,40.5475,98.705,235.9178,0.0251,0.0,99.9652,203.3462,48.9072,-16.9078,0.0,0.0001,2.4819,-0.0006,6.0441,35.5647,11.8747,27.0519,35.7778
79.0,163.0,11.8952,40.5486,98.7021,234.9531,0.0249,0.0,99.9687,203.3463,48.9071,-16.9078,0.0,0.0001,2.4776,-0.0024,6.044,35.5654,11.874,27.0527,35.7786
80.0,165.0,11.8858,40.5395,98.7056,235.4305,0.0277,0.0,99.9456,203.3463,48.9071,-16.9079,0.0,0.0001,2.4774,-0.0007,6.0439,35.5647,11.8644,27.0539,35.7802
81.0,167.0,11.8836,40.5373,98.71,235.4122,0.0251,0.0,99.9434,203.3463,48.9071,-16.9079,0.0,0.0001,2.476,-0.0006,6.0463,35.5636,11.8619,27.0536,35.78
82.0,169.0,11.8711,40.5259,98.71,234.6509,0.0278,0.0,99.9467,203.3464,48.9071,-16.9079,0.0,0.0001,2.4713,-0.0017,6.0464,35.5633,11.849,27.0558,35.7827
83.0,171.0,11.872,40.5293,98.71,235.4009,0.0297,0.0,99.9409,203.3464,48.9071,-16.9079,0.0,0.0001,2.4718,0.0004,6.047,35.5649,11.8497,27.0569,35.7838
84.0,173.0,11.867,40.5248,98.695,234.4594,0.0283,0.0,99.9494,203.3464,48.9071,-16.9079,0.0,0.0001,2.4682,-0.0016,6.0473,35.5645,11.8445,27.0575,35.7846
85.0,175.0,11.8669,40.5279,98.7012,233.6305,0.0288,0.0,99.9556,203.3464,48.9071,-16.9079,0.0,0.0001,2.4624,-0.0025,6.0489,35.5667,11.844,27.0593,35.7864
86.0,177.0,11.8538,40.5149,98.6875,233.8025,0.028,0.0,99.9487,203.3465,48.9071,-16.9079,0.0,0.0001,2.4596,-0.0013,6.0514,35.5656,11.8308,27.061,35.7887
87.0,179.0,11.8348,40.4937,98.6987,233.8614,0.0288,0.0,99.9463,203.3465,48.9071,-16.9079,0.0,0.0001,2.4581,-0.0005,6.0509,35.5622,11.8115,27.0621,35.7905
88.0,181.0,11.8354,40.4963,98.71,233.9159,0.0259,0.0,99.9269,203.3465,48.9071,-16.9079,0.0,0.0001,2.4576,-0.0002,6.0514,35.5631,11.8119,27.0627,35.7911
89.0,183.0,11.8274,40.4892,98.7058,233.4817,0.0261,0.0,99.9453,203.3465,48.9071,-16.9079,0.0,0.0001,2.4544,-0.001,6.0533,35.5628,11.8036,27.0641,35.7928
90.0,185.0,11.8173,40.4791,98.71,233.9469,0.0246,0.0,99.9542,203.3466,48.9071,-16.9079,0.0,0.0001,2.4545,0.0,6.0549,35.5619,11.7933,27.0653,35.7945
91.0,187.0,11.8108,40.4729,98.7081,233.7876,0.0256,0.0,99.9386,203.3466,48.9071,-16.9079,0.0,0.0001,2.4542,-0.0003,6.0539,35.5609,11.7865,27.0659,35.7953
92.0,189.0,11.8043,40.4674,98.7062,233.9572,0.0249,0.0,99.9196,203.3466,48.9071,-16.9079,0.0,0.0001,2.454,0.0,6.0559,35.5608,11.7797,27.0671,35.7968
93.0,191.0,11.8059,40.4687,98.6954,233.2476,0.0244,0.0,99.9219,203.3467,48.9071,-16.9079,0.0,0.0001,2.4508,-0.0018,6.0596,35.5599,11.7812,27.0661,35.7958
94.0,193.0,11.7786,40.4427,98.7025,233.4306,0.0264,0.0,99.9293,203.3467,48.9071,-16.9079,0.0,0.0001,2.449,-0.0009,6.061,35.5597,11.7536,27.0711,35.8019
95.0,195.0,11.7596,40.4225,98.6952,234.4104,0.029,0.0,99.9221,203.3467,48.9071,-16.9079,0.0,0.0001,2.4518,0.0014,6.0594,35.5569,11.7344,27.0726,35.8042
96.0,197.0,11.7606,40.4249,98.6997,234.1922,0.0283,0.0,99.9161,203.3467,48.9071,-16.9079,0.0,0.0001,2.4524,-0.0002,6.0632,35.5573,11.7351,27.0728,35.8044
97.0,199.0,11.7426,40.4057,98.6989,234.1702,0.0272,0.0,99.8991,203.3468,48.9071,-16.9079,0.0,0.0001,2.4505,-0.0002,6.0664,35.5548,11.7168,27.0743,35.8066
98.0,201.0,11.7295,40.3926,98.7042,234.0548,0.0268,0.0,99.8922,203.3468,48.9071,-16.908,0.0,0.0001,2.4505,-0.0005,6.0668,35.5535,11.7034,27.0759,35.8087
99.0,203.0,11.7151,40.3788,98.7037,234.9572,0.0265,0.0,99.8978,203.3468,48.9071,-16.908,0.0,0.0001,2.4525,0.0014,6.0662,35.5528,11.6888,27.0781,35.8115
100.0,205.0,11.716,40.3812,98.6955,235.0496,0.0239,0.0,99.8978,203.3468,48.9071,-16.908,0.0,0.0001,2.4542,0.0007,6.0674,35.5535,11.6895,27.0785,35.8119
101.0,207.0,11.7138,40.38,98.7008,235.5615,0.0259,0.0001,99.8793,203.3469,48.9071,-16.908,0.0,0.0001,2.4572,0.0011,6.0684,35.5536,11.6871,27.079,35.8126
102.0,209.0,11.7049,40.3713,98.7054,236.4162,0.0284,0.0001,99.8641,203.3469,48.9071,-16.908,0.0,0.0001,2.4612,0.0021,6.0683,35.5526,11.6779,27.08,35.8139
103.0,211.0,11.7042,40.3729,98.71,236.1556,0.0258,0.0001,99.8666,203.3469,48.9071,-16.908,0.0,0.0001,2.4621,0.0004,6.0685,35.554,11.6769,27.0812,35.8152
104.0,213.0,11.7081,40.3807,98.71,235.4311,0.026,0.0,99.9045,203.347,48.9071,-16.908,0.0,0.0001,2.4594,-0.0014,6.0722,35.557,11.6805,27.0829,35.8167
105.0,215.0,11.6767,40.3457,98.71,235.0558,0.0269,0.0,99.9007,203.347,48.9071,-16.908,0.0,0.0001,2.4564,-0.0016,6.0718,35.5518,11.6489,27.0849,35.8199
106.0,217.0,11.6769,40.3465,98.71,235.2537,0.0247,0.0,99.8978,203.347,48.9071,-16.908,0.0,0.0001,2.4545,-0.0005,6.0724,35.5517,11.6489,27.0848,35.8198
107.0,219.0,11.6753,40.3462,98.71,235.8025,0.0261,0.0,99.8864,203.347,48.9071,-16.908,0.0,0.0001,2.4557,0.0004,6.0755,35.5518,11.6469,27.0852,35.8204
108.0,221.0,11.6258,40.2881,98.71,235.3181,0.0239,0.0,99.8978,203.3471,48.9071,-16.908,0.0,0.0001,2.4531,-0.0011,6.0815,35.5411,11.5973,27.0862,35.8235
109.0,223.0,11.6062,40.2655,98.71,234.3742,0.0284,0.0,99.8978,203.3471,48.907,-16.908,0.0,0.0001,2.4477,-0.0024,6.0812,35.5369,11.5775,27.0867,35.8248
110.0,225.0,11.6013,40.2609,98.71,234.8506,0.028,0.0,99.8906,203.3471,48.907,-16.908,0.0,0.0001,2.4471,-0.0004,6.0789,35.536,11.5723,27.087,35.8254
111.0,227.0,11.6235,40.2896,98.7025,236.198,0.0313,0.0001,99.8753,203.3471,48.907,-16.908,0.0,0.0001,2.4519,0.0023,6.0785,35.5421,11.5942,27.0876,35.825
112.0,229.0,11.6354,40.3059,98.6997,235.5535,0.0266,0.0001,99.875,203.3472,48.9071,-16.908,0.0,0.0001,2.4516,0.0,6.0774,35.5459,11.6059,27.0884,35.8253
113.0,231.0,11.6393,40.3122,98.7017,235.4891,0.028,0.0001,99.869,203.3472,48.9071,-16.908,0.0,0.0001,2.4516,-0.0008,6.0774,35.5476,11.6095,27.0891,35.8258
114.0,233.0,11.6329,40.3059,98.6982,237.4291,0.0282,0.0001,99.869,203.3472,48.9071,-16.908,0.0,0.0001,2.4577,0.0033,6.0776,35.5466,11.6029,27.0895,35.8265
115.0,235.0,11.6229,40.2966,98.71,237.0612,0.0267,0.0001,99.8711,203.3473,48.9071,-16.908,0.0,0.0001,2.4602,0.0007,6.0801,35.546,11.5926,27.091,35.8284
116.0,237.0,11.6208,40.2939,98.7025,237.8698,0.0252,0.0001,99.807,203.3473,48.9071,-16.908,0.0,0.0001,2.463,0.0017,6.0821,35.5447,11.5903,27.0904,35.8279
117.0,239.0,11.6066,40.281,98.71,238.2832,0.028,0.0001,99.8401,203.3473,48.907,-16.908,0.0,0.0001,2.4661,0.0013,6.086,35.5445,11.5758,27.093,35.8311
118.0,241.0,11.5735,40.2429,98.7,238.5457,0.0272,0.0001,99.8491,203.3473,48.907,-16.908,0.0,0.0001,2.4683,0.0009,6.0896,35.5378,11.5426,27.094,35.8335
119.0,243.0,11.544,40.208,98.71,239.1038,0.0221,0.0001,99.8343,203.3474,48.907,-16.908,0.0,0.0001,2.4712,0.0014,6.0872,35.5309,11.5129,27.0942,35.835
120.0,245.0,11.5507,40.2174,98.71,239.327,0.0289,0.0001,99.8343,203.3474,48.907,-16.908,0.0,0.0001,2.4737,0.0013,6.0847,35.533,11.5193,27.0947,35.8352
121.0,247.0,11.5794,40.2563,98.7069,238.3567,0.0288,0.0001,99.8503,203.3474,48.907,-16.908,0.0,0.0001,2.4714,-0.0011,6.0842,35.5428,11.5477,27.097,35.8362
122.0,249.0,11.5835,40.2641,98.7047,238.0044,0.0262,0.0001,99.8642,203.3474,48.907,-16.908,0.0,0.0001,2.4679,-0.0011,6.0854,35.5457,11.5514,27.0984,35.8375
123.0,251.0,11.5771,40.2586,98.7025,237.1879,0.0281,0.0001,99.8576,203.3475,48.907,-16.908,0.0,0.0001,2.4631,-0.0023,6.0867,35.5454,11.5449,27.0995,35.8388
124.0,253.0,11.5693,40.2505,98.7016,238.0658,0.0264,0.0001,99.849,203.3475,48.907,-16.908,0.0,0.0001,2.4637,0.0004,6.086,35.5442,11.5368,27.1001,35.8397
125.0,255.0,11.5646,40.2465,98.7006,238.4502,0.0266,0.0001,99.8495,203.3475,48.907,-16.9081,0.0,0.0001,2.4653,0.0006,6.0869,35.5437,11.5318,27.1006,35.8405
126.0,257.0,11.5696,40.2523,98.7037,237.3156,0.0295,0.0001,99.8415,203.3476,48.907,-16.9081,0.0,0.0001,2.4608,-0.0023,6.0937,35.5439,11.5366,27.0999,35.8396
127.0,259.0,11.5335,40.2116,98.7069,235.2356,0.0263,0.0001,99.8873,203.3476,48.907,-16.9081,0.0,0.0001,2.4503,-0.0052,6.0937,35.5374,11.5003,27.1017,35.8429
128.0,261.0,11.5129,40.1894,98.71,235.2886,0.0234,0.0,99.8978,203.3476,48.907,-16.9081,0.0,0.0001,2.4444,-0.003,6.0935,35.5343,11.4795,27.1031,35.8452
129.0,263.0,11.5162,40.1944,98.71,235.7176,0.0271,0.0,99.8927,203.3476,48.907,-16.9081,0.0,0.0001,2.4422,-0.0007,6.0913,35.5352,11.4825,27.1032,35.8452
130.0,265.0,11.5316,40.2157,98.71,236.1806,0.027,0.0,99.8904,203.3477,48.907,-16.9081,0.0,0.0001,2.4444,0.0004,6.0906,35.5404,11.4976,27.1045,35.8458
131.0,267.0,11.539,40.2257,98.71,236.3549,0.0248,0.0,99.8898,203.3477,48.907,-16.9081,0.0,0.0001,2.4444,0.0004,6.0893,35.5425,11.5047,27.1047,35.8457
132.0,269.0,11.5393,40.2286,98.7053,237.0242,0.0277,0.0001,99.871,203.3477,48.907,-16.9081,0.0,0.0001,2.4468,0.0014,6.0901,35.5439,11.5047,27.1059,35.8468
133.0,271.0,11.5514,40.2447,98.71,236.7055,0.0269,0.0001,99.8256,203.3477,48.907,-16.9081,0.0,0.0001,2.4476,0.0002,6.0878,35.5473,11.5166,27.1063,35.8467
134.0,273.0,11.5563,40.2513,98.7058,237.2243,0.025,0.0001,99.8358,203.3478,48.907,-16.9081,0.0,0.0001,2.4498,0.0009,6.0869,35.5486,11.5212,27.1064,35.8466
135.0,275.0,11.5625,40.2599,98.71,237.817,0.0225,0.0001,99.8443,203.3478,48.9069,-16.9081,0.0,0.0001,2.4528,0.0014,6.0868,35.5501,11.5272,27.1065,35.8464
136.0,277.0,11.5627,40.2619,98.6987,237.4576,0.0232,0.0001,99.8386,203.3478,48.9069,-16.9081,0.0,0.0001,2.4531,-0.0001,6.0871,35.551,11.5271,27.1072,35.8471
137.0,279.0,11.5592,40.2588,98.7025,237.5887,0.0251,0.0001,99.8433,203.3479,48.9069,-16.9081,0.0,0.0001,2.453,-0.0001,6.0909,35.5505,11.5234,27.1075,35.8476
