Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
46.0,97.0,13.0112,41.7843,68.4278,233.008,0.0404,0.0,99.9926,205.8905,49.0891,-16.087,0.0,0.0001,2.5117,0.0005,5.8971,35.7309,12.9978,26.9598,35.6398
47.0,99.0,13.0195,41.7934,98.705,232.9022,0.0392,0.0,99.9518,205.8905,49.0891,-16.087,0.0,0.0001,2.5113,-0.0006,5.9017,35.7312,13.0059,26.9585,35.6381
48.0,101.0,12.9779,41.7468,49.1523,233.429,0.0387,0.0,100.0125,205.8906,49.089,-16.087,0.0,0.0001,2.5119,0.0004,5.9055,35.7249,12.9639,26.962,35.6434
49.0,103.0,12.9315,41.695,98.6442,233.9387,0.0372,0.0,100.0282,205.8906,49.089,-16.087,0.0,0.0001,2.5144,0.0012,5.9052,35.7182,12.9173,26.9662,35.6494
50.0,105.0,12.9444,41.7114,95.0511,233.1673,0.034,0.0,100.0252,205.8907,49.089,-16.087,0.0,0.0001,2.5112,-0.0011,5.9102,35.7209,12.93,26.9658,35.6485
51.0,107.0,12.9058,41.6713,96.8485,232.4053,0.0296,0.0,100.0711,205.8907,49.089,-16.087,0.0,0.0001,2.5058,-0.002,5.9104,35.718,12.8911,26.9714,35.6556
52.0,109.0,12.9041,41.6698,98.6459,232.4144,0.0305,0.0,100.0623,205.8907,49.089,-16.087,0.0,0.0001,2.5032,-0.001,5.9111,35.7174,12.8891,26.9713,35.6556
53.0,111.0,12.8991,41.6657,92.007,231.7983,0.0293,0.0,100.0634,205.8909,49.089,-16.087,0.0,0.0001,2.4955,-0.0003,5.9131,35.7173,12.8839,26.9723,35.6568
54.0,113.0,12.8724,41.637,77.8614,231.1845,0.0289,0.0,100.098,205.8911,49.089,-16.087,0.0,0.0001,2.4892,-0.0005,5.9152,35.7141,12.8569,26.9752,35.6608
55.0,115.0,12.8674,41.632,91.7223,231.4845,0.0273,0.0,100.0741,205.8912,49.089,-16.087,0.0,0.0001,2.4888,0.0004,5.9158,35.7132,12.8517,26.9756,35.6613
56.0,117.0,12.8645,41.6295,98.71,231.0982,0.0283,0.0,100.1016,205.8912,49.0889,-16.087,0.0,0.0001,2.4873,-0.0007,5.9166,35.7127,12.8485,26.9758,35.6617
57.0,119.0,12.8578,41.6228,98.695,230.6747,0.0262,0.0,100.102,205.8913,49.0889,-16.087,0.0,0.0001,2.4837,-0.0011,5.918,35.7116,12.8415,26.9764,35.6626
58.0,121.0,12.846,41.6105,81.3053,230.8007,0.0312,0.0,100.0858,205.8913,49.0889,-16.087,0.0,0.0001,2.4822,-0.0004,5.9193,35.7101,12.8294,26.9777,35.6643
59.0,123.0,12.8412,41.6057,98.6978,230.3025,0.0272,0.0,100.0983,205.8913,49.0889,-16.087,0.0,0.0001,2.4794,-0.0015,5.9206,35.7094,12.8244,26.9781,35.665
60.0,125.0,12.8297,41.5937,98.7025,230.8773,0.0258,0.0,100.1203,205.8913,49.0889,-16.087,0.0,0.0001,2.4799,0.0003,5.9206,35.7076,12.8126,26.9791,35.6665
61.0,127.0,12.8179,41.5813,73.6369,230.8793,0.0241,0.0,100.1228,205.8914,49.0889,-16.087,0.0,0.0001,2.4794,-0.0002,5.9244,35.706,12.8005,26.9803,35.6682
62.0,129.0,12.8041,41.5657,92.0009,230.4459,0.0222,0.0,100.1144,205.8914,49.0889,-16.087,0.0,0.0001,2.4771,-0.0012,5.9262,35.7033,12.7864,26.981,35.6694
63.0,131.0,12.7845,41.5441,98.71,231.0397,0.0287,0.0,100.1076,205.8914,49.0889,-16.087,0.0,0.0001,2.4779,0.0005,5.9265,35.7001,12.7666,26.9825,35.6718
64.0,133.0,12.7828,41.5426,98.7,230.8441,0.0289,0.0,100.1112,205.8915,49.0889,-16.087,0.0,0.0001,2.4776,-0.0005,5.9276,35.6995,12.7646,26.9824,35.6717
65.0,135.0,12.7743,41.5349,98.71,229.813,0.0287,0.0,100.0963,205.8915,49.0889,-16.087,0.0,0.0001,2.4719,-0.0022,5.9271,35.699,12.7559,26.9838,35.6735
66.0,137.0,12.7761,41.5383,98.7017,229.6285,0.0278,0.0,100.0408,205.8915,49.0889,-16.087,0.0,0.0001,2.4691,-0.0015,5.9262,35.6997,12.7573,26.9841,35.6737
67.0,139.0,12.7832,41.5478,98.7021,228.3479,0.0256,0.0,100.029,205.8915,49.0889,-16.087,0.0,0.0001,2.4617,-0.0033,5.9263,35.7015,12.7642,26.9841,35.6734
68.0,141.0,12.7843,41.5509,98.71,225.7991,0.0217,0.0,100.0502,205.8916,49.0889,-16.087,0.0,0.0001,2.4463,-0.0067,5.9284,35.7027,12.7651,26.9848,35.674
69.0,143.0,12.7751,41.5414,62.2663,225.9759,0.0246,0.0,100.0486,205.8916,49.0889,-16.087,0.0,0.0001,2.4397,-0.0033,5.9288,35.7014,12.7556,26.9857,35.6753
70.0,145.0,12.7532,41.5169,96.3085,226.5427,0.0245,0.0,100.0385,205.8916,49.0889,-16.087,0.0,0.0001,2.4382,-0.0006,5.9297,35.6976,12.7334,26.9872,35.6778
71.0,147.0,12.7602,41.5255,98.6942,225.9436,0.0247,0.0,100.0344,205.8916,49.0889,-16.087,0.0,0.0001,2.4339,-0.002,5.9339,35.6985,12.7402,26.9865,35.6768
72.0,149.0,12.7269,41.4882,98.6915,225.0652,0.0253,0.0,100.0323,205.8917,49.0889,-16.087,0.0,0.0001,2.4283,-0.0024,5.934,35.6932,12.7066,26.9891,35.6808
73.0,151.0,12.7194,41.4806,98.6992,225.0942,0.0248,0.0,100.0259,205.8917,49.0888,-16.087,0.0,0.0001,2.424,-0.0014,5.9342,35.692,12.6989,26.9897,35.6817
74.0,153.0,12.7211,41.4845,98.7045,225.3091,0.0251,0.0,99.9897,205.8917,49.0888,-16.087,0.0,0.0001,2.4234,-0.0007,5.9364,35.6933,12.7003,26.9905,35.6824
75.0,155.0,12.7067,41.4687,49.0539,224.5803,0.0266,0.0,100.0133,205.8918,49.0888,-16.087,0.0,0.0001,2.4176,-0.0016,5.9388,35.6908,12.6856,26.9915,35.684
76.0,157.0,12.6902,41.4505,96.1997,225.0694,0.0224,0.0,99.9902,205.8918,49.0888,-16.087,0.0,0.0001,2.4174,-0.0001,5.9407,35.6881,12.6689,26.9927,35.6859
77.0,159.0,12.6742,41.4325,96.3669,224.3682,0.025,0.0,99.9839,205.8918,49.0888,-16.087,0.0,0.0001,2.4141,-0.0014,5.9424,35.6851,12.6526,26.9936,35.6875
78.0,161.0,12.6553,41.4121,98.556,224.5115,0.0218,0.0,99.9448,205.8919,49.0888,-16.087,0.0,0.0001,2.4113,-0.0006,5.9462,35.6824,12.6335,26.9953,35.6899
79.0,163.0,12.6332,41.387,98.7006,224.3927,0.0258,0.0,99.9938,205.8919,49.0888,-16.087,0.0,0.0001,2.41,-0.0004,5.9444,35.6782,12.611,26.9965,35.692
80.0,165.0,12.6237,41.3771,98.7064,223.4213,0.0242,0.0,99.9814,205.8919,49.0888,-16.087,0.0,0.0001,2.4049,-0.0022,5.9491,35.6767,12.6012,26.9973,35.6932
81.0,167.0,12.6284,41.3827,66.7647,222.4636,0.0267,0.0,99.9556,205.8919,49.0888,-16.087,0.0,0.0001,2.397,-0.0033,5.9527,35.677,12.6058,26.9967,35.6924
82.0,169.0,12.5885,41.3375,98.6942,223.177,0.0269,0.0,99.9845,205.892,49.0888,-16.087,0.0,0.0001,2.3961,-0.0004,5.9511,35.6702,12.5656,26.9994,35.6968
83.0,171.0,12.5732,41.3218,95.2658,223.2055,0.0266,0.0,99.9463,205.892,49.0888,-16.087,0.0,0.0001,2.3959,-0.0006,5.9574,35.6686,12.5501,27.0012,35.6992
84.0,173.0,12.5556,41.3025,98.4999,223.5522,0.0275,0.0,99.9592,205.892,49.0888,-16.087,0.0,0.0001,2.3956,0.0,5.9609,35.666,12.5322,27.0027,35.7014
85.0,175.0,12.5215,41.2625,98.5512,223.8068,0.0245,0.0,99.9752,205.8921,49.0888,-16.087,0.0,0.0001,2.3956,0.0002,5.9647,35.6587,12.4979,27.0038,35.704
86.0,177.0,12.4909,41.2279,98.6875,224.3187,0.0246,0.0,99.9495,205.8921,49.0888,-16.087,0.0,0.0001,2.3972,0.0009,5.9662,35.6535,12.467,27.0058,35.7073
87.0,179.0,12.4784,41.2147,79.9392,224.3981,0.0269,0.0,99.9291,205.8921,49.0888,-16.087,0.0,0.0001,2.398,0.0003,5.9697,35.6516,12.4543,27.0069,35.7088
88.0,181.0,12.4528,41.1852,96.3256,223.9355,0.0273,0.0,99.9556,205.8921,49.0888,-16.087,0.0,0.0001,2.3975,-0.0008,5.9677,35.6465,12.4284,27.008,35.7111
89.0,183.0,12.454,41.1899,90.9871,223.4116,0.0299,0.0,99.9556,205.8922,49.0888,-16.087,0.0,0.0001,2.394,-0.0014,5.9667,35.6491,12.4294,27.0099,35.7128
90.0,185.0,12.473,41.2179,98.696,221.9549,0.0235,0.0,99.9519,205.8922,49.0888,-16.0871,0.0,0.0001,2.3842,-0.0037,5.9741,35.6573,12.4481,27.0125,35.7147
91.0,187.0,12.4341,41.1728,85.164,221.253,0.029,0.0,99.9503,205.8922,49.0887,-16.0871,0.0,0.0001,2.3764,-0.0035,5.9795,35.6498,12.4091,27.0144,35.7182
92.0,189.0,12.3767,41.1049,89.6382,221.6778,0.0271,0.0,99.9632,205.8922,49.0887,-16.0871,0.0,0.0001,2.3738,-0.0012,5.979,35.6377,12.3514,27.0164,35.7225
93.0,191.0,12.3796,41.1099,98.6951,220.8837,0.025,0.0,99.959,205.8923,49.0887,-16.0871,0.0,0.0001,2.369,-0.0019,5.9785,35.6388,12.354,27.0167,35.7227
94.0,193.0,12.3827,41.1146,98.6967,220.4467,0.026,0.0,99.9504,205.8923,49.0887,-16.0871,0.0,0.0001,2.3629,-0.002,5.9841,35.6396,12.3568,27.0167,35.7227
95.0,195.0,12.3468,41.071,98.6875,222.063,0.0241,0.0,99.9442,205.8923,49.0887,-16.0871,0.0,0.0001,2.3665,0.0021,5.9863,35.6305,12.3207,27.0168,35.7242
96.0,197.0,12.3219,41.0471,82.8665,224.7911,0.0235,0.0,99.9371,205.8924,49.0887,-16.0871,0.0,0.0001,2.3801,0.0057,5.9844,35.63,12.2956,27.0212,35.7297
97.0,199.0,12.336,41.0668,95.3334,226.6279,0.0249,0.0,99.9501,205.8924,49.0887,-16.0871,0.0,0.0001,2.3946,0.006,5.9844,35.6347,12.3093,27.0223,35.7301
98.0,201.0,12.338,41.0699,98.6997,224.8182,0.0245,0.0,99.9382,205.8924,49.0887,-16.0871,0.0,0.0001,2.3941,-0.0006,5.9887,35.6351,12.3111,27.0222,35.73
99.0,203.0,12.312,41.0402,98.7006,227.1651,0.0224,0.0,99.9336,205.8925,49.0887,-16.0871,0.0,0.0001,2.4016,0.0038,5.9913,35.6302,12.2849,27.0235,35.7324
100.0,205.0,12.2923,41.0176,60.8156,227.5321,0.0262,0.0,99.9532,205.8925,49.0887,-16.0871,0.0,0.0001,2.4066,0.0025,5.9937,35.6261,12.2649,27.0243,35.734
101.0,207.0,12.2773,41.0,98.6988,227.4548,0.0257,0.0,99.9394,205.8925,49.0887,-16.0871,0.0,0.0001,2.4082,0.0011,5.9941,35.6224,12.2498,27.0244,35.7347
102.0,209.0,12.2479,40.9658,93.6587,227.4994,0.0252,0.0,99.9178,205.8925,49.0887,-16.0871,0.0,0.0001,2.41,0.0001,5.9999,35.6162,12.22,27.0253,35.7369
103.0,211.0,12.2216,40.9343,98.7035,227.8227,0.025,0.0,99.9267,205.8926,49.0887,-16.0871,0.0,0.0001,2.4104,0.0005,6.0025,35.6095,12.1935,27.0253,35.738
104.0,213.0,12.2061,40.9187,98.7045,228.3457,0.0259,0.0,99.9216,205.8926,49.0887,-16.0871,0.0,0.0001,2.4126,0.001,6.0032,35.6082,12.1778,27.0273,35.7407
105.0,215.0,12.2034,40.9157,98.6899,228.5019,0.0256,0.0,99.894,205.8926,49.0887,-16.0871,0.0,0.0001,2.4141,0.0007,6.0025,35.6071,12.1748,27.027,35.7405
106.0,217.0,12.196,40.9073,98.6929,228.2282,0.0242,0.0,99.9172,205.8926,49.0886,-16.0871,0.0,0.0001,2.4135,-0.0004,6.0049,35.6051,12.1672,27.027,35.7408
107.0,219.0,12.1957,40.9073,98.695,228.1358,0.0242,0.0,99.9033,205.8927,49.0886,-16.0871,0.0,0.0001,2.4116,-0.0009,6.0104,35.6046,12.1667,27.0267,35.7405
108.0,221.0,12.1321,40.8337,79.2091,229.2955,0.0251,0.0,99.8845,205.8927,49.0886,-16.0871,0.0,0.0001,2.4153,0.0012,6.0166,35.5924,12.1028,27.0296,35.7461
109.0,223.0,12.0836,40.7779,94.1476,230.3303,0.0221,0.0001,99.8501,205.8927,49.0886,-16.0871,0.0,0.0001,2.419,0.0017,6.023,35.5834,12.0542,27.032,35.7505
110.0,225.0,12.0527,40.7402,98.6929,231.3755,0.0244,0.0,99.8978,205.8928,49.0886,-16.0871,0.0,0.0001,2.4254,0.0032,6.0198,35.5751,12.023,27.0316,35.7515
111.0,227.0,12.045,40.7328,98.6965,231.3839,0.0241,0.0,99.8852,205.8928,49.0886,-16.0871,0.0,0.0001,2.4284,0.0014,6.024,35.5744,12.0151,27.0325,35.7527
112.0,229.0,12.0482,40.7367,98.6532,231.2606,0.0279,0.0001,99.8591,205.8928,49.0886,-16.0872,0.0,0.0001,2.4285,0.0002,6.0276,35.5744,12.018,27.0319,35.7521
113.0,231.0,12.0192,40.7057,98.695,231.0391,0.0281,0.0,99.8948,205.8928,49.0886,-16.0872,0.0,0.0001,2.428,-0.0004,6.0258,35.5706,11.9887,27.0346,35.756
114.0,233.0,12.0191,40.7086,98.7025,230.2677,0.0264,0.0,99.8978,205.8929,49.0886,-16.0872,0.0,0.0001,2.4249,-0.0016,6.0242,35.5727,11.9884,27.0363,35.7576
115.0,235.0,12.0402,40.7359,81.3127,230.3541,0.0251,0.0001,99.8605,205.8929,49.0886,-16.0872,0.0,0.0001,2.4235,-0.0006,6.0206,35.5785,12.0092,27.0369,35.7573
116.0,237.0,12.0626,40.7661,87.7442,230.1234,0.0241,0.0,99.9108,205.8929,49.0886,-16.0872,0.0,0.0001,2.4218,-0.0005,6.017,35.5858,12.0314,27.0382,35.7576
117.0,239.0,12.0781,40.7868,98.6957,229.6608,0.0247,0.0,99.912,205.893,49.0886,-16.0872,0.0,0.0001,2.4193,-0.0012,6.0153,35.5903,12.0466,27.0388,35.7576
118.0,241.0,12.1235,40.8455,98.5101,229.0221,0.0263,0.0,99.9357,205.893,49.0886,-16.0872,0.0,0.0001,2.4156,-0.0015,6.0119,35.6033,12.0916,27.0402,35.757
119.0,243.0,12.1355,40.8631,98.694,226.4834,0.024,0.0,99.9443,205.893,49.0886,-16.0872,0.0,0.0001,2.4038,-0.0055,6.0116,35.6082,12.1033,27.0418,35.7581
120.0,245.0,12.1388,40.8686,98.68,225.8039,0.0249,0.0,99.9556,205.893,49.0885,-16.0872,0.0,0.0001,2.3936,-0.0043,6.0106,35.6095,12.1063,27.0422,35.7583
121.0,247.0,12.1227,40.8524,74.5995,226.8407,0.0252,0.0,99.9342,205.8931,49.0885,-16.0872,0.0,0.0001,2.3929,-0.0003,6.0091,35.6082,12.09,27.0443,35.7611
122.0,249.0,12.1442,40.881,93.9315,221.7776,0.0245,0.0,99.9183,205.8931,49.0885,-16.0872,0.0,0.0001,2.3716,-0.0091,6.0103,35.6148,12.1112,27.0454,35.7612
123.0,251.0,12.1412,40.8819,98.7026,220.6511,0.0225,0.0,99.9556,205.8931,49.0885,-16.0872,0.0,0.0001,2.3538,-0.0061,6.0117,35.6177,12.108,27.0482,35.7642
124.0,253.0,12.1317,40.872,98.6881,221.2101,0.023,0.0,99.9556,205.8931,49.0885,-16.0872,0.0,0.0001,2.3493,-0.0024,6.0136,35.6162,12.0981,27.049,35.7654
125.0,255.0,12.1188,40.8577,78.2429,221.0878,0.0244,0.0,99.9526,205.8932,49.0885,-16.0872,0.0,0.0001,2.3456,-0.0017,6.0142,35.6136,12.085,27.0495,35.7664
126.0,257.0,12.098,40.8352,98.6896,220.8711,0.0227,0.0,99.921,205.8932,49.0885,-16.0872,0.0,0.0001,2.3414,-0.0015,6.0197,35.6106,12.0639,27.0512,35.769
127.0,259.0,12.0675,40.8006,98.6962,219.7048,0.0232,0.0,99.9272,205.8932,49.0885,-16.0872,0.0,0.0001,2.3335,-0.003,6.0247,35.6051,12.0333,27.0529,35.772
128.0,261.0,12.043,40.7721,98.685,219.4089,0.0199,0.0,99.9533,205.8933,49.0885,-16.0872,0.0,0.0001,2.3292,-0.0024,6.0268,35.5996,12.0086,27.0534,35.7735
129.0,263.0,12.026,40.7533,98.6853,219.361,0.0177,0.0,99.9444,205.8933,49.0885,-16.0872,0.0,0.0001,2.3272,-0.0015,6.0218,35.5967,11.9913,27.0545,35.7753
130.0,265.0,12.0186,40.7459,86.5745,220.0681,0.0196,0.0,99.9509,205.8933,49.0885,-16.0872,0.0,0.0001,2.3274,-0.0001,6.0282,35.5956,11.9837,27.055,35.7762
131.0,267.0,12.0065,40.7294,98.6866,219.231,0.0218,0.0,99.9486,205.8934,49.0885,-16.0872,0.0,0.0001,2.323,-0.0019,6.0325,35.5901,11.9713,27.0532,35.7749
132.0,269.0,11.9835,40.7073,98.6929,219.2105,0.021,0.0,99.9556,205.8934,49.0885,-16.0872,0.0,0.0001,2.3211,-0.0013,6.0308,35.5896,11.9481,27.0572,35.7799
133.0,271.0,11.9683,40.6901,98.6895,219.9024,0.0236,0.0,99.9556,205.8934,49.0885,-16.0872,0.0,0.0001,2.3222,0.0005,6.0319,35.5864,11.9327,27.0577,35.781
134.0,273.0,11.978,40.7023,83.9921,219.7151,0.0208,0.0,99.9152,205.8934,49.0885,-16.0872,0.0,0.0001,2.3218,-0.0004,6.0339,35.5884,11.9421,27.0575,35.7804
135.0,275.0,11.9621,40.6852,90.3464,218.9818,0.0236,0.0,99.9436,205.8935,49.0884,-16.0872,0.0,0.0001,2.3189,-0.0017,6.0361,35.5858,11.926,27.0585,35.7821
136.0,277.0,11.9479,40.6718,98.6842,219.8946,0.0227,0.0,99.9556,205.8935,49.0884,-16.0872,0.0,0.0001,2.3191,0.0007,6.036,35.5853,11.9115,27.0609,35.7851
