Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
55.0,109.0,11.6458,40.2608,98.71,236.8396,0.0319,0.0001,99.7622,210.1748,48.9799,-16.906,0.0,0.0001,2.4873,0.0021,6.077,35.5451,11.6318,27.0829,35.8187
56.0,111.0,11.6391,40.2563,98.71,237.2582,0.0323,0.0001,99.7679,210.1748,48.9798,-16.906,0.0,0.0001,2.4923,0.0015,6.0758,35.546,11.6248,27.0849,35.821
57.0,113.0,11.6368,40.2553,98.6973,236.422,0.0309,0.0001,99.7624,210.1749,48.9798,-16.906,0.0,0.0001,2.4905,-0.0008,6.0758,35.5464,11.6223,27.0857,35.8219
58.0,115.0,11.6241,40.2421,98.7051,237.6486,0.0327,0.0001,99.7835,210.175,48.9798,-16.9061,0.0,0.0001,2.4941,0.0014,6.0803,35.5448,11.6094,27.0869,35.8236
59.0,117.0,11.6032,40.2207,98.705,237.7174,0.0342,0.0001,99.7828,210.175,48.9798,-16.9061,0.0,0.0001,2.4962,0.0,6.0835,35.5429,11.5882,27.0894,35.827
60.0,119.0,11.5912,40.2077,98.68,237.7972,0.029,0.0001,99.7779,210.1751,48.9798,-16.9061,0.0,0.0001,2.4959,0.0,6.0842,35.5407,11.5761,27.0899,35.8281
61.0,121.0,11.5792,40.1961,98.7031,238.2493,0.0343,0.0001,99.779,210.1751,48.9798,-16.9061,0.0,0.0001,2.4986,0.0004,6.0846,35.5396,11.5637,27.0914,35.8301
62.0,123.0,11.5762,40.1932,98.7065,238.622,0.0317,0.0001,99.7716,210.1752,48.9798,-16.9061,0.0,0.0001,2.4995,0.0004,6.0883,35.5388,11.5605,27.0914,35.8302
63.0,125.0,11.5552,40.1728,98.71,239.2107,0.031,0.0001,99.7824,210.1752,48.9798,-16.9061,0.0,0.0001,2.502,0.0013,6.0885,35.5379,11.5393,27.0947,35.8343
64.0,127.0,11.5531,40.1716,98.71,238.8645,0.0315,0.0001,99.7824,210.1752,48.9798,-16.9062,0.0,0.0001,2.502,-0.0001,6.0885,35.538,11.5369,27.0952,35.8349
65.0,129.0,11.552,40.1726,98.695,239.0227,0.0324,0.0001,99.7717,210.1753,48.9798,-16.9062,0.0,0.0001,2.5022,0.0002,6.0882,35.539,11.5356,27.0963,35.8361
66.0,131.0,11.5498,40.1726,98.695,238.9641,0.0308,0.0001,99.783,210.1753,48.9798,-16.9062,0.0,0.0001,2.5022,-0.0001,6.0891,35.5401,11.5331,27.0976,35.8375
67.0,133.0,11.5481,40.1702,98.71,239.1998,0.0301,0.0001,99.7845,210.1753,48.9798,-16.9062,0.0,0.0001,2.5019,0.0,6.0915,35.5387,11.5311,27.0969,35.8368
68.0,135.0,11.5294,40.1532,98.71,239.5725,0.0308,0.0001,99.7824,210.1754,48.9798,-16.9062,0.0,0.0001,2.5031,0.0006,6.0918,35.5389,11.5122,27.1006,35.8413
69.0,137.0,11.5293,40.156,98.71,239.7414,0.0301,0.0001,99.7824,210.1754,48.9798,-16.9062,0.0,0.0001,2.5041,0.0008,6.091,35.5408,11.5118,27.1021,35.8428
70.0,139.0,11.5316,40.1596,98.7053,239.8089,0.0314,0.0001,99.7771,210.1754,48.9798,-16.9062,0.0,0.0001,2.5059,0.0002,6.0899,35.5413,11.5138,27.1021,35.8427
71.0,141.0,11.5411,40.1732,98.695,238.7964,0.029,0.0001,99.7813,210.1754,48.9798,-16.9062,0.0,0.0001,2.5018,-0.0014,6.0868,35.5447,11.5231,27.103,35.8432
72.0,143.0,11.5558,40.1935,98.71,238.1651,0.0236,0.0001,99.7824,210.1755,48.9798,-16.9062,0.0,0.0001,2.4972,-0.0021,6.0868,35.5498,11.5375,27.1043,35.8439
73.0,145.0,11.5656,40.2077,98.698,238.2181,0.023,0.0001,99.7913,210.1755,48.9798,-16.9062,0.0,0.0001,2.4957,-0.0014,6.0872,35.5536,11.5471,27.1054,35.8445
74.0,147.0,11.5635,40.2065,98.7,238.6145,0.0269,0.0001,99.7772,210.1755,48.9798,-16.9063,0.0,0.0001,2.4954,0.0,6.0869,35.5536,11.5447,27.1059,35.8451
75.0,149.0,11.5622,40.2071,98.71,237.6089,0.0268,0.0001,99.7779,210.1756,48.9798,-16.9063,0.0,0.0001,2.4911,-0.0022,6.0883,35.5544,11.5432,27.1068,35.8461
76.0,151.0,11.548,40.1928,98.705,238.012,0.0288,0.0001,99.7653,210.1756,48.9797,-16.9063,0.0,0.0001,2.4894,-0.0006,6.0917,35.5529,11.5287,27.1084,35.8482
77.0,153.0,11.5313,40.1737,98.6908,238.4967,0.0303,0.0001,99.7784,210.1756,48.9797,-16.9063,0.0,0.0001,2.4898,0.0003,6.0951,35.5494,11.5118,27.1088,35.8494
78.0,155.0,11.5061,40.1462,98.7025,239.4011,0.0296,0.0001,99.7679,210.1756,48.9797,-16.9063,0.0,0.0001,2.4932,0.0017,6.0957,35.5454,11.4864,27.1105,35.8521
79.0,157.0,11.4964,40.1354,98.7062,239.5298,0.0275,0.0001,99.7607,210.1757,48.9797,-16.9063,0.0,0.0001,2.4955,0.001,6.0956,35.5432,11.4764,27.1107,35.8528
80.0,159.0,11.484,40.1226,98.71,239.8472,0.0287,0.0001,99.7593,210.1757,48.9797,-16.9063,0.0,0.0001,2.498,0.0005,6.0982,35.5415,11.4637,27.1117,35.8543
81.0,161.0,11.4773,40.116,98.7062,239.9038,0.0292,0.0001,99.7535,210.1757,48.9797,-16.9063,0.0,0.0001,2.4982,0.0003,6.0984,35.5406,11.4568,27.1123,35.8552
82.0,163.0,11.477,40.1169,98.7025,239.5711,0.029,0.0001,99.739,210.1758,48.9797,-16.9063,0.0,0.0001,2.4976,-0.0006,6.0978,35.5409,11.4563,27.1126,35.8556
83.0,165.0,11.4727,40.1134,98.7,239.9961,0.0279,0.0001,99.7456,210.1758,48.9797,-16.9064,0.0,0.0001,2.4985,0.0002,6.0993,35.5405,11.4517,27.1131,35.8563
84.0,167.0,11.4665,40.1081,98.7021,240.3909,0.0284,0.0001,99.7246,210.1758,48.9797,-16.9064,0.0,0.0001,2.4994,0.0006,6.1012,35.5403,11.4453,27.1142,35.8576
85.0,169.0,11.4559,40.0969,98.7025,241.6862,0.0289,0.0001,99.7246,210.1759,48.9797,-16.9064,0.0,0.0001,2.5046,0.0025,6.1022,35.5385,11.4344,27.1148,35.8586
86.0,171.0,11.4499,40.0916,98.6912,242.0595,0.0333,0.0001,99.7174,210.1759,48.9797,-16.9064,0.0,0.0001,2.5089,0.002,6.1014,35.538,11.4282,27.1156,35.8597
87.0,173.0,11.4435,40.0855,98.7051,241.7979,0.0282,0.0001,99.7246,210.1759,48.9797,-16.9064,0.0,0.0001,2.5098,0.0003,6.1032,35.5374,11.4215,27.1164,35.8607
88.0,175.0,11.4411,40.0839,98.71,241.8824,0.0291,0.0001,99.7065,210.1759,48.9797,-16.9064,0.0,0.0001,2.5104,0.0002,6.1028,35.5372,11.4189,27.1167,35.8612
89.0,177.0,11.4369,40.082,98.695,242.0601,0.0291,0.0001,99.712,210.176,48.9797,-16.9064,0.0,0.0001,2.511,0.0003,6.1037,35.5383,11.4144,27.1184,35.8631
90.0,179.0,11.4398,40.085,98.705,241.3155,0.0267,0.0001,99.7067,210.176,48.9797,-16.9064,0.0,0.0001,2.5083,-0.0016,6.1049,35.5378,11.417,27.1175,35.8621
91.0,181.0,11.431,40.0788,98.71,241.5331,0.0282,0.0001,99.7083,210.176,48.9797,-16.9064,0.0,0.0001,2.5079,-0.0007,6.1042,35.5392,11.408,27.1203,35.8652
92.0,183.0,11.4239,40.0736,98.71,241.9574,0.0287,0.0001,99.7049,210.1761,48.9797,-16.9064,0.0,0.0001,2.5086,0.0002,6.1046,35.5398,11.4006,27.1221,35.8673
93.0,185.0,11.4271,40.077,98.71,241.7863,0.0267,0.0001,99.6948,210.1761,48.9797,-16.9065,0.0,0.0001,2.5076,-0.0003,6.1058,35.5393,11.4036,27.1212,35.8663
94.0,187.0,11.42,40.0718,98.71,240.878,0.0269,0.0001,99.7037,210.1761,48.9797,-16.9065,0.0,0.0001,2.5036,-0.0022,6.106,35.5401,11.3963,27.1232,35.8686
95.0,189.0,11.4198,40.0724,98.71,241.1894,0.029,0.0001,99.7133,210.1761,48.9797,-16.9065,0.0,0.0001,2.5026,-0.0008,6.1057,35.5401,11.3958,27.1233,35.8687
96.0,191.0,11.4162,40.0712,98.6987,241.3485,0.0285,0.0001,99.687,210.1762,48.9797,-16.9065,0.0,0.0001,2.5023,-0.0002,6.1058,35.5412,11.3919,27.1248,35.8704
97.0,193.0,11.4174,40.0725,98.695,240.7032,0.026,0.0001,99.6915,210.1762,48.9797,-16.9065,0.0,0.0001,2.4988,-0.0014,6.107,35.5408,11.3929,27.1244,35.8698
98.0,195.0,11.4118,40.0692,98.71,240.9513,0.0244,0.0001,99.7026,210.1762,48.9797,-16.9065,0.0,0.0001,2.4983,-0.0005,6.1066,35.5419,11.3871,27.1263,35.872
99.0,197.0,11.4088,40.068,98.71,241.5361,0.0231,0.0001,99.7023,210.1763,48.9797,-16.9065,0.0,0.0001,2.4998,0.0006,6.107,35.5426,11.3838,27.1275,35.8733
100.0,199.0,11.4108,40.0698,98.71,241.2008,0.0248,0.0001,99.7064,210.1763,48.9797,-16.9065,0.0,0.0001,2.499,-0.0006,6.1077,35.5418,11.3855,27.1265,35.8723
101.0,201.0,11.4035,40.0652,98.7006,241.1747,0.0237,0.0001,99.7003,210.1763,48.9797,-16.9065,0.0,0.0001,2.4982,-0.0004,6.1076,35.5433,11.378,27.1291,35.8752
102.0,203.0,11.4025,40.0655,98.7064,241.3858,0.0216,0.0001,99.6832,210.1763,48.9797,-16.9066,0.0,0.0001,2.4987,0.0,6.1077,35.5435,11.3767,27.1295,35.8756
103.0,205.0,11.4036,40.0671,98.6985,240.5953,0.0231,0.0001,99.696,210.1764,48.9797,-16.9066,0.0,0.0001,2.4951,-0.0017,6.1083,35.5434,11.3776,27.1292,35.8753
104.0,207.0,11.4014,40.0662,98.71,240.6486,0.0203,0.0001,99.6957,210.1764,48.9796,-16.9066,0.0,0.0001,2.4938,-0.0012,6.1081,35.5438,11.3752,27.13,35.8761
105.0,209.0,11.3993,40.0655,98.6975,241.0019,0.0227,0.0001,99.7019,210.1764,48.9796,-16.9066,0.0,0.0001,2.4942,0.0,6.1078,35.5439,11.3728,27.1305,35.8768
106.0,211.0,11.3984,40.0655,98.7073,240.7488,0.0245,0.0001,99.6844,210.1765,48.9797,-16.9066,0.0,0.0001,2.4927,-0.0006,6.1084,35.544,11.3717,27.1308,35.8771
107.0,213.0,11.3964,40.0652,98.71,240.8575,0.0265,0.0001,99.6896,210.1765,48.9797,-16.9066,0.0,0.0001,2.491,0.0002,6.1082,35.5444,11.3693,27.1316,35.878
108.0,215.0,11.397,40.0665,98.71,241.0871,0.0261,0.0001,99.6844,210.1765,48.9796,-16.9066,0.0,0.0001,2.4925,0.0002,6.1081,35.5446,11.3697,27.1316,35.878
109.0,217.0,11.402,40.0741,98.71,240.5436,0.0239,0.0001,99.6757,210.1766,48.9796,-16.9066,0.0,0.0001,2.4898,-0.0012,6.1085,35.5463,11.3744,27.1321,35.8783
110.0,219.0,11.3982,40.072,98.71,241.134,0.0242,0.0001,99.6272,210.1766,48.9796,-16.9066,0.0,0.0001,2.4907,0.0006,6.1079,35.5467,11.3703,27.1332,35.8795
111.0,221.0,11.3938,40.0677,98.71,241.1052,0.0268,0.0001,99.6377,210.1766,48.9796,-16.9067,0.0,0.0001,2.4915,0.0,6.1085,35.5459,11.3657,27.1334,35.8799
112.0,223.0,11.3958,40.0699,98.6995,240.1706,0.0243,0.0001,99.6601,210.1767,48.9796,-16.9067,0.0,0.0001,2.4866,-0.0019,6.11,35.5454,11.3674,27.1327,35.8792
113.0,225.0,11.3868,40.062,98.6991,240.2521,0.0261,0.0001,99.6669,210.1767,48.9796,-16.9067,0.0,0.0001,2.4849,-0.0011,6.1097,35.5451,11.3582,27.1342,35.881
114.0,227.0,11.3859,40.0623,98.6987,240.3818,0.025,0.0001,99.6669,210.1767,48.9796,-16.9067,0.0,0.0001,2.4852,-0.0006,6.1092,35.5455,11.3571,27.1347,35.8816
115.0,229.0,11.386,40.0633,98.7025,240.9525,0.024,0.0001,99.6464,210.1767,48.9796,-16.9067,0.0,0.0001,2.487,0.0005,6.1093,35.5455,11.3569,27.1347,35.8816
116.0,231.0,11.3909,40.0691,98.71,240.4412,0.0241,0.0001,99.6436,210.1768,48.9796,-16.9067,0.0,0.0001,2.4855,-0.001,6.1097,35.5458,11.3616,27.1341,35.8808
117.0,233.0,11.3886,40.069,98.7025,240.2512,0.0217,0.0001,99.65,210.1768,48.9796,-16.9067,0.0,0.0001,2.4831,-0.001,6.1104,35.5468,11.359,27.1354,35.8822
118.0,235.0,11.3835,40.064,98.71,240.269,0.0243,0.0001,99.6584,210.1768,48.9796,-16.9067,0.0,0.0001,2.4812,-0.0004,6.1105,35.546,11.3536,27.1357,35.8827
119.0,237.0,11.3814,40.0626,98.7025,240.5005,0.0235,0.0001,99.6669,210.1768,48.9796,-16.9067,0.0,0.0001,2.4814,0.0,6.1104,35.5457,11.3513,27.136,35.8831
120.0,239.0,11.382,40.064,98.695,240.8335,0.0205,0.0001,99.638,210.1769,48.9796,-16.9067,0.0,0.0001,2.4826,0.0007,6.1103,35.5457,11.3517,27.1359,35.883
121.0,241.0,11.3838,40.067,98.7093,240.7141,0.0231,0.0001,99.6332,210.1769,48.9796,-16.9067,0.0,0.0001,2.4829,-0.0001,6.1103,35.546,11.3532,27.1358,35.8828
122.0,243.0,11.383,40.0677,98.7064,239.9633,0.0188,0.0001,99.6235,210.1769,48.9796,-16.9067,0.0,0.0001,2.4794,-0.0017,6.1106,35.5465,11.3522,27.1364,35.8834
123.0,245.0,11.3829,40.0687,98.7035,239.5966,0.0164,0.0001,99.6272,210.1769,48.9796,-16.9067,0.0,0.0001,2.4765,-0.0019,6.1111,35.5467,11.3518,27.1366,35.8837
124.0,247.0,11.3825,40.069,98.7006,239.8639,0.0177,0.0001,99.6181,210.177,48.9796,-16.9067,0.0,0.0001,2.4762,-0.001,6.1111,35.5467,11.3511,27.1367,35.8838
125.0,249.0,11.378,40.0649,98.71,240.5235,0.0218,0.0002,99.6091,210.177,48.9796,-16.9068,0.0,0.0001,2.4772,0.0007,6.1106,35.5459,11.3464,27.137,35.8843
126.0,251.0,11.3783,40.066,98.7069,240.3742,0.0226,0.0001,99.6235,210.177,48.9796,-16.9068,0.0,0.0001,2.4774,-0.0001,6.1114,35.5458,11.3464,27.1369,35.8842
127.0,253.0,11.3765,40.065,98.7067,240.1718,0.0213,0.0001,99.6091,210.177,48.9796,-16.9068,0.0,0.0001,2.4758,-0.0006,6.1116,35.5457,11.3443,27.1372,35.8846
128.0,255.0,11.3741,40.0635,98.6987,240.7002,0.0218,0.0001,99.6091,210.1771,48.9796,-16.9068,0.0,0.0001,2.4765,0.0006,6.1118,35.5457,11.3417,27.1377,35.8852
129.0,257.0,11.3735,40.0638,98.71,240.2595,0.0251,0.0001,99.6099,210.1771,48.9796,-16.9068,0.0,0.0001,2.4754,-0.0007,6.1118,35.5456,11.3408,27.1378,35.8854
130.0,259.0,11.3727,40.0642,98.695,240.8751,0.025,0.0001,99.638,210.1771,48.9796,-16.9068,0.0,0.0001,2.4767,0.0009,6.1118,35.5458,11.3397,27.1382,35.8857
131.0,261.0,11.3712,40.0637,98.6983,240.4743,0.0245,0.0002,99.6142,210.1771,48.9796,-16.9068,0.0,0.0001,2.4758,-0.0003,6.1121,35.5459,11.338,27.1386,35.8862
132.0,263.0,11.3702,40.0634,98.6882,240.3746,0.0236,0.0001,99.6202,210.1772,48.9796,-16.9068,0.0,0.0001,2.4747,-0.0003,6.112,35.5458,11.3368,27.1387,35.8864
133.0,265.0,11.3705,40.0652,98.68,239.9747,0.0229,0.0002,99.6056,210.1772,48.9796,-16.9068,0.0,0.0001,2.4721,-0.001,6.1122,35.5464,11.3368,27.1391,35.8868
134.0,267.0,11.3703,40.0661,98.6975,240.0009,0.0241,0.0002,99.6091,210.1772,48.9796,-16.9068,0.0,0.0001,2.4704,-0.0006,6.1127,35.5465,11.3364,27.1393,35.887
135.0,269.0,11.369,40.0651,98.6993,240.0622,0.0232,0.0002,99.6091,210.1772,48.9796,-16.9068,0.0,0.0001,2.4708,-0.0007,6.1128,35.5462,11.3349,27.1394,35.8871
136.0,271.0,11.3663,40.0631,98.695,240.4383,0.0228,0.0002,99.6091,210.1772,48.9796,-16.9068,0.0,0.0001,2.4713,0.0003,6.1124,35.5458,11.3318,27.1396,35.8875
