initial_latitude_deg,initial_longitude_deg,sounding_m,min_depth_m,max_depth_m,pres,temp,trans,fluo,sal,dens,svan,n2,sigt,theta,sigthe,freez_t,o2,p_h,no3,par,s_par,x18,cdomv,transect
71.2035,-136.7367,1334.0,3.08,297.44,132.0,-1.418,88.64,0.03,32.864000000000004,27.07,157.0,9.42e-05,26.435,-1.421,26.435,-1.9,6.468,,14.461,0.056,289.453,,0.115,400.0
71.2035,-136.7367,1334.0,3.08,297.44,133.0,-1.42,88.59,0.03,32.876999999999995,27.09,156.0,0.000116,26.445,-1.423,26.446,-1.9,6.462999999999999,,13.798,0.053,286.855,,0.115,400.0
71.2035,-136.7367,1334.0,3.08,297.44,134.0,-1.421,88.55,0.03,32.894,27.1,155.0,0.000116,26.459,-1.4240000000000002,26.459,-1.9,6.4689999999999985,,14.140999999999998,0.05,284.4770000000001,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,135.0,-1.422,88.52,0.03,32.907,27.12,154.0,9.3e-05,26.47,-1.425,26.47,-1.9,6.465,,14.348,0.048,282.607,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,136.0,-1.422,88.52,0.03,32.918,27.13,153.0,0.000101,26.479,-1.425,26.479,-1.91,6.457000000000002,,14.765999999999998,0.046,281.69,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,137.0,-1.423,88.51,0.03,32.933,27.15,152.0,0.000116,26.491,-1.426,26.491,-1.91,6.448,,15.095,0.043,281.69,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,138.0,-1.423,88.52,0.03,32.948,27.17,151.0,0.000116,26.503,-1.426,26.503,-1.91,6.444,,14.024,0.042,281.69,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,139.0,-1.423,88.51,0.03,32.963,27.18,150.0,8.51e-05,26.515,-1.426,26.515,-1.91,6.43,,14.163,0.04,281.69,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,140.0,-1.423,88.52,0.03,32.97,27.2,149.0,6.17e-05,26.521,-1.426,26.521,-1.91,6.4529999999999985,,15.158,0.038,281.69,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,141.0,-1.422,88.53,0.03,32.979,27.21,149.0,9.64e-05,26.528,-1.425,26.528,-1.91,6.457000000000002,,15.273,0.037000000000000005,282.57,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,142.0,-1.421,88.54,0.03,32.995,27.23,147.0,0.000131,26.541,-1.4240000000000002,26.541,-1.91,6.435,,14.863,0.035,283.78,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,143.0,-1.42,88.53,0.03,33.013000000000005,27.24,146.0,0.000116,26.556,-1.423,26.556,-1.92,6.447,,14.419,0.034,283.89,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,144.0,-1.418,88.54,0.03,33.025,27.26,145.0,8.46e-05,26.566,-1.421,26.566,-1.92,6.457999999999998,,14.924,0.033,285.76,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,145.0,-1.4169999999999998,88.54,0.03,33.035,27.27,144.0,9.990000000000003e-05,26.574,-1.42,26.574,-1.92,6.447,,14.683,0.032,285.9790000000001,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,146.0,-1.414,88.53,0.03,33.051,27.29,143.0,0.000108,26.587,-1.4169999999999998,26.587,-1.92,6.434,,14.751,0.031,287.877,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,147.0,-1.413,88.52,0.03,33.063,27.3,142.0,0.0001,26.596,-1.416,26.596,-1.92,6.432,,14.842,0.03,287.95,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,148.0,-1.411,88.52,0.03,33.077,27.32,141.0,0.000104,26.608,-1.414,26.608,-1.92,6.421,,14.657,0.029,289.4170000000001,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,149.0,-1.41,88.5,0.03,33.09,27.34,140.0,0.000119,26.618,-1.413,26.618,-1.93,6.426,,14.428,0.028,290.04,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,150.0,-1.4069999999999998,88.49,0.03,33.108000000000004,27.35,139.0,0.000127,26.633000000000006,-1.41,26.633000000000006,-1.93,6.4220000000000015,,14.142,0.027000000000000003,291.698,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,151.0,-1.404,88.51,0.03,33.123000000000005,27.37,137.0,0.000104,26.645,-1.4069999999999998,26.645,-1.93,6.41,,14.355,0.026,293.653,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,152.0,-1.402,88.5,0.03,33.135,27.39,137.0,9.97e-05,26.654,-1.405,26.654,-1.93,6.407,,15.231,0.026,296.263,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,153.0,-1.399,88.49,0.03,33.149,27.4,135.0,9.57e-05,26.666,-1.402,26.666,-1.93,6.4060000000000015,,15.068,0.025,299.12,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,154.0,-1.396,88.48,0.03,33.16,27.42,135.0,9.95e-05,26.675,-1.399,26.675,-1.93,6.409,,14.988,0.024,302.963,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,155.0,-1.393,88.47,0.03,33.175,27.43,133.0,0.000115,26.687,-1.396,26.687,-1.93,6.4060000000000015,,14.719,0.024,308.966,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,156.0,-1.389,88.46,0.03,33.19,27.45,132.0,0.000111,26.699,-1.392,26.699,-1.94,6.391,,13.943,0.023,316.361,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,157.0,-1.385,88.47,0.03,33.204,27.47,131.0,0.000118,26.71,-1.388,26.71,-1.94,6.395,,14.996,0.023,324.8540000000001,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,158.0,-1.38,88.47,0.03,33.221,27.48,130.0,0.000111,26.724,-1.383,26.724,-1.94,6.399,,14.793,0.022,332.139,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,159.0,-1.3769999999999998,88.47,0.03,33.233000000000004,27.5,129.0,9.18e-05,26.733,-1.381,26.733,-1.94,6.388,,14.265999999999998,0.022,335.316,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,160.0,-1.374,88.47,0.03,33.245,27.51,128.0,9.93e-05,26.743,-1.378,26.743,-1.94,6.382999999999999,,14.42,0.021,331.9190000000001,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,161.0,-1.37,88.47,0.03,33.259,27.53,127.0,9.55e-05,26.754,-1.374,26.754,-1.94,6.377000000000002,,14.536,0.021,324.342,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,162.0,-1.367,88.46,0.03,33.27,27.54,126.0,8.02e-05,26.763,-1.371,26.763,-1.95,6.381,,14.677,0.02,315.974,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,163.0,-1.364,88.46,0.03,33.28,27.56,125.0,7.63e-05,26.771,-1.368,26.771,-1.95,6.388,,14.579,0.02,310.5420000000001,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,164.0,-1.361,88.46,0.03,33.29,27.57,125.0,7.240000000000001e-05,26.779,-1.365,26.779,-1.95,6.376,,14.467,0.019,308.893,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,165.0,-1.358,88.45,0.03,33.299,27.58,124.0,7.219999999999999e-05,26.786,-1.362,26.786,-1.95,6.375,,14.836,0.019,310.7270000000001,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,166.0,-1.354,88.45,0.03,33.309,27.59,123.0,7.609999999999999e-05,26.794,-1.358,26.794,-1.95,6.392,,14.691,0.018000000000000002,308.671,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,167.0,-1.351,88.45,0.03,33.319,27.61,122.0,8.79e-05,26.802,-1.355,26.802,-1.95,6.38,,15.547,0.018000000000000002,304.903,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,168.0,-1.348,88.43,0.03,33.332,27.62,121.0,9.54e-05,26.813,-1.352,26.813,-1.95,6.367000000000001,,14.638,0.018000000000000002,299.9240000000001,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,169.0,-1.344,88.44,0.03,33.344,27.64,121.0,9.15e-05,26.822,-1.348,26.822,-1.95,6.365,,14.196,0.017,295.31,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,170.0,-1.341,88.44,0.03,33.356,27.65,120.0,9.17e-05,26.832,-1.345,26.832,-1.96,6.356,,14.682,0.017,292.427,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,171.0,-1.338,88.44,0.03,33.368,27.66,119.0,8.36e-05,26.842,-1.342,26.842,-1.96,6.355,,14.767,0.017,290.04,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,172.0,-1.3330000000000002,88.44,0.03,33.378,27.68,118.0,9.47e-05,26.85,-1.337,26.85,-1.96,6.362,,14.948,0.017,288.9770000000001,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,173.0,-1.327,88.44,0.03,33.393,27.69,117.0,0.00011,26.862,-1.331,26.862,-1.96,6.345,,13.363,0.016,287.95,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,174.0,-1.3230000000000002,88.43,0.03,33.407,27.71,116.0,9.2e-05,26.873,-1.327,26.873,-1.96,6.349,,14.01,0.016,286.928,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,175.0,-1.3230000000000002,88.43,0.03,33.417,27.72,115.0,8.329999999999999e-05,26.881,-1.327,26.881,-1.96,6.355,,13.731,0.016,285.87,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,176.0,-1.3130000000000002,88.43,0.03,33.429,27.74,114.0,9.03e-05,26.89,-1.317,26.891,-1.96,6.351,,14.674,0.016,285.87,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,177.0,-1.3090000000000002,88.42,0.03,33.441,27.75,113.0,9.46e-05,26.9,-1.3130000000000002,26.9,-1.97,6.3370000000000015,,14.726,0.016,285.87,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,178.0,-1.3019999999999998,88.42,0.03,33.454,27.77,112.0,0.000114,26.91,-1.306,26.91,-1.97,6.35,,14.469,0.015,285.87,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,179.0,-1.298,88.42,0.03,33.471,27.78,111.0,0.000122,26.924,-1.3019999999999998,26.924,-1.97,6.351,,13.423,0.015,285.87,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,180.0,-1.295,88.41,0.03,33.486,27.8,110.0,9.9e-05,26.936,-1.2990000000000002,26.936,-1.97,6.3210000000000015,,14.825,0.015,285.87,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,181.0,-1.29,88.4,0.03,33.497,27.81,109.0,8.669999999999999e-05,26.945,-1.294,26.945,-1.97,6.3279999999999985,,15.004,0.015,285.87,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,182.0,-1.283,88.39,0.03,33.509,27.83,108.0,9.41e-05,26.954,-1.287,26.955,-1.97,6.337999999999999,,14.075,0.015,285.87,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,183.0,-1.276,88.39,0.03,33.522,27.84,107.0,8.37e-05,26.965,-1.28,26.965,-1.98,6.332000000000002,,14.004,0.015,285.87,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,184.0,-1.276,88.36,0.03,33.531,27.86,106.0,9.09e-05,26.972,-1.28,26.972,-1.98,6.308,,14.075,0.015,285.87,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,185.0,-1.288,88.38,0.03,33.545,27.87,105.0,0.000117,26.984,-1.2919999999999998,26.984,-1.98,6.292000000000002,,14.571,0.015,285.87,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,186.0,-1.283,88.38,0.03,33.561,27.89,104.0,0.00011,26.997,-1.287,26.997,-1.98,6.287000000000001,,14.101,0.014,285.87,,0.119,400.0
71.2035,-136.7367,1334.0,3.08,297.44,187.0,-1.277,88.38,0.03,33.574,27.91,103.0,7.56e-05,27.007,-1.281,27.007,-1.98,6.289,,14.367,0.014,285.87,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,188.0,-1.274,88.39,0.03,33.581,27.92,103.0,6.459999999999997e-05,27.013,-1.278,27.013,-1.98,6.295,,14.265999999999998,0.014,287.393,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,189.0,-1.271,88.39,0.03,33.591,27.93,102.0,9.45e-05,27.021,-1.276,27.021,-1.98,6.292000000000002,,14.147,0.014,287.95,,0.119,400.0
71.2035,-136.7367,1334.0,3.08,297.44,190.0,-1.263,88.4,0.03,33.606,27.95,101.0,0.000117,27.032,-1.268,27.033,-1.99,6.2879999999999985,,14.819,0.014,288.659,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,191.0,-1.254,88.42,0.03,33.622,27.96,99.0,0.00013000000000000002,27.045,-1.259,27.045,-1.99,6.307,,14.257,0.014,290.04,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,192.0,-1.236,88.45,0.03,33.641,27.98,98.0,0.000136,27.06,-1.241,27.06,-1.99,6.3020000000000005,,14.255999999999998,0.014,290.04,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,193.0,-1.219,88.45,0.05,33.659,28.0,97.0,0.00011,27.074,-1.224,27.074,-1.99,6.279,,14.220999999999998,0.014,290.04,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,194.0,-1.227,88.44,0.03,33.67,28.01,96.0,0.000103,27.083,-1.232,27.083,-1.99,6.261,,13.786,0.014,290.04,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,195.0,-1.232,88.45,0.03,33.685,28.03,95.0,0.000123,27.096,-1.237,27.096,-1.99,6.279,,14.145,0.014,290.04,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,196.0,-1.226,88.46,0.03,33.702,28.05,93.0,0.00014,27.109,-1.231,27.109,-2.0,6.27,,13.989,0.014,290.6,,0.119,400.0
71.2035,-136.7367,1334.0,3.08,297.44,197.0,-1.219,88.47,0.03,33.722,28.07,92.0,0.000133,27.125,-1.224,27.125,-2.0,6.263,,13.931,0.014,290.762,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,198.0,-1.213,88.48,0.03,33.736999999999995,28.09,91.0,0.000121,27.137,-1.218,27.137,-2.0,6.27,,14.024,0.014,290.189,,0.119,400.0
71.2035,-136.7367,1334.0,3.08,297.44,199.0,-1.206,88.49,0.03,33.754,28.11,89.0,9.4e-05,27.151,-1.211,27.151,-2.0,6.268,,13.912,0.014,291.2940000000001,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,200.0,-1.2,88.5,0.03,33.762,28.12,89.0,8.209999999999999e-05,27.157,-1.205,27.157,-2.0,6.282,,14.224,0.014,291.943,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,201.0,-1.1909999999999998,88.51,0.03,33.776,28.13,88.0,0.000116,27.168000000000006,-1.196,27.168000000000006,-2.0,6.274,,13.547,0.014,291.272,,0.119,400.0
71.2035,-136.7367,1334.0,3.08,297.44,202.0,-1.18,88.52,0.03,33.793,28.15,87.0,0.000105,27.181,-1.185,27.182,-2.01,6.2810000000000015,,13.638,0.014,291.7940000000001,,0.119,400.0
71.2035,-136.7367,1334.0,3.08,297.44,203.0,-1.1740000000000002,88.53,0.03,33.804,28.16,86.0,7.87e-05,27.19,-1.179,27.19,-2.01,6.291,,14.136,0.014,292.13,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,204.0,-1.168,88.55,0.03,33.814,28.18,85.0,7.140000000000001e-05,27.198,-1.173,27.198,-2.01,6.284,,13.67,0.014,293.882,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,205.0,-1.164,88.56,0.03,33.823,28.19,84.0,8.58e-05,27.205,-1.169,27.205,-2.01,6.28,,13.521,0.013,294.467,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,206.0,-1.153,88.57,0.03,33.837,28.2,83.0,0.000138,27.216,-1.158,27.216,-2.01,6.2879999999999985,,13.914,0.013,296.337,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,207.0,-1.138,88.57,0.03,33.86,28.23,82.0,0.00014,27.234,-1.143,27.234,-2.01,6.282,,13.884,0.013,298.425,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,208.0,-1.139,88.57,0.03,33.874,28.24,80.0,0.000127,27.246,-1.144,27.246,-2.01,6.282,,13.396,0.013,301.407,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,209.0,-1.136,88.57,0.03,33.893,28.26,79.0,0.000133,27.261,-1.141,27.261,-2.02,6.28,,13.694,0.013,305.402,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,210.0,-1.127,88.57,0.03,33.909,28.28,78.0,0.000123,27.274,-1.132,27.274,-2.02,6.292000000000002,,12.434,0.013,309.553,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,211.0,-1.115,88.59,0.03,33.926,28.3,77.0,0.000119,27.287,-1.121,27.287,-2.02,6.2810000000000015,,13.849,0.013,312.165,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,212.0,-1.103,88.61,0.03,33.941,28.32,75.0,8.88e-05,27.299,-1.109,27.299,-2.02,6.284,,13.148,0.013,314.107,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,213.0,-1.096,88.63,0.03,33.95,28.33,75.0,8.14e-05,27.306,-1.102,27.306,-2.02,6.289,,12.855,0.013,315.584,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,214.0,-1.086,88.64,0.03,33.963,28.34,74.0,0.000129,27.316,-1.092,27.316,-2.02,6.294,,13.433,0.013,317.17,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,215.0,-1.069,88.67,0.03,33.985,28.36,72.0,0.000129,27.333,-1.075,27.333,-2.03,6.301,,13.064,0.013,317.17,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,216.0,-1.0590000000000002,88.68,0.03,33.998000000000005,28.38,71.0,9.940000000000003e-05,27.343000000000004,-1.065,27.344,-2.03,6.312,,12.457,0.013,313.78,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,217.0,-1.046,88.71,0.03,34.012,28.39,70.0,0.000101,27.354,-1.052,27.355,-2.03,6.314,,12.854,0.013,308.546,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,218.0,-1.026,88.72,0.03,34.026,28.41,69.0,0.000104,27.365,-1.032,27.365,-2.03,6.31,,13.209,0.013,304.613,,0.118,400.0
71.2035,-136.7367,1334.0,3.08,297.44,219.0,-1.01,88.73,0.03,34.041,28.43,68.0,0.000112,27.376,-1.016,27.377,-2.03,6.315,,12.845,0.013,301.41,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,220.0,-0.991,88.74,0.03,34.056999999999995,28.44,67.0,0.0001,27.389,-0.997,27.389,-2.03,6.332000000000002,,12.203,0.013,300.399,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,221.0,-0.974,88.77,0.03,34.069,28.46,66.0,9.92e-05,27.398000000000003,-0.98,27.398000000000003,-2.04,6.331,,12.396,0.013,298.566,,0.117,400.0
71.2035,-136.7367,1334.0,3.08,297.44,222.0,-0.95,88.77,0.03,34.085,28.47,65.0,9.17e-05,27.41,-0.956,27.41,-2.04,6.336,,12.184,0.013,298.39,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,223.0,-0.934,88.78,0.03,34.095,28.49,64.0,5.290000000000001e-05,27.417,-0.94,27.418000000000006,-2.04,6.34,,13.305,0.013,298.39,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,224.0,-0.927,88.77,0.03,34.1,28.49,64.0,5.710000000000001e-05,27.421,-0.933,27.421,-2.04,6.351,,12.380999999999998,0.013,298.995,,0.115,400.0
71.2035,-136.7367,1334.0,3.08,297.44,225.0,-0.913,88.79,0.03,34.111,28.51,63.0,8.209999999999999e-05,27.43,-0.919,27.43,-2.04,6.358,,12.755999999999998,0.013,298.8520000000001,,0.116,400.0
71.2035,-136.7367,1334.0,3.08,297.44,226.0,-0.897,88.78,0.03,34.123000000000005,28.52,62.0,8.120000000000001e-05,27.439,-0.903,27.439,-2.04,6.348,,12.853,0.013,298.39,,0.115,400.0
71.2035,-136.7367,1334.0,3.08,297.44,227.0,-0.879,88.79,0.03,34.134,28.53,62.0,7.020000000000001e-05,27.447,-0.8859999999999999,27.447,-2.04,6.3439999999999985,,12.544,0.013,298.39,,0.115,400.0
71.2035,-136.7367,1334.0,3.08,297.44,228.0,-0.866,88.78,0.03,34.143,28.54,61.0,6.7e-05,27.454,-0.873,27.454,-2.04,6.346,,12.387,0.013,298.246,,0.115,400.0
71.2035,-136.7367,1334.0,3.08,297.44,229.0,-0.851,88.77,0.03,34.153,28.56,60.0,7.670000000000001e-05,27.461,-0.858,27.461,-2.05,6.365,,12.748,0.013,297.273,,0.114,400.0
71.2035,-136.7367,1334.0,3.08,297.44,230.0,-0.83,88.78,0.03,34.165,28.57,59.0,7.240000000000001e-05,27.47,-0.8370000000000001,27.47,-2.05,6.379,,11.845,0.013,296.3,,0.113,400.0
71.2035,-136.7367,1334.0,3.08,297.44,231.0,-0.813,88.79,0.03,34.174,28.58,59.0,6.1e-05,27.477,-0.82,27.477,-2.05,6.359,,11.741,0.013,296.3,,0.114,400.0
71.2035,-136.7367,1334.0,3.08,297.44,232.0,-0.7929999999999999,88.81,0.03,34.183,28.59,58.0,6.52e-05,27.483,-0.8,27.483,-2.05,6.377999999999999,,12.208,0.013,296.3,,0.113,400.0
71.2035,-136.7367,1334.0,3.08,297.44,233.0,-0.778,88.79,0.03,34.193000000000005,28.6,58.0,6.95e-05,27.491,-0.785,27.491,-2.05,6.384,,11.982,0.013,296.3,,0.112,400.0
71.2035,-136.7367,1334.0,3.08,297.44,234.0,-0.76,88.79,0.03,34.203,28.62,57.0,8.209999999999999e-05,27.498,-0.767,27.498,-2.05,6.3870000000000005,,12.239,0.013,295.933,,0.112,400.0
71.2035,-136.7367,1334.0,3.08,297.44,235.0,-0.733,88.78,0.03,34.217,28.63,56.0,8.87e-05,27.508000000000006,-0.74,27.509,-2.05,6.399,,12.126,0.013,294.21,,0.113,400.0
71.2035,-136.7367,1334.0,3.08,297.44,236.0,-0.711,88.78,0.03,34.229,28.64,55.0,6.77e-05,27.517,-0.718,27.517,-2.06,6.39,,12.326,0.013,294.173,,0.111,400.0
71.2035,-136.7367,1334.0,3.08,297.44,237.0,-0.693,88.79,0.03,34.236999999999995,28.66,55.0,7.58e-05,27.523000000000003,-0.7,27.523000000000003,-2.06,6.392,,11.659,0.013,292.1670000000001,,0.112,400.0
71.2035,-136.7367,1334.0,3.08,297.44,238.0,-0.657,88.78,0.03,34.251999999999995,28.67,54.0,8.65e-05,27.533,-0.664,27.534,-2.06,6.37,,11.578,0.013,292.13,,0.11,400.0
71.2035,-136.7367,1334.0,3.08,297.44,239.0,-0.636,88.78,0.03,34.263000000000005,28.68,53.0,6.11e-05,27.541,-0.643,27.542,-2.06,6.3870000000000005,,11.69,0.013,292.13,,0.11,400.0
71.2035,-136.7367,1334.0,3.08,297.44,240.0,-0.623,88.77,0.03,34.27,28.69,52.0,7.209999999999999e-05,27.546,-0.631,27.547,-2.06,6.399,,12.021,0.013,293.95,,0.11,400.0
71.2035,-136.7367,1334.0,3.08,297.44,241.0,-0.6,88.75,0.03,34.284,28.71,51.0,6.87e-05,27.557,-0.608,27.557,-2.06,6.414,,12.024,0.013,294.21,,0.11,400.0
71.2035,-136.7367,1334.0,3.08,297.44,242.0,-0.589,88.74,0.03,34.29,28.72,51.0,3.65e-05,27.561,-0.597,27.562,-2.06,6.41,,11.77,0.013,294.21,,0.109,400.0
71.2035,-136.7367,1334.0,3.08,297.44,243.0,-0.5760000000000001,88.77,0.03,34.295,28.72,51.0,4.99e-05,27.565,-0.584,27.565,-2.06,6.417000000000002,,11.800999999999998,0.013,294.247,,0.109,400.0
71.2035,-136.7367,1334.0,3.08,297.44,244.0,-0.557,88.79,0.03,34.305,28.74,50.0,6.09e-05,27.572,-0.565,27.572,-2.07,6.428,,12.453,0.013,295.964,,0.108,400.0
71.2035,-136.7367,1334.0,3.08,297.44,245.0,-0.542,88.8,0.03,34.313,28.75,49.0,6.440000000000001e-05,27.578000000000007,-0.55,27.578000000000007,-2.07,6.439,,12.475,0.013,296.3,,0.108,400.0
71.2035,-136.7367,1334.0,3.08,297.44,246.0,-0.522,88.82,0.03,34.324,28.76,49.0,0.000103,27.586,-0.53,27.586,-2.07,6.45,,11.511,0.013,296.3,,0.109,400.0
71.2035,-136.7367,1334.0,3.08,297.44,247.0,-0.479,88.84,0.02,34.344,28.78,47.0,0.000106,27.6,-0.487,27.6,-2.07,6.441,,12.447,0.013,297.158,,0.108,400.0
71.2035,-136.7367,1334.0,3.08,297.44,248.0,-0.455,88.84,0.03,34.356,28.79,47.0,7.979999999999999e-05,27.609,-0.463,27.609,-2.07,6.435,,12.576,0.013,298.39,,0.107,400.0
71.2035,-136.7367,1334.0,3.08,297.44,249.0,-0.43,88.86,0.03,34.368,28.8,46.0,5.9e-05,27.617,-0.438,27.618,-2.07,6.431,,11.796,0.013,298.7990000000001,,0.106,400.0
71.2035,-136.7367,1334.0,3.08,297.44,250.0,-0.415,88.84,0.03,34.374,28.81,45.0,2.92e-05,27.621,-0.423,27.622,-2.07,6.422999999999999,,12.148,0.013,300.47,,0.106,400.0
71.2035,-136.7367,1334.0,3.08,297.44,251.0,-0.409,88.87,0.03,34.376999999999995,28.82,45.0,2.89e-05,27.623,-0.417,27.624,-2.08,6.4220000000000015,,12.073,0.013,300.992,,0.106,400.0
71.2035,-136.7367,1334.0,3.08,297.44,252.0,-0.393,88.86,0.03,34.383,28.83,45.0,3.86e-05,27.628,-0.401,27.628,-2.08,6.419,,12.556,0.013,302.56,,0.105,400.0
71.2035,-136.7367,1334.0,3.08,297.44,253.0,-0.38,88.88,0.03,34.389,28.84,44.0,2.63e-05,27.632,-0.389,27.632,-2.08,6.432,,12.214,0.013,303.232,,0.105,400.0
71.2035,-136.7367,1334.0,3.08,297.44,254.0,-0.376,88.88,0.03,34.391,28.84,44.0,1.64e-05,27.633000000000006,-0.385,27.634,-2.08,6.441,,12.682,0.013,304.65,,0.105,400.0
71.2035,-136.7367,1334.0,3.08,297.44,255.0,-0.369,88.89,0.03,34.394,28.85,44.0,5.16e-05,27.635,-0.378,27.636,-2.08,6.443,,12.062,0.013,304.65,,0.105,400.0
71.2035,-136.7367,1334.0,3.08,297.44,256.0,-0.338,88.89,0.02,34.407,28.86,43.0,8.49e-05,27.644,-0.34700000000000003,27.645,-2.08,6.43,,12.127,0.013,304.65,,0.105,400.0
71.2035,-136.7367,1334.0,3.08,297.44,257.0,-0.312,88.89,0.03,34.42,28.88,42.0,6.6e-05,27.654,-0.321,27.654,-2.08,6.428,,11.871,0.013,304.65,,0.105,400.0
71.2035,-136.7367,1334.0,3.08,297.44,258.0,-0.297,88.88,0.03,34.427,28.89,42.0,4.25e-05,27.659,-0.306,27.659,-2.08,6.441,,11.867,0.013,303.88,,0.104,400.0
71.2035,-136.7367,1334.0,3.08,297.44,259.0,-0.284,88.88,0.03,34.433,28.9,42.0,5.95e-05,27.663,-0.293,27.663,-2.08,6.442,,12.295,0.013,302.2990000000001,,0.103,400.0
