initial_latitude_deg,initial_longitude_deg,sounding_m,min_depth_m,max_depth_m,pres,temp,trans,fluo,sal,dens,svan,n2,sigt,theta,sigthe,freez_t,o2,p_h,no3,par,s_par,x18,cdomv,transect
71.2193,-136.7127,1351.0,2.95,1340.09,366.0,0.556,89.0,0.02,34.763000000000005,29.61,22.0,2.84e-06,27.883000000000006,0.54,27.884,-2.18,6.466,,-20.541,0.013,150.24,,0.09,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,367.0,0.5579999999999999,89.02,0.02,34.764,29.62,21.0,5.98e-06,27.884,0.542,27.885,-2.19,6.457000000000002,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,368.0,0.561,89.02,0.02,34.765,29.63,21.0,6.32e-06,27.885,0.545,27.886,-2.19,6.4510000000000005,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,369.0,0.562,89.02,0.02,34.766,29.63,21.0,7.33e-06,27.885,0.546,27.886,-2.19,6.462999999999999,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,370.0,0.562,89.02,0.02,34.767,29.64,21.0,3.85e-06,27.886,0.546,27.887,-2.19,6.459,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,371.0,0.562,89.03,0.02,34.767,29.64,21.0,-3.08e-07,27.886,0.546,27.887,-2.19,6.435,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,372.0,0.563,89.03,0.02,34.767,29.65,21.0,-3.08e-07,27.886,0.547,27.887,-2.19,6.447,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,373.0,0.563,89.06,0.02,34.767,29.65,21.0,3.17e-06,27.886,0.547,27.887,-2.19,6.47,,-20.541,0.013,150.24,,0.09,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,374.0,0.565,89.05,0.02,34.768,29.66,21.0,6.31e-06,27.887,0.5489999999999999,27.888,-2.19,6.473,,-20.541,0.013,150.24,,0.09,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,375.0,0.5670000000000001,89.06,0.02,34.769,29.66,21.0,6.31e-06,27.887,0.551,27.888,-2.19,6.468,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,376.0,0.569,89.04,0.02,34.77,29.67,21.0,6.65e-06,27.888,0.5529999999999999,27.889,-2.19,6.4689999999999985,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,377.0,0.57,89.04,0.02,34.771,29.67,21.0,3.17e-06,27.889,0.5539999999999999,27.89,-2.19,6.476,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,378.0,0.5710000000000001,89.03,0.02,34.771,29.68,21.0,2.83e-06,27.889,0.555,27.89,-2.19,6.47,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,379.0,0.573,89.03,0.02,34.772,29.68,21.0,5.96e-06,27.889,0.556,27.89,-2.19,6.464,,-20.541,0.013,150.24,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,380.0,0.5760000000000001,89.02,0.02,34.773,29.69,21.0,6.3e-06,27.89,0.5589999999999999,27.891,-2.2,6.459,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,381.0,0.5770000000000001,89.02,0.02,34.774,29.69,21.0,3.17e-06,27.891,0.56,27.892,-2.2,6.4689999999999985,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,382.0,0.578,89.02,0.02,34.774,29.7,21.0,-6.520000000000001e-07,27.891,0.561,27.892,-2.2,6.477,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,383.0,0.579,89.01,0.02,34.774,29.7,21.0,6.64e-06,27.891,0.562,27.892,-2.2,6.471,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,384.0,0.581,89.01,0.02,34.776,29.71,21.0,9.78e-06,27.892,0.564,27.893,-2.2,6.4689999999999985,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,385.0,0.584,89.01,0.02,34.777,29.71,21.0,5.96e-06,27.893,0.5670000000000001,27.894,-2.2,6.481,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,386.0,0.586,89.01,0.02,34.778,29.72,21.0,6.3e-06,27.894,0.569,27.895,-2.2,6.485,,-20.541,0.013,150.24,,0.09,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,387.0,0.588,89.01,0.02,34.779,29.72,21.0,3.16e-06,27.894,0.5710000000000001,27.895,-2.2,6.473,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,388.0,0.588,89.01,0.02,34.779,29.73,21.0,3.51e-06,27.894,0.5710000000000001,27.895,-2.2,6.473,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,389.0,0.589,89.01,0.02,34.78,29.73,20.0,2.82e-06,27.895,0.5720000000000001,27.896,-2.2,6.475,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,390.0,0.591,89.0,0.02,34.78,29.74,20.0,6.29e-06,27.895,0.574,27.896,-2.2,6.479,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,391.0,0.593,89.0,0.02,34.782,29.75,20.0,6.29e-06,27.896,0.5760000000000001,27.897,-2.2,6.476,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,392.0,0.595,89.01,0.02,34.782,29.75,20.0,2.82e-06,27.896,0.578,27.897,-2.2,6.4689999999999985,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,393.0,0.596,89.01,0.02,34.783,29.76,20.0,6.98e-06,27.897,0.579,27.898000000000003,-2.21,6.466,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,394.0,0.597,89.0,0.02,34.784,29.76,20.0,6.63e-06,27.898000000000003,0.58,27.899,-2.21,6.481,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,395.0,0.599,89.01,0.02,34.785,29.77,20.0,3.16e-06,27.898000000000003,0.5820000000000001,27.899,-2.21,6.492000000000001,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,396.0,0.599,89.01,0.02,34.785,29.77,20.0,3.51e-06,27.898000000000003,0.5820000000000001,27.899,-2.21,6.49,,-20.541,0.013,150.24,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,397.0,0.6,89.01,0.02,34.786,29.78,20.0,6.29e-06,27.899,0.583,27.9,-2.21,6.494,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,398.0,0.603,89.01,0.02,34.787,29.78,20.0,6.28e-06,27.9,0.585,27.901,-2.21,6.515,,-20.541,0.013,150.24,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,399.0,0.604,89.01,0.02,34.788000000000004,29.79,20.0,2.47e-06,27.9,0.586,27.902,-2.21,6.515,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,400.0,0.607,88.99,0.02,34.788000000000004,29.79,20.0,-1.01e-06,27.9,0.589,27.901,-2.21,6.502000000000002,,-20.541,0.013,150.24,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,401.0,0.607,89.0,0.02,34.788000000000004,29.8,20.0,3.85e-06,27.9,0.589,27.901,-2.21,6.515,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,402.0,0.607,88.97,0.02,34.789,29.8,20.0,6.97e-06,27.901,0.589,27.902,-2.21,6.528,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,403.0,0.609,89.0,0.02,34.79,29.81,20.0,5.93e-06,27.902,0.591,27.903,-2.21,6.541,,-20.541,0.013,150.24,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,404.0,0.612,89.02,0.02,34.791,29.81,20.0,5.24e-06,27.902,0.594,27.903,-2.21,6.54,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,405.0,0.616,89.01,0.02,34.792,29.82,20.0,2.46e-06,27.903,0.598,27.904,-2.22,6.534,,-20.541,0.013,150.24,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,406.0,0.616,89.0,0.02,34.792,29.82,20.0,3.85e-06,27.903,0.598,27.904,-2.22,6.528,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,407.0,0.616,89.0,0.02,34.793,29.83,20.0,7.32e-06,27.904,0.598,27.905,-2.22,6.529,,-20.541,0.013,150.24,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,408.0,0.617,89.02,0.02,34.794000000000004,29.83,20.0,3.500000000000001e-06,27.904,0.599,27.906,-2.22,6.521,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,409.0,0.617,89.01,0.02,34.794000000000004,29.84,20.0,3.85e-06,27.904,0.599,27.906,-2.22,6.521,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,410.0,0.617,89.01,0.02,34.795,29.84,20.0,4.2e-06,27.905,0.599,27.906,-2.22,6.532,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,411.0,0.616,89.01,0.02,34.795,29.85,20.0,7.3e-07,27.905,0.598,27.906,-2.22,6.541,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,412.0,0.615,89.01,0.02,34.795,29.85,20.0,3.82e-07,27.905,0.597,27.907,-2.22,6.5539999999999985,,-20.541,0.013,150.406,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,413.0,0.615,89.01,0.02,34.795,29.86,20.0,3.500000000000001e-06,27.905,0.597,27.907,-2.22,6.551,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,414.0,0.616,89.0,0.02,34.796,29.86,19.0,3.15e-06,27.906,0.598,27.907,-2.22,6.558,,-20.541,0.013,150.24,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,415.0,0.617,89.01,0.02,34.796,29.87,19.0,4.87e-06,27.906,0.599,27.907,-2.22,6.562,,-20.541,0.013,150.5,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,416.0,0.624,89.01,0.02,34.798,29.87,19.0,5.22e-06,27.907,0.606,27.908,-2.22,6.557,,-20.541,0.013,151.36700000000005,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,417.0,0.624,88.99,0.02,34.798,29.88,19.0,-3.16e-07,27.907,0.605,27.908,-2.22,6.568,,-20.541,0.013,151.36700000000005,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,418.0,0.625,88.99,0.02,34.798,29.88,19.0,3.500000000000001e-06,27.907,0.606,27.908,-2.23,6.56,,-20.541,0.013,151.887,,0.08900000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,419.0,0.625,89.0,0.02,34.799,29.89,19.0,3.85e-06,27.908,0.606,27.909,-2.23,6.54,,-20.541,0.013,151.713,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,420.0,0.625,89.01,0.02,34.799,29.89,19.0,3.39e-08,27.908,0.606,27.909,-2.23,6.54,,-20.541,0.013,151.54,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,421.0,0.625,89.02,0.02,34.799,29.9,19.0,3.84e-07,27.908,0.606,27.909,-2.23,6.54,,-20.541,0.013,152.06,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,422.0,0.624,89.02,0.02,34.799,29.9,19.0,4.55e-06,27.908,0.605,27.909,-2.23,6.549,,-20.541,0.013,151.97299999999996,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,423.0,0.623,89.04,0.02,34.8,29.91,19.0,4.9000000000000005e-06,27.909,0.604,27.91,-2.23,6.557,,-20.541,0.013,152.06,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,424.0,0.621,89.05,0.02,34.8,29.91,19.0,1.09e-06,27.909,0.602,27.91,-2.23,6.546,,-20.541,0.013,152.233,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,425.0,0.62,89.05,0.02,34.8,29.92,19.0,1.09e-06,27.909,0.601,27.91,-2.23,6.533,,-20.541,0.013,152.233,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,426.0,0.618,89.05,0.02,34.8,29.92,19.0,7.35e-07,27.909,0.599,27.91,-2.23,6.541,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,427.0,0.618,89.04,0.02,34.8,29.93,19.0,-3.17e-07,27.909,0.599,27.91,-2.23,6.539,,-20.541,0.013,152.32,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,428.0,0.619,89.05,0.02,34.8,29.93,19.0,3.500000000000001e-06,27.909,0.6,27.91,-2.23,6.5470000000000015,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,429.0,0.619,89.04,0.02,34.801,29.94,19.0,5.6e-06,27.91,0.6,27.911,-2.23,6.532,,-20.541,0.013,152.32,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,430.0,0.614,89.02,0.02,34.801,29.94,19.0,1.79e-06,27.91,0.595,27.911,-2.23,6.52,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,431.0,0.614,89.03,0.02,34.801,29.95,19.0,3.4e-08,27.91,0.595,27.911,-2.24,6.537000000000001,,-20.541,0.013,152.32,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,432.0,0.614,89.05,0.02,34.801,29.95,19.0,3.500000000000001e-06,27.91,0.595,27.912,-2.24,6.544,,-20.541,0.013,152.32,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,433.0,0.615,89.02,0.02,34.802,29.96,19.0,3.500000000000001e-06,27.911,0.596,27.912,-2.24,6.5539999999999985,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,434.0,0.615,89.03,0.02,34.802,29.96,19.0,3.15e-06,27.911,0.596,27.912,-2.24,6.559,,-20.541,0.013,152.32,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,435.0,0.617,89.04,0.02,34.803000000000004,29.97,19.0,6.61e-06,27.912,0.598,27.913,-2.24,6.567,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,436.0,0.618,89.02,0.02,34.804,29.97,19.0,3.15e-06,27.912,0.599,27.914,-2.24,6.545,,-20.541,0.013,152.32,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,437.0,0.619,89.02,0.02,34.804,29.98,19.0,-6.7e-07,27.912,0.6,27.914,-2.24,6.516,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,438.0,0.62,89.02,0.02,34.804,29.98,19.0,-3.18e-07,27.912,0.6,27.914,-2.24,6.51,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,439.0,0.62,89.01,0.02,34.804,29.99,19.0,3.43e-08,27.912,0.6,27.914,-2.24,6.52,,-20.541,0.013,152.32,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,440.0,0.62,89.02,0.02,34.804,29.99,19.0,3.43e-08,27.912,0.6,27.914,-2.24,6.521,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,441.0,0.62,89.02,0.02,34.804,30.0,19.0,3.500000000000001e-06,27.912,0.6,27.914,-2.24,6.5360000000000005,,-20.541,0.013,152.32,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,442.0,0.621,89.02,0.02,34.805,30.0,19.0,3.85e-06,27.913,0.601,27.914,-2.24,6.5539999999999985,,-20.541,0.013,152.32,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,443.0,0.62,89.01,0.02,34.805,30.01,19.0,3.87e-07,27.913,0.6,27.914,-2.24,6.569,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,444.0,0.62,89.02,0.02,34.805,30.01,19.0,3.85e-06,27.913,0.6,27.914,-2.25,6.577000000000001,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,445.0,0.62,89.03,0.02,34.806,30.02,19.0,4.2e-06,27.914,0.6,27.915,-2.25,6.5760000000000005,,-20.541,0.013,152.32,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,446.0,0.619,89.02,0.02,34.806,30.02,19.0,7.41e-07,27.914,0.599,27.915,-2.25,6.567,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,447.0,0.618,89.04,0.02,34.806,30.03,19.0,3.88e-07,27.914,0.598,27.915,-2.25,6.562,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,448.0,0.618,89.04,0.02,34.806,30.03,19.0,3.85e-06,27.914,0.598,27.915,-2.25,6.563,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,449.0,0.618,89.04,0.02,34.806999999999995,30.04,19.0,4.2e-06,27.915,0.598,27.916,-2.25,6.56,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,450.0,0.617,89.05,0.02,34.806999999999995,30.04,19.0,4.91e-06,27.915,0.597,27.916,-2.25,6.5539999999999985,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,451.0,0.615,89.04,0.02,34.808,30.05,19.0,4.56e-06,27.916,0.595,27.917,-2.25,6.564,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,452.0,0.615,88.97,0.03,34.808,30.05,19.0,3.46e-08,27.916,0.595,27.917,-2.25,6.575,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,453.0,0.615,89.03,0.02,34.808,30.06,19.0,3.46e-08,27.916,0.595,27.917,-2.25,6.584,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,454.0,0.615,89.04,0.02,34.808,30.06,19.0,3.46e-08,27.916,0.595,27.917,-2.25,6.582000000000002,,-20.541,0.013,152.32,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,455.0,0.615,89.04,0.02,34.808,30.07,19.0,3.47e-08,27.916,0.595,27.917,-2.25,6.568,,-20.541,0.013,152.32,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,456.0,0.615,89.04,0.02,34.808,30.07,19.0,3.89e-07,27.916,0.595,27.917,-2.25,6.561,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,457.0,0.614,89.03,0.02,34.808,30.07,19.0,4.91e-06,27.916,0.594,27.917,-2.26,6.566,,-20.541,0.013,152.32,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,458.0,0.612,89.04,0.02,34.809,30.08,19.0,5.27e-06,27.917,0.5920000000000001,27.918000000000006,-2.26,6.574,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,459.0,0.61,89.03,0.02,34.809,30.09,19.0,1.45e-06,27.917,0.589,27.918000000000006,-2.26,6.5760000000000005,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,460.0,0.608,89.03,0.02,34.809,30.09,19.0,4.91e-06,27.917,0.5870000000000001,27.918000000000006,-2.26,6.573,,-20.541,0.013,152.32,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,461.0,0.607,89.04,0.02,34.81,30.1,18.0,4.2e-06,27.918000000000006,0.586,27.919,-2.26,6.57,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,462.0,0.607,89.05,0.02,34.81,30.1,18.0,3.89e-07,27.918000000000006,0.586,27.919,-2.26,6.553,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,463.0,0.606,89.03,0.02,34.81,30.11,18.0,7.440000000000002e-07,27.918000000000006,0.585,27.919,-2.26,6.56,,-20.541,0.013,152.32,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,464.0,0.605,89.06,0.02,34.81,30.11,18.0,1.1e-06,27.918000000000006,0.584,27.919,-2.26,6.581,,-20.541,0.013,152.32,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,465.0,0.603,89.05,0.02,34.81,30.11,18.0,5.98e-06,27.918000000000006,0.5820000000000001,27.92,-2.26,6.575,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,466.0,0.599,89.03,0.02,34.811,30.12,18.0,6.33e-06,27.919,0.578,27.921,-2.26,6.563,,-20.541,0.013,152.32,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,467.0,0.596,89.06,0.02,34.811,30.13,18.0,2.16e-06,27.919,0.575,27.921,-2.26,6.5539999999999985,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,468.0,0.593,89.06,0.02,34.811,30.13,18.0,5.62e-06,27.92,0.5720000000000001,27.921,-2.26,6.558,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,469.0,0.591,89.04,0.02,34.812,30.14,18.0,8.73e-06,27.921,0.57,27.922,-2.26,6.567,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,470.0,0.59,89.05,0.03,34.813,30.14,18.0,4.56e-06,27.921,0.569,27.923,-2.27,6.565,,-20.541,0.013,152.32,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,471.0,0.589,89.05,0.02,34.813,30.15,18.0,4.56e-06,27.922,0.568,27.923,-2.27,6.555,,-20.541,0.013,152.32,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,472.0,0.588,89.03,0.02,34.814,30.15,18.0,5.27e-06,27.922,0.5670000000000001,27.924,-2.27,6.575,,-20.541,0.013,152.32,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,473.0,0.585,89.04,0.03,34.814,30.16,18.0,5.27e-06,27.923,0.564,27.924,-2.27,6.586,,-20.541,0.013,152.32,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,474.0,0.584,89.05,0.02,34.815,30.16,18.0,8.73e-06,27.923,0.563,27.925,-2.27,6.5779999999999985,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,475.0,0.5820000000000001,89.03,0.02,34.816,30.17,18.0,8.73e-06,27.924,0.561,27.926,-2.27,6.582999999999998,,-20.541,0.013,152.32,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,476.0,0.581,89.06,0.02,34.817,30.17,18.0,4.2e-06,27.925,0.56,27.927,-2.27,6.584,,-20.541,0.013,152.32,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,477.0,0.581,89.05,0.02,34.817,30.18,18.0,3.48e-08,27.925,0.56,27.927,-2.27,6.582000000000002,,-20.541,0.013,152.407,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,478.0,0.581,89.05,0.02,34.817,30.18,18.0,3.9e-07,27.925,0.56,27.927,-2.27,6.5870000000000015,,-20.541,0.013,152.58100000000005,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,479.0,0.58,89.06,0.02,34.817,30.19,18.0,3.9e-07,27.925,0.5589999999999999,27.927,-2.27,6.5760000000000005,,-20.541,0.013,153.017,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,480.0,0.58,89.05,0.02,34.817,30.19,18.0,4.2e-06,27.925,0.5589999999999999,27.927,-2.27,6.569,,-20.541,0.013,153.017,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,481.0,0.579,89.06,0.02,34.818000000000005,30.2,18.0,4.2e-06,27.926,0.5579999999999999,27.927,-2.27,6.5760000000000005,,-20.541,0.013,153.626,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,482.0,0.579,89.05,0.02,34.818000000000005,30.2,18.0,3.5e-08,27.926,0.557,27.927,-2.27,6.579,,-20.541,0.013,154.062,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,483.0,0.579,89.05,0.02,34.818000000000005,30.21,18.0,3.5e-08,27.926,0.557,27.927,-2.28,6.577000000000001,,-20.541,0.013,154.149,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,484.0,0.579,89.05,0.02,34.818000000000005,30.21,18.0,3.85e-06,27.926,0.557,27.927,-2.28,6.582000000000002,,-20.541,0.013,154.41,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,485.0,0.579,89.05,0.02,34.819,30.22,18.0,4.2e-06,27.927,0.557,27.928,-2.28,6.59,,-20.541,0.013,154.41,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,486.0,0.578,89.06,0.02,34.819,30.22,18.0,7.48e-07,27.927,0.556,27.928,-2.28,6.5920000000000005,,-20.541,0.013,154.41,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,487.0,0.5770000000000001,89.04,0.02,34.819,30.23,18.0,3.91e-07,27.927,0.555,27.928,-2.28,6.593,,-20.541,0.013,154.41,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,488.0,0.5770000000000001,89.05,0.02,34.819,30.23,18.0,3.51e-08,27.927,0.555,27.928,-2.28,6.593,,-20.541,0.013,154.41,,0.08800000000000001,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,489.0,0.5770000000000001,89.06,0.02,34.819,30.24,18.0,4.2e-06,27.927,0.555,27.928,-2.28,6.604,,-20.541,0.013,154.41,,0.087,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,490.0,0.5760000000000001,89.04,0.02,34.82,30.24,17.0,4.56e-06,27.928,0.5539999999999999,27.929,-2.28,6.593,,-20.541,0.013,154.41,,0.086,400.0
71.2193,-136.7127,1351.0,2.95,1340.09,491.0,0.575,89.04,0.02,34.82,30.25,17.0,7.49e-07,27.928,0.5529999999999999,27.929,-2.28,6.569,,-20.541,0.013,154.41,,0.087,400.0
